Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.8.130-65.55.223.39-49539-443-17,10.8.8.130,49539,65.55.223.39,443,17,05/06/2015 10:49:05 a.m.,199694,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,220.33711578715435,10.015323444870651,199694.0,0.0,199694.0,199694.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5.0076617224353255,5.0076617224353255,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.130-83.10.31.152-49539-45331-17,10.8.8.130,49539,83.10.31.152,45331,17,05/06/2015 10:47:36 a.m.,432403,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,101.75692583076436,4.625314810489289,432403.0,0.0,432403.0,432403.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.3126574052446447,2.3126574052446447,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.130-108.61.56.35-59576-123-17,10.8.8.130,59576,108.61.56.35,123,17,05/06/2015 10:10:37 a.m.,202045,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,475.1416763592269,9.89878492415056,202045.0,0.0,202045.0,202045.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.94939246207528,4.94939246207528,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,24,0,24,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.130-217.86.148.136-49539-32620-17,10.8.8.130,49539,217.86.148.136,32620,17,05/06/2015 09:50:56 a.m.,173989,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,252.889550488824,11.494979567673818,173989.0,0.0,173989.0,173989.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5.747489783836909,5.747489783836909,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.130-86.157.103.43-49539-20361-17,10.8.8.130,49539,86.157.103.43,20361,17,05/06/2015 10:03:20 a.m.,139105,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,316.30782502426223,14.377628410193738,139105.0,0.0,139105.0,139105.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.188814205096869,7.188814205096869,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.130-213.199.179.171-49539-443-17,10.8.8.130,49539,213.199.179.171,443,17,05/06/2015 10:25:23 a.m.,128492,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,342.43377019580987,15.565171372536811,128492.0,0.0,128492.0,128492.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.782585686268406,7.782585686268406,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.130-157.55.130.146-49539-443-17,10.8.8.130,49539,157.55.130.146,443,17,05/06/2015 10:47:36 a.m.,202994,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,216.75517502980384,9.852507955900174,202994.0,0.0,202994.0,202994.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.926253977950087,4.926253977950087,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.130-46.180.198.165-49539-6878-17,10.8.8.130,49539,46.180.198.165,6878,17,05/06/2015 10:20:13 a.m.,245603,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,179.15090613714003,8.143223006233638,245603.0,0.0,245603.0,245603.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.071611503116819,4.071611503116819,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.130-91.139.231.182-49539-20369-17,10.8.8.130,49539,91.139.231.182,20369,17,05/06/2015 10:47:11 a.m.,209181,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,210.34415171549998,9.561097805249998,209181.0,0.0,209181.0,209181.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.780548902624999,4.780548902624999,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.130-198.7.63.141-5077-53-17,10.8.8.130,5077,198.7.63.141,53,17,05/06/2015 10:27:51 a.m.,133813,1,1,31.0,385.0,31.0,31.0,31.0,0.0,385.0,385.0,385.0,0.0,3108.8160343165464,14.946230934214165,133813.0,0.0,133813.0,133813.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.473115467107083,7.473115467107083,31.0,385.0,149.0,204.38199529312752,41772.0,0,0,0,0,0,0,0,0,1.0,223.5,31.0,385.0,0,0,0,0,0,0,0,15,0,192,0,0,0,8,0,0,0,0,0,0,0,0,No Label
