Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,30/03/2015 09:57:02 a.m.,1503666,3,0,150.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,99.7561958573247,1.995123917146494,751833.0,565.685424949238,752233.0,751433.0,1503666.0,751833.0,565.685424949238,752233.0,751433.0,0,0,0,0,0,0,0,0,0,24,0,1.995123917146494,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,2,8,0,0,0,0,1.427723823360569E15,0.0,1.427723823360569E15,1.427723823360569E15,No Label
131.202.240.87-173.194.123.107-2619-443-6,131.202.240.87,2619,173.194.123.107,443,6,30/03/2015 10:00:16 a.m.,199875,10,13,1299.0,3662.0,680.0,0.0,129.9,250.43271440537563,1350.0,0.0,281.6923076923077,490.35707816097045,24820.51282051282,115.07191994996873,9085.227272727272,16656.241043758706,66221.0,7.0,133654.0,14850.444444444445,13453.94112436121,28952.0,30.0,174031.0,14502.583333333334,20837.512059039247,66272.0,10.0,0,0,0,0,212,272,50.03126954346467,65.04065040650407,0.0,1350.0,206.70833333333334,396.9813793866283,157594.21557971011,0,2,0,14,22,0,0,0,1.0,215.69565217391303,129.9,281.6923076923077,0,0,0,0,14,47397,0,56,0,159,8192,355,5,20,0,0,0,0,1.4277240168012008E15,42072.805498822054,1.427724016913739E15,1.427724016714044E15,No Label
131.202.240.87-131.202.244.3-52829-53-17,131.202.240.87,52829,131.202.244.3,53,17,30/03/2015 09:48:09 a.m.,41315,1,1,38.0,378.0,38.0,38.0,38.0,0.0,378.0,378.0,378.0,0.0,10068.982209851145,48.40856831659204,41315.0,0.0,41315.0,41315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,24.20428415829602,24.20428415829602,38.0,378.0,151.33333333333331,196.29909152447274,38533.33333333333,0,0,0,0,0,0,0,0,1.0,227.0,38.0,378.0,0,0,0,0,0,0,0,19,0,189,0,0,0,8,0,0,0,0,0,0,0,0,No Label
173.194.123.102-131.202.240.87-443-2559-6,173.194.123.102,443,131.202.240.87,2559,6,30/03/2015 09:52:12 a.m.,26108,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.90730810479546,13054.0,18422.96007703431,26081.0,27.0,26108.0,26108.0,0.0,26108.0,26108.0,0,0,0,0,0,0,0,0,0,40,20,76.60487206986365,38.30243603493182,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1373,16285,0,20,0,0,0,0,1.427723532066348E15,0.0,1.427723532066348E15,1.427723532066348E15,No Label
131.202.240.87-173.194.123.110-2536-443-6,131.202.240.87,2536,173.194.123.110,443,6,30/03/2015 09:58:50 a.m.,86823961,217,379,41620.0,39041.0,2469.0,0.0,191.7972350230416,382.1485742091645,1158.0,0.0,103.01055408970981,179.51430620344095,929.0177396997587,6.864464522644849,145922.62352941177,720456.6066989448,7217243.0,4.0,8.6758547E7,401659.9398148149,1170615.993996427,7243048.0,37.0,8.6797892E7,229624.05291005285,897729.5673201148,7243141.0,4.0,1,0,0,0,4340,7580,2.4993100694864636,4.365154453158386,0.0,2469.0,136.7621440536014,276.4088870854641,76401.87285982484,0,0,0,359,596,0,0,0,1.0,136.99161073825502,191.79723502304148,103.01055408970976,0,0,0,0,19,6945,0,69,0,65,16421,6080,117,20,0,0,0,0,1.427723982249882E15,2.6667672455248095E7,1.427724017741369E15,1.427723930944395E15,No Label
131.202.240.87-131.202.244.3-49878-53-17,131.202.240.87,49878,131.202.244.3,53,17,30/03/2015 09:48:09 a.m.,1118,1,1,43.0,263.0,43.0,43.0,43.0,0.0,263.0,263.0,263.0,0.0,273703.0411449016,1788.9087656529516,1118.0,0.0,1118.0,1118.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,894.4543828264758,894.4543828264758,43.0,263.0,116.33333333333333,127.01705922171766,16133.333333333332,0,0,0,0,0,0,0,0,1.0,174.5,43.0,263.0,0,0,0,0,0,0,0,21,0,131,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-173.194.123.104-2616-443-6,131.202.240.87,2616,173.194.123.104,443,6,30/03/2015 10:00:16 a.m.,328021,10,15,614.0,617.0,232.0,0.0,61.399999999999984,79.14150477327163,277.0,0.0,41.133333333333326,67.94311346020777,3752.8085092113006,76.21463259974209,13667.541666666664,21020.9705459534,65909.0,10.0,302067.0,33563.0,37852.77694568788,113922.0,42.0,297011.0,21215.07142857142,27663.66167838314,73999.0,10.0,1,0,0,0,200,300,30.485853039896835,45.72877955984525,0.0,277.0,56.26923076923078,78.8870370554289,6223.164615384614,0,0,0,16,25,0,0,0,1.0,58.52,61.4,41.13333333333333,0,0,0,0,16,4075,0,24,0,24,16371,419,5,20,0,0,0,0,1.4277240171218468E15,94356.52768832225,1.427724017290716E15,1.427724016962771E15,No Label
131.202.240.87-224.0.0.252-53313-5355-17,131.202.240.87,53313,224.0.0.252,5355,17,30/03/2015 09:57:02 a.m.,416954,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,105.52722842327931,4.796692201058151,416954.0,0.0,416954.0,416954.0,416954.0,416954.0,0.0,416954.0,416954.0,0,0,0,0,0,0,0,0,0,16,0,4.796692201058151,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-55976-53-17,131.202.240.87,55976,131.202.244.3,53,17,30/03/2015 09:56:38 a.m.,1366,1,1,33.0,366.0,33.0,33.0,33.0,0.0,366.0,366.0,366.0,0.0,292093.7042459736,1464.1288433382138,1366.0,0.0,1366.0,1366.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,732.0644216691069,732.0644216691069,33.0,366.0,144.0,192.25763964014538,36963.0,0,0,0,0,0,0,0,0,1.0,216.0,33.0,366.0,0,0,0,0,0,0,0,16,0,183,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-55946-53-17,131.202.240.87,55946,131.202.244.3,53,17,30/03/2015 09:46:13 a.m.,1342,1,1,38.0,378.0,38.0,38.0,38.0,0.0,378.0,378.0,378.0,0.0,309985.09687034274,1490.3129657228017,1342.0,0.0,1342.0,1342.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,745.1564828614008,745.1564828614008,38.0,378.0,151.33333333333331,196.29909152447274,38533.33333333333,0,0,0,0,0,0,0,0,1.0,227.0,38.0,378.0,0,0,0,0,0,0,0,19,0,189,0,0,0,8,0,0,0,0,0,0,0,0,No Label
