Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-216.58.219.238-48056-443-6,131.202.240.150,48056,216.58.219.238,443,6,01/04/2015 12:38:09 p.m.,26596,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.19927808693036,26596.0,0.0,26596.0,26596.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,37.59963904346518,37.59963904346518,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1444,366,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.6.3-2255-53-17,131.202.240.150,2255,131.202.6.3,53,17,01/04/2015 12:41:09 p.m.,1248,1,1,41.0,212.0,41.0,41.0,41.0,0.0,212.0,212.0,212.0,0.0,202724.35897435897,1602.5641025641025,1248.0,0.0,1248.0,1248.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,801.2820512820513,801.2820512820513,41.0,212.0,98.0,98.72689603142601,9747.0,0,0,0,0,0,0,0,0,1.0,147.0,41.0,212.0,0,0,0,0,0,0,0,20,0,106,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-25280-53-17,131.202.240.150,25280,131.202.244.5,53,17,01/04/2015 12:47:35 p.m.,55173,1,1,42.0,422.0,42.0,42.0,42.0,0.0,422.0,422.0,422.0,0.0,8409.9106446994,36.24961484784224,55173.0,0.0,55173.0,55173.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,18.12480742392112,18.12480742392112,42.0,422.0,168.66666666666669,219.3931022920578,48133.333333333336,0,0,0,0,0,0,0,0,1.0,253.0,42.0,422.0,0,0,0,0,0,0,0,21,0,211,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.238-48205-443-6,131.202.240.150,48205,216.58.219.238,443,6,01/04/2015 12:33:44 p.m.,18441767,8,6,704.0,293.0,517.0,0.0,88.00000000000001,185.28202441529123,153.0,0.0,48.833333333333336,56.15128374905302,54.06206466007298,0.7591463442738432,1418597.4615384615,5075359.734810211,1.8310357E7,9.0,1.8441767E7,2634538.1428571427,6912418.44433262,1.8310357E7,344.0,105122.0,21024.4,21332.480969169996,50647.0,59.0,0,0,0,0,276,200,0.4337979110136247,0.3253484332602185,0.0,517.0,66.46666666666667,137.8569997531949,19004.55238095238,0,2,1,6,13,0,0,0,0.0,71.21428571428571,88.0,48.833333333333336,0,0,0,0,6,9516,0,50,0,20,29200,350,2,32,0,0,0,0,1.4279060258487245E15,5306071.740960897,1.427906042697382E15,1.427906024255663E15,No Label
131.202.240.150-131.202.244.3-48682-53-17,131.202.240.150,48682,131.202.244.3,53,17,01/04/2015 12:41:47 p.m.,450,1,1,29.0,210.0,29.0,29.0,29.0,0.0,210.0,210.0,210.0,0.0,531111.1111111111,4444.444444444444,450.0,0.0,450.0,450.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2222.222222222222,2222.222222222222,29.0,210.0,89.33333333333334,104.50039872332226,10920.333333333334,0,0,0,0,0,0,0,0,1.0,134.0,29.0,210.0,0,0,0,0,0,0,0,14,0,105,0,0,0,8,0,0,0,0,0,0,0,0,No Label
199.212.24.175-131.202.240.150-443-59193-6,199.212.24.175,443,131.202.240.150,59193,6,01/04/2015 12:47:55 p.m.,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181818.18181818182,11.0,0.0,11.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,90909.09090909091,90909.09090909091,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,235,237,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-2255-53-17,131.202.240.150,2255,131.202.244.5,53,17,01/04/2015 12:41:09 p.m.,446,1,1,41.0,212.0,41.0,41.0,41.0,0.0,212.0,212.0,212.0,0.0,567264.5739910314,4484.304932735426,446.0,0.0,446.0,446.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2242.152466367713,2242.152466367713,41.0,212.0,98.0,98.72689603142601,9747.0,0,0,0,0,0,0,0,0,1.0,147.0,41.0,212.0,0,0,0,0,0,0,0,20,0,106,0,0,0,8,0,0,0,0,0,0,0,0,No Label
199.212.24.173-131.202.240.150-443-54574-6,199.212.24.173,443,131.202.240.150,54574,6,01/04/2015 12:47:55 p.m.,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133333.33333333334,15.0,0.0,15.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,66666.66666666667,66666.66666666667,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,235,237,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-19183-53-17,131.202.240.150,19183,131.202.244.3,53,17,01/04/2015 12:33:46 p.m.,90840,1,1,31.0,388.0,31.0,31.0,31.0,0.0,388.0,388.0,388.0,0.0,4612.505504183179,22.016732716864816,90840.0,0.0,90840.0,90840.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,11.008366358432408,11.008366358432408,31.0,388.0,150.0,206.11404610069638,42483.0,0,0,0,0,0,0,0,0,1.0,225.0,31.0,388.0,0,0,0,0,0,0,0,15,0,194,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.238-48064-443-6,131.202.240.150,48064,216.58.219.238,443,6,01/04/2015 12:37:00 p.m.,26139,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.51402119438387,26139.0,0.0,26139.0,26139.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,38.257010597191936,38.257010597191936,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,808,370,0,32,0,0,0,0,0,0,0,0,No Label
