Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
173.194.67.16-10.8.8.234-465-37864-6,173.194.67.16,465,10.8.8.234,37864,6,08/06/2015 10:35:41 a.m.,2471,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,809.3889113719142,2471.0,0.0,2471.0,2471.0,2471.0,2471.0,0.0,2471.0,2471.0,0,0,0,0,0,0,0,0,0,40,0,809.3889113719142,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
173.194.67.16-10.8.8.234-465-37841-6,173.194.67.16,465,10.8.8.234,37841,6,08/06/2015 10:30:01 a.m.,53,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,37735.84905660377,53.0,0.0,53.0,53.0,53.0,53.0,0.0,53.0,53.0,0,0,0,0,0,0,0,0,0,40,0,37735.84905660377,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
173.194.67.16-10.8.8.234-465-37868-6,173.194.67.16,465,10.8.8.234,37868,6,08/06/2015 10:36:26 a.m.,40,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,49999.99999999999,40.0,0.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,0,0,0,0,0,40,0,49999.99999999999,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
173.194.67.16-10.8.8.234-465-37845-6,173.194.67.16,465,10.8.8.234,37845,6,08/06/2015 10:31:05 a.m.,38,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,52631.57894736842,38.0,0.0,38.0,38.0,38.0,38.0,0.0,38.0,38.0,0,0,0,0,0,0,0,0,0,40,0,52631.57894736842,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
10.8.8.234-198.7.63.141-28502-53-17,10.8.8.234,28502,198.7.63.141,53,17,08/06/2015 10:27:53 a.m.,132560,1,1,35.0,207.0,35.0,35.0,35.0,0.0,207.0,207.0,207.0,0.0,1825.5884127942063,15.087507543753771,132560.0,0.0,132560.0,132560.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.543753771876886,7.543753771876886,35.0,207.0,92.33333333333334,99.30424630061563,9861.333333333334,0,0,0,0,0,0,0,0,1.0,138.5,35.0,207.0,0,0,0,0,0,0,0,17,0,103,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.234-78.46.223.24-20305-53-17,10.8.8.234,20305,78.46.223.24,53,17,08/06/2015 10:27:53 a.m.,141384,1,1,36.0,238.0,36.0,36.0,36.0,0.0,238.0,238.0,238.0,0.0,1937.9844961240308,14.145872234481978,141384.0,0.0,141384.0,141384.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.072936117240989,7.072936117240989,36.0,238.0,103.33333333333333,116.6247543763044,13601.333333333332,0,0,0,0,0,0,0,0,1.0,155.0,36.0,238.0,0,0,0,0,0,0,0,18,0,119,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.234-198.7.63.141-62348-53-17,10.8.8.234,62348,198.7.63.141,53,17,08/06/2015 10:29:54 a.m.,142779,1,1,37.0,240.0,37.0,37.0,37.0,0.0,240.0,240.0,240.0,0.0,1940.0612134837759,14.007662191218598,142779.0,0.0,142779.0,142779.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.003831095609299,7.003831095609299,37.0,240.0,104.66666666666667,117.20210464549403,13736.333333333334,0,0,0,0,0,0,0,0,1.0,157.0,37.0,240.0,0,0,0,0,0,0,0,18,0,120,0,0,0,8,0,0,0,0,0,0,0,0,No Label
173.194.67.16-10.8.8.234-465-37883-6,173.194.67.16,465,10.8.8.234,37883,6,08/06/2015 10:39:28 a.m.,59,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,33898.30508474576,59.0,0.0,59.0,59.0,59.0,59.0,0.0,59.0,59.0,0,0,0,0,0,0,0,0,0,40,0,33898.30508474576,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
10.8.8.234-198.7.63.141-46359-53-17,10.8.8.234,46359,198.7.63.141,53,17,08/06/2015 10:36:38 a.m.,142386,1,1,37.0,240.0,37.0,37.0,37.0,0.0,240.0,240.0,240.0,0.0,1945.4159819083336,14.04632477912154,142386.0,0.0,142386.0,142386.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.02316238956077,7.02316238956077,37.0,240.0,104.66666666666667,117.20210464549403,13736.333333333334,0,0,0,0,0,0,0,0,1.0,157.0,37.0,240.0,0,0,0,0,0,0,0,18,0,120,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.234-74.125.133.16-51056-993-6,10.8.8.234,51056,74.125.133.16,993,6,08/06/2015 10:38:49 a.m.,1073748,5,6,122.0,137.0,44.0,0.0,24.4,22.37856116911898,60.0,0.0,22.833333333333332,26.232930958371135,241.2111594154308,10.244489396022159,107374.8,90396.60327664726,257032.0,26.0,1073748.0,268437.0,187071.7827519693,437182.0,820.0,891646.0,178329.2,46860.11907475268,257032.0,142279.0,1,0,0,0,160,192,4.656586089100982,5.587903306921177,0.0,60.0,24.75,22.647998105391526,512.9318181818181,0,0,0,6,11,0,0,0,1.0,27.0,24.4,22.833333333333332,0,0,0,0,6,250,0,11,0,12,1796,350,2,32,0,0,0,0,1.4337743299763605E15,274298.21255743003,1.433774330366627E15,1.433774329615347E15,No Label
10.8.8.234-198.7.63.141-41341-53-17,10.8.8.234,41341,198.7.63.141,53,17,08/06/2015 10:29:54 a.m.,142306,1,1,37.0,228.0,37.0,37.0,37.0,0.0,228.0,228.0,228.0,0.0,1862.1843070566247,14.054221185333017,142306.0,0.0,142306.0,142306.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.027110592666508,7.027110592666508,37.0,228.0,100.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,1.0,151.0,37.0,228.0,0,0,0,0,0,0,0,18,0,114,0,0,0,8,0,0,0,0,0,0,0,0,No Label
173.194.67.16-10.8.8.234-465-37860-6,173.194.67.16,465,10.8.8.234,37860,6,08/06/2015 10:34:43 a.m.,68,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29411.764705882353,68.0,0.0,68.0,68.0,68.0,68.0,0.0,68.0,68.0,0,0,0,0,0,0,0,0,0,40,0,29411.764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,No Label
10.8.8.234-78.46.223.24-41341-53-17,10.8.8.234,41341,78.46.223.24,53,17,08/06/2015 10:29:54 a.m.,142313,1,1,37.0,228.0,37.0,37.0,37.0,0.0,228.0,228.0,228.0,0.0,1862.0927111367198,14.05352989537147,142313.0,0.0,142313.0,142313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.026764947685735,7.026764947685735,37.0,228.0,100.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,1.0,151.0,37.0,228.0,0,0,0,0,0,0,0,18,0,114,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.234-198.7.63.141-50787-53-17,10.8.8.234,50787,198.7.63.141,53,17,08/06/2015 10:25:53 a.m.,136721,1,1,45.0,94.0,45.0,45.0,45.0,0.0,94.0,94.0,94.0,0.0,1016.6689828190256,14.628330688043533,136721.0,0.0,136721.0,136721.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7.314165344021767,7.314165344021767,45.0,94.0,61.33333333333333,28.29016319029166,800.3333333333333,0,0,0,0,0,0,0,0,1.0,92.0,45.0,94.0,0,0,0,0,0,0,0,22,0,47,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.234-198.7.63.141-14996-53-17,10.8.8.234,14996,198.7.63.141,53,17,08/06/2015 10:25:06 a.m.,155048,1,1,37.0,228.0,37.0,37.0,37.0,0.0,228.0,228.0,228.0,0.0,1709.1481347711676,12.899231205820135,155048.0,0.0,155048.0,155048.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6.449615602910067,6.449615602910067,37.0,228.0,100.66666666666666,110.27390141521852,12160.333333333332,0,0,0,0,0,0,0,0,1.0,151.0,37.0,228.0,0,0,0,0,0,0,0,18,0,114,0,0,0,8,0,0,0,0,0,0,0,0,No Label
