Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-224.0.0.252-60190-5355-17,131.202.240.87,60190,224.0.0.252,5355,17,14/04/2015 10:59:15 a.m.,411639,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.88977477838593,4.858626126290269,411639.0,0.0,411639.0,411639.0,411639.0,411639.0,0.0,411639.0,411639.0,0,0,0,0,0,0,0,0,0,16,0,4.858626126290269,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,14/04/2015 10:58:46 a.m.,65139125,7,0,350.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,5.373114852248936,0.10746229704497871,1.0856520833333334E7,1.5759776131598588E7,3.3923192E7,749259.0,6.5139125E7,1.0856520833333334E7,1.5759776131598588E7,3.3923192E7,749259.0,0,0,0,0,0,0,0,0,0,56,0,0.10746229704497871,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,57.142857142857146,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,6,8,0,0,0,0,1.190852975024135E15,5.833964156751656E14,1.429023591283913E15,2.8213478E7,No Label
131.202.240.87-131.202.244.3-62686-53-17,131.202.240.87,62686,131.202.244.3,53,17,14/04/2015 10:58:47 a.m.,76088,2,2,68.0,294.0,34.0,34.0,34.0,0.0,153.0,141.0,147.0,8.48528137423857,4757.649037956051,52.570707601724315,25362.666666666668,43318.89830470453,75383.0,312.0,705.0,705.0,0.0,705.0,705.0,75695.0,75695.0,0.0,75695.0,75695.0,0,0,0,0,16,16,26.285353800862158,26.285353800862158,34.0,153.0,79.19999999999999,62.037891646960404,3848.7,0,0,0,0,0,0,0,0,1.0,99.0,34.0,147.0,0,0,0,0,4,4757,0,17,0,73,0,0,1,8,0,0,0,0,1.429023527535317E15,53361.106135461625,1.429023527573049E15,1.429023527497585E15,No Label
173.252.110.27-131.202.240.87-443-19572-6,173.252.110.27,443,131.202.240.87,19572,6,14/04/2015 10:58:49 a.m.,105185430,92,63,27047.0,16374.0,1350.0,0.0,293.9891304347825,458.54299820107985,1350.0,0.0,259.9047619047618,368.87526147106377,412.80432090261934,1.4735881195713132,683022.2727272727,3832803.1928703804,3.4405043E7,11.0,1.0518543E8,1155883.846153846,4965491.709087599,3.45475E7,19.0,1.04994876E8,1693465.741935484,5925907.945211646,3.4405043E7,11.0,1,0,0,0,1840,1260,0.8746458516165214,0.5989422679547919,0.0,1350.0,285.6410256410256,427.6450887347372,182880.32191894125,0,0,0,81,155,0,0,0,0.0,287.48387096774195,293.9891304347826,259.9047619047619,0,0,0,0,12,7880,0,174,0,105,429,16366,66,20,0,0,0,0,1.4290235647300748E15,4.1872575877984814E7,1.429023634729281E15,1.429023529575275E15,No Label
131.202.240.87-64.233.171.188-1187-5228-6,131.202.240.87,1187,64.233.171.188,5228,6,14/04/2015 10:59:28 a.m.,45075638,2,2,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.044369865602345994,0.08873973120469199,1.5025212666666668E7,2.5956645326841377E7,4.4997365E7,39073.0,4.5036565E7,4.5036565E7,0.0,4.5036565E7,4.5036565E7,4.5036438E7,4.5036438E7,0.0,4.5036438E7,4.5036438E7,0,0,0,0,40,64,0.044369865602345994,0.044369865602345994,0.0,1.0,0.6,0.5477225575051661,0.29999999999999993,0,0,0,0,4,0,0,0,1.0,0.75,1.0,0.0,0,0,0,0,0,0,0,0,0,0,254,361,1,20,0,0,0,0,1.429023591159154E15,3.1762594557942398E7,1.4290236136187E15,1.429023568699608E15,No Label
131.202.240.87-209.148.205.35-19596-443-6,131.202.240.87,19596,209.148.205.35,443,6,14/04/2015 10:58:48 a.m.,59080634,4,2,74.0,74.0,37.0,0.0,18.5,21.361959960016154,37.0,37.0,37.0,0.0,2.5050509782951886,0.10155612074169684,1.18161268E7,2.633895541977663E7,5.8932676E7,21926.0,5.9080634E7,1.9693544666666664E7,3.398208458204324E7,5.8932676E7,72677.0,5.9007602E7,5.9007602E7,0.0,5.9007602E7,5.9007602E7,1,0,0,0,80,40,0.06770408049446457,0.03385204024723228,0.0,37.0,26.42857142857143,18.054151349547865,325.95238095238096,0,0,0,4,6,0,0,0,0.0,30.833333333333332,18.5,37.0,0,0,0,0,0,0,0,12,0,12,16482,490,1,20,0,0,0,0,1.429023558085944E15,3.402428021773454E7,1.429023587602737E15,1.429023528597029E15,No Label
131.202.240.87-131.202.244.3-65075-53-17,131.202.240.87,65075,131.202.244.3,53,17,14/04/2015 11:00:29 a.m.,5006809,3,3,126.0,459.0,42.0,42.0,42.0,0.0,161.0,149.0,153.0,6.928203230275509,116.84088608133445,1.198368062372661,1001361.8,2211883.0929990853,4957932.0,372.0,5006437.0,2503218.5,3538481.834103504,5005303.0,1134.0,4959438.0,2479719.0,3505347.5174438837,4958374.0,1064.0,0,0,0,0,24,24,0.5991840311863305,0.5991840311863305,42.0,161.0,89.57142857142857,59.46667734358221,3536.285714285714,0,0,0,0,0,0,0,0,1.0,104.5,42.0,153.0,0,0,0,0,4,261620,0,21,0,76,0,0,2,8,0,0,0,0,1.4290236331948972E15,2471204.9510704936,1.42902363444655E15,1.429023629488246E15,No Label
131.202.240.87-77.72.169.132-30315-11113-17,131.202.240.87,30315,77.72.169.132,11113,17,14/04/2015 10:59:41 a.m.,143274,2,2,126.0,85.0,108.0,18.0,63.0,63.63961030678928,67.0,18.0,42.5,34.64823227814083,1472.7026536566298,27.918533718609098,47758.0,82559.93646436509,143090.0,71.0,143274.0,143274.0,0.0,143274.0,143274.0,71.0,71.0,0.0,71.0,71.0,0,0,0,0,16,16,13.959266859304549,13.959266859304549,18.0,108.0,63.8,45.03554152000395,2028.1999999999998,0,0,0,0,0,0,0,0,1.0,79.75,63.0,42.5,0,0,0,0,4,1472,0,31,0,21,0,0,1,8,0,0,0,0,1.429023581126312E15,101209.60780479292,1.429023581197878E15,1.429023581054746E15,No Label
131.202.240.87-131.202.244.3-62689-53-17,131.202.240.87,62689,131.202.244.3,53,17,14/04/2015 10:58:49 a.m.,5006128,3,3,126.0,459.0,42.0,42.0,42.0,0.0,161.0,149.0,153.0,6.928203230275509,116.8567803300275,1.1985310803079745,1001225.6,2237945.3807002977,5004584.0,303.0,5005707.0,2502853.5,3538573.7579850587,5005003.0,704.0,5005709.0,2502854.5,3538546.8879273734,5004985.0,724.0,0,0,0,0,24,24,0.5992655401539873,0.5992655401539873,42.0,161.0,89.57142857142857,59.46667734358221,3536.285714285714,0,0,0,0,0,0,0,0,1.0,104.5,42.0,153.0,0,0,0,0,4,350222,0,21,0,76,0,0,2,8,0,0,0,0,1.4290235333312778E15,2502209.232310251,1.429023534582969E15,1.429023529577964E15,No Label
131.202.240.87-173.252.110.27-19524-443-6,131.202.240.87,19524,173.252.110.27,443,6,14/04/2015 10:58:47 a.m.,107096603,55,61,26197.0,21343.0,1350.0,0.0,476.30909090909097,595.6247847219624,1350.0,0.0,349.88524590163934,477.92001068381916,443.89829993020413,1.083134261504074,931274.8086956523,5332182.755007246,4.5139968E7,4.0,1.07096603E8,1983270.4259259263,7689889.270419135,4.5191549E7,4.0,1.06944418E8,1782406.966666667,7327619.880792034,4.5192228E7,18.0,0,0,0,0,1100,1220,0.5135550377821041,0.56957922372197,0.0,1350.0,417.86324786324775,542.9851065777241,294832.82596522244,0,0,0,66,116,0,0,0,1.0,421.4655172413793,476.3090909090909,349.88524590163934,0,0,0,0,10,13474,0,225,0,183,16394,973,25,20,0,0,0,0,1.4290235770952485E15,4.774444192905317E7,1.42902363461742E15,1.42902352752099E15,No Label
131.202.240.87-131.202.244.3-62692-53-17,131.202.240.87,62692,131.202.244.3,53,17,14/04/2015 10:58:53 a.m.,67678,2,2,82.0,922.0,41.0,41.0,41.0,0.0,473.0,449.0,461.0,16.97056274847714,14834.953751588404,59.10340140075061,22559.333333333332,37068.91064400643,65357.0,549.0,2321.0,2321.0,0.0,2321.0,2321.0,67129.0,67129.0,0.0,67129.0,67129.0,0,0,0,0,16,16,29.551700700375306,29.551700700375306,41.0,473.0,209.0,230.19991311901055,52992.0,0,0,0,0,0,0,0,0,1.0,261.25,41.0,461.0,0,0,0,0,4,14834,0,20,0,230,0,0,1,8,0,0,0,0,1.429023533818852E15,45349.58630461804,1.429023533850919E15,1.429023533786785E15,No Label
131.202.240.87-224.0.0.252-51748-5355-17,131.202.240.87,51748,224.0.0.252,5355,17,14/04/2015 10:59:50 a.m.,412910,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.5607517376668,4.843670533530309,412910.0,0.0,412910.0,412910.0,412910.0,412910.0,0.0,412910.0,412910.0,0,0,0,0,0,0,0,0,0,16,0,4.843670533530309,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
