Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-224.0.0.252-58232-5355-17,131.202.240.87,58232,224.0.0.252,5355,17,25/05/2015 01:07:54 p.m.,419033,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,105.00366319597741,4.772893781635337,419033.0,0.0,419033.0,419033.0,419033.0,419033.0,0.0,419033.0,419033.0,0,0,0,0,0,0,0,0,0,16,0,4.772893781635337,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.70-224.0.0.252-54593-5355-17,131.202.240.70,54593,224.0.0.252,5355,17,25/05/2015 01:12:16 p.m.,420039,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,104.75217777396861,4.761462626089482,420039.0,0.0,420039.0,420039.0,420039.0,420039.0,0.0,420039.0,420039.0,0,0,0,0,0,0,0,0,0,16,0,4.761462626089482,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.79-224.0.0.252-61587-5355-17,131.202.240.79,61587,224.0.0.252,5355,17,25/05/2015 01:08:21 p.m.,420155,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,104.72325689328937,4.760148040604062,420155.0,0.0,420155.0,420155.0,420155.0,420155.0,0.0,420155.0,420155.0,0,0,0,0,0,0,0,0,0,16,0,4.760148040604062,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.185-224.0.0.252-61830-5355-17,131.202.240.185,61830,224.0.0.252,5355,17,25/05/2015 01:13:13 p.m.,410141,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.2801792554268,4.876371784337581,410141.0,0.0,410141.0,410141.0,410141.0,410141.0,0.0,410141.0,410141.0,0,0,0,0,0,0,0,0,0,16,0,4.876371784337581,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.243.48-224.0.0.252-53150-5355-17,131.202.243.48,53150,224.0.0.252,5355,17,25/05/2015 01:22:27 p.m.,420340,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,104.6771661036304,4.758053004710472,420340.0,0.0,420340.0,420340.0,420340.0,420340.0,0.0,420340.0,420340.0,0,0,0,0,0,0,0,0,0,16,0,4.758053004710472,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.66-224.0.0.252-64505-5355-17,131.202.240.66,64505,224.0.0.252,5355,17,25/05/2015 01:11:10 p.m.,411368,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.96019136150599,4.861826880068454,411368.0,0.0,411368.0,411368.0,411368.0,411368.0,0.0,411368.0,411368.0,0,0,0,0,0,0,0,0,0,16,0,4.861826880068454,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.102-224.0.0.252-49737-5355-17,131.202.240.102,49737,224.0.0.252,5355,17,25/05/2015 01:08:44 p.m.,429855,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,102.36009817263961,4.652731735119983,429855.0,0.0,429855.0,429855.0,429855.0,429855.0,0.0,429855.0,429855.0,0,0,0,0,0,0,0,0,0,16,0,4.652731735119983,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.102-224.0.0.252-61221-5355-17,131.202.240.102,61221,224.0.0.252,5355,17,25/05/2015 01:08:44 p.m.,440522,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,99.88150421545348,4.540068373429704,440522.0,0.0,440522.0,440522.0,440522.0,440522.0,0.0,440522.0,440522.0,0,0,0,0,0,0,0,0,0,16,0,4.540068373429704,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.242.93-224.0.0.252-64951-5355-17,131.202.242.93,64951,224.0.0.252,5355,17,25/05/2015 01:21:55 p.m.,414370,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.18529333687285,4.826604242585129,414370.0,0.0,414370.0,414370.0,414370.0,414370.0,0.0,414370.0,414370.0,0,0,0,0,0,0,0,0,0,16,0,4.826604242585129,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.242.93-224.0.0.252-53346-5355-17,131.202.242.93,53346,224.0.0.252,5355,17,25/05/2015 01:10:13 p.m.,410401,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.2122143951891,4.8732824725085955,410401.0,0.0,410401.0,410401.0,410401.0,410401.0,0.0,410401.0,410401.0,0,0,0,0,0,0,0,0,0,16,0,4.8732824725085955,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.243.49-224.0.0.252-53251-5355-17,131.202.243.49,53251,224.0.0.252,5355,17,25/05/2015 01:11:11 p.m.,421668,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,104.34749613439958,4.7430680061090715,421668.0,0.0,421668.0,421668.0,421668.0,421668.0,0.0,421668.0,421668.0,0,0,0,0,0,0,0,0,0,16,0,4.7430680061090715,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.102-131.202.243.255-137-137-17,131.202.240.102,137,131.202.243.255,137,17,25/05/2015 01:07:18 p.m.,92285330,111,0,5550.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,60.139569311828865,1.2027913862365773,838957.5454545455,1064868.1285962611,5836182.0,2993.0,9.228533E7,838957.5454545455,1064868.1285962611,5836182.0,2993.0,0,0,0,0,0,0,0,0,0,888,0,1.2027913862365773,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.450450450450454,50.0,0.0,0,0,0,0,9,117,1,50,0,0,0,0,110,8,0,0,0,0,1.4325736833608778E15,2.6305673123632744E7,1.432573730818132E15,1.43257363930732E15,No Label
131.202.242.93-224.0.0.252-57363-5355-17,131.202.242.93,57363,224.0.0.252,5355,17,25/05/2015 01:08:29 p.m.,411755,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.8596616920256,4.8572573496375275,411755.0,0.0,411755.0,411755.0,411755.0,411755.0,0.0,411755.0,411755.0,0,0,0,0,0,0,0,0,0,16,0,4.8572573496375275,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.185-224.0.0.252-49347-5355-17,131.202.240.185,49347,224.0.0.252,5355,17,25/05/2015 01:14:55 p.m.,410630,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.15242432360033,4.870564741981833,410630.0,0.0,410630.0,410630.0,410630.0,410630.0,0.0,410630.0,410630.0,0,0,0,0,0,0,0,0,0,16,0,4.870564741981833,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.242.93-224.0.0.252-52004-5355-17,131.202.242.93,52004,224.0.0.252,5355,17,25/05/2015 01:09:39 p.m.,412150,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.7572485745481,4.852602207934004,412150.0,0.0,412150.0,412150.0,412150.0,412150.0,0.0,412150.0,412150.0,0,0,0,0,0,0,0,0,0,16,0,4.852602207934004,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.242-224.0.0.252-64927-5355-17,131.202.240.242,64927,224.0.0.252,5355,17,25/05/2015 01:15:08 p.m.,411495,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.92718016014776,4.860326370915807,411495.0,0.0,411495.0,411495.0,411495.0,411495.0,0.0,411495.0,411495.0,0,0,0,0,0,0,0,0,0,16,0,4.860326370915807,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.183-131.202.243.255-54361-32414-17,131.202.240.183,54361,131.202.243.255,32414,17,25/05/2015 01:21:44 p.m.,94999809,20,0,420.0,0.0,21.0,21.0,21.0,0.0,0,0,0,0,4.421061520239477,0.21052673905902275,4999989.94736842,650.0010661259913,5001196.0,4998562.0,9.4999809E7,4999989.94736842,650.0010661259913,5001196.0,4998562.0,0,0,0,0,0,0,0,0,0,160,0,0.21052673905902275,0.0,21.0,21.0,21.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,22.05,21.0,0.0,0,0,0,0,0,0,1,21,0,0,0,0,19,8,0,0,0,0,1.4325745515667212E15,2.6692680615025885E7,1.432574594066557E15,1.432574509066592E15,No Label
131.202.243.21-224.0.0.252-53912-5355-17,131.202.243.21,53912,224.0.0.252,5355,17,25/05/2015 01:14:18 p.m.,409593,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.42371085443355,4.882895947928798,409593.0,0.0,409593.0,409593.0,409593.0,409593.0,0.0,409593.0,409593.0,0,0,0,0,0,0,0,0,0,16,0,4.882895947928798,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.185-224.0.0.252-57617-5355-17,131.202.240.185,57617,224.0.0.252,5355,17,25/05/2015 01:12:26 p.m.,415961,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,105.77914756431491,4.808143071105223,415961.0,0.0,415961.0,415961.0,415961.0,415961.0,0.0,415961.0,415961.0,0,0,0,0,0,0,0,0,0,16,0,4.808143071105223,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.243.49-224.0.0.252-54104-5355-17,131.202.243.49,54104,224.0.0.252,5355,17,25/05/2015 01:08:21 p.m.,420906,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,104.53640480297264,4.751654763771484,420906.0,0.0,420906.0,420906.0,420906.0,420906.0,0.0,420906.0,420906.0,0,0,0,0,0,0,0,0,0,16,0,4.751654763771484,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.242.93-224.0.0.252-58982-5355-17,131.202.242.93,58982,224.0.0.252,5355,17,25/05/2015 01:18:22 p.m.,411837,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.83838508924647,4.856290231329385,411837.0,0.0,411837.0,411837.0,411837.0,411837.0,0.0,411837.0,411837.0,0,0,0,0,0,0,0,0,0,16,0,4.856290231329385,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.242-78.46.223.24-62511-53-17,131.202.240.242,62511,78.46.223.24,53,17,25/05/2015 01:11:02 p.m.,148327,1,1,35.0,153.0,35.0,35.0,35.0,0.0,153.0,153.0,153.0,0.0,1267.4698470271765,13.483721776884858,148327.0,0.0,148327.0,148327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6.741860888442429,6.741860888442429,35.0,153.0,74.33333333333334,68.12733176437584,4641.333333333334,0,0,0,0,0,0,0,0,1.0,111.5,35.0,153.0,0,0,0,0,0,0,0,17,0,76,0,0,0,8,0,0,0,0,0,0,0,0,No Label
