Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-77.72.169.135-43302-11113-17,131.202.240.87,43302,77.72.169.135,11113,17,15/04/2015 03:31:32 p.m.,134764,2,2,126.0,85.0,108.0,18.0,63.0,63.63961030678928,67.0,18.0,42.5,34.64823227814083,1565.7000385859726,29.68151731916536,44921.33333333333,77628.4982228391,134559.0,86.0,134764.0,134764.0,0.0,134764.0,134764.0,86.0,86.0,0.0,86.0,86.0,0,0,0,0,16,16,14.84075865958268,14.84075865958268,18.0,108.0,63.8,45.03554152000395,2028.1999999999998,0,0,0,0,0,0,0,0,1.0,79.75,63.0,42.5,0,0,0,0,4,1565,0,31,0,21,0,0,1,8,0,0,0,0,1.429126292162057E15,95170.91589345981,1.429126292229353E15,1.429126292094761E15,No Label
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,15/04/2015 03:32:23 p.m.,5909022,6,0,300.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,50.76982282347231,1.0153964564694462,1181804.4,962842.0233658792,2904188.0,750331.0,5909022.0,1181804.4,962842.0233658792,2904188.0,750331.0,0,0,0,0,0,0,0,0,0,48,0,1.0153964564694462,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.333333333333336,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,5,8,0,0,0,0,1.429126346455757E15,1887400.7946707502,1.429126348658005E15,1.429126344252213E15,No Label
131.202.240.87-178.237.19.103-13404-443-6,131.202.240.87,13404,178.237.19.103,443,6,15/04/2015 03:32:29 p.m.,44208690,6,7,238.0,748.0,194.0,0.0,39.66666666666667,77.03938386738739,381.0,0.0,106.85714285714286,140.54943207691326,22.303307336182097,0.29405983303282685,3684057.4999999995,8031857.122646638,2.5069464E7,48.0,4.420869E7,8841738.0,1.1094422833114529E7,2.5242163E7,102367.0,4.4035943E7,7339323.833333333,1.0577973627365902E7,2.5241955E7,42080.0,1,0,0,0,120,140,0.13571992293822777,0.15833991009459905,0.0,381.0,70.85714285714286,113.44795970152816,12870.439560439558,0,0,0,8,13,0,0,0,1.0,76.3076923076923,39.666666666666664,106.85714285714286,0,0,0,0,4,2384,0,18,0,57,64118,16384,2,20,0,0,0,0,1.429126376161267E15,1.1490238474852495E7,1.429126393169425E15,1.429126349348005E15,No Label
131.202.240.87-224.0.0.252-53604-5355-17,131.202.240.87,53604,224.0.0.252,5355,17,15/04/2015 03:31:36 p.m.,411571,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.90743516914456,4.859428871324753,411571.0,0.0,411571.0,411571.0,411571.0,411571.0,0.0,411571.0,411571.0,0,0,0,0,0,0,0,0,0,16,0,4.859428871324753,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.5-62361-53-17,131.202.240.87,62361,131.202.244.5,53,17,15/04/2015 03:30:15 p.m.,71965,1,1,42.0,507.0,42.0,42.0,42.0,0.0,507.0,507.0,507.0,0.0,7628.708399916626,27.79128743139026,71965.0,0.0,71965.0,71965.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,13.89564371569513,13.89564371569513,42.0,507.0,197.0,268.46787517317597,72075.0,0,0,0,0,0,0,0,0,1.0,295.5,42.0,507.0,0,0,0,0,0,0,0,21,0,253,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-64063-5355-17,131.202.240.87,64063,224.0.0.252,5355,17,15/04/2015 03:32:27 p.m.,411401,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.95161168786657,4.861436894903027,411401.0,0.0,411401.0,411401.0,411401.0,411401.0,0.0,411401.0,411401.0,0,0,0,0,0,0,0,0,0,16,0,4.861436894903027,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-53196-5355-17,131.202.240.87,53196,224.0.0.252,5355,17,15/04/2015 03:30:44 p.m.,411424,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.94563272925254,4.861165124056934,411424.0,0.0,411424.0,411424.0,411424.0,411424.0,0.0,411424.0,411424.0,0,0,0,0,0,0,0,0,0,16,0,4.861165124056934,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-49713-5355-17,131.202.240.87,49713,224.0.0.252,5355,17,15/04/2015 03:30:14 p.m.,411142,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.0189861410413,4.864499370047332,411142.0,0.0,411142.0,411142.0,411142.0,411142.0,0.0,411142.0,411142.0,0,0,0,0,0,0,0,0,0,16,0,4.864499370047332,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-60461-5355-17,131.202.240.87,60461,224.0.0.252,5355,17,15/04/2015 03:32:23 p.m.,412194,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.74585268101913,4.852084212773597,412194.0,0.0,412194.0,412194.0,412194.0,412194.0,0.0,412194.0,412194.0,0,0,0,0,0,0,0,0,0,16,0,4.852084212773597,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-65186-5355-17,131.202.240.87,65186,224.0.0.252,5355,17,15/04/2015 03:30:34 p.m.,412068,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.77849287010882,4.853567857732219,412068.0,0.0,412068.0,412068.0,412068.0,412068.0,0.0,412068.0,412068.0,0,0,0,0,0,0,0,0,0,16,0,4.853567857732219,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-62361-53-17,131.202.240.87,62361,131.202.244.3,53,17,15/04/2015 03:30:15 p.m.,31909,1,1,42.0,507.0,42.0,42.0,42.0,0.0,507.0,507.0,507.0,0.0,17205.17722272713,62.67824124855056,31909.0,0.0,31909.0,31909.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,31.33912062427528,31.33912062427528,42.0,507.0,197.0,268.46787517317597,72075.0,0,0,0,0,0,0,0,0,1.0,295.5,42.0,507.0,0,0,0,0,0,0,0,21,0,253,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-178.237.24.202-13393-443-6,131.202.240.87,13393,178.237.24.202,443,6,15/04/2015 03:32:34 p.m.,38657135,6,6,229.0,802.0,185.0,0.0,38.166666666666664,73.43682091884607,473.0,0.0,133.66666666666666,183.50876454999818,26.670367578973458,0.3104213491248123,3514285.0,7016132.277402672,1.9729612E7,73.0,3.8657135E7,7731427.0,9266813.812677797,1.9955838E7,130345.0,3.8481741E7,7696348.2,9200718.243618142,1.9729612E7,43549.0,1,0,0,0,120,120,0.15521067456240614,0.15521067456240614,0.0,473.0,79.76923076923076,138.02122653548247,19049.858974358973,0,0,0,7,12,0,0,0,1.0,86.41666666666667,38.166666666666664,133.66666666666666,0,0,0,0,0,0,0,19,0,66,63938,16384,2,20,0,0,0,0,1.4291263787602065E15,1.1817848470023131E7,1.429126393164965E15,1.429126354777605E15,No Label
131.202.240.87-64.12.104.85-1254-443-6,131.202.240.87,1254,64.12.104.85,443,6,15/04/2015 03:32:23 p.m.,30052783,2,2,106.0,0.0,53.0,53.0,53.0,0.0,0.0,0.0,0.0,0.0,3.5271275874849923,0.1330991542447167,1.0017594333333332E7,1.725906761627468E7,2.9946649E7,52837.0,2.9999486E7,2.9999486E7,0.0,2.9999486E7,2.9999486E7,2.9999946E7,2.9999946E7,0.0,2.9999946E7,2.9999946E7,1,0,0,0,40,40,0.06654957712235834,0.06654957712235834,0.0,53.0,31.8,29.029295547773806,842.7,0,0,0,2,4,0,0,0,1.0,39.75,53.0,0.0,0,0,0,0,0,0,0,26,0,0,64332,16384,1,20,0,0,0,0,1.4291263580302385E15,2.110043051059889E7,1.429126372950496E15,1.429126343109981E15,No Label
131.202.240.87-224.0.0.252-62358-5355-17,131.202.240.87,62358,224.0.0.252,5355,17,15/04/2015 03:32:23 p.m.,411791,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.85031970101338,4.856832713682426,411791.0,0.0,411791.0,411791.0,411791.0,411791.0,0.0,411791.0,411791.0,0,0,0,0,0,0,0,0,0,16,0,4.856832713682426,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-178.237.19.227-13397-443-6,131.202.240.87,13397,178.237.19.227,443,6,15/04/2015 03:32:34 p.m.,174669,1,1,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,34.350686154955945,11.450228718318648,174669.0,0.0,174669.0,174669.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,5.725114359159324,5.725114359159324,0.0,6.0,4.0,3.4641016151377544,12.0,0,0,0,1,2,0,0,0,1.0,6.0,6.0,0.0,0,0,0,0,0,0,0,3,0,0,64800,16384,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-55040-5355-17,131.202.240.87,55040,224.0.0.252,5355,17,15/04/2015 03:31:29 p.m.,411445,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.94017426387488,4.860917011994313,411445.0,0.0,411445.0,411445.0,411445.0,411445.0,0.0,411445.0,411445.0,0,0,0,0,0,0,0,0,0,16,0,4.860917011994313,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-64.12.104.73-1258-443-6,131.202.240.87,1258,64.12.104.73,443,6,15/04/2015 03:32:23 p.m.,30051380,2,2,148.0,0.0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,4.92489862362394,0.13310536820605243,1.0017126666666668E7,1.7258806659692157E7,2.994588E7,52249.0,2.9999131E7,2.9999131E7,0.0,2.9999131E7,2.9999131E7,2.9998129E7,2.9998129E7,0.0,2.9998129E7,2.9998129E7,1,0,0,0,40,40,0.06655268410302621,0.06655268410302621,0.0,74.0,44.4,40.53146925538229,1642.8,0,0,0,2,4,0,0,0,1.0,55.5,74.0,0.0,0,0,0,0,0,0,0,37,0,0,64800,16384,1,20,0,0,0,0,1.429126358028881E15,2.110033505118343E7,1.429126372949071E15,1.429126343108691E15,No Label
131.202.240.87-224.0.0.252-51303-5355-17,131.202.240.87,51303,224.0.0.252,5355,17,15/04/2015 03:30:44 p.m.,411651,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.88665884450664,4.85848449293212,411651.0,0.0,411651.0,411651.0,411651.0,411651.0,0.0,411651.0,411651.0,0,0,0,0,0,0,0,0,0,16,0,4.85848449293212,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
