Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.8.8.178-157.55.235.153-15685-40002-17,10.8.8.178,15685,157.55.235.153,40002,17,03/06/2015 02:42:41 p.m.,145230,1,1,34.0,482.0,34.0,34.0,34.0,0.0,482.0,482.0,482.0,0.0,3552.984920470977,13.771259381670454,145230.0,0.0,145230.0,145230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6.885629690835227,6.885629690835227,34.0,482.0,183.33333333333334,258.65292059695236,66901.33333333334,0,0,0,0,0,0,0,0,1.0,275.0,34.0,482.0,0,0,0,0,0,0,0,17,0,241,0,0,0,8,0,0,0,0,0,0,0,0,No Label
205.188.12.91-10.8.8.178-443-48911-6,205.188.12.91,443,10.8.8.178,48911,6,03/06/2015 02:56:39 p.m.,47759206,44,44,6208.0,2404.0,628.0,0.0,141.09090909090912,140.06739543616357,292.0,0.0,54.636363636363626,76.4901850852534,180.32125575957022,1.842576696103365,548956.3908045976,1009675.6825192807,4963983.0,10.0,4.775919E7,1110678.837209302,1279469.070029327,5173211.0,73.0,4.673473E7,1086854.1860465114,1268039.6729397902,5170062.0,49.0,1,0,0,0,880,880,0.9212883480516825,0.9212883480516825,0.0,628.0,98.13483146067414,119.66840463730257,14320.52706843718,0,0,0,47,88,0,0,0,1.0,99.25,141.0909090909091,54.63636363636363,0,0,0,0,4,1293,0,70,0,27,64680,64680,29,20,0,0,0,0,1.433357823399243E15,1.5174940631146276E7,1.4333578469078E15,1.433357799565226E15,No Label
10.8.8.178-78.46.223.24-23581-53-17,10.8.8.178,23581,78.46.223.24,53,17,03/06/2015 02:43:35 p.m.,146178,1,1,36.0,409.0,36.0,36.0,36.0,0.0,409.0,409.0,409.0,0.0,3044.2337424236202,13.681949404151103,146178.0,0.0,146178.0,146178.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6.840974702075552,6.840974702075552,36.0,409.0,160.33333333333331,215.3516504077304,46376.33333333333,0,0,0,0,0,0,0,0,1.0,240.5,36.0,409.0,0,0,0,0,0,0,0,18,0,204,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.178-198.7.63.141-33829-53-17,10.8.8.178,33829,198.7.63.141,53,17,03/06/2015 02:43:35 p.m.,146060,1,1,36.0,126.0,36.0,36.0,36.0,0.0,126.0,126.0,126.0,0.0,1109.133232917979,13.693002875530604,146060.0,0.0,146060.0,146060.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6.846501437765302,6.846501437765302,36.0,126.0,66.0,51.96152422706632,2700.0,0,0,0,0,0,0,0,0,1.0,99.0,36.0,126.0,0,0,0,0,0,0,0,18,0,63,0,0,0,8,0,0,0,0,0,0,0,0,No Label
157.56.52.13-10.8.8.178-40011-56909-6,157.56.52.13,40011,10.8.8.178,56909,6,03/06/2015 02:57:31 p.m.,271053,2,0,2.0,0.0,2.0,0.0,1.0,1.4142135623730951,0,0,0,0,7.378630747492188,7.378630747492188,271053.0,0.0,271053.0,271053.0,271053.0,271053.0,0.0,271053.0,271053.0,0,0,0,0,0,1,0,0,0,64,0,7.378630747492188,0.0,0.0,2.0,1.3333333333333335,1.1547005383792515,1.3333333333333333,0,0,0,1,2,0,0,0,0.0,2.0,1.0,0.0,0,0,0,0,0,0,1,1,0,0,1444,0,0,32,0,0,0,0,0,0,0,0,No Label
64.12.104.73-10.8.8.178-443-49838-6,64.12.104.73,443,10.8.8.178,49838,6,03/06/2015 02:54:37 p.m.,34,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58823.529411764706,34.0,0.0,34.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,29411.764705882353,29411.764705882353,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,16384,44880,0,20,0,0,0,0,0,0,0,0,No Label
10.8.8.178-64.4.23.159-15685-40005-17,10.8.8.178,15685,64.4.23.159,40005,17,03/06/2015 02:47:56 p.m.,279022,1,1,34.0,871.0,34.0,34.0,34.0,0.0,871.0,871.0,871.0,0.0,3243.471840930106,7.167893571116256,279022.0,0.0,279022.0,279022.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.583946785558128,3.583946785558128,34.0,871.0,313.0,483.2421753117168,233523.0,0,0,0,0,0,0,0,0,1.0,469.5,34.0,871.0,0,0,0,0,0,0,0,17,0,435,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.178-157.55.130.172-15685-40027-17,10.8.8.178,15685,157.55.130.172,40027,17,03/06/2015 02:52:46 p.m.,205970,1,1,135.0,21.0,135.0,135.0,135.0,0.0,21.0,21.0,21.0,0.0,757.3918531825024,9.710151963878236,205970.0,0.0,205970.0,205970.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.855075981939118,4.855075981939118,21.0,135.0,97.0,65.81793068761733,4332.0,0,0,0,0,0,0,0,0,1.0,145.5,135.0,21.0,0,0,0,0,0,0,0,67,0,10,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.178-111.221.74.41-15685-40029-17,10.8.8.178,15685,111.221.74.41,40029,17,03/06/2015 02:46:05 p.m.,380598,1,1,34.0,20.0,34.0,34.0,34.0,0.0,20.0,20.0,20.0,0.0,141.88198571721344,5.254888359896794,380598.0,0.0,380598.0,380598.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.627444179948397,2.627444179948397,20.0,34.0,29.333333333333332,8.082903768654761,65.33333333333334,0,0,0,0,0,0,0,0,1.0,44.0,34.0,20.0,0,0,0,0,0,0,0,17,0,10,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.178-157.56.53.46-38688-12350-6,10.8.8.178,38688,157.56.53.46,12350,6,03/06/2015 02:52:31 p.m.,279020,2,1,5.0,5.0,5.0,0.0,2.5,3.5355339059327378,5.0,5.0,5.0,0.0,35.839724750913916,10.751917425274174,139510.0,197246.02239842506,278984.0,36.0,279020.0,279020.0,0.0,279020.0,279020.0,0,0,0,0,0,1,0,0,0,64,32,7.1679449501827825,3.5839724750913913,0.0,5.0,3.75,2.5,6.25,0,0,0,2,3,0,0,0,0.0,5.0,2.5,5.0,0,0,0,0,0,0,0,1,0,1,254,31,0,32,0,0,0,0,1.433357551251735E15,0.0,1.433357551251735E15,1.433357551251735E15,No Label
10.8.8.178-64.4.23.162-15685-40019-17,10.8.8.178,15685,64.4.23.162,40019,17,03/06/2015 02:56:09 p.m.,275690,1,1,139.0,21.0,139.0,139.0,139.0,0.0,21.0,21.0,21.0,0.0,580.3620007979978,7.254525009974972,275690.0,0.0,275690.0,275690.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3.627262504987486,3.627262504987486,21.0,139.0,99.66666666666666,68.12733176437584,4641.333333333334,0,0,0,0,0,0,0,0,1.0,149.5,139.0,21.0,0,0,0,0,0,0,0,69,0,10,0,0,0,8,0,0,0,0,0,0,0,0,No Label
10.8.8.178-65.55.223.41-15685-40028-17,10.8.8.178,15685,65.55.223.41,40028,17,03/06/2015 02:56:09 p.m.,208449,1,1,34.0,20.0,34.0,34.0,34.0,0.0,20.0,20.0,20.0,0.0,259.05617201329824,9.594673037529564,208449.0,0.0,208449.0,208449.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.797336518764782,4.797336518764782,20.0,34.0,29.333333333333332,8.082903768654761,65.33333333333334,0,0,0,0,0,0,0,0,1.0,44.0,34.0,20.0,0,0,0,0,0,0,0,17,0,10,0,0,0,8,0,0,0,0,0,0,0,0,No Label
