Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,30/03/2015 09:15:28 a.m.,86276608,9,0,450.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,5.21578224308494,0.10431564486169878,1.0784576E7,2.826064149838535E7,8.0725621E7,750148.0,8.6276608E7,1.0784576E7,2.826064149838535E7,8.0725621E7,750148.0,0,0,0,0,0,0,0,0,0,72,0,0.10431564486169878,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.55555555555556,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,8,8,0,0,0,0,1.4277213889759312E15,4.0129356266924806E7,1.427721414289785E15,1.427721329514711E15,No Label
131.202.240.87-224.0.0.252-57359-5355-17,131.202.240.87,57359,224.0.0.252,5355,17,30/03/2015 09:16:50 a.m.,413992,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.28224699994202,4.831011227270092,413992.0,0.0,413992.0,413992.0,413992.0,413992.0,0.0,413992.0,413992.0,0,0,0,0,0,0,0,0,0,16,0,4.831011227270092,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-173.252.79.80-63221-3478-17,131.202.240.87,63221,173.252.79.80,3478,17,30/03/2015 09:16:12 a.m.,71689766,67,0,1340.0,0.0,20.0,20.0,20.0,0.0,0,0,0,0,18.69164979559286,0.934582489779643,1086208.5757575757,639604.8852974073,1652490.0,99377.0,7.1689766E7,1086208.5757575757,639604.8852974073,1652490.0,99377.0,0,0,0,0,0,0,0,0,0,536,0,0.934582489779643,0.0,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,20.29850746268657,20.0,0.0,0,0,0,0,5,66,1,20,0,0,0,0,66,8,0,0,0,0,1.4277214080526818E15,2.004251240594772E7,1.427721442408615E15,1.427721373919293E15,No Label
131.202.240.87-173.252.79.80-63221-50001-17,131.202.240.87,63221,173.252.79.80,50001,17,30/03/2015 09:16:12 a.m.,70644440,8,8,160.0,256.0,20.0,20.0,20.0,0.0,32.0,32.0,32.0,0.0,5.88864459821608,0.22648633070061847,4709629.333333333,5123663.847055384,1.0005556E7,78867.0,7.0565382E7,1.0080768857142856E7,2143.3020807915914,1.0085401E7,1.0079109E7,7.0565177E7,1.0080739571428573E7,1798.4938010402138,1.0084614E7,1.0079101E7,0,0,0,0,64,64,0.11324316535030923,0.11324316535030923,20.0,32.0,25.647058823529413,6.173949065130318,38.11764705882353,0,0,0,0,0,0,0,0,1.0,27.25,20.0,32.0,0,0,0,0,0,0,0,10,0,16,0,0,7,8,0,0,0,0,1.4277214075035235E15,2.1536161208008256E7,1.427721442669282E15,1.42772137234194E15,No Label
131.202.240.87-69.171.239.36-63221-3478-17,131.202.240.87,63221,69.171.239.36,3478,17,30/03/2015 09:16:12 a.m.,70660487,8,8,160.0,256.0,20.0,20.0,20.0,0.0,32.0,32.0,32.0,0.0,5.887307286744287,0.22643489564401104,4710699.133333334,5124405.286503245,1.0010764E7,78803.0,7.0580433E7,1.0082919E7,4624.7443172569065,1.009148E7,1.0079146E7,7.0580852E7,1.0082978857142856E7,4419.982142821113,1.0090917E7,1.0078884E7,0,0,0,0,64,64,0.11321744782200552,0.11321744782200552,20.0,32.0,25.647058823529413,6.173949065130318,38.11764705882353,0,0,0,0,0,0,0,0,1.0,27.25,20.0,32.0,0,0,0,0,0,0,0,10,0,16,0,0,7,8,0,0,0,0,1.427721407512068E15,2.1541822318555046E7,1.427721442685521E15,1.427721372344641E15,No Label
131.202.240.150-131.202.240.87-63222-37736-17,131.202.240.150,63222,131.202.240.87,37736,17,30/03/2015 09:17:25 a.m.,65512,3,0,449.0,0.0,150.0,149.0,149.66666666666666,0.5773502691896257,0,0,0,0,6853.706191232141,45.79313713518134,32756.0,336.5828278447966,32994.0,32518.0,65512.0,32756.0,336.5828278447966,32994.0,32518.0,0,0,0,0,0,0,0,0,0,24,0,45.79313713518134,0.0,149.0,150.0,149.75,0.5000000000000016,0.25000000000000155,0,0,0,0,0,0,0,0,0.0,199.66666666666666,149.66666666666666,0.0,0,0,0,0,0,0,1,149,0,0,0,0,2,8,0,0,0,0,1.427721445274568E15,0.0,1.427721445274568E15,1.427721445274568E15,No Label
131.202.240.87-131.202.244.3-54243-53-17,131.202.240.87,54243,131.202.244.3,53,17,30/03/2015 09:12:13 a.m.,399,1,1,40.0,147.0,40.0,40.0,40.0,0.0,147.0,147.0,147.0,0.0,468671.679197995,5012.5313283208025,399.0,0.0,399.0,399.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2506.2656641604012,2506.2656641604012,40.0,147.0,75.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,1.0,113.5,40.0,147.0,0,0,0,0,0,0,0,20,0,73,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-63218-53-17,131.202.240.87,63218,131.202.244.3,53,17,30/03/2015 09:12:09 a.m.,449,1,1,42.0,149.0,42.0,42.0,42.0,0.0,149.0,149.0,149.0,0.0,425389.7550111358,4454.342984409799,449.0,0.0,449.0,449.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2227.1714922048996,2227.1714922048996,42.0,149.0,77.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,1.0,116.5,42.0,149.0,0,0,0,0,0,0,0,21,0,74,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-173.252.100.27-2486-443-6,131.202.240.87,2486,173.252.100.27,443,6,30/03/2015 09:16:59 a.m.,59090513,17,21,2102.0,3219.0,722.0,0.0,123.6470588235294,243.05656264964094,472.0,0.0,153.2857142857143,163.18031218781968,90.04829590834657,0.6430812336999003,1597040.8918918916,4392351.939260711,1.7617056E7,13.0,5.9090513E7,3693157.062500001,6182197.638234616,1.7664321E7,155.0,4.3937392E7,2196869.5999999996,4987076.897587291,1.761707E7,13.0,1,0,0,0,340,420,0.28769423612890277,0.35538699757099756,0.0,722.0,142.1025641025641,198.17732554879586,39274.25236167342,0,0,0,24,38,0,0,0,1.0,145.8421052631579,123.6470588235294,153.28571428571428,0,0,0,0,4,9365,0,55,0,84,144,172,4,20,0,0,0,0,1.4277214554877175E15,1.949218192750279E7,1.42772147889309E15,1.42772141998954E15,No Label
173.252.79.80-131.202.240.87-63221-3478-17,173.252.79.80,63221,131.202.240.87,3478,17,30/03/2015 09:16:12 a.m.,71693305,49,0,980.0,0.0,20.0,20.0,20.0,0.0,0,0,0,0,13.669337743601025,0.6834668871800512,1493610.5208333333,421619.38653532654,3102099.0,299611.0,7.1693305E7,1493610.5208333333,421619.38653532654,3102099.0,299611.0,0,0,0,0,0,0,0,0,0,392,0,0.6834668871800512,0.0,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,20.408163265306122,20.0,0.0,0,0,0,0,0,0,1,20,0,0,0,0,48,8,0,0,0,0,1.4277214078150962E15,2.0535497715927992E7,1.427721442492041E15,1.427721374000394E15,No Label
