Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-173.252.79.94-51424-50029-17,131.202.240.87,51424,173.252.79.94,50029,17,30/03/2015 09:27:20 a.m.,60589677,7,7,140.0,224.0,20.0,20.0,20.0,0.0,32.0,32.0,32.0,0.0,6.007624038002381,0.2310624630000916,4660744.384615385,5148597.82232306,1.0014082E7,79595.0,6.0510009E7,1.00850015E7,5384.216628257206,1.0093677E7,1.0079415E7,6.0509454E7,1.0084909E7,5730.896579070188,1.0093737E7,1.0079554E7,0,0,0,0,56,56,0.1155312315000458,0.1155312315000458,20.0,32.0,25.6,6.196773353931867,38.4,0,0,0,0,0,0,0,0,1.0,27.428571428571427,20.0,32.0,0,0,0,0,0,0,0,10,0,16,0,0,6,8,0,0,0,0,1.4277220709238935E15,1.8710461208575048E7,1.427722101059116E15,1.427722040789433E15,No Label
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,30/03/2015 09:26:53 a.m.,4060292,6,0,300.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,73.88631162487822,1.4777262324975644,812058.4,135913.685546379,1055187.0,750677.0,4060292.0,812058.4,135913.685546379,1055187.0,750677.0,0,0,0,0,0,0,0,0,0,48,0,1.4777262324975644,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,58.333333333333336,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,5,8,0,0,0,0,1.4277220152799418E15,1059795.599341718,1.427722016558461E15,1.427722014001472E15,No Label
131.202.240.87-173.252.100.27-2504-443-6,131.202.240.87,2504,173.252.100.27,443,6,30/03/2015 09:28:27 a.m.,295575,4,3,268.0,681.0,268.0,0.0,67.0,134.0,472.0,83.0,227.0,213.26274873967088,3210.691025966337,23.682652457075193,49262.50000000001,54793.00077473399,115898.0,12.0,295575.0,98525.0,16154.698140169627,116197.0,84517.0,311.0,155.5,171.82694782833104,277.0,34.0,1,0,0,0,80,60,13.532944261185825,10.14970819588937,0.0,472.0,152.125,170.73826042052957,29151.553571428572,0,0,0,4,7,0,0,0,0.0,173.85714285714286,67.0,227.0,0,0,0,0,4,4496,0,38,0,97,187,187,0,20,0,0,0,0,1.4277221074316335E15,81263.8321147753,1.427722107541511E15,1.427722107341086E15,No Label
131.202.240.87-173.252.79.94-51424-3478-17,131.202.240.87,51424,173.252.79.94,3478,17,30/03/2015 09:27:20 a.m.,65272184,63,0,1260.0,0.0,20.0,20.0,20.0,0.0,0,0,0,0,19.303781837604824,0.9651890918802412,1052777.1612903224,645688.0073120933,1658172.0,99390.0,6.5272184E7,1052777.1612903224,645688.0073120933,1658172.0,99390.0,0,0,0,0,0,0,0,0,0,504,0,0.9651890918802412,0.0,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,20.317460317460316,20.0,0.0,0,0,0,0,5,66,1,20,0,0,0,0,62,8,0,0,0,0,1.4277220723020598E15,1.8853734103209473E7,1.427722104569277E15,1.427722041098182E15,No Label
131.202.240.87-173.252.79.94-51425-3478-17,131.202.240.87,51425,173.252.79.94,3478,17,30/03/2015 09:27:20 a.m.,65258998,63,0,1260.0,0.0,20.0,20.0,20.0,0.0,0,0,0,0,19.307682290800724,0.9653841145400363,1052564.483870968,645269.0893004109,1651568.0,99122.0,6.5258998E7,1052564.483870968,645269.0893004109,1651568.0,99122.0,0,0,0,0,0,0,0,0,0,504,0,0.9653841145400363,0.0,20.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,20.317460317460316,20.0,0.0,0,0,0,0,5,66,1,20,0,0,0,0,62,8,0,0,0,0,1.4277220723213852E15,1.8853891768427208E7,1.427722104578287E15,1.427722041118738E15,No Label
131.202.240.150-131.202.240.87-51425-38633-17,131.202.240.150,51425,131.202.240.87,38633,17,30/03/2015 09:28:27 a.m.,917,5,0,2600.0,0.0,520.0,520.0,520.0,0.0,0,0,0,0,2835332.606324973,5452.562704471102,229.24999999999997,399.6476573182933,828.0,12.0,917.0,229.24999999999997,399.6476573182933,828.0,12.0,0,0,0,0,0,0,0,0,0,40,0,5452.562704471102,0.0,520.0,520.0,520.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,624.0,520.0,0.0,0,0,0,0,5,2835332,1,520,0,0,0,0,4,8,0,0,0,0,1.4277221070055578E15,454.819011622572,1.427722107005854E15,1.427722107005034E15,No Label
131.202.6.26-131.202.240.87-0-0-0,131.202.6.26,0,131.202.240.87,0,0,30/03/2015 09:26:11 a.m.,12372,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.65535079211122,12372.0,0.0,12372.0,12372.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.82767539605561,80.82767539605561,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.240.150-51425-38633-17,131.202.240.87,51425,131.202.240.150,38633,17,30/03/2015 09:27:17 a.m.,69587459,16475,16406,1.7692005E7,1.7636655E7,1182.0,61.0,1073.8698027314126,184.17934450228955,1182.0,61.0,1075.0124954285,187.82079925460533,507687.16817206965,472.5133015706178,2116.406903892923,5865.621384863988,66126.0,0.0,6.9587459E7,4224.0778802961995,10787.9670242781,96862.0,32.0,6.9216078E7,4219.206217616561,10610.150695535165,74883.0,7.0,0,0,0,0,131800,131248,236.75242977330154,235.76087179731624,61.0,1182.0,1074.4410315674306,186.00048612514053,34596.18083878859,0,0,0,0,0,0,0,0,0.0,1074.473708220553,1073.8698027314113,1075.0124954285018,0,0,0,0,32881,507687,0,538,0,536,0,0,16474,8,0,0,0,0,1.4277220724560968E15,2.0012783395358626E7,1.427722107295238E15,1.427722037743884E15,No Label
131.202.240.87-224.0.0.252-50465-5355-17,131.202.240.87,50465,224.0.0.252,5355,17,30/03/2015 09:26:55 a.m.,449548,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,97.87608887148869,4.448913130522214,449548.0,0.0,449548.0,449548.0,449548.0,449548.0,0.0,449548.0,449548.0,0,0,0,0,0,0,0,0,0,16,0,4.448913130522214,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-56676-53-17,131.202.240.87,56676,131.202.244.3,53,17,30/03/2015 09:21:22 a.m.,1366,1,1,40.0,147.0,40.0,40.0,40.0,0.0,147.0,147.0,147.0,0.0,136896.046852123,1464.1288433382138,1366.0,0.0,1366.0,1366.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,732.0644216691069,732.0644216691069,40.0,147.0,75.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,1.0,113.5,40.0,147.0,0,0,0,0,0,0,0,20,0,73,0,0,0,8,0,0,0,0,0,0,0,0,No Label
