Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
184.24.147.231-131.202.240.86-80-10634-6,184.24.147.231,80,131.202.240.86,10634,6,31/03/2015 02:59:19 p.m.,33,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60606.0606060606,33.0,0.0,33.0,33.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,30303.0303030303,30303.0303030303,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1068,258,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.86-91.190.218.63-1519-12350-6,131.202.240.86,1519,91.190.218.63,12350,6,31/03/2015 02:59:18 p.m.,329771,2,1,5.0,5.0,5.0,0.0,2.5,3.5355339059327378,5.0,5.0,5.0,0.0,30.324073372127934,9.09722201163838,164885.5,50878.45422671566,200862.0,128909.0,329771.0,329771.0,0.0,329771.0,329771.0,0,0,0,0,0,1,0,0,0,40,20,6.064814674425587,3.0324073372127933,0.0,5.0,3.75,2.5,6.25,0,0,0,2,3,0,0,0,0.0,5.0,2.5,5.0,0,0,0,0,0,0,0,1,0,1,253,12,0,20,0,0,0,0,1.427828358306153E15,0.0,1.427828358306153E15,1.427828358306153E15,No Label
131.202.240.86-134.170.19.129-1529-443-6,131.202.240.86,1529,134.170.19.129,443,6,31/03/2015 03:03:18 p.m.,29897230,6,3,1727.0,1695.0,693.0,0.0,287.8333333333333,321.94745948161585,597.0,549.0,565.0,27.712812921102035,114.4587642400316,0.30103123265934667,3737153.75,1.0220418774797102E7,2.9030774E7,36313.0,2.989723E7,5979446.000000001,1.2886541839680593E7,2.9030774E7,36456.0,2.9656247E7,1.48281235E7,2.046763640947436E7,2.9300928E7,355319.0,1,0,0,0,120,60,0.20068748843956447,0.10034374421978223,0.0,693.0,392.3,276.19600528127364,76284.23333333334,0,0,0,6,9,0,0,0,0.0,435.8888888888889,287.8333333333333,565.0,0,0,0,0,4,5454,0,191,0,188,64800,63574,2,20,0,0,0,0,1.4278286192336348E15,1.4257448112123406E7,1.427828627890881E15,1.427828598311963E15,No Label
162.17.58.49-131.202.240.86-27603-49624-17,162.17.58.49,27603,131.202.240.86,49624,17,31/03/2015 02:59:55 p.m.,131,1,1,22.0,22.0,22.0,22.0,22.0,0.0,22.0,22.0,22.0,0.0,335877.8625954198,15267.175572519083,131.0,0.0,131.0,131.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,7633.587786259542,7633.587786259542,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,33.0,22.0,22.0,0,0,0,0,0,0,0,11,0,11,0,0,0,8,0,0,0,0,0,0,0,0,No Label
208.81.246.112-131.202.240.86-54370-49624-17,208.81.246.112,54370,131.202.240.86,49624,17,31/03/2015 03:01:13 p.m.,208,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,211538.46153846156,9615.384615384615,208.0,0.0,208.0,208.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4807.692307692308,4807.692307692308,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
209.148.205.26-131.202.240.86-80-10712-6,209.148.205.26,80,131.202.240.86,10712,6,31/03/2015 03:02:23 p.m.,36,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55555.555555555555,36.0,0.0,36.0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,27777.777777777777,27777.777777777777,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,566,256,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.86-65.55.2.6-10682-443-6,131.202.240.86,10682,65.55.2.6,443,6,31/03/2015 02:57:28 p.m.,118929290,9,7,893.0,4161.0,533.0,0.0,99.22222222222223,180.51161858574213,1350.0,0.0,594.4285714285714,616.6989695529084,42.49583933444823,0.1345337216761321,7928619.333333334,3.060407970622297E7,1.18555678E8,1.0,373612.0,46701.5,45668.87577833664,90952.0,208.0,1.18842999E8,1.9807166499999996E7,4.837673757035192E7,1.18555722E8,1.0,0,0,0,0,192,152,0.07567521844282431,0.058858503233307796,0.0,1350.0,297.29411764705884,474.47863027562715,225129.9705882353,0,2,1,6,15,0,0,0,0.0,315.875,99.22222222222223,594.4285714285714,0,0,0,0,8,17614,0,55,0,260,8192,0,3,20,0,0,0,0,1.427828257020194E15,3.1730561257010113E7,1.427828367264125E15,1.427828248334953E15,No Label
65.55.2.6-131.202.240.86-443-10709-6,65.55.2.6,443,131.202.240.86,10709,6,31/03/2015 03:02:22 p.m.,70,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28571.428571428572,70.0,0.0,70.0,70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14285.714285714286,14285.714285714286,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64101,64401,0,20,0,0,0,0,0,0,0,0,No Label
131.202.240.86-50.7.70.210-10686-80-6,131.202.240.86,10686,50.7.70.210,80,6,31/03/2015 02:59:59 p.m.,9600495,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2083225916996988,9600495.0,0.0,9600495.0,9600495.0,9600495.0,9600495.0,0.0,9600495.0,9600495.0,0,0,0,0,0,0,0,0,0,40,0,0.2083225916996988,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64632,0,0,20,0,0,0,0,9600495.0,0.0,9600495.0,9600495.0,No Label
96.59.37.202-131.202.240.86-59462-49624-17,96.59.37.202,59462,131.202.240.86,49624,17,31/03/2015 02:57:22 p.m.,143,1,1,18.0,26.0,18.0,18.0,18.0,0.0,26.0,26.0,26.0,0.0,307692.3076923077,13986.013986013986,143.0,0.0,143.0,143.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6993.006993006993,6993.006993006993,18.0,26.0,20.666666666666668,4.618802153517006,21.333333333333332,0,0,0,0,0,0,0,0,1.0,31.0,18.0,26.0,0,0,0,0,0,0,0,9,0,13,0,0,0,8,0,0,0,0,0,0,0,0,No Label
