Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-199.16.156.201-37303-443-6,131.202.240.150,37303,199.16.156.201,443,6,01/04/2015 01:19:05 p.m.,90216496,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06650668409910311,1.80432992E7,2.4606388737364046E7,4.4999472E7,72425.0,9.0144071E7,4.50720355E7,6.363961030678928,4.507204E7,4.5072031E7,9.0143937E7,4.50719685E7,3564.525283961386,4.5074489E7,4.5069448E7,0,0,0,0,96,96,0.033253342049551556,0.033253342049551556,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,357,166,0,32,0,0,0,0,1.4279087907417238E15,3.671039954568754E7,1.427908835701884E15,1.427908745780406E15,No Label
131.202.240.150-131.202.6.3-40361-53-17,131.202.240.150,40361,131.202.6.3,53,17,01/04/2015 01:12:13 p.m.,364306,1,1,40.0,254.0,40.0,40.0,40.0,0.0,254.0,254.0,254.0,0.0,807.0138839327378,5.489890366889373,364306.0,0.0,364306.0,364306.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.7449451834446865,2.7449451834446865,40.0,254.0,111.33333333333333,123.55295760657991,15265.333333333332,0,0,0,0,0,0,0,0,1.0,167.0,40.0,254.0,0,0,0,0,0,0,0,20,0,127,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.6.3-24853-53-17,131.202.240.150,24853,131.202.6.3,53,17,01/04/2015 01:12:14 p.m.,385286,1,1,31.0,265.0,31.0,31.0,31.0,0.0,265.0,265.0,265.0,0.0,768.2604610600956,5.190949061216862,385286.0,0.0,385286.0,385286.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2.595474530608431,2.595474530608431,31.0,265.0,109.0,135.09996299037243,18252.0,0,0,0,0,0,0,0,0,1.0,163.5,31.0,265.0,0,0,0,0,0,0,0,15,0,132,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.243.27-131.202.240.150-5635-445-6,131.202.243.27,5635,131.202.240.150,445,6,01/04/2015 01:12:57 p.m.,11091100,17,16,2133.0,1922.0,498.0,0.0,125.47058823529409,123.58151037223308,285.0,0.0,120.12500000000001,74.84461681822324,365.6084608379692,2.975358620876198,346596.875,1921375.0084931992,1.0874106E7,20.0,1.10911E7,693193.75,2715365.3026974844,1.0874106E7,56.0,1.1090593E7,739372.8666666666,2804266.788864066,1.08745E7,371.0,0,0,0,0,364,332,1.5327605016634958,1.442598119212702,0.0,498.0,119.26470588235294,101.99147582430585,10402.261140819965,0,2,1,27,32,0,0,0,0.0,122.87878787878788,125.47058823529412,120.125,0,0,0,0,13,18782,0,64,0,58,8192,279,13,20,0,0,0,0,1.4279083785359062E15,3770977.2390984176,1.427908388177349E15,1.427908377087165E15,No Label
131.202.240.150-131.202.6.3-14513-53-17,131.202.240.150,14513,131.202.6.3,53,17,01/04/2015 01:14:18 p.m.,54642,1,1,34.0,250.0,34.0,34.0,34.0,0.0,250.0,250.0,250.0,0.0,5197.4671498115,36.60188133670071,54642.0,0.0,54642.0,54642.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,18.300940668350353,18.300940668350353,34.0,250.0,106.0,124.70765814495917,15552.0,0,0,0,0,0,0,0,0,1.0,159.0,34.0,250.0,0,0,0,0,0,0,0,17,0,125,0,0,0,8,0,0,0,0,0,0,0,0,No Label
23.78.226.24-131.202.240.150-80-53838-6,23.78.226.24,80,131.202.240.150,53838,6,01/04/2015 01:15:12 p.m.,77,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25974.025974025975,77.0,0.0,77.0,77.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12987.012987012988,12987.012987012988,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1320,413,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-65111-53-17,131.202.240.150,65111,131.202.244.3,53,17,01/04/2015 01:15:48 p.m.,68233,1,1,34.0,298.0,34.0,34.0,34.0,0.0,298.0,298.0,298.0,0.0,4865.680828924421,29.311330294725426,68233.0,0.0,68233.0,68233.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,14.655665147362713,14.655665147362713,34.0,298.0,122.0,152.4204710660612,23232.0,0,0,0,0,0,0,0,0,1.0,183.0,34.0,298.0,0,0,0,0,0,0,0,17,0,149,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-55217-53-17,131.202.240.150,55217,131.202.244.5,53,17,01/04/2015 01:12:12 p.m.,63566,1,1,27.0,291.0,27.0,27.0,27.0,0.0,291.0,291.0,291.0,0.0,5002.6743856778785,31.46336091621307,63566.0,0.0,63566.0,63566.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,15.731680458106535,15.731680458106535,27.0,291.0,115.0,152.4204710660612,23232.0,0,0,0,0,0,0,0,0,1.0,172.5,27.0,291.0,0,0,0,0,0,0,0,13,0,145,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-65111-53-17,131.202.240.150,65111,131.202.244.5,53,17,01/04/2015 01:15:48 p.m.,67787,1,1,34.0,298.0,34.0,34.0,34.0,0.0,298.0,298.0,298.0,0.0,4897.694248159677,29.504182217829378,67787.0,0.0,67787.0,67787.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,14.752091108914689,14.752091108914689,34.0,298.0,122.0,152.4204710660612,23232.0,0,0,0,0,0,0,0,0,1.0,183.0,34.0,298.0,0,0,0,0,0,0,0,17,0,149,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-64.233.171.156-37514-443-6,131.202.240.150,37514,64.233.171.156,443,6,01/04/2015 01:16:13 p.m.,38515,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.92782032974166,38515.0,0.0,38515.0,38515.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,25.96391016487083,25.96391016487083,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,337,362,0,32,0,0,0,0,0,0,0,0,No Label
