Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,17,15/04/2015 10:19:24 a.m.,64099822,9,0,450.0,0.0,50.0,50.0,50.0,0.0,0,0,0,0,7.020300305982128,0.14040600611964257,8012477.75,1.8539388895155877E7,5.3676414E7,749002.0,6.4099822E7,8012477.75,1.8539388895155877E7,5.3676414E7,749002.0,0,0,0,0,0,0,0,0,0,72,0,0.14040600611964257,0.0,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,55.55555555555556,50.0,0.0,0,0,0,0,0,0,1,50,0,0,0,0,8,8,0,0,0,0,1.429107606456355E15,2.8037658855909977E7,1.429107627521351E15,1.429107564926365E15,No Label
131.202.240.87-77.72.169.135-43302-11113-17,131.202.240.87,43302,77.72.169.135,11113,17,15/04/2015 10:20:35 a.m.,133955,2,2,126.0,85.0,108.0,18.0,63.0,63.63961030678928,67.0,18.0,42.5,34.64823227814083,1575.1558359150463,29.860774140569596,44651.66666666667,77187.4030806409,133780.0,69.0,133955.0,133955.0,0.0,133955.0,133955.0,69.0,69.0,0.0,69.0,69.0,0,0,0,0,16,16,14.930387070284798,14.930387070284798,18.0,108.0,63.8,45.03554152000395,2028.1999999999998,0,0,0,0,0,0,0,0,1.0,79.75,63.0,42.5,0,0,0,0,4,1575,0,31,0,21,0,0,1,8,0,0,0,0,1.4291076358522065E15,94622.90813804023,1.429107635919115E15,1.429107635785298E15,No Label
131.202.240.87-224.0.0.252-50741-5355-17,131.202.240.87,50741,224.0.0.252,5355,17,15/04/2015 10:20:19 a.m.,411194,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.00545241418892,4.863884200644951,411194.0,0.0,411194.0,411194.0,411194.0,411194.0,0.0,411194.0,411194.0,0,0,0,0,0,0,0,0,0,16,0,4.863884200644951,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-10558-53-17,131.202.240.87,10558,131.202.244.3,53,17,15/04/2015 10:17:38 a.m.,208146,1,1,33.0,511.0,33.0,33.0,33.0,0.0,511.0,511.0,511.0,0.0,2613.550104253745,9.60864008916818,208146.0,0.0,208146.0,208146.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.80432004458409,4.80432004458409,33.0,511.0,192.33333333333334,275.97342867264115,76161.33333333334,0,0,0,0,0,0,0,0,1.0,288.5,33.0,511.0,0,0,0,0,0,0,0,16,0,255,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-56503-5355-17,131.202.240.87,56503,224.0.0.252,5355,17,15/04/2015 10:14:30 a.m.,411865,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.83112184817841,4.855960084008109,411865.0,0.0,411865.0,411865.0,411865.0,411865.0,0.0,411865.0,411865.0,0,0,0,0,0,0,0,0,0,16,0,4.855960084008109,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-59764-5355-17,131.202.240.87,59764,224.0.0.252,5355,17,15/04/2015 10:20:19 a.m.,411696,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.87497571023279,4.857953441374217,411696.0,0.0,411696.0,411696.0,411696.0,411696.0,0.0,411696.0,411696.0,0,0,0,0,0,0,0,0,0,16,0,4.857953441374217,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-60267-5355-17,131.202.240.87,60267,224.0.0.252,5355,17,15/04/2015 10:20:26 a.m.,411211,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.00102866898015,4.86368312131728,411211.0,0.0,411211.0,411211.0,411211.0,411211.0,0.0,411211.0,411211.0,0,0,0,0,0,0,0,0,0,16,0,4.86368312131728,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-62706-5355-17,131.202.240.87,62706,224.0.0.252,5355,17,15/04/2015 10:14:30 a.m.,411466,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.93471635566486,4.860668925257494,411466.0,0.0,411466.0,411466.0,411466.0,411466.0,0.0,411466.0,411466.0,0,0,0,0,0,0,0,0,0,16,0,4.860668925257494,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-50813-5355-17,131.202.240.87,50813,224.0.0.252,5355,17,15/04/2015 10:19:24 a.m.,410499,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.18661921222707,4.872119055101231,410499.0,0.0,410499.0,410499.0,410499.0,410499.0,0.0,410499.0,410499.0,0,0,0,0,0,0,0,0,0,16,0,4.872119055101231,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-54993-5355-17,131.202.240.87,54993,224.0.0.252,5355,17,15/04/2015 10:17:55 a.m.,411428,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.94459297860135,4.861117862663698,411428.0,0.0,411428.0,411428.0,411428.0,411428.0,0.0,411428.0,411428.0,0,0,0,0,0,0,0,0,0,16,0,4.861117862663698,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
