Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-173.194.123.103-60648-443-6,131.202.240.150,60648,173.194.123.103,443,6,01/04/2015 10:03:53 a.m.,25267,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.15462856690544,25267.0,0.0,25267.0,25267.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,39.57731428345272,39.57731428345272,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,747,832,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-7951-53-17,131.202.240.150,7951,131.202.244.5,53,17,01/04/2015 10:02:31 a.m.,326,1,1,32.0,82.0,32.0,32.0,32.0,0.0,82.0,82.0,82.0,0.0,349693.2515337423,6134.9693251533745,326.0,0.0,326.0,326.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3067.4846625766872,3067.4846625766872,32.0,82.0,48.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,1.0,73.0,32.0,82.0,0,0,0,0,0,0,0,16,0,41,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-45251-53-17,131.202.240.150,45251,131.202.244.5,53,17,01/04/2015 10:05:07 a.m.,289,1,1,32.0,82.0,32.0,32.0,32.0,0.0,82.0,82.0,82.0,0.0,394463.66782006924,6920.415224913495,289.0,0.0,289.0,289.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3460.2076124567475,3460.2076124567475,32.0,82.0,48.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,1.0,73.0,32.0,82.0,0,0,0,0,0,0,0,16,0,41,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.238-47400-443-6,131.202.240.150,47400,216.58.219.238,443,6,01/04/2015 10:07:43 a.m.,25528,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.34534628643058,25528.0,0.0,25528.0,25528.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,39.17267314321529,39.17267314321529,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,300,358,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-6782-53-17,131.202.240.150,6782,131.202.244.5,53,17,01/04/2015 10:02:51 a.m.,223,1,1,22.0,97.0,22.0,22.0,22.0,0.0,97.0,97.0,97.0,0.0,533632.2869955157,8968.609865470851,223.0,0.0,223.0,223.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4484.304932735426,4484.304932735426,22.0,97.0,47.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,1.0,70.5,22.0,97.0,0,0,0,0,0,0,0,11,0,48,0,0,0,8,0,0,0,0,0,0,0,0,No Label
216.58.219.238-131.202.240.150-80-49256-6,216.58.219.238,80,131.202.240.150,49256,6,01/04/2015 10:02:41 a.m.,78,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25641.02564102564,78.0,0.0,78.0,78.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12820.51282051282,12820.51282051282,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,333,229,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-216.58.219.193-44804-443-6,131.202.240.150,44804,216.58.219.193,443,6,01/04/2015 10:02:59 a.m.,25795,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.53440589261486,25795.0,0.0,25795.0,25795.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,38.76720294630743,38.76720294630743,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,414,358,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-27448-53-17,131.202.240.150,27448,131.202.244.3,53,17,01/04/2015 10:08:07 a.m.,303,1,1,22.0,97.0,22.0,22.0,22.0,0.0,97.0,97.0,97.0,0.0,392739.2739273927,6600.660066006601,303.0,0.0,303.0,303.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3300.3300330033003,3300.3300330033003,22.0,97.0,47.0,43.30127018922193,1875.0,0,0,0,0,0,0,0,0,1.0,70.5,22.0,97.0,0,0,0,0,0,0,0,11,0,48,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-58572-53-17,131.202.240.150,58572,131.202.244.5,53,17,01/04/2015 10:03:14 a.m.,46444,1,1,34.0,307.0,34.0,34.0,34.0,0.0,307.0,307.0,307.0,0.0,7342.175523210749,43.06261303935923,46444.0,0.0,46444.0,46444.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.531306519679614,21.531306519679614,34.0,307.0,125.0,157.61662348876783,24843.0,0,0,0,0,0,0,0,0,1.0,187.5,34.0,307.0,0,0,0,0,0,0,0,17,0,153,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-58908-53-17,131.202.240.150,58908,131.202.244.5,53,17,01/04/2015 10:05:37 a.m.,396,1,1,33.0,219.0,33.0,33.0,33.0,0.0,219.0,219.0,219.0,0.0,636363.6363636364,5050.505050505051,396.0,0.0,396.0,396.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2525.2525252525256,2525.2525252525256,33.0,219.0,95.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,1.0,142.5,33.0,219.0,0,0,0,0,0,0,0,16,0,109,0,0,0,8,0,0,0,0,0,0,0,0,No Label
