Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-173.194.123.119-54318-443-6,131.202.240.150,54318,173.194.123.119,443,6,01/04/2015 02:11:41 p.m.,25183,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.41865544216336,25183.0,0.0,25183.0,25183.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,39.70932772108168,39.70932772108168,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,245,358,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-10538-53-17,131.202.240.150,10538,131.202.244.3,53,17,01/04/2015 02:12:14 p.m.,46268,1,1,41.0,337.0,41.0,41.0,41.0,0.0,337.0,337.0,337.0,0.0,8169.793377712458,43.226419987896605,46268.0,0.0,46268.0,46268.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,21.613209993948303,21.613209993948303,41.0,337.0,139.66666666666669,170.89567968012923,29205.333333333336,0,0,0,0,0,0,0,0,1.0,209.5,41.0,337.0,0,0,0,0,0,0,0,20,0,168,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.6.3-18054-53-17,131.202.240.150,18054,131.202.6.3,53,17,01/04/2015 02:06:12 p.m.,23219,1,1,38.0,429.0,38.0,38.0,38.0,0.0,429.0,429.0,429.0,0.0,20112.838623541065,86.13635384814161,23219.0,0.0,23219.0,23219.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,43.068176924070805,43.068176924070805,38.0,429.0,168.33333333333334,225.74395525314367,50960.333333333336,0,0,0,0,0,0,0,0,1.0,252.5,38.0,429.0,0,0,0,0,0,0,0,19,0,214,0,0,0,8,0,0,0,0,0,0,0,0,No Label
209.148.205.8-131.202.240.150-80-58429-6,209.148.205.8,80,131.202.240.150,58429,6,01/04/2015 02:10:50 p.m.,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,620,1285,0,32,0,0,0,0,0,0,0,0,No Label
209.148.205.8-131.202.240.150-80-58440-6,209.148.205.8,80,131.202.240.150,58440,6,01/04/2015 02:10:50 p.m.,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,620,1308,0,32,0,0,0,0,0,0,0,0,No Label
209.148.205.32-131.202.240.150-80-39923-6,209.148.205.32,80,131.202.240.150,39923,6,01/04/2015 02:10:50 p.m.,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,754,1444,0,32,0,0,0,0,0,0,0,0,No Label
108.175.43.161-131.202.240.150-80-57196-6,108.175.43.161,80,131.202.240.150,57196,6,01/04/2015 02:13:12 p.m.,27467,5,5,8028.0,0.0,2676.0,1338.0,1605.6,598.3717907789437,0.0,0.0,0.0,0.0,292278.0063348746,364.0732515382095,3051.8888888888887,7223.069126840136,22042.0,9.0,27422.0,6855.5,10233.169092058759,22053.0,680.0,27417.0,6854.25,10256.54462201249,22087.0,682.0,0,0,0,0,160,100,182.03662576910475,182.03662576910475,0.0,2676.0,851.4545454545455,902.0794159758179,813747.2727272727,0,0,5,0,5,0,0,0,1.0,936.6,1605.6,0.0,0,0,0,0,5,292757,0,802,0,0,2048,0,4,32,0,0,0,0,1.4279119928823572E15,8455.68514631184,1.427911992902858E15,1.427911992875536E15,No Label
209.148.205.8-131.202.240.150-80-58451-6,209.148.205.8,80,131.202.240.150,58451,6,01/04/2015 02:10:50 p.m.,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,250000.0,250000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,687,1444,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.6.3-61876-53-17,131.202.240.150,61876,131.202.6.3,53,17,01/04/2015 02:06:12 p.m.,52315,1,1,36.0,432.0,36.0,36.0,36.0,0.0,432.0,432.0,432.0,0.0,8945.809041383924,38.22995316830737,52315.0,0.0,52315.0,52315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,19.114976584153684,19.114976584153684,36.0,432.0,168.0,228.6307065990918,52272.0,0,0,0,0,0,0,0,0,1.0,252.0,36.0,432.0,0,0,0,0,0,0,0,18,0,216,0,0,0,8,0,0,0,0,0,0,0,0,No Label
101.226.77.16-131.202.240.150-0-0-0,101.226.77.16,0,131.202.240.150,0,0,01/04/2015 02:06:47 p.m.,51,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39215.686274509804,51.0,0.0,51.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19607.843137254902,19607.843137254902,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No Label
