Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.2.15-74.125.226.183-49470-443-6,10.0.2.15,49470,74.125.226.183,443,6,14/04/2015 01:47:34 p.m.,14999819,1,3,1.0,55.0,1.0,1.0,1.0,0.0,55.0,0.0,18.333333333333336,31.754264805429415,3.7333783827658187,0.2666698844832728,4999939.666666666,8659932.165935732,1.4999568E7,3.0,0,0,0,0,0,1.4999571E7,7499785.5,1.0606294126348397E7,1.4999568E7,3.0,0,0,0,0,20,60,0.0666674711208182,0.20000241336245456,0.0,55.0,11.4,24.378269011560274,594.3,1,0,0,1,4,0,0,0,3.0,14.25,1.0,18.333333333333332,0,0,0,0,0,0,0,0,0,13,64240,65535,0,20,0,0,0,0,1.42903366963504E15,0.0,1.42903366963504E15,1.42903366963504E15,No Label
10.0.2.15-74.125.226.183-49470-443-6,10.0.2.15,49470,74.125.226.183,443,6,14/04/2015 01:47:49 p.m.,204,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,9803.921568627451,204.0,0.0,204.0,204.0,204.0,204.0,0.0,204.0,204.0,0,0,0,0,0,0,0,0,0,40,0,9803.921568627451,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64185,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-74.125.226.76-49467-443-6,10.0.2.15,49467,74.125.226.76,443,6,14/04/2015 01:47:37 p.m.,14999104,1,3,1.0,55.0,1.0,1.0,1.0,0.0,55.0,0.0,18.333333333333336,31.754264805429415,3.733556351099372,0.266682596507098,4999701.333333334,8659631.943088477,1.4998983E7,8.0,0,0,0,0,0,1.4998991E7,7499495.5,1.0605876933347497E7,1.4998983E7,8.0,0,0,0,0,20,60,0.0666706491267745,0.20001194738032352,0.0,55.0,11.4,24.378269011560274,594.3,1,0,0,1,4,0,0,0,3.0,14.25,1.0,18.333333333333332,0,0,0,0,0,0,0,0,0,13,64240,65535,0,20,0,0,0,0,1.429033672015219E15,0.0,1.429033672015219E15,1.429033672015219E15,No Label
10.0.2.15-74.125.226.76-49467-443-6,10.0.2.15,49467,74.125.226.76,443,6,14/04/2015 01:47:52 p.m.,472,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4237.28813559322,472.0,0.0,472.0,472.0,472.0,472.0,0.0,472.0,472.0,0,0,0,0,0,0,0,0,0,40,0,4237.28813559322,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64185,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-74.125.226.167-49426-443-6,10.0.2.15,49426,74.125.226.167,443,6,14/04/2015 01:47:38 p.m.,14991791,1,3,1.0,55.0,1.0,1.0,1.0,0.0,55.0,0.0,18.333333333333336,31.754264805429415,3.735377580970813,0.26681268435505806,4997263.666666666,8655302.394058242,1.4991546E7,5.0,0,0,0,0,0,1.4991551E7,7495775.5,1.0600620301536156E7,1.4991546E7,5.0,0,0,0,0,20,60,0.06670317108876452,0.20010951326629353,0.0,55.0,11.4,24.378269011560274,594.3,1,0,0,1,4,0,0,0,3.0,14.25,1.0,18.333333333333332,0,0,0,0,0,0,0,0,0,13,63247,65535,0,20,0,0,0,0,1.429033673185643E15,0.0,1.429033673185643E15,1.429033673185643E15,No Label
10.0.2.15-74.125.226.167-49426-443-6,10.0.2.15,49426,74.125.226.167,443,6,14/04/2015 01:47:53 p.m.,413,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,4842.6150121065375,413.0,0.0,413.0,413.0,413.0,413.0,0.0,413.0,413.0,0,0,0,0,0,0,0,0,0,40,0,4842.6150121065375,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,63192,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-173.194.123.123-49475-443-6,10.0.2.15,49475,173.194.123.123,443,6,14/04/2015 01:47:42 p.m.,14991913,1,3,1.0,55.0,1.0,1.0,1.0,0.0,55.0,0.0,18.333333333333336,31.754264805429415,3.735347183511537,0.26681051310796694,4997304.333333334,8655396.21331631,1.4991695E7,4.0,0,0,0,0,0,1.4991699E7,7495849.5,1.0600726367553335E7,1.4991695E7,4.0,0,0,0,0,20,60,0.06670262827699174,0.2001078848309752,0.0,55.0,11.4,24.378269011560274,594.3,1,0,0,1,4,0,0,0,3.0,14.25,1.0,18.333333333333332,0,0,0,0,0,0,0,0,0,13,63661,65535,0,20,0,0,0,0,1.429033677849808E15,0.0,1.429033677849808E15,1.429033677849808E15,No Label
10.0.2.15-173.194.123.123-49475-443-6,10.0.2.15,49475,173.194.123.123,443,6,14/04/2015 01:47:57 p.m.,391,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,5115.089514066496,391.0,0.0,391.0,391.0,391.0,391.0,0.0,391.0,391.0,0,0,0,0,0,0,0,0,0,40,0,5115.089514066496,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,63606,0,0,20,0,0,0,0,0,0,0,0,No Label
10.0.2.15-65.52.103.247-49483-443-6,10.0.2.15,49483,65.52.103.247,443,6,14/04/2015 01:49:12 p.m.,452257,7,12,3676.0,4021.0,2933.0,0.0,525.1428571428571,1070.387846930795,1338.0,0.0,335.08333333333337,525.6878538609864,17019.084281724772,42.01151115405621,25125.38888888889,50700.75772973498,175887.0,3.0,276090.0,46015.0,48454.7111146068,92421.0,672.0,363349.0,33031.72727272727,59297.57581063649,175887.0,3.0,0,0,0,0,152,244,15.477925162020709,26.5335859920355,0.0,2933.0,384.85,733.7650043296882,538411.0815789474,1,2,0,9,18,0,0,0,1.0,405.10526315789474,525.1428571428571,335.0833333333333,0,0,0,0,9,21227,0,193,0,211,8192,65535,4,20,0,0,0,0,1.4290337522125882E15,106700.72279074759,1.429033752466083E15,1.429033752013914E15,No Label
10.0.2.15-65.52.103.247-49483-443-6,10.0.2.15,49483,65.52.103.247,443,6,14/04/2015 01:49:12 p.m.,178,3,0,69.0,0.0,69.0,0.0,23.0,39.83716857408418,0,0,0,0,387640.44943820225,16853.932584269663,89.0,21.213203435596427,104.0,74.0,178.0,89.0,21.213203435596427,104.0,74.0,0,0,0,0,0,0,0,0,0,60,0,16853.932584269663,0.0,0.0,69.0,17.25,34.5,1190.25,1,0,0,1,3,0,0,0,0.0,23.0,23.0,0.0,0,0,0,0,0,0,1,23,0,0,62895,0,1,20,0,0,0,0,0,0,0,0,No Label
