Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-131.202.244.3-32282-53-17,131.202.240.150,32282,131.202.244.3,53,17,30/03/2015 09:24:41 a.m.,520,1,1,37.0,373.0,37.0,37.0,37.0,0.0,373.0,373.0,373.0,0.0,788461.5384615385,3846.1538461538466,520.0,0.0,520.0,520.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1923.0769230769233,1923.0769230769233,37.0,373.0,149.0,193.98969044771425,37632.0,0,0,0,0,0,0,0,0,1.0,223.5,37.0,373.0,0,0,0,0,0,0,0,18,0,186,0,0,0,8,0,0,0,0,0,0,0,0,No Label
54.247.90.74-131.202.240.150-443-49879-6,54.247.90.74,443,131.202.240.150,49879,6,30/03/2015 09:21:39 a.m.,30,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66666.66666666667,30.0,0.0,30.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,33333.333333333336,33333.333333333336,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,120,988,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-9239-53-17,131.202.240.150,9239,131.202.244.3,53,17,30/03/2015 09:20:56 a.m.,413,1,1,34.0,141.0,34.0,34.0,34.0,0.0,141.0,141.0,141.0,0.0,423728.81355932204,4842.6150121065375,413.0,0.0,413.0,413.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2421.3075060532688,2421.3075060532688,34.0,141.0,69.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,1.0,104.5,34.0,141.0,0,0,0,0,0,0,0,17,0,70,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-33401-53-17,131.202.240.150,33401,131.202.244.3,53,17,30/03/2015 09:20:58 a.m.,343,1,1,34.0,141.0,34.0,34.0,34.0,0.0,141.0,141.0,141.0,0.0,510204.0816326531,5830.903790087464,343.0,0.0,343.0,343.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2915.451895043732,2915.451895043732,34.0,141.0,69.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,1.0,104.5,34.0,141.0,0,0,0,0,0,0,0,17,0,70,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-69.171.239.36-54274-3478-17,131.202.240.150,54274,69.171.239.36,3478,17,30/03/2015 09:20:59 a.m.,376134,2,2,56.0,64.0,28.0,28.0,28.0,0.0,32.0,32.0,32.0,0.0,319.0352374419754,10.634507914732515,125378.0,72987.15144462071,207528.0,68004.0,100602.0,100602.0,0.0,100602.0,100602.0,207528.0,207528.0,0.0,207528.0,207528.0,0,0,0,0,16,16,5.317253957366257,5.317253957366257,28.0,32.0,29.6,2.1908902300206643,4.8,0,0,0,0,0,0,0,0,1.0,37.0,28.0,32.0,0,0,0,0,4,319,0,14,0,16,0,0,1,8,0,0,0,0,1.427721659307615E15,169794.7229392009,1.427721659427678E15,1.427721659187552E15,No Label
131.202.240.150-131.202.244.3-35943-53-17,131.202.240.150,35943,131.202.244.3,53,17,30/03/2015 09:20:58 a.m.,388,1,1,42.0,149.0,42.0,42.0,42.0,0.0,149.0,149.0,149.0,0.0,492268.0412371134,5154.639175257732,388.0,0.0,388.0,388.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2577.319587628866,2577.319587628866,42.0,149.0,77.66666666666666,61.776478803289955,3816.333333333333,0,0,0,0,0,0,0,0,1.0,116.5,42.0,149.0,0,0,0,0,0,0,0,21,0,74,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-32282-53-17,131.202.240.150,32282,131.202.244.5,53,17,30/03/2015 09:24:41 a.m.,39565,1,1,37.0,213.0,37.0,37.0,37.0,0.0,213.0,213.0,213.0,0.0,6318.716036901301,50.54972829521041,39565.0,0.0,39565.0,39565.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,25.274864147605204,25.274864147605204,37.0,213.0,95.66666666666666,101.61364737737412,10325.333333333332,0,0,0,0,0,0,0,0,1.0,143.5,37.0,213.0,0,0,0,0,0,0,0,18,0,106,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-69.171.239.36-38633-3478-17,131.202.240.150,38633,69.171.239.36,3478,17,30/03/2015 09:20:59 a.m.,386407,2,2,56.0,64.0,28.0,28.0,28.0,0.0,32.0,32.0,32.0,0.0,310.5533802441467,10.351779341471557,128802.33333333333,29706.161268890555,159251.0,99899.0,99899.0,99899.0,0.0,99899.0,99899.0,159251.0,159251.0,0.0,159251.0,159251.0,0,0,0,0,16,16,5.175889670735779,5.175889670735779,28.0,32.0,29.6,2.1908902300206643,4.8,0,0,0,0,0,0,0,0,1.0,37.0,28.0,32.0,0,0,0,0,4,310,0,14,0,16,0,0,1,8,0,0,0,0,1.4277216592523525E15,93262.43469103731,1.427721659318299E15,1.427721659186406E15,No Label
131.202.240.150-69.171.239.36-47119-3478-17,131.202.240.150,47119,69.171.239.36,3478,17,30/03/2015 09:20:58 a.m.,288631,2,2,56.0,64.0,28.0,28.0,28.0,0.0,32.0,32.0,32.0,0.0,415.75575735108146,13.858525245036049,96210.33333333333,35693.88457892098,129658.0,58630.0,100343.0,100343.0,0.0,100343.0,100343.0,129658.0,129658.0,0.0,129658.0,129658.0,0,0,0,0,16,16,6.929262622518024,6.929262622518024,28.0,32.0,29.6,2.1908902300206643,4.8,0,0,0,0,0,0,0,0,1.0,37.0,28.0,32.0,0,0,0,0,4,415,0,14,0,16,0,0,1,8,0,0,0,0,1.4277216591432045E15,121177.59619871984,1.42772165922889E15,1.427721659057519E15,No Label
54.247.90.74-131.202.240.150-443-49883-6,54.247.90.74,443,131.202.240.150,49883,6,30/03/2015 09:21:39 a.m.,25,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80000.0,25.0,0.0,25.0,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,40000.0,40000.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,86,499,0,32,0,0,0,0,0,0,0,0,No Label
