Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
221.156.189.157-131.202.240.87-57948-61009-17,221.156.189.157,57948,131.202.240.87,61009,17,01/04/2015 03:05:14 p.m.,303,1,1,65.0,68.0,65.0,65.0,65.0,0.0,68.0,68.0,68.0,0.0,438943.89438943897,6600.660066006601,303.0,0.0,303.0,303.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3300.3300330033003,3300.3300330033003,65.0,68.0,66.0,1.7320508075688772,3.0,0,0,0,0,0,0,0,0,1.0,99.0,65.0,68.0,0,0,0,0,0,0,0,32,0,34,0,0,0,8,0,0,0,0,0,0,0,0,No Label
105.104.175.185-131.202.240.87-10823-61009-17,105.104.175.185,10823,131.202.240.87,61009,17,01/04/2015 03:05:55 p.m.,81038474,2,2,366.0,396.0,268.0,98.0,183.0,120.20815280171308,293.0,103.0,198.0,134.35028842544403,9.402941126458034,0.04935927100502905,2.7012824666666664E7,4.653681035159632E7,8.0748645E7,251.0,8.1038474E7,8.1038474E7,0.0,8.1038474E7,8.1038474E7,8.0748645E7,8.0748645E7,0.0,8.0748645E7,8.0748645E7,0,0,0,0,16,16,0.024679635502514525,0.024679635502514525,98.0,293.0,172.0,99.46104765183202,9892.5,0,0,0,0,0,0,0,0,1.0,215.0,183.0,198.0,0,0,0,0,0,0,0,91,0,99,0,0,1,8,0,0,0,0,1.427915196308764E15,5.689297439984069E7,1.427915236538172E15,1.427915156079356E15,No Label
119.197.197.35-131.202.240.87-52731-61009-17,119.197.197.35,52731,131.202.240.87,61009,17,01/04/2015 03:10:42 p.m.,1798006,2,2,166.0,355.0,101.0,65.0,83.0,25.45584412271571,287.0,68.0,177.5,154.8563850798539,289.7654401598215,2.2246866806896084,599335.3333333333,1037819.4404834269,1797706.0,150.0,1797856.0,1797856.0,0.0,1797856.0,1797856.0,1797856.0,1797856.0,0.0,1797856.0,1797856.0,0,0,0,0,16,16,1.1123433403448042,1.1123433403448042,65.0,287.0,124.4,92.52459132576593,8560.8,0,0,0,0,0,0,0,0,1.0,155.5,83.0,177.5,0,0,0,0,0,0,0,41,0,88,0,0,1,8,0,0,0,0,1.427915443617784E15,1270957.9711453877,1.427915444516487E15,1.427915442719081E15,No Label
131.202.240.87-131.202.244.3-17607-53-17,131.202.240.87,17607,131.202.244.3,53,17,01/04/2015 03:10:56 p.m.,460,1,1,37.0,121.0,37.0,37.0,37.0,0.0,121.0,121.0,121.0,0.0,343478.2608695652,4347.826086956522,460.0,0.0,460.0,460.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2173.913043478261,2173.913043478261,37.0,121.0,65.0,48.49742261192856,2352.0,0,0,0,0,0,0,0,0,1.0,97.5,37.0,121.0,0,0,0,0,0,0,0,18,0,60,0,0,0,8,0,0,0,0,0,0,0,0,No Label
95.128.244.10-131.202.240.87-6881-61009-17,95.128.244.10,6881,131.202.240.87,61009,17,01/04/2015 03:06:57 p.m.,262,1,1,101.0,287.0,101.0,101.0,101.0,0.0,287.0,287.0,287.0,0.0,1480916.030534351,7633.587786259542,262.0,0.0,262.0,262.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3816.793893129771,3816.793893129771,101.0,287.0,163.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,1.0,244.5,101.0,287.0,0,0,0,0,0,0,0,50,0,143,0,0,0,8,0,0,0,0,0,0,0,0,No Label
93.233.31.8-131.202.240.87-50326-61009-17,93.233.31.8,50326,131.202.240.87,61009,17,01/04/2015 03:09:15 p.m.,336,1,1,101.0,287.0,101.0,101.0,101.0,0.0,287.0,287.0,287.0,0.0,1154761.9047619049,5952.380952380952,336.0,0.0,336.0,336.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2976.190476190476,2976.190476190476,101.0,287.0,163.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,1.0,244.5,101.0,287.0,0,0,0,0,0,0,0,50,0,143,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-53692-5355-17,131.202.240.87,53692,224.0.0.252,5355,17,01/04/2015 03:10:20 p.m.,411511,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.92302271385212,4.860137396084187,411511.0,0.0,411511.0,411511.0,411511.0,411511.0,0.0,411511.0,411511.0,0,0,0,0,0,0,0,0,0,16,0,4.860137396084187,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-78.131.66.166-61009-4176-17,131.202.240.87,61009,78.131.66.166,4176,17,01/04/2015 03:07:14 p.m.,190833,1,1,103.0,287.0,103.0,103.0,103.0,0.0,287.0,287.0,287.0,0.0,2043.6716920029555,10.480367651297207,190833.0,0.0,190833.0,190833.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5.240183825648604,5.240183825648604,103.0,287.0,164.33333333333334,106.23244953089115,11285.333333333334,0,0,0,0,0,0,0,0,1.0,246.5,103.0,287.0,0,0,0,0,0,0,0,51,0,143,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-51762-5355-17,131.202.240.87,51762,224.0.0.252,5355,17,01/04/2015 03:06:38 p.m.,411207,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.00206951729908,4.863730432604504,411207.0,0.0,411207.0,411207.0,411207.0,411207.0,0.0,411207.0,411207.0,0,0,0,0,0,0,0,0,0,16,0,4.863730432604504,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
217.87.212.44-131.202.240.87-6881-61009-17,217.87.212.44,6881,131.202.240.87,61009,17,01/04/2015 03:07:30 p.m.,304,1,1,101.0,287.0,101.0,101.0,101.0,0.0,287.0,287.0,287.0,0.0,1276315.789473684,6578.9473684210525,304.0,0.0,304.0,304.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3289.4736842105262,3289.4736842105262,101.0,287.0,163.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,1.0,244.5,101.0,287.0,0,0,0,0,0,0,0,50,0,143,0,0,0,8,0,0,0,0,0,0,0,0,No Label
124.6.181.92-131.202.240.87-20373-61009-17,124.6.181.92,20373,131.202.240.87,61009,17,01/04/2015 03:10:32 p.m.,180,1,1,67.0,70.0,67.0,67.0,67.0,0.0,70.0,70.0,70.0,0.0,761111.111111111,11111.111111111111,180.0,0.0,180.0,180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5555.555555555556,5555.555555555556,67.0,70.0,68.0,1.7320508075688772,3.0,0,0,0,0,0,0,0,0,1.0,102.0,67.0,70.0,0,0,0,0,0,0,0,33,0,35,0,0,0,8,0,0,0,0,0,0,0,0,No Label
77.91.180.91-131.202.240.87-11077-61009-17,77.91.180.91,11077,131.202.240.87,61009,17,01/04/2015 03:09:08 p.m.,10799421,2,2,332.0,471.0,215.0,117.0,166.0,69.29646455628166,401.0,70.0,235.5,234.05234457274722,74.35583815095272,0.37039022740200606,3599807.0,6234532.470995079,1.0798825E7,205.0,1.0799216E7,1.0799216E7,0.0,1.0799216E7,1.0799216E7,1.079903E7,1.079903E7,0.0,1.079903E7,1.079903E7,0,0,0,0,16,16,0.18519511370100303,0.18519511370100303,70.0,401.0,184.0,132.31024147812596,17506.0,0,0,0,0,0,0,0,0,1.0,230.0,166.0,235.5,0,0,0,0,0,0,0,83,0,117,0,0,1,8,0,0,0,0,1.4279153534728865E15,7635500.950705232,1.427915358872001E15,1.427915348073772E15,No Label
131.202.240.87-5.53.197.132-61009-52642-17,131.202.240.87,61009,5.53.197.132,52642,17,01/04/2015 03:07:15 p.m.,209951,1,1,103.0,289.0,103.0,103.0,103.0,0.0,289.0,289.0,289.0,0.0,1867.102323875571,9.526032264671281,209951.0,0.0,209951.0,209951.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.763016132335641,4.763016132335641,103.0,289.0,165.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,1.0,247.5,103.0,289.0,0,0,0,0,0,0,0,51,0,144,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-59668-5355-17,131.202.240.87,59668,224.0.0.252,5355,17,01/04/2015 03:10:47 p.m.,412033,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,106.78756313207923,4.853980142367238,412033.0,0.0,412033.0,412033.0,412033.0,412033.0,0.0,412033.0,412033.0,0,0,0,0,0,0,0,0,0,16,0,4.853980142367238,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-131.202.244.3-52513-53-17,131.202.240.87,52513,131.202.244.3,53,17,01/04/2015 03:10:20 p.m.,1348,1,1,32.0,82.0,32.0,32.0,32.0,0.0,82.0,82.0,82.0,0.0,84569.73293768546,1483.679525222552,1348.0,0.0,1348.0,1348.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,741.839762611276,741.839762611276,32.0,82.0,48.66666666666667,28.867513459481287,833.3333333333334,0,0,0,0,0,0,0,0,1.0,73.0,32.0,82.0,0,0,0,0,0,0,0,16,0,41,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-77.126.41.139-61009-45682-17,131.202.240.87,61009,77.126.41.139,45682,17,01/04/2015 03:07:21 p.m.,14403064,2,2,319.0,389.0,202.0,117.0,159.5,60.10407640085654,319.0,70.0,194.5,176.06958851545033,49.15620731810954,0.2777186854130482,4801021.333333334,7885192.870431663,1.3906057E7,245227.0,1.4151284E7,1.4151284E7,0.0,1.4151284E7,1.4151284E7,1.4157837E7,1.4157837E7,0.0,1.4157837E7,1.4157837E7,0,0,0,0,16,16,0.1388593427065241,0.1388593427065241,70.0,319.0,165.0,98.38444999083951,9679.5,0,0,0,0,0,0,0,0,1.0,206.25,159.5,194.5,0,0,0,0,0,0,0,79,0,97,0,0,1,8,0,0,0,0,1.427915248803584E15,9481630.184269475,1.427915255508109E15,1.427915242099059E15,No Label
184.79.113.159-131.202.240.87-1024-61009-17,184.79.113.159,1024,131.202.240.87,61009,17,01/04/2015 03:07:10 p.m.,319,1,1,103.0,289.0,103.0,103.0,103.0,0.0,289.0,289.0,289.0,0.0,1228840.1253918495,6269.592476489028,319.0,0.0,319.0,319.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3134.796238244514,3134.796238244514,103.0,289.0,165.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,1.0,247.5,103.0,289.0,0,0,0,0,0,0,0,51,0,144,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-81.170.195.215-61009-39082-17,131.202.240.87,61009,81.170.195.215,39082,17,01/04/2015 03:06:11 p.m.,173734,1,1,103.0,287.0,103.0,103.0,103.0,0.0,287.0,287.0,287.0,0.0,2244.8110329584306,11.511851451068875,173734.0,0.0,173734.0,173734.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5.755925725534437,5.755925725534437,103.0,287.0,164.33333333333334,106.23244953089115,11285.333333333334,0,0,0,0,0,0,0,0,1.0,246.5,103.0,287.0,0,0,0,0,0,0,0,51,0,143,0,0,0,8,0,0,0,0,0,0,0,0,No Label
193.194.108.5-131.202.240.87-51501-61009-17,193.194.108.5,51501,131.202.240.87,61009,17,01/04/2015 03:09:17 p.m.,415,1,1,117.0,345.0,117.0,117.0,117.0,0.0,345.0,345.0,345.0,0.0,1113253.0120481928,4819.277108433735,415.0,0.0,415.0,415.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2409.6385542168673,2409.6385542168673,117.0,345.0,193.0,131.63586137523467,17328.0,0,0,0,0,0,0,0,0,1.0,289.5,117.0,345.0,0,0,0,0,0,0,0,58,0,172,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-85.67.208.95-61009-23974-17,131.202.240.87,61009,85.67.208.95,23974,17,01/04/2015 03:08:13 p.m.,63899406,2,2,392.0,392.0,289.0,103.0,196.0,131.52186130069785,289.0,103.0,196.0,131.52186130069785,12.26928463153476,0.06259839097721816,2.1299802E7,3.655855880214335E7,6.3513403E7,285.0,6.3899406E7,6.3899406E7,0.0,6.3899406E7,6.3899406E7,6.3513403E7,6.3513403E7,0.0,6.3513403E7,6.3513403E7,0,0,0,0,16,16,0.03129919548860908,0.03129919548860908,103.0,289.0,177.4,101.8763956959609,10378.8,0,0,0,0,0,0,0,0,1.0,221.75,196.0,196.0,0,0,0,0,0,0,0,98,0,98,0,0,1,8,0,0,0,0,1.427915325487006E15,4.463781261867566E7,1.427915357050706E15,1.427915293923306E15,No Label
131.202.240.87-198.91.189.247-61009-64222-17,131.202.240.87,61009,198.91.189.247,64222,17,01/04/2015 03:06:25 p.m.,778929,1,1,103.0,289.0,103.0,103.0,103.0,0.0,289.0,289.0,289.0,0.0,503.2551105428094,2.5676281150143336,778929.0,0.0,778929.0,778929.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1.2838140575071668,1.2838140575071668,103.0,289.0,165.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,1.0,247.5,103.0,289.0,0,0,0,0,0,0,0,51,0,144,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-31.208.6.80-61009-53700-17,131.202.240.87,61009,31.208.6.80,53700,17,01/04/2015 03:09:58 p.m.,216964,1,1,103.0,289.0,103.0,103.0,103.0,0.0,289.0,289.0,289.0,0.0,1806.7513504544534,9.218119134971701,216964.0,0.0,216964.0,216964.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4.6090595674858506,4.6090595674858506,103.0,289.0,165.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,1.0,247.5,103.0,289.0,0,0,0,0,0,0,0,51,0,144,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-224.0.0.252-55525-5355-17,131.202.240.87,55525,224.0.0.252,5355,17,01/04/2015 03:06:38 p.m.,411202,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,107.00337060617409,4.863789573007913,411202.0,0.0,411202.0,411202.0,411202.0,411202.0,0.0,411202.0,411202.0,0,0,0,0,0,0,0,0,0,16,0,4.863789573007913,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,1,22,0,0,0,0,1,8,0,0,0,0,0,0,0,0,No Label
131.202.240.87-78.68.56.52-61009-64626-17,131.202.240.87,61009,78.68.56.52,64626,17,01/04/2015 03:10:12 p.m.,172878,1,1,103.0,289.0,103.0,103.0,103.0,0.0,289.0,289.0,289.0,0.0,2267.4949964715,11.568852022813775,172878.0,0.0,172878.0,172878.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5.784426011406888,5.784426011406888,103.0,289.0,165.0,107.38715006927039,11532.0,0,0,0,0,0,0,0,0,1.0,247.5,103.0,289.0,0,0,0,0,0,0,0,51,0,144,0,0,0,8,0,0,0,0,0,0,0,0,No Label
