Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
131.202.240.150-194.68.29.19-40594-4070-6,131.202.240.150,40594,194.68.29.19,4070,6,01/04/2015 02:28:01 p.m.,71,2,0,11.0,0.0,11.0,0.0,5.5,7.7781745930520225,0,0,0,0,154929.57746478872,28169.014084507042,71.0,0.0,71.0,71.0,71.0,71.0,0.0,71.0,71.0,0,0,0,0,0,1,0,0,0,64,0,28169.014084507042,0.0,0.0,11.0,7.333333333333334,6.350852961085883,40.33333333333333,0,0,0,1,2,0,0,0,0.0,11.0,5.5,0.0,0,0,0,0,0,0,1,5,0,0,1452,0,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-53259-53-17,131.202.240.150,53259,131.202.244.3,53,17,01/04/2015 02:18:00 p.m.,60128,1,1,52.0,204.0,52.0,52.0,52.0,0.0,204.0,204.0,204.0,0.0,4257.58382118148,33.26237360298031,60128.0,0.0,60128.0,60128.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,16.631186801490156,16.631186801490156,52.0,204.0,102.66666666666666,87.75724091682311,7701.333333333333,0,0,0,0,0,0,0,0,1.0,154.0,52.0,204.0,0,0,0,0,0,0,0,26,0,102,0,0,0,8,0,0,0,0,0,0,0,0,No Label
203.205.176.12-131.202.240.150-0-0-0,203.205.176.12,0,131.202.240.150,0,0,01/04/2015 02:25:12 p.m.,46395546,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08621517246504654,1.5465182E7,2.678637098708123E7,4.6395419E7,43.0,4.6395503E7,4.6395503E7,0.0,4.6395503E7,4.6395503E7,4.6395462E7,4.6395462E7,0.0,4.6395462E7,4.6395462E7,0,0,0,0,0,0,0.04310758623252327,0.04310758623252327,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.427912735325134E15,3.280642558832998E7,1.42791275852278E15,1.427912712127488E15,No Label
131.202.240.150-216.58.219.237-53995-443-6,131.202.240.150,53995,216.58.219.237,443,6,01/04/2015 02:24:15 p.m.,26171,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.42046540063428,26171.0,0.0,26171.0,26171.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,38.21023270031714,38.21023270031714,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,262,358,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-77.72.169.20-56687-443-6,131.202.240.150,56687,77.72.169.20,443,6,01/04/2015 02:17:52 p.m.,133911,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.935292843754434,133911.0,0.0,133911.0,133911.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7.467646421877217,7.467646421877217,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1444,501,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.5-8584-53-17,131.202.240.150,8584,131.202.244.5,53,17,01/04/2015 02:22:41 p.m.,355,1,1,33.0,192.0,33.0,33.0,33.0,0.0,192.0,192.0,192.0,0.0,633802.8169014085,5633.802816901409,355.0,0.0,355.0,355.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2816.9014084507044,2816.9014084507044,33.0,192.0,86.0,91.7986928011505,8427.0,0,0,0,0,0,0,0,0,1.0,129.0,33.0,192.0,0,0,0,0,0,0,0,16,0,96,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-193.182.8.113-44067-80-6,131.202.240.150,44067,193.182.8.113,80,6,01/04/2015 02:18:00 p.m.,45589,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.87023185417535,45589.0,0.0,45589.0,45589.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,21.935115927087676,21.935115927087676,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,237,235,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.244.3-32713-53-17,131.202.240.150,32713,131.202.244.3,53,17,01/04/2015 02:18:06 p.m.,432,1,1,48.0,268.0,48.0,48.0,48.0,0.0,268.0,268.0,268.0,0.0,731481.4814814815,4629.62962962963,432.0,0.0,432.0,432.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2314.814814814815,2314.814814814815,48.0,268.0,121.33333333333333,127.01705922171766,16133.333333333332,0,0,0,0,0,0,0,0,1.0,182.0,48.0,268.0,0,0,0,0,0,0,0,24,0,134,0,0,0,8,0,0,0,0,0,0,0,0,No Label
131.202.240.150-77.72.169.20-56691-443-6,131.202.240.150,56691,77.72.169.20,443,6,01/04/2015 02:17:52 p.m.,141260,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.158289678606824,141260.0,0.0,141260.0,141260.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,7.079144839303412,7.079144839303412,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1444,501,0,32,0,0,0,0,0,0,0,0,No Label
131.202.240.150-131.202.6.3-8584-53-17,131.202.240.150,8584,131.202.6.3,53,17,01/04/2015 02:22:41 p.m.,40104,1,1,33.0,240.0,33.0,33.0,33.0,0.0,240.0,240.0,240.0,0.0,6807.301017354877,49.870337123478954,40104.0,0.0,40104.0,40104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,24.935168561739477,24.935168561739477,33.0,240.0,102.0,119.51150572225254,14283.0,0,0,0,0,0,0,0,0,1.0,153.0,33.0,240.0,0,0,0,0,0,0,0,16,0,120,0,0,0,8,0,0,0,0,0,0,0,0,No Label
