Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.240.150-131.202.6.3-24411-53-17,131.202.240.150,24411,131.202.6.3,53,02/04/2015 08:17:15 a.m.,2,198.0,0
131.202.240.150-131.202.244.3-24411-53-17,131.202.240.150,24411,131.202.244.3,53,02/04/2015 08:17:15 a.m.,2,198.0,0
131.202.240.150-131.202.244.5-47748-53-17,131.202.240.150,47748,131.202.244.5,53,02/04/2015 08:17:15 a.m.,2,233.0,0
131.202.240.150-131.202.244.5-19915-53-17,131.202.240.150,19915,131.202.244.5,53,02/04/2015 08:17:15 a.m.,2,120.0,0
131.202.240.150-131.202.244.5-33864-53-17,131.202.240.150,33864,131.202.244.5,53,02/04/2015 08:17:15 a.m.,2,198.0,0
131.202.240.150-131.202.244.5-24411-53-17,131.202.240.150,24411,131.202.244.5,53,02/04/2015 08:17:15 a.m.,2,198.0,0
131.202.240.150-131.202.244.5-44836-53-17,131.202.240.150,44836,131.202.244.5,53,02/04/2015 08:17:15 a.m.,2,198.0,0
131.202.240.150-131.202.244.5-64453-53-17,131.202.240.150,64453,131.202.244.5,53,02/04/2015 08:17:15 a.m.,2,120.0,0
131.202.240.150-131.202.244.5-62827-53-17,131.202.240.150,62827,131.202.244.5,53,02/04/2015 08:17:15 a.m.,2,120.0,0
131.202.240.150-131.202.244.5-41949-53-17,131.202.240.150,41949,131.202.244.5,53,02/04/2015 08:17:15 a.m.,2,233.0,0
131.202.240.150-131.202.244.5-37969-53-17,131.202.240.150,37969,131.202.244.5,53,02/04/2015 08:17:15 a.m.,2,233.0,0
131.202.240.150-131.202.244.5-54137-53-17,131.202.240.150,54137,131.202.244.5,53,02/04/2015 08:17:15 a.m.,2,198.0,0
131.202.240.150-131.202.244.5-53312-53-17,131.202.240.150,53312,131.202.244.5,53,02/04/2015 08:17:15 a.m.,2,198.0,0
131.202.240.150-131.202.244.5-17637-53-17,131.202.240.150,17637,131.202.244.5,53,02/04/2015 08:17:15 a.m.,2,233.0,0
131.202.240.150-131.202.244.5-17508-53-17,131.202.240.150,17508,131.202.244.5,53,02/04/2015 08:17:15 a.m.,2,120.0,0
131.202.240.150-131.202.244.5-27836-53-17,131.202.240.150,27836,131.202.244.5,53,02/04/2015 08:17:15 a.m.,2,120.0,0
131.202.240.150-131.202.240.72-44480-22-6,131.202.240.150,44480,131.202.240.72,22,02/04/2015 08:17:15 a.m.,108,82198.0,0
131.202.240.72-131.202.240.150-22-44480-6,131.202.240.72,22,131.202.240.150,44480,02/04/2015 08:17:20 a.m.,2,0.0,0
