Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
91.190.218.34-131.202.240.150-443-58457-6,91.190.218.34,443,131.202.240.150,58457,31/03/2015 02:42:54 p.m.,2,0.0,0
131.202.240.150-131.202.6.3-7413-53-17,131.202.240.150,7413,131.202.6.3,53,31/03/2015 02:42:30 p.m.,2,413.0,0
131.202.240.150-216.58.219.238-51416-443-6,131.202.240.150,51416,216.58.219.238,443,31/03/2015 02:42:24 p.m.,37,13886.0,0
131.202.240.150-216.58.219.238-40716-443-17,131.202.240.150,40716,216.58.219.238,443,31/03/2015 02:42:44 p.m.,3,2737.0,0
131.202.240.150-131.202.244.5-60133-53-17,131.202.240.150,60133,131.202.244.5,53,31/03/2015 02:42:30 p.m.,2,281.0,0
131.202.240.150-137.116.33.169-39324-443-6,131.202.240.150,39324,137.116.33.169,443,31/03/2015 02:42:33 p.m.,52,89983.0,0
131.202.240.150-157.55.56.157-48885-40008-6,131.202.240.150,48885,157.55.56.157,40008,31/03/2015 02:42:22 p.m.,15,1649.0,0
209.148.205.27-131.202.240.150-80-52072-6,209.148.205.27,80,131.202.240.150,52072,31/03/2015 02:42:53 p.m.,2,0.0,0
131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,31/03/2015 02:42:36 p.m.,6,0.0,0
131.202.240.150-157.56.53.45-48676-12350-6,131.202.240.150,48676,157.56.53.45,12350,31/03/2015 02:43:22 p.m.,3,10.0,0
131.202.240.150-23.45.38.13-60450-443-6,131.202.240.150,60450,23.45.38.13,443,31/03/2015 02:42:34 p.m.,71,142338.0,0
131.202.240.150-131.202.244.5-1058-53-17,131.202.240.150,1058,131.202.244.5,53,31/03/2015 02:42:34 p.m.,2,200.0,0
131.202.240.150-137.116.33.169-39323-443-6,131.202.240.150,39323,137.116.33.169,443,31/03/2015 02:42:33 p.m.,46,66762.0,0
131.202.240.86-131.202.240.150-49624-49876-6,131.202.240.86,49624,131.202.240.150,49876,31/03/2015 02:42:23 p.m.,79,3350.0,0
131.202.240.150-23.45.38.13-60447-443-6,131.202.240.150,60447,23.45.38.13,443,31/03/2015 02:42:34 p.m.,56,76474.0,0
209.148.205.18-131.202.240.150-80-41719-6,209.148.205.18,80,131.202.240.150,41719,31/03/2015 02:43:03 p.m.,2,0.0,0
131.202.240.86-131.202.240.150-49624-40273-17,131.202.240.86,49624,131.202.240.150,40273,31/03/2015 02:44:15 p.m.,4,97.0,0
131.202.240.150-134.170.19.108-33309-443-6,131.202.240.150,33309,134.170.19.108,443,31/03/2015 02:44:12 p.m.,4,1530.0,0
131.202.240.150-66.235.146.201-33864-443-6,131.202.240.150,33864,66.235.146.201,443,31/03/2015 02:42:34 p.m.,26,10204.0,0
131.202.240.150-216.58.219.237-34689-443-6,131.202.240.150,34689,216.58.219.237,443,31/03/2015 02:42:29 p.m.,2,0.0,0
131.202.240.150-131.202.244.5-47847-53-17,131.202.240.150,47847,131.202.244.5,53,31/03/2015 02:42:35 p.m.,2,430.0,0
91.190.218.34-131.202.240.150-443-58458-6,91.190.218.34,443,131.202.240.150,58458,31/03/2015 02:42:54 p.m.,2,0.0,0
131.202.240.150-131.202.244.5-20149-53-17,131.202.240.150,20149,131.202.244.5,53,31/03/2015 02:42:34 p.m.,2,517.0,0
131.202.240.150-131.202.244.3-7413-53-17,131.202.240.150,7413,131.202.244.3,53,31/03/2015 02:42:30 p.m.,2,253.0,0
131.202.240.150-216.58.219.238-51599-443-6,131.202.240.150,51599,216.58.219.238,443,31/03/2015 02:42:29 p.m.,2,0.0,0
131.202.240.150-191.234.42.225-57408-80-6,131.202.240.150,57408,191.234.42.225,80,31/03/2015 02:42:35 p.m.,10,1857.0,0
131.202.240.150-23.45.38.13-60448-443-6,131.202.240.150,60448,23.45.38.13,443,31/03/2015 02:42:34 p.m.,64,93081.0,0
131.202.240.150-131.202.244.5-42567-53-17,131.202.240.150,42567,131.202.244.5,53,31/03/2015 02:42:34 p.m.,2,496.0,0
131.202.240.150-199.16.156.241-38107-443-6,131.202.240.150,38107,199.16.156.241,443,31/03/2015 02:42:25 p.m.,6,0.0,0
131.202.240.150-66.235.146.201-33865-443-6,131.202.240.150,33865,66.235.146.201,443,31/03/2015 02:42:34 p.m.,4,0.0,0
131.202.240.150-131.202.244.5-63870-53-17,131.202.240.150,63870,131.202.244.5,53,31/03/2015 02:42:35 p.m.,2,507.0,0
