Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.240.150-216.58.219.227-51146-443-6,131.202.240.150,51146,216.58.219.227,443,01/04/2015 12:06:30 p.m.,2,0.0,0
216.58.219.238-131.202.240.150-443-47632-6,216.58.219.238,443,131.202.240.150,47632,01/04/2015 12:07:06 p.m.,3,0.0,0
131.202.240.150-131.202.244.5-46427-53-17,131.202.240.150,46427,131.202.244.5,53,01/04/2015 12:06:47 p.m.,2,119.0,0
131.202.240.150-173.194.123.120-34272-80-6,131.202.240.150,34272,173.194.123.120,80,01/04/2015 12:06:30 p.m.,2,0.0,0
131.202.240.150-131.202.244.5-41973-53-17,131.202.240.150,41973,131.202.244.5,53,01/04/2015 12:06:47 p.m.,2,114.0,0
63.245.217.113-131.202.240.150-443-55315-6,63.245.217.113,443,131.202.240.150,55315,01/04/2015 12:06:59 p.m.,2,0.0,0
131.202.240.150-131.202.244.5-22696-53-17,131.202.240.150,22696,131.202.244.5,53,01/04/2015 12:06:07 p.m.,2,252.0,0
131.202.240.150-131.202.244.5-14808-53-17,131.202.240.150,14808,131.202.244.5,53,01/04/2015 12:06:47 p.m.,2,247.0,0
131.202.240.150-131.202.244.3-19679-53-17,131.202.240.150,19679,131.202.244.3,53,01/04/2015 12:07:46 p.m.,2,412.0,0
131.202.240.150-131.202.244.5-44507-53-17,131.202.240.150,44507,131.202.244.5,53,01/04/2015 12:06:02 p.m.,2,239.0,0
131.202.240.196-131.202.240.150-56459-445-6,131.202.240.196,56459,131.202.240.150,445,01/04/2015 12:06:13 p.m.,34,4125.0,0
131.202.240.150-216.58.219.238-47584-443-6,131.202.240.150,47584,216.58.219.238,443,01/04/2015 12:06:51 p.m.,2,0.0,0
131.202.240.150-199.212.24.175-58600-443-6,131.202.240.150,58600,199.212.24.175,443,01/04/2015 12:06:03 p.m.,3,0.0,0
131.202.240.150-173.194.123.101-53805-443-6,131.202.240.150,53805,173.194.123.101,443,01/04/2015 12:07:46 p.m.,100,50647.0,0
131.202.240.150-131.202.244.5-32222-53-17,131.202.240.150,32222,131.202.244.5,53,01/04/2015 12:06:02 p.m.,2,241.0,0
131.202.240.150-131.202.244.3-38561-53-17,131.202.240.150,38561,131.202.244.3,53,01/04/2015 12:07:40 p.m.,2,273.0,0
131.202.240.150-131.202.244.5-38561-53-17,131.202.240.150,38561,131.202.244.5,53,01/04/2015 12:07:40 p.m.,2,225.0,0
131.202.240.150-173.194.123.118-46299-443-6,131.202.240.150,46299,173.194.123.118,443,01/04/2015 12:06:31 p.m.,2,0.0,0
131.202.240.150-131.202.244.5-13347-53-17,131.202.240.150,13347,131.202.244.5,53,01/04/2015 12:06:47 p.m.,2,114.0,0
131.202.240.150-72.21.91.29-58372-80-6,131.202.240.150,58372,72.21.91.29,80,01/04/2015 12:07:02 p.m.,2,0.0,0
131.202.240.150-173.194.123.120-36054-443-6,131.202.240.150,36054,173.194.123.120,443,01/04/2015 12:06:21 p.m.,2,0.0,0
131.202.240.150-216.58.219.237-52182-443-6,131.202.240.150,52182,216.58.219.237,443,01/04/2015 12:06:30 p.m.,2,0.0,0
216.58.219.226-131.202.240.150-443-43101-6,216.58.219.226,443,131.202.240.150,43101,01/04/2015 12:07:02 p.m.,3,0.0,0
131.202.240.150-131.202.244.5-24461-53-17,131.202.240.150,24461,131.202.244.5,53,01/04/2015 12:06:04 p.m.,2,274.0,0
131.202.240.196-131.202.240.150-56455-135-6,131.202.240.196,56455,131.202.240.150,135,01/04/2015 12:06:08 p.m.,6,0.0,0
131.202.240.150-216.58.219.226-43050-443-6,131.202.240.150,43050,216.58.219.226,443,01/04/2015 12:06:26 p.m.,2,0.0,0
131.202.240.196-131.202.240.150-56458-524-6,131.202.240.196,56458,131.202.240.150,524,01/04/2015 12:06:12 p.m.,6,0.0,0
131.202.240.150-216.58.219.206-59492-443-6,131.202.240.150,59492,216.58.219.206,443,01/04/2015 12:06:20 p.m.,2,0.0,0
131.202.240.150-131.202.244.5-4812-53-17,131.202.240.150,4812,131.202.244.5,53,01/04/2015 12:06:02 p.m.,2,214.0,0
131.202.240.150-131.202.244.3-48572-53-17,131.202.240.150,48572,131.202.244.3,53,01/04/2015 12:07:46 p.m.,2,412.0,0
131.202.240.150-131.202.244.3-25478-53-17,131.202.240.150,25478,131.202.244.3,53,01/04/2015 12:07:12 p.m.,2,409.0,0
131.202.240.150-74.125.226.82-57336-443-6,131.202.240.150,57336,74.125.226.82,443,01/04/2015 12:06:29 p.m.,2,0.0,0
216.58.219.225-131.202.240.150-443-34437-6,216.58.219.225,443,131.202.240.150,34437,01/04/2015 12:07:03 p.m.,3,0.0,0
182.254.133.147-131.202.240.150-0-0-0,182.254.133.147,0,131.202.240.150,0,01/04/2015 12:07:04 p.m.,4,0.0,0
131.202.240.150-131.202.244.5-9391-53-17,131.202.240.150,9391,131.202.244.5,53,01/04/2015 12:06:02 p.m.,2,277.0,0
131.202.240.150-173.194.123.127-53719-443-6,131.202.240.150,53719,173.194.123.127,443,01/04/2015 12:07:40 p.m.,24,1876.0,0
131.202.240.150-131.202.244.5-40805-53-17,131.202.240.150,40805,131.202.244.5,53,01/04/2015 12:06:47 p.m.,2,119.0,0
131.202.240.150-131.202.244.5-25478-53-17,131.202.240.150,25478,131.202.244.5,53,01/04/2015 12:07:12 p.m.,2,249.0,0
131.202.240.150-131.202.6.3-38561-53-17,131.202.240.150,38561,131.202.6.3,53,01/04/2015 12:07:40 p.m.,2,273.0,0
131.202.240.150-224.0.0.22-0-0-0,131.202.240.150,0,224.0.0.22,0,01/04/2015 12:06:47 p.m.,4,0.0,0
131.202.240.150-216.58.219.227-51148-443-6,131.202.240.150,51148,216.58.219.227,443,01/04/2015 12:06:30 p.m.,2,0.0,0
131.202.240.150-131.202.244.5-8890-53-17,131.202.240.150,8890,131.202.244.5,53,01/04/2015 12:06:47 p.m.,2,325.0,0
131.202.240.150-173.194.123.100-55232-443-6,131.202.240.150,55232,173.194.123.100,443,01/04/2015 12:06:33 p.m.,2,0.0,0
131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,01/04/2015 12:06:31 p.m.,3,614.0,0
72.21.91.29-131.202.240.150-80-58373-6,72.21.91.29,80,131.202.240.150,58373,01/04/2015 12:06:53 p.m.,2,0.0,0
131.202.240.150-216.58.219.206-59539-443-6,131.202.240.150,59539,216.58.219.206,443,01/04/2015 12:08:11 p.m.,15,1292.0,0
131.202.240.150-131.202.244.5-46333-53-17,131.202.240.150,46333,131.202.244.5,53,01/04/2015 12:06:02 p.m.,2,249.0,0
131.202.240.150-131.202.244.5-41071-53-17,131.202.240.150,41071,131.202.244.5,53,01/04/2015 12:06:47 p.m.,2,119.0,0
131.202.240.150-216.58.219.238-47596-443-6,131.202.240.150,47596,216.58.219.238,443,01/04/2015 12:06:30 p.m.,2,0.0,0
131.202.240.196-131.202.240.150-56456-135-6,131.202.240.196,56456,131.202.240.150,135,01/04/2015 12:06:09 p.m.,6,0.0,0
131.202.240.150-216.58.219.237-52181-443-6,131.202.240.150,52181,216.58.219.237,443,01/04/2015 12:06:31 p.m.,2,0.0,0
131.202.240.150-131.202.6.3-8890-53-17,131.202.240.150,8890,131.202.6.3,53,01/04/2015 12:06:47 p.m.,2,325.0,0
131.202.240.150-131.202.244.3-5513-53-17,131.202.240.150,5513,131.202.244.3,53,01/04/2015 12:08:11 p.m.,2,241.0,0
131.202.240.150-131.202.244.3-63115-53-17,131.202.240.150,63115,131.202.244.3,53,01/04/2015 12:07:56 p.m.,2,239.0,0
131.202.240.150-131.202.244.5-23846-53-17,131.202.240.150,23846,131.202.244.5,53,01/04/2015 12:06:02 p.m.,2,300.0,0
173.194.123.97-131.202.240.150-80-48888-6,173.194.123.97,80,131.202.240.150,48888,01/04/2015 12:06:56 p.m.,2,0.0,0
131.202.240.150-131.202.244.5-34274-53-17,131.202.240.150,34274,131.202.244.5,53,01/04/2015 12:06:47 p.m.,2,119.0,0
131.202.240.150-131.202.244.3-8890-53-17,131.202.240.150,8890,131.202.244.3,53,01/04/2015 12:06:47 p.m.,2,325.0,0
131.202.240.150-239.255.255.250-1900-1900-17,131.202.240.150,1900,239.255.255.250,1900,01/04/2015 12:06:47 p.m.,3,282.0,0
131.202.240.150-216.58.210.35-34455-443-6,131.202.240.150,34455,216.58.210.35,443,01/04/2015 12:06:30 p.m.,2,0.0,0
131.202.240.150-131.202.244.5-31036-53-17,131.202.240.150,31036,131.202.244.5,53,01/04/2015 12:06:47 p.m.,2,247.0,0
131.202.240.150-74.125.22.189-43627-443-6,131.202.240.150,43627,74.125.22.189,443,01/04/2015 12:06:30 p.m.,2,0.0,0
131.202.240.150-131.202.244.5-34772-53-17,131.202.240.150,34772,131.202.244.5,53,01/04/2015 12:06:47 p.m.,2,114.0,0
131.202.240.150-216.58.219.238-47587-443-6,131.202.240.150,47587,216.58.219.238,443,01/04/2015 12:06:20 p.m.,2,0.0,0
131.202.240.150-131.202.6.3-5513-53-17,131.202.240.150,5513,131.202.6.3,53,01/04/2015 12:08:11 p.m.,2,401.0,0
131.202.240.150-216.58.219.238-47595-443-6,131.202.240.150,47595,216.58.219.238,443,01/04/2015 12:06:30 p.m.,2,0.0,0
213.74.216.98-131.202.240.150-0-0-0,213.74.216.98,0,131.202.240.150,0,01/04/2015 12:07:25 p.m.,4,0.0,0
131.202.240.150-131.202.244.5-18322-53-17,131.202.240.150,18322,131.202.244.5,53,01/04/2015 12:06:03 p.m.,2,252.0,0
131.202.240.150-74.125.22.188-60044-5228-6,131.202.240.150,60044,74.125.22.188,5228,01/04/2015 12:06:17 p.m.,6,0.0,0
216.58.219.238-131.202.240.150-80-49498-6,216.58.219.238,80,131.202.240.150,49498,01/04/2015 12:06:56 p.m.,2,0.0,0
173.194.76.95-131.202.240.150-443-46486-6,173.194.76.95,443,131.202.240.150,46486,01/04/2015 12:06:51 p.m.,3,0.0,0
131.202.240.150-131.202.6.3-25478-53-17,131.202.240.150,25478,131.202.6.3,53,01/04/2015 12:07:12 p.m.,2,249.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,01/04/2015 12:06:08 p.m.,2,0.0,0
131.202.240.150-131.202.244.5-5513-53-17,131.202.240.150,5513,131.202.244.5,53,01/04/2015 12:08:11 p.m.,2,241.0,0
173.194.123.124-131.202.240.150-443-55826-6,173.194.123.124,443,131.202.240.150,55826,01/04/2015 12:06:32 p.m.,3,0.0,0
131.202.240.150-131.202.244.5-33909-53-17,131.202.240.150,33909,131.202.244.5,53,01/04/2015 12:06:47 p.m.,2,114.0,0
131.202.240.150-199.212.24.175-58600-443-6,131.202.240.150,58600,199.212.24.175,443,01/04/2015 12:06:02 p.m.,5995,11452235.0,0
131.202.240.150-216.58.219.238-47648-443-6,131.202.240.150,47648,216.58.219.238,443,01/04/2015 12:06:02 p.m.,24,4817.0,0
216.58.219.238-131.202.240.150-443-47648-6,216.58.219.238,443,131.202.240.150,47648,01/04/2015 12:06:06 p.m.,3,0.0,0
131.202.240.150-216.58.219.206-59492-443-6,131.202.240.150,59492,216.58.219.206,443,01/04/2015 12:06:05 p.m.,4,63.0,0
131.202.240.150-216.58.219.238-47587-443-6,131.202.240.150,47587,216.58.219.238,443,01/04/2015 12:06:05 p.m.,4,63.0,0
173.194.123.120-131.202.240.150-443-36054-6,173.194.123.120,443,131.202.240.150,36054,01/04/2015 12:06:21 p.m.,3,63.0,0
131.202.240.150-216.58.219.226-43050-443-6,131.202.240.150,43050,216.58.219.226,443,01/04/2015 12:06:11 p.m.,4,63.0,0
131.202.240.150-74.125.226.82-57336-443-6,131.202.240.150,57336,74.125.226.82,443,01/04/2015 12:06:15 p.m.,4,63.0,0
131.202.240.150-216.58.219.237-52182-443-6,131.202.240.150,52182,216.58.219.237,443,01/04/2015 12:06:15 p.m.,4,63.0,0
131.202.240.150-216.58.219.238-47596-443-6,131.202.240.150,47596,216.58.219.238,443,01/04/2015 12:06:15 p.m.,4,63.0,0
131.202.240.150-74.125.22.189-43627-443-6,131.202.240.150,43627,74.125.22.189,443,01/04/2015 12:06:15 p.m.,5,63.0,0
131.202.240.150-216.58.219.238-47595-443-6,131.202.240.150,47595,216.58.219.238,443,01/04/2015 12:06:15 p.m.,4,63.0,0
131.202.240.150-173.194.123.120-34272-80-6,131.202.240.150,34272,173.194.123.120,80,01/04/2015 12:06:15 p.m.,3,0.0,0
131.202.240.150-216.58.219.227-51146-443-6,131.202.240.150,51146,216.58.219.227,443,01/04/2015 12:06:15 p.m.,4,63.0,0
131.202.240.150-216.58.210.35-34455-443-6,131.202.240.150,34455,216.58.210.35,443,01/04/2015 12:06:16 p.m.,4,63.0,0
131.202.240.150-216.58.219.195-42381-80-6,131.202.240.150,42381,216.58.219.195,80,01/04/2015 12:06:15 p.m.,3,0.0,0
131.202.240.150-216.58.219.227-51148-443-6,131.202.240.150,51148,216.58.219.227,443,01/04/2015 12:06:16 p.m.,4,63.0,0
131.202.240.150-74.125.226.82-44397-80-6,131.202.240.150,44397,74.125.226.82,80,01/04/2015 12:06:16 p.m.,3,0.0,0
131.202.240.150-173.194.123.118-46299-443-6,131.202.240.150,46299,173.194.123.118,443,01/04/2015 12:06:16 p.m.,4,63.0,0
131.202.240.150-216.58.219.237-52181-443-6,131.202.240.150,52181,216.58.219.237,443,01/04/2015 12:06:16 p.m.,4,63.0,0
131.202.240.150-173.194.123.124-55826-443-6,131.202.240.150,55826,173.194.123.124,443,01/04/2015 12:06:32 p.m.,3,106.0,0
131.202.240.150-173.194.123.124-55826-443-6,131.202.240.150,55826,173.194.123.124,443,01/04/2015 12:06:32 p.m.,3,77.0,0
131.202.240.150-173.194.123.100-55232-443-6,131.202.240.150,55232,173.194.123.100,443,01/04/2015 12:06:18 p.m.,4,63.0,0
131.202.240.150-74.125.226.82-44397-80-6,131.202.240.150,44397,74.125.226.82,80,01/04/2015 12:06:30 p.m.,2,0.0,0
131.202.240.150-216.58.219.195-42381-80-6,131.202.240.150,42381,216.58.219.195,80,01/04/2015 12:06:30 p.m.,2,0.0,0
131.202.240.150-173.194.76.95-46486-443-6,131.202.240.150,46486,173.194.76.95,443,01/04/2015 12:06:51 p.m.,4,106.0,0
131.202.240.150-173.194.76.95-46486-443-6,131.202.240.150,46486,173.194.76.95,443,01/04/2015 12:06:51 p.m.,3,77.0,0
131.202.240.150-216.58.219.238-47584-443-6,131.202.240.150,47584,216.58.219.238,443,01/04/2015 12:06:37 p.m.,4,63.0,0
131.202.240.150-72.21.91.29-58373-80-6,131.202.240.150,58373,72.21.91.29,80,01/04/2015 12:06:47 p.m.,4,0.0,0
131.202.240.150-216.58.219.238-49498-80-6,131.202.240.150,49498,216.58.219.238,80,01/04/2015 12:06:00 p.m.,13,0.0,0
131.202.240.150-173.194.123.97-48888-80-6,131.202.240.150,48888,173.194.123.97,80,01/04/2015 12:06:00 p.m.,13,0.0,0
131.202.240.150-63.245.217.113-55315-443-6,131.202.240.150,55315,63.245.217.113,443,01/04/2015 12:06:47 p.m.,41,25826.0,0
131.202.240.150-63.245.217.113-55315-443-6,131.202.240.150,55315,63.245.217.113,443,01/04/2015 12:06:59 p.m.,2,53.0,0
131.202.240.150-216.58.219.226-43101-443-6,131.202.240.150,43101,216.58.219.226,443,01/04/2015 12:06:02 p.m.,36,4641.0,0
131.202.240.150-216.58.219.226-43101-443-6,131.202.240.150,43101,216.58.219.226,443,01/04/2015 12:07:02 p.m.,3,77.0,0
131.202.240.150-72.21.91.29-58372-80-6,131.202.240.150,58372,72.21.91.29,80,01/04/2015 12:06:47 p.m.,10,1227.0,0
131.202.240.150-216.58.219.225-34437-443-6,131.202.240.150,34437,216.58.219.225,443,01/04/2015 12:06:04 p.m.,306,103757.0,0
131.202.240.150-216.58.219.225-34437-443-6,131.202.240.150,34437,216.58.219.225,443,01/04/2015 12:07:03 p.m.,3,77.0,0
131.202.240.150-216.58.219.238-47632-443-6,131.202.240.150,47632,216.58.219.238,443,01/04/2015 12:06:02 p.m.,287,149405.0,0
131.202.240.150-216.58.219.238-47632-443-6,131.202.240.150,47632,216.58.219.238,443,01/04/2015 12:07:06 p.m.,3,77.0,0
131.202.240.150-216.58.219.206-59539-443-6,131.202.240.150,59539,216.58.219.206,443,01/04/2015 12:06:02 p.m.,95,7990.0,0
