Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.240.150-131.202.240.86-40273-49624-17,131.202.240.150,40273,131.202.240.86,49624,2015-03-31 14:33:03,454,275918.0,0
131.202.240.150-216.58.219.238-51406-443-6,131.202.240.150,51406,216.58.219.238,443,2015-03-31 14:33:05,4,0.0,0
131.202.240.150-23.45.42.52-50646-80-6,131.202.240.150,50646,23.45.42.52,80,2015-03-31 14:33:09,4,0.0,0
131.202.240.150-23.45.42.52-50674-80-6,131.202.240.150,50674,23.45.42.52,80,2015-03-31 14:33:09,4,0.0,0
131.202.240.150-131.202.6.3-50187-53-17,131.202.240.150,50187,131.202.6.3,53,2015-03-31 14:33:37,2,263.0,0
131.202.240.150-23.49.91.178-41488-80-6,131.202.240.150,41488,23.49.91.178,80,2015-03-31 14:33:44,2,0.0,0
131.202.240.150-23.21.145.72-41121-443-6,131.202.240.150,41121,23.21.145.72,443,2015-03-31 14:33:09,15,6009.0,0
131.202.240.150-216.58.219.238-51416-443-6,131.202.240.150,51416,216.58.219.238,443,2015-03-31 14:33:06,4,0.0,0
131.202.240.150-54.243.198.236-50595-80-6,131.202.240.150,50595,54.243.198.236,80,2015-03-31 14:33:05,20,386.0,0
131.202.240.150-209.148.205.18-41545-80-6,131.202.240.150,41545,209.148.205.18,80,2015-03-31 14:33:09,4,0.0,0
131.202.240.150-54.152.96.122-44144-80-6,131.202.240.150,44144,54.152.96.122,80,2015-03-31 14:33:33,2,0.0,0
131.202.240.150-131.202.240.86-49876-49624-6,131.202.240.150,49876,131.202.240.86,49624,2015-03-31 14:33:13,73,1688.0,0
131.202.240.150-23.45.35.126-38929-443-6,131.202.240.150,38929,23.45.35.126,443,2015-03-31 14:33:08,4,0.0,0
131.202.240.150-23.45.42.52-50644-80-6,131.202.240.150,50644,23.45.42.52,80,2015-03-31 14:33:09,4,0.0,0
131.202.240.150-107.21.188.38-60156-80-6,131.202.240.150,60156,107.21.188.38,80,2015-03-31 14:33:03,2,0.0,0
131.202.240.150-23.45.42.52-50647-80-6,131.202.240.150,50647,23.45.42.52,80,2015-03-31 14:33:09,4,0.0,0
131.202.240.150-208.71.121.72-60726-80-6,131.202.240.150,60726,208.71.121.72,80,2015-03-31 14:33:09,4,0.0,0
173.192.82.196-131.202.240.150-80-54101-6,173.192.82.196,80,131.202.240.150,54101,2015-03-31 14:33:05,18,48.0,0
131.202.240.150-64.233.171.188-39508-5228-6,131.202.240.150,39508,64.233.171.188,5228,2015-03-31 14:33:11,2,0.0,0
131.202.240.150-54.243.198.236-50599-80-6,131.202.240.150,50599,54.243.198.236,80,2015-03-31 14:33:04,16,72.0,0
157.55.56.157-131.202.240.150-40008-48885-6,157.55.56.157,40008,131.202.240.150,48885,2015-03-31 14:33:17,12,834.0,0
131.202.240.150-54.85.30.170-33581-80-6,131.202.240.150,33581,54.85.30.170,80,2015-03-31 14:33:25,5,3748.0,0
131.202.240.150-23.21.145.72-32885-80-6,131.202.240.150,32885,23.21.145.72,80,2015-03-31 14:33:09,9,2894.0,0
131.202.240.150-209.148.205.40-35915-80-6,131.202.240.150,35915,209.148.205.40,80,2015-03-31 14:33:08,4,0.0,0
131.202.240.150-131.202.6.3-38158-53-17,131.202.240.150,38158,131.202.6.3,53,2015-03-31 14:33:30,2,323.0,0
131.202.240.150-131.202.244.3-38158-53-17,131.202.240.150,38158,131.202.244.3,53,2015-03-31 14:33:30,2,371.0,0
131.202.240.150-50.31.164.165-51653-80-6,131.202.240.150,51653,50.31.164.165,80,2015-03-31 14:33:09,4,0.0,0
131.202.240.150-184.25.76.112-59618-80-6,131.202.240.150,59618,184.25.76.112,80,2015-03-31 14:33:46,2,0.0,0
131.202.240.150-134.170.19.108-33309-443-6,131.202.240.150,33309,134.170.19.108,443,2015-03-31 14:33:14,21,7404.0,0
131.202.240.150-54.192.55.21-44911-80-6,131.202.240.150,44911,54.192.55.21,80,2015-03-31 14:33:08,4,0.0,0
131.202.240.150-216.58.219.227-58232-443-6,131.202.240.150,58232,216.58.219.227,443,2015-03-31 14:33:09,4,0.0,0
131.202.240.150-131.202.244.5-38158-53-17,131.202.240.150,38158,131.202.244.5,53,2015-03-31 14:33:30,2,371.0,0
131.202.240.150-23.45.42.52-50645-80-6,131.202.240.150,50645,23.45.42.52,80,2015-03-31 14:33:09,4,0.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-03-31 14:33:08,4,0.0,0
131.202.240.150-208.71.121.194-57148-80-6,131.202.240.150,57148,208.71.121.194,80,2015-03-31 14:33:09,4,0.0,0
131.202.240.150-54.236.74.27-45734-80-6,131.202.240.150,45734,54.236.74.27,80,2015-03-31 14:33:52,7,1225.0,0
131.202.240.150-54.152.96.122-44144-80-6,131.202.240.150,44144,54.152.96.122,80,2015-03-31 14:33:09,3,0.0,0
131.202.240.150-54.165.13.56-46234-80-6,131.202.240.150,46234,54.165.13.56,80,2015-03-31 14:33:09,3,0.0,0
131.202.240.150-23.21.118.65-35908-443-6,131.202.240.150,35908,23.21.118.65,443,2015-03-31 14:33:08,5,31.0,0
131.202.240.150-54.208.229.126-53359-80-6,131.202.240.150,53359,54.208.229.126,80,2015-03-31 14:33:08,10,3675.0,0
131.202.240.150-54.208.229.126-53359-80-6,131.202.240.150,53359,54.208.229.126,80,2015-03-31 14:33:30,2,0.0,0
131.202.240.150-54.152.96.122-44144-80-6,131.202.240.150,44144,54.152.96.122,80,2015-03-31 14:33:23,2,0.0,0
131.202.240.150-54.165.13.56-46234-80-6,131.202.240.150,46234,54.165.13.56,80,2015-03-31 14:33:24,2,0.0,0
131.202.240.150-23.21.118.65-35908-443-6,131.202.240.150,35908,23.21.118.65,443,2015-03-31 14:33:28,2,0.0,0
131.202.240.150-54.236.74.27-45733-80-6,131.202.240.150,45733,54.236.74.27,80,2015-03-31 14:33:30,11,2450.0,0
131.202.240.150-54.236.74.27-45733-80-6,131.202.240.150,45733,54.236.74.27,80,2015-03-31 14:33:46,2,0.0,0
