Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.240.150-131.202.244.3-47498-53-17,131.202.240.150,47498,131.202.244.3,53,02/04/2015 08:08:02 a.m.,2,233.0,0
131.202.240.150-131.202.244.5-65475-53-17,131.202.240.150,65475,131.202.244.5,53,02/04/2015 08:08:07 a.m.,2,198.0,0
131.202.240.150-131.202.240.72-22-51957-6,131.202.240.150,22,131.202.240.72,51957,02/04/2015 08:08:08 a.m.,2,0.0,0
131.202.240.150-131.202.244.5-47498-53-17,131.202.240.150,47498,131.202.244.5,53,02/04/2015 08:08:02 a.m.,2,233.0,0
131.202.240.150-131.202.244.5-23501-53-17,131.202.240.150,23501,131.202.244.5,53,02/04/2015 08:08:08 a.m.,2,198.0,0
131.202.240.150-131.202.244.5-28770-53-17,131.202.240.150,28770,131.202.244.5,53,02/04/2015 08:08:08 a.m.,2,198.0,0
131.202.240.150-131.202.244.5-14180-53-17,131.202.240.150,14180,131.202.244.5,53,02/04/2015 08:08:08 a.m.,2,198.0,0
131.202.240.150-131.202.244.5-57302-53-17,131.202.240.150,57302,131.202.244.5,53,02/04/2015 08:08:07 a.m.,2,198.0,0
131.202.240.150-216.58.219.195-60101-443-6,131.202.240.150,60101,216.58.219.195,443,02/04/2015 08:08:09 a.m.,2,0.0,0
131.202.240.150-131.202.244.5-1481-53-17,131.202.240.150,1481,131.202.244.5,53,02/04/2015 08:08:07 a.m.,2,198.0,0
131.202.240.150-131.202.240.72-44471-22-6,131.202.240.150,44471,131.202.240.72,22,02/04/2015 08:08:02 a.m.,74,2544.0,0
131.202.240.150-131.202.244.5-31506-53-17,131.202.240.150,31506,131.202.244.5,53,02/04/2015 08:08:02 a.m.,2,198.0,0
131.202.240.150-131.202.244.5-62780-53-17,131.202.240.150,62780,131.202.244.5,53,02/04/2015 08:08:08 a.m.,2,198.0,0
131.202.240.150-131.202.6.3-47498-53-17,131.202.240.150,47498,131.202.6.3,53,02/04/2015 08:08:02 a.m.,2,233.0,0
131.202.240.72-131.202.240.150-51957-22-6,131.202.240.72,51957,131.202.240.150,22,02/04/2015 08:08:02 a.m.,15288,86189662.0,0
