Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.240.150-194.68.29.19-40594-4070-6,131.202.240.150,40594,194.68.29.19,4070,01/04/2015 02:28:01 p.m.,2,11.0,0
131.202.240.150-131.202.244.3-53259-53-17,131.202.240.150,53259,131.202.244.3,53,01/04/2015 02:18:00 p.m.,2,256.0,0
203.205.176.12-131.202.240.150-0-0-0,203.205.176.12,0,131.202.240.150,0,01/04/2015 02:25:12 p.m.,4,0.0,0
131.202.240.150-216.58.219.237-53995-443-6,131.202.240.150,53995,216.58.219.237,443,01/04/2015 02:24:15 p.m.,2,0.0,0
131.202.240.150-77.72.169.20-56687-443-6,131.202.240.150,56687,77.72.169.20,443,01/04/2015 02:17:52 p.m.,2,0.0,0
131.202.240.150-131.202.244.5-8584-53-17,131.202.240.150,8584,131.202.244.5,53,01/04/2015 02:22:41 p.m.,2,225.0,0
131.202.240.150-193.182.8.113-44067-80-6,131.202.240.150,44067,193.182.8.113,80,01/04/2015 02:18:00 p.m.,2,0.0,0
131.202.240.150-131.202.244.3-32713-53-17,131.202.240.150,32713,131.202.244.3,53,01/04/2015 02:18:06 p.m.,2,316.0,0
131.202.240.150-77.72.169.20-56691-443-6,131.202.240.150,56691,77.72.169.20,443,01/04/2015 02:17:52 p.m.,2,0.0,0
131.202.240.150-131.202.6.3-8584-53-17,131.202.240.150,8584,131.202.6.3,53,01/04/2015 02:22:41 p.m.,2,273.0,0
131.202.240.150-131.202.6.3-58607-53-17,131.202.240.150,58607,131.202.6.3,53,01/04/2015 02:17:59 p.m.,2,353.0,0
131.202.240.150-184.29.105.115-43208-80-6,131.202.240.150,43208,184.29.105.115,80,01/04/2015 02:25:51 p.m.,1252,2769315.0,0
131.202.240.150-173.194.204.156-56870-443-6,131.202.240.150,56870,173.194.204.156,443,01/04/2015 02:19:02 p.m.,2,0.0,0
131.202.240.150-131.202.6.3-43173-53-17,131.202.240.150,43173,131.202.6.3,53,01/04/2015 02:25:46 p.m.,2,410.0,0
131.202.240.150-131.202.244.3-37818-53-17,131.202.240.150,37818,131.202.244.3,53,01/04/2015 02:18:03 p.m.,2,440.0,0
131.202.240.150-131.202.244.3-62163-53-17,131.202.240.150,62163,131.202.244.3,53,01/04/2015 02:20:15 p.m.,2,410.0,0
131.202.240.150-131.202.244.5-43173-53-17,131.202.240.150,43173,131.202.244.5,53,01/04/2015 02:25:46 p.m.,2,250.0,0
203.205.148.12-131.202.240.150-0-0-0,203.205.148.12,0,131.202.240.150,0,01/04/2015 02:20:11 p.m.,4,0.0,0
131.202.240.150-173.194.123.99-56102-443-6,131.202.240.150,56102,173.194.123.99,443,01/04/2015 02:28:02 p.m.,2,0.0,0
131.202.240.150-131.202.244.3-63178-53-17,131.202.240.150,63178,131.202.244.3,53,01/04/2015 02:18:05 p.m.,2,548.0,0
131.202.240.150-216.58.219.227-52956-443-6,131.202.240.150,52956,216.58.219.227,443,01/04/2015 02:26:41 p.m.,2,0.0,0
23.45.42.244-131.202.240.150-443-50021-6,23.45.42.244,443,131.202.240.150,50021,01/04/2015 02:21:02 p.m.,4,31.0,0
122.10.84.251-131.202.240.150-0-0-0,122.10.84.251,0,131.202.240.150,0,01/04/2015 02:19:50 p.m.,12,0.0,0
131.202.240.150-131.202.244.3-28767-53-17,131.202.240.150,28767,131.202.244.3,53,01/04/2015 02:18:01 p.m.,2,423.0,0
131.202.240.150-131.202.244.3-37789-53-17,131.202.240.150,37789,131.202.244.3,53,01/04/2015 02:18:23 p.m.,2,541.0,0
131.202.240.150-216.58.219.230-35497-443-6,131.202.240.150,35497,216.58.219.230,443,01/04/2015 02:21:01 p.m.,2,0.0,0
54.230.53.71-131.202.240.150-80-53451-6,54.230.53.71,80,131.202.240.150,53451,01/04/2015 02:18:21 p.m.,2,0.0,0
131.202.240.150-74.125.226.26-39973-443-6,131.202.240.150,39973,74.125.226.26,443,01/04/2015 02:21:26 p.m.,2,0.0,0
131.202.240.150-131.202.244.3-7918-53-17,131.202.240.150,7918,131.202.244.3,53,01/04/2015 02:20:15 p.m.,2,251.0,0
131.202.240.150-131.202.244.3-32852-53-17,131.202.240.150,32852,131.202.244.3,53,01/04/2015 02:18:05 p.m.,2,423.0,0
131.202.240.150-131.202.244.3-8584-53-17,131.202.240.150,8584,131.202.244.3,53,01/04/2015 02:22:41 p.m.,2,273.0,0
131.202.240.150-216.58.219.227-52709-443-6,131.202.240.150,52709,216.58.219.227,443,01/04/2015 02:19:00 p.m.,2,0.0,0
131.202.240.150-23.235.40.246-41706-80-6,131.202.240.150,41706,23.235.40.246,80,01/04/2015 02:18:33 p.m.,2,0.0,0
131.202.240.150-216.58.219.238-49240-443-6,131.202.240.150,49240,216.58.219.238,443,01/04/2015 02:21:04 p.m.,2,0.0,0
131.202.240.150-131.202.244.5-58607-53-17,131.202.240.150,58607,131.202.244.5,53,01/04/2015 02:17:59 p.m.,2,353.0,0
131.202.240.150-131.202.244.3-46555-53-17,131.202.240.150,46555,131.202.244.3,53,01/04/2015 02:18:05 p.m.,2,420.0,0
131.202.240.150-173.194.123.100-57193-443-6,131.202.240.150,57193,173.194.123.100,443,01/04/2015 02:24:15 p.m.,2,0.0,0
131.202.240.150-77.72.169.20-56690-443-6,131.202.240.150,56690,77.72.169.20,443,01/04/2015 02:17:52 p.m.,2,0.0,0
131.202.240.150-131.202.244.3-58607-53-17,131.202.240.150,58607,131.202.244.3,53,01/04/2015 02:17:59 p.m.,2,353.0,0
182.254.3.101-131.202.240.150-0-0-0,182.254.3.101,0,131.202.240.150,0,01/04/2015 02:20:20 p.m.,4,0.0,0
117.185.27.12-131.202.240.150-0-0-0,117.185.27.12,0,131.202.240.150,0,01/04/2015 02:20:11 p.m.,4,0.0,0
54.230.53.71-131.202.240.150-80-53442-6,54.230.53.71,80,131.202.240.150,53442,01/04/2015 02:18:15 p.m.,2,0.0,0
131.202.240.150-131.202.244.5-7918-53-17,131.202.240.150,7918,131.202.244.5,53,01/04/2015 02:20:15 p.m.,2,251.0,0
131.202.240.150-131.202.244.3-59375-53-17,131.202.240.150,59375,131.202.244.3,53,01/04/2015 02:18:05 p.m.,2,317.0,0
131.202.240.150-173.194.123.79-52588-443-6,131.202.240.150,52588,173.194.123.79,443,01/04/2015 02:20:01 p.m.,2,0.0,0
122.10.84.252-131.202.240.150-0-0-0,122.10.84.252,0,131.202.240.150,0,01/04/2015 02:19:51 p.m.,12,0.0,0
131.202.240.150-74.125.226.23-59424-443-6,131.202.240.150,59424,74.125.226.23,443,01/04/2015 02:21:26 p.m.,2,0.0,0
131.202.240.150-199.16.156.120-50896-443-6,131.202.240.150,50896,199.16.156.120,443,01/04/2015 02:27:12 p.m.,4,0.0,0
203.195.225.12-131.202.240.150-0-0-0,203.195.225.12,0,131.202.240.150,0,01/04/2015 02:22:44 p.m.,4,0.0,0
131.202.240.150-74.125.226.8-42162-443-6,131.202.240.150,42162,74.125.226.8,443,01/04/2015 02:21:36 p.m.,2,0.0,0
131.202.240.150-216.58.219.225-36085-443-6,131.202.240.150,36085,216.58.219.225,443,01/04/2015 02:21:13 p.m.,2,0.0,0
131.202.240.150-131.202.6.3-7918-53-17,131.202.240.150,7918,131.202.6.3,53,01/04/2015 02:20:15 p.m.,2,251.0,0
131.202.240.150-131.202.244.3-43173-53-17,131.202.240.150,43173,131.202.244.3,53,01/04/2015 02:25:46 p.m.,2,410.0,0
122.10.84.253-131.202.240.150-0-0-0,122.10.84.253,0,131.202.240.150,0,01/04/2015 02:19:51 p.m.,12,0.0,0
131.202.240.150-216.58.219.226-44768-443-6,131.202.240.150,44768,216.58.219.226,443,01/04/2015 02:21:26 p.m.,2,0.0,0
131.202.240.150-216.58.219.230-35495-443-6,131.202.240.150,35495,216.58.219.230,443,01/04/2015 02:21:01 p.m.,2,0.0,0
122.10.84.250-131.202.240.150-0-0-0,122.10.84.250,0,131.202.240.150,0,01/04/2015 02:19:50 p.m.,12,0.0,0
131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,01/04/2015 02:25:47 p.m.,7,1337.0,0
131.202.240.150-131.202.244.3-15422-53-17,131.202.240.150,15422,131.202.244.3,53,01/04/2015 02:18:05 p.m.,2,451.0,0
131.202.240.150-131.202.244.3-55354-53-17,131.202.240.150,55354,131.202.244.3,53,01/04/2015 02:18:22 p.m.,2,275.0,0
103.7.29.12-131.202.240.150-0-0-0,103.7.29.12,0,131.202.240.150,0,01/04/2015 02:25:14 p.m.,4,0.0,0
131.202.240.150-216.58.219.200-40186-443-6,131.202.240.150,40186,216.58.219.200,443,01/04/2015 02:21:26 p.m.,2,0.0,0
131.202.240.150-131.202.244.3-2689-53-17,131.202.240.150,2689,131.202.244.3,53,01/04/2015 02:18:05 p.m.,2,421.0,0
131.202.240.150-131.202.6.3-55354-53-17,131.202.240.150,55354,131.202.6.3,53,01/04/2015 02:18:22 p.m.,2,275.0,0
131.202.240.150-74.125.226.16-60636-443-6,131.202.240.150,60636,74.125.226.16,443,01/04/2015 02:21:26 p.m.,2,0.0,0
182.254.6.23-131.202.240.150-0-0-0,182.254.6.23,0,131.202.240.150,0,01/04/2015 02:25:56 p.m.,2,0.0,0
131.202.240.150-74.125.22.188-60044-5228-6,131.202.240.150,60044,74.125.22.188,5228,01/04/2015 02:27:06 p.m.,4,0.0,0
131.202.240.150-216.58.219.226-44675-443-6,131.202.240.150,44675,216.58.219.226,443,01/04/2015 02:21:26 p.m.,2,0.0,0
131.202.240.150-131.202.244.5-55354-53-17,131.202.240.150,55354,131.202.244.5,53,01/04/2015 02:18:22 p.m.,2,275.0,0
131.202.240.150-131.202.243.255-57621-57621-17,131.202.240.150,57621,131.202.243.255,57621,01/04/2015 02:26:17 p.m.,4,176.0,0
131.202.240.150-216.58.219.226-44640-443-6,131.202.240.150,44640,216.58.219.226,443,01/04/2015 02:21:28 p.m.,2,0.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,01/04/2015 02:26:12 p.m.,2,0.0,0
131.202.240.150-193.182.8.113-44067-80-6,131.202.240.150,44067,193.182.8.113,80,01/04/2015 02:18:00 p.m.,8,681.0,0
131.202.240.150-54.230.53.71-53442-80-6,131.202.240.150,53442,54.230.53.71,80,01/04/2015 02:18:01 p.m.,180,403467.0,0
131.202.240.150-54.230.53.71-53451-80-6,131.202.240.150,53451,54.230.53.71,80,01/04/2015 02:18:05 p.m.,479,1113960.0,0
131.202.240.150-54.172.176.107-60370-443-6,131.202.240.150,60370,54.172.176.107,443,01/04/2015 02:18:11 p.m.,5,31.0,0
131.202.240.150-54.213.126.9-42951-443-6,131.202.240.150,42951,54.213.126.9,443,01/04/2015 02:18:12 p.m.,5,37.0,0
131.202.240.150-23.23.192.43-34875-443-6,131.202.240.150,34875,23.23.192.43,443,01/04/2015 02:18:12 p.m.,5,37.0,0
131.202.240.150-54.152.126.67-58511-443-6,131.202.240.150,58511,54.152.126.67,443,01/04/2015 02:18:13 p.m.,5,37.0,0
131.202.240.150-54.152.126.67-58511-443-6,131.202.240.150,58511,54.152.126.67,443,01/04/2015 02:18:32 p.m.,2,0.0,0
131.202.240.150-23.23.192.43-34875-443-6,131.202.240.150,34875,23.23.192.43,443,01/04/2015 02:18:32 p.m.,2,0.0,0
131.202.240.150-54.213.126.9-42951-443-6,131.202.240.150,42951,54.213.126.9,443,01/04/2015 02:18:31 p.m.,2,0.0,0
131.202.240.150-54.172.176.107-60370-443-6,131.202.240.150,60370,54.172.176.107,443,01/04/2015 02:18:26 p.m.,2,0.0,0
131.202.240.150-173.252.100.27-52830-443-6,131.202.240.150,52830,173.252.100.27,443,01/04/2015 02:18:13 p.m.,5,76.0,0
131.202.240.150-173.252.100.27-52830-443-6,131.202.240.150,52830,173.252.100.27,443,01/04/2015 02:18:33 p.m.,2,0.0,0
131.202.240.150-23.235.40.246-41706-80-6,131.202.240.150,41706,23.235.40.246,80,01/04/2015 02:18:23 p.m.,86,131740.0,0
131.202.240.150-54.173.60.199-36376-443-6,131.202.240.150,36376,54.173.60.199,443,01/04/2015 02:18:11 p.m.,5,31.0,0
131.202.240.150-54.173.60.199-36376-443-6,131.202.240.150,36376,54.173.60.199,443,01/04/2015 02:18:41 p.m.,2,0.0,0
131.202.240.150-23.65.248.82-40499-443-6,131.202.240.150,40499,23.65.248.82,443,01/04/2015 02:18:02 p.m.,6,53.0,0
131.202.240.150-23.65.248.82-40499-443-6,131.202.240.150,40499,23.65.248.82,443,01/04/2015 02:18:52 p.m.,2,0.0,0
131.202.240.150-216.58.219.227-52709-443-6,131.202.240.150,52709,216.58.219.227,443,01/04/2015 02:18:01 p.m.,6,63.0,0
131.202.240.150-72.30.202.150-34222-443-6,131.202.240.150,34222,72.30.202.150,443,01/04/2015 02:18:31 p.m.,3,0.0,0
131.202.240.150-173.194.204.156-56870-443-6,131.202.240.150,56870,173.194.204.156,443,01/04/2015 02:18:02 p.m.,6,63.0,0
131.202.240.150-72.30.202.150-34222-443-6,131.202.240.150,34222,72.30.202.150,443,01/04/2015 02:19:02 p.m.,2,0.0,0
131.202.240.150-194.68.29.19-40594-4070-6,131.202.240.150,40594,194.68.29.19,4070,01/04/2015 02:18:00 p.m.,1000,1855583.0,0
131.202.240.150-173.194.123.79-52588-443-6,131.202.240.150,52588,173.194.123.79,443,01/04/2015 02:18:16 p.m.,8,63.0,0
131.202.240.150-54.230.53.88-46678-80-6,131.202.240.150,46678,54.230.53.88,80,01/04/2015 02:18:05 p.m.,11,769.0,0
131.202.240.150-54.230.52.103-56180-443-6,131.202.240.150,56180,54.230.52.103,443,01/04/2015 02:18:05 p.m.,36,18379.0,0
131.202.240.150-54.230.52.103-56180-443-6,131.202.240.150,56180,54.230.52.103,443,01/04/2015 02:20:06 p.m.,3,53.0,0
131.202.240.150-54.230.52.103-56181-443-6,131.202.240.150,56181,54.230.52.103,443,01/04/2015 02:18:05 p.m.,36,18939.0,0
131.202.240.150-54.230.52.103-56181-443-6,131.202.240.150,56181,54.230.52.103,443,01/04/2015 02:20:06 p.m.,3,53.0,0
131.202.240.150-54.192.55.68-34387-443-6,131.202.240.150,34387,54.192.55.68,443,01/04/2015 02:18:05 p.m.,284,453875.0,0
131.202.240.150-54.192.55.68-34387-443-6,131.202.240.150,34387,54.192.55.68,443,01/04/2015 02:20:12 p.m.,2,53.0,0
131.202.240.150-54.192.55.68-34388-443-6,131.202.240.150,34388,54.192.55.68,443,01/04/2015 02:18:05 p.m.,321,575496.0,0
131.202.240.150-54.192.55.68-34388-443-6,131.202.240.150,34388,54.192.55.68,443,01/04/2015 02:20:12 p.m.,2,53.0,0
131.202.240.150-54.192.55.68-34384-443-6,131.202.240.150,34384,54.192.55.68,443,01/04/2015 02:18:05 p.m.,345,622079.0,0
131.202.240.150-54.192.55.68-34384-443-6,131.202.240.150,34384,54.192.55.68,443,01/04/2015 02:20:12 p.m.,2,53.0,0
131.202.240.150-54.192.55.68-34390-443-6,131.202.240.150,34390,54.192.55.68,443,01/04/2015 02:18:05 p.m.,237,414373.0,0
131.202.240.150-54.192.55.68-34390-443-6,131.202.240.150,34390,54.192.55.68,443,01/04/2015 02:20:12 p.m.,2,53.0,0
131.202.240.150-54.192.55.68-34386-443-6,131.202.240.150,34386,54.192.55.68,443,01/04/2015 02:18:05 p.m.,251,398635.0,0
131.202.240.150-54.192.55.68-34386-443-6,131.202.240.150,34386,54.192.55.68,443,01/04/2015 02:20:12 p.m.,2,53.0,0
131.202.240.150-54.192.55.68-34385-443-6,131.202.240.150,34385,54.192.55.68,443,01/04/2015 02:18:05 p.m.,258,411232.0,0
131.202.240.150-54.192.55.68-34385-443-6,131.202.240.150,34385,54.192.55.68,443,01/04/2015 02:20:12 p.m.,2,53.0,0
131.202.240.150-54.230.53.88-46678-80-6,131.202.240.150,46678,54.230.53.88,80,01/04/2015 02:20:05 p.m.,3,0.0,0
131.202.240.150-216.58.219.225-36085-443-6,131.202.240.150,36085,216.58.219.225,443,01/04/2015 02:17:58 p.m.,6,0.0,0
131.202.240.150-162.208.20.166-37414-443-6,131.202.240.150,37414,162.208.20.166,443,01/04/2015 02:17:59 p.m.,6,0.0,0
131.202.240.150-54.192.55.68-34387-443-6,131.202.240.150,34387,54.192.55.68,443,01/04/2015 02:20:12 p.m.,2,0.0,0
131.202.240.150-54.192.55.68-34388-443-6,131.202.240.150,34388,54.192.55.68,443,01/04/2015 02:20:12 p.m.,2,0.0,0
131.202.240.150-54.192.55.68-34384-443-6,131.202.240.150,34384,54.192.55.68,443,01/04/2015 02:20:12 p.m.,2,0.0,0
