,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,10.8.0.10-131.202.244.5-16313-53-17,10.8.0.10,16313,131.202.244.5,53,14/04/2015 05:09:28 p.m.,17,1,1,2,33.0,185.0,218.0,314121.0374639769,2881.844380403458,694.0,8,8,125.5,vpn_hangouts_audio2,1
1,10.8.0.10-131.202.244.5-3962-53-17,10.8.0.10,3962,131.202.244.5,53,14/04/2015 04:33:19 p.m.,17,1,1,2,33.0,345.0,378.0,607717.0418006431,3215.434083601286,622.0,8,8,205.5,vpn_hangouts_audio2,1
2,10.8.0.10-131.202.244.5-50775-53-17,10.8.0.10,50775,131.202.244.5,53,14/04/2015 04:53:54 p.m.,17,1,1,2,37.0,213.0,250.0,357653.791130186,2861.230329041488,699.0,8,8,143.5,vpn_hangouts_audio2,1
3,10.8.0.10-131.202.244.3-63371-53-17,10.8.0.10,63371,131.202.244.3,53,14/04/2015 04:20:55 p.m.,17,1,1,2,33.0,366.0,399.0,536290.3225806452,2688.172043010753,744.0,8,8,216.0,vpn_hangouts_audio2,1
4,10.8.0.10-131.202.244.3-62306-53-17,10.8.0.10,62306,131.202.244.3,53,14/04/2015 05:13:50 p.m.,17,1,1,2,33.0,345.0,378.0,575342.4657534247,3044.1400304414,657.0,8,8,205.5,vpn_hangouts_audio2,1
5,10.8.0.10-131.202.244.3-55344-53-17,10.8.0.10,55344,131.202.244.3,53,14/04/2015 04:18:49 p.m.,17,1,1,2,33.0,345.0,378.0,475471.6981132075,2515.7232704402513,795.0,8,8,205.5,vpn_hangouts_audio2,1
6,10.8.0.10-131.202.244.5-8383-53-17,10.8.0.10,8383,131.202.244.5,53,14/04/2015 04:19:17 p.m.,17,1,1,2,33.0,345.0,378.0,481528.6624203821,2547.7707006369433,785.0,8,8,205.5,vpn_hangouts_audio2,1
7,10.8.0.10-131.202.244.5-18681-53-17,10.8.0.10,18681,131.202.244.5,53,14/04/2015 05:07:59 p.m.,17,1,1,2,37.0,213.0,250.0,360230.54755043227,2881.844380403458,694.0,8,8,143.5,vpn_hangouts_audio2,1
8,10.8.0.10-131.202.244.5-31307-53-17,10.8.0.10,31307,131.202.244.5,53,14/04/2015 04:34:50 p.m.,17,1,1,2,37.0,373.0,410.0,646687.6971608832,3154.5741324921137,634.0,8,8,223.5,vpn_hangouts_audio2,1
9,10.8.0.10-131.202.244.3-48725-53-17,10.8.0.10,48725,131.202.244.3,53,14/04/2015 05:04:57 p.m.,17,1,1,2,33.0,345.0,378.0,447337.27810650883,2366.863905325444,845.0,8,8,205.5,vpn_hangouts_audio2,1
10,10.8.0.10-131.202.244.5-8278-53-17,10.8.0.10,8278,131.202.244.5,53,14/04/2015 04:37:15 p.m.,17,1,1,2,34.0,506.0,540.0,662576.6871165645,2453.9877300613502,815.0,8,8,287.0,vpn_hangouts_audio2,1
11,10.8.0.10-131.202.244.3-63650-53-17,10.8.0.10,63650,131.202.244.3,53,14/04/2015 04:44:53 p.m.,17,1,1,2,33.0,345.0,378.0,609677.4193548387,3225.8064516129034,620.0,8,8,205.5,vpn_hangouts_audio2,1
12,10.8.0.10-131.202.244.5-33849-53-17,10.8.0.10,33849,131.202.244.5,53,14/04/2015 04:51:01 p.m.,17,1,1,2,39.0,218.0,257.0,6389.696924492181,49.725267894880794,40221.0,8,8,148.0,vpn_hangouts_audio2,1
13,10.8.0.10-131.202.244.5-23752-53-17,10.8.0.10,23752,131.202.244.5,53,14/04/2015 04:14:46 p.m.,17,1,1,2,33.0,345.0,378.0,583333.3333333333,3086.41975308642,648.0,8,8,205.5,vpn_hangouts_audio2,1
14,10.8.0.10-131.202.244.5-32093-53-17,10.8.0.10,32093,131.202.244.5,53,14/04/2015 04:24:20 p.m.,17,1,1,2,37.0,373.0,410.0,589080.459770115,2873.563218390805,696.0,8,8,223.5,vpn_hangouts_audio2,1
15,10.8.0.10-131.202.244.3-52366-53-17,10.8.0.10,52366,131.202.244.3,53,14/04/2015 05:18:55 p.m.,17,1,1,2,34.0,216.0,250.0,337381.91632928466,2699.055330634278,741.0,8,8,142.0,vpn_hangouts_audio2,1
16,10.8.0.10-131.202.244.3-1300-53-17,10.8.0.10,1300,131.202.244.3,53,14/04/2015 04:31:15 p.m.,17,1,1,2,39.0,378.0,417.0,572016.4609053498,2743.4842249657063,729.0,8,8,228.0,vpn_hangouts_audio2,1
17,10.8.0.10-131.202.244.5-5701-53-17,10.8.0.10,5701,131.202.244.5,53,14/04/2015 04:23:30 p.m.,17,1,1,2,33.0,345.0,378.0,530898.8764044944,2808.9887640449438,712.0,8,8,205.5,vpn_hangouts_audio2,1
18,10.8.0.10-131.202.244.3-56921-53-17,10.8.0.10,56921,131.202.244.3,53,14/04/2015 04:36:20 p.m.,17,1,1,2,33.0,345.0,378.0,471910.1123595506,2496.8789013732835,801.0,8,8,205.5,vpn_hangouts_audio2,1
19,10.8.0.10-131.202.244.3-23063-53-17,10.8.0.10,23063,131.202.244.3,53,14/04/2015 05:17:40 p.m.,17,1,1,2,37.0,373.0,410.0,553306.3427800271,2699.055330634278,741.0,8,8,223.5,vpn_hangouts_audio2,1
20,10.8.0.10-131.202.244.3-62678-53-17,10.8.0.10,62678,131.202.244.3,53,14/04/2015 04:20:48 p.m.,17,1,1,2,37.0,373.0,410.0,545938.7483355525,2663.115845539281,751.0,8,8,223.5,vpn_hangouts_audio2,1
21,173.194.123.31-10.8.0.10-443-37310-6,173.194.123.31,443,10.8.0.10,37310,14/04/2015 04:29:37 p.m.,6,1,1,2,0.0,0.0,0.0,0.0,60606.06060606059,33.0,32,32,0.0,vpn_hangouts_audio2,1
22,10.8.0.10-131.202.244.3-24104-53-17,10.8.0.10,24104,131.202.244.3,53,14/04/2015 04:28:50 p.m.,17,1,1,2,45.0,197.0,242.0,5507.1342420863375,45.513506132944954,43943.0,8,8,143.5,vpn_hangouts_audio2,1
23,10.8.0.10-131.202.6.3-58947-53-17,10.8.0.10,58947,131.202.6.3,53,14/04/2015 04:29:54 p.m.,17,1,1,2,35.0,187.0,222.0,174665.61762391814,1573.5641227380015,1271.0,8,8,128.5,vpn_hangouts_audio2,1
24,10.8.0.10-131.202.244.3-51511-53-17,10.8.0.10,51511,131.202.244.3,53,14/04/2015 04:24:10 p.m.,17,1,1,2,33.0,345.0,378.0,543884.8920863309,2877.697841726619,695.0,8,8,205.5,vpn_hangouts_audio2,1
25,10.8.0.10-131.202.244.3-56216-53-17,10.8.0.10,56216,131.202.244.3,53,14/04/2015 04:49:11 p.m.,17,1,1,2,39.0,378.0,417.0,517369.7270471464,2481.389578163772,806.0,8,8,228.0,vpn_hangouts_audio2,1
26,10.8.0.10-131.202.244.5-8552-53-17,10.8.0.10,8552,131.202.244.5,53,14/04/2015 04:29:29 p.m.,17,1,1,2,37.0,373.0,410.0,523627.0753512133,2554.278416347382,783.0,8,8,223.5,vpn_hangouts_audio2,1
27,10.8.0.10-131.202.244.3-59341-53-17,10.8.0.10,59341,131.202.244.3,53,14/04/2015 04:28:41 p.m.,17,1,1,2,37.0,373.0,410.0,600292.8257686676,2928.2576866764275,683.0,8,8,223.5,vpn_hangouts_audio2,1
28,10.8.0.10-131.202.244.5-62001-53-17,10.8.0.10,62001,131.202.244.5,53,14/04/2015 04:35:38 p.m.,17,1,1,2,37.0,373.0,410.0,596797.6710334789,2911.208151382824,687.0,8,8,223.5,vpn_hangouts_audio2,1
29,10.8.0.10-131.202.244.5-15830-53-17,10.8.0.10,15830,131.202.244.5,53,14/04/2015 04:19:40 p.m.,17,1,1,2,33.0,345.0,378.0,495412.8440366973,2621.231979030144,763.0,8,8,205.5,vpn_hangouts_audio2,1
30,10.8.0.10-131.202.244.5-14202-53-17,10.8.0.10,14202,131.202.244.5,53,14/04/2015 04:57:25 p.m.,17,1,1,2,33.0,185.0,218.0,321060.382916053,2945.5081001472754,679.0,8,8,125.5,vpn_hangouts_audio2,1
31,10.8.0.10-131.202.244.3-9240-53-17,10.8.0.10,9240,131.202.244.3,53,14/04/2015 05:17:20 p.m.,17,1,1,2,37.0,373.0,410.0,556309.3622795115,2713.7042062415194,737.0,8,8,223.5,vpn_hangouts_audio2,1
32,10.8.0.10-131.202.6.3-6766-53-17,10.8.0.10,6766,131.202.6.3,53,14/04/2015 04:55:59 p.m.,17,1,1,2,37.0,373.0,410.0,216931.2169312169,1058.2010582010582,1890.0,8,8,223.5,vpn_hangouts_audio2,1
33,10.8.0.10-131.202.244.3-54088-53-17,10.8.0.10,54088,131.202.244.3,53,14/04/2015 05:26:30 p.m.,17,1,1,2,33.0,228.0,261.0,343421.05263157893,2631.578947368421,760.0,8,8,147.0,vpn_hangouts_audio2,1
34,10.8.0.10-131.202.244.3-21887-53-17,10.8.0.10,21887,131.202.244.3,53,14/04/2015 04:31:19 p.m.,17,1,1,2,33.0,345.0,378.0,609677.4193548387,3225.8064516129034,620.0,8,8,205.5,vpn_hangouts_audio2,1
35,10.8.0.10-131.202.244.5-1251-53-17,10.8.0.10,1251,131.202.244.5,53,14/04/2015 04:47:49 p.m.,17,1,1,2,37.0,213.0,250.0,341997.26402188785,2735.9781121751025,731.0,8,8,143.5,vpn_hangouts_audio2,1
36,10.8.0.10-131.202.244.3-41960-53-17,10.8.0.10,41960,131.202.244.3,53,14/04/2015 04:26:19 p.m.,17,1,1,2,33.0,345.0,378.0,540772.5321888414,2861.230329041488,699.0,8,8,205.5,vpn_hangouts_audio2,1
37,10.8.0.10-131.202.244.5-60546-53-17,10.8.0.10,60546,131.202.244.5,53,14/04/2015 04:38:51 p.m.,17,1,1,2,37.0,373.0,410.0,649762.2820919176,3169.572107765452,631.0,8,8,223.5,vpn_hangouts_audio2,1
38,10.8.0.10-131.202.244.5-53043-53-17,10.8.0.10,53043,131.202.244.5,53,14/04/2015 04:29:48 p.m.,17,1,1,2,37.0,373.0,410.0,700854.700854701,3418.8034188034185,585.0,8,8,223.5,vpn_hangouts_audio2,1
39,10.8.0.10-131.202.244.3-35714-53-17,10.8.0.10,35714,131.202.244.3,53,14/04/2015 04:51:55 p.m.,17,1,1,2,33.0,345.0,378.0,565868.2634730539,2994.011976047904,668.0,8,8,205.5,vpn_hangouts_audio2,1
40,10.8.0.10-131.202.244.3-11186-53-17,10.8.0.10,11186,131.202.244.3,53,14/04/2015 04:58:26 p.m.,17,1,1,2,33.0,345.0,378.0,437500.0,2314.8148148148152,864.0,8,8,205.5,vpn_hangouts_audio2,1
41,10.8.0.10-131.202.244.3-59510-53-17,10.8.0.10,59510,131.202.244.3,53,14/04/2015 04:18:18 p.m.,17,1,1,2,37.0,373.0,410.0,496368.0387409201,2421.307506053269,826.0,8,8,223.5,vpn_hangouts_audio2,1
42,10.8.0.10-131.202.244.3-48615-53-17,10.8.0.10,48615,131.202.244.3,53,14/04/2015 05:14:24 p.m.,17,1,1,2,33.0,345.0,378.0,600953.8950715421,3179.650238473768,629.0,8,8,205.5,vpn_hangouts_audio2,1
