Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
10.8.8.138-23.235.37.217-33646-443-6,10.8.8.138,33646,23.235.37.217,443,2015-05-24 13:48:29,14,4368.0,1
10.8.8.138-74.125.226.35-54653-443-6,10.8.8.138,54653,74.125.226.35,443,2015-05-24 13:52:18,2,0.0,1
10.8.8.138-74.125.29.95-39514-443-6,10.8.8.138,39514,74.125.29.95,443,2015-05-24 13:50:40,2,0.0,1
10.8.8.138-104.156.81.217-35238-443-6,10.8.8.138,35238,104.156.81.217,443,2015-05-24 14:10:42,13,4396.0,1
209.148.205.35-10.8.8.138-443-42011-6,209.148.205.35,443,10.8.8.138,42011,2015-05-24 13:48:40,2,0.0,1
10.8.8.138-192.0.80.241-38332-443-6,10.8.8.138,38332,192.0.80.241,443,2015-05-24 13:51:13,2,0.0,1
10.8.8.138-23.235.40.143-39901-443-6,10.8.8.138,39901,23.235.40.143,443,2015-05-24 14:10:33,31,18605.0,1
10.8.8.138-108.160.163.110-32809-443-6,10.8.8.138,32809,108.160.163.110,443,2015-05-24 14:08:24,9,2589.0,1
10.8.8.138-74.125.226.41-40427-443-17,10.8.8.138,40427,74.125.226.41,443,2015-05-24 13:51:39,13,10302.0,1
10.8.8.138-74.125.226.40-53305-443-6,10.8.8.138,53305,74.125.226.40,443,2015-05-24 14:08:22,2,0.0,1
10.8.8.138-172.230.99.79-50673-443-6,10.8.8.138,50673,172.230.99.79,443,2015-05-24 14:09:30,11,4206.0,1
10.8.8.138-192.0.77.2-48309-443-6,10.8.8.138,48309,192.0.77.2,443,2015-05-24 13:51:13,2,0.0,1
10.8.8.138-74.125.226.35-54672-443-6,10.8.8.138,54672,74.125.226.35,443,2015-05-24 13:49:49,2,0.0,1
10.8.8.138-131.202.244.3-34367-53-17,10.8.8.138,34367,131.202.244.3,53,2015-05-24 14:05:48,2,74.0,1
10.8.8.138-209.148.205.35-42010-443-6,10.8.8.138,42010,209.148.205.35,443,2015-05-24 14:10:37,2,0.0,1
10.8.8.138-74.125.226.40-53306-443-6,10.8.8.138,53306,74.125.226.40,443,2015-05-24 14:08:53,2,0.0,1
10.8.8.138-23.235.40.143-39902-443-6,10.8.8.138,39902,23.235.40.143,443,2015-05-24 14:10:33,5,0.0,1
10.8.8.138-74.125.226.72-39606-443-6,10.8.8.138,39606,74.125.226.72,443,2015-05-24 13:55:40,2,0.0,1
10.8.8.138-104.156.81.217-35198-443-6,10.8.8.138,35198,104.156.81.217,443,2015-05-24 14:08:59,34,13251.0,1
10.8.8.138-74.125.226.45-47827-443-6,10.8.8.138,47827,74.125.226.45,443,2015-05-24 13:49:49,2,0.0,1
10.8.8.138-74.125.226.40-44795-443-17,10.8.8.138,44795,74.125.226.40,443,2015-05-24 14:04:22,7,4642.0,1
10.8.8.138-172.230.99.79-50697-443-6,10.8.8.138,50697,172.230.99.79,443,2015-05-24 13:48:27,3,0.0,1
23.235.40.143-10.8.8.138-443-39891-6,23.235.40.143,443,10.8.8.138,39891,2015-05-24 13:49:10,2,0.0,1
10.8.8.138-23.235.40.143-39899-443-6,10.8.8.138,39899,23.235.40.143,443,2015-05-24 14:10:33,43,26988.0,1
10.8.8.138-74.125.226.72-55586-443-17,10.8.8.138,55586,74.125.226.72,443,2015-05-24 13:51:39,13,6962.0,1
10.8.8.138-74.125.226.40-50886-443-17,10.8.8.138,50886,74.125.226.40,443,2015-05-24 14:04:53,22,15330.0,1
10.8.8.138-74.125.226.35-54688-443-6,10.8.8.138,54688,74.125.226.35,443,2015-05-24 13:50:50,2,0.0,1
10.8.8.138-74.125.226.57-46417-443-6,10.8.8.138,46417,74.125.226.57,443,2015-05-24 13:49:49,2,0.0,1
10.8.8.138-131.202.244.3-38883-53-17,10.8.8.138,38883,131.202.244.3,53,2015-05-24 14:10:33,2,64.0,1
10.8.8.138-131.202.244.3-59244-53-17,10.8.8.138,59244,131.202.244.3,53,2015-05-24 13:48:29,2,68.0,1
10.8.8.138-74.125.226.41-55005-443-17,10.8.8.138,55005,74.125.226.41,443,2015-05-24 13:48:38,23,14072.0,1
10.8.8.138-131.202.244.3-15124-53-17,10.8.8.138,15124,131.202.244.3,53,2015-05-24 13:48:59,2,76.0,1
10.8.8.138-23.235.40.143-39900-443-6,10.8.8.138,39900,23.235.40.143,443,2015-05-24 14:10:33,26,14427.0,1
10.8.8.138-131.202.244.3-9734-53-17,10.8.8.138,9734,131.202.244.3,53,2015-05-24 13:51:39,2,82.0,1
10.8.8.138-172.230.99.79-50698-443-6,10.8.8.138,50698,172.230.99.79,443,2015-05-24 13:48:27,3,0.0,1
74.125.226.65-10.8.8.138-443-36454-6,74.125.226.65,443,10.8.8.138,36454,2015-05-24 13:51:50,2,0.0,1
10.8.8.138-74.125.226.41-44627-443-6,10.8.8.138,44627,74.125.226.41,443,2015-05-24 13:55:39,2,0.0,1
10.8.8.138-74.125.226.63-58312-443-17,10.8.8.138,58312,74.125.226.63,443,2015-05-24 13:56:56,7,3434.0,1
10.8.8.138-131.202.244.3-15780-53-17,10.8.8.138,15780,131.202.244.3,53,2015-05-24 13:56:56,2,66.0,1
10.8.8.138-173.194.204.188-55375-5228-6,10.8.8.138,55375,173.194.204.188,5228,2015-05-24 14:08:51,6,0.0,1
10.8.8.138-74.125.29.155-44652-443-6,10.8.8.138,44652,74.125.29.155,443,2015-05-24 13:49:47,2,0.0,1
10.8.8.138-74.125.226.63-57465-443-6,10.8.8.138,57465,74.125.226.63,443,2015-05-24 14:00:57,2,0.0,1
10.8.8.138-131.202.244.3-25819-53-17,10.8.8.138,25819,131.202.244.3,53,2015-05-24 14:04:22,2,74.0,1
10.8.8.138-172.230.99.79-50698-443-6,10.8.8.138,50698,172.230.99.79,443,2015-05-24 13:48:27,4,53.0,1
10.8.8.138-172.230.99.79-50697-443-6,10.8.8.138,50697,172.230.99.79,443,2015-05-24 13:48:27,4,53.0,1
10.8.8.138-209.148.205.35-42011-443-6,10.8.8.138,42011,209.148.205.35,443,2015-05-24 13:48:29,4,0.0,1
54.192.55.216-10.8.8.138-443-47640-6,54.192.55.216,443,10.8.8.138,47640,2015-05-24 13:48:46,3,31.0,1
10.8.8.138-54.192.55.216-47640-443-6,10.8.8.138,47640,54.192.55.216,443,2015-05-24 13:48:46,2,0.0,1
10.8.8.138-23.235.40.143-39891-443-6,10.8.8.138,39891,23.235.40.143,443,2015-05-24 13:49:00,6,0.0,1
10.8.8.138-23.235.44.143-49845-443-6,10.8.8.138,49845,23.235.44.143,443,2015-05-24 13:48:56,5,31.0,1
10.8.8.138-104.156.85.217-33754-443-6,10.8.8.138,33754,104.156.85.217,443,2015-05-24 13:48:57,5,31.0,1
10.8.8.138-23.235.44.143-49849-443-6,10.8.8.138,49849,23.235.44.143,443,2015-05-24 13:48:58,4,31.0,1
10.8.8.138-23.235.44.143-49848-443-6,10.8.8.138,49848,23.235.44.143,443,2015-05-24 13:48:58,4,31.0,1
10.8.8.138-23.235.44.143-49853-443-6,10.8.8.138,49853,23.235.44.143,443,2015-05-24 13:48:58,4,31.0,1
10.8.8.138-23.235.44.143-49852-443-6,10.8.8.138,49852,23.235.44.143,443,2015-05-24 13:48:58,5,31.0,1
10.8.8.138-23.235.44.143-49851-443-6,10.8.8.138,49851,23.235.44.143,443,2015-05-24 13:48:58,4,31.0,1
10.8.8.138-23.235.44.143-49850-443-6,10.8.8.138,49850,23.235.44.143,443,2015-05-24 13:48:58,5,31.0,1
