,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Protocol,Tot Fwd Pkts,Tot Bwd Pkts,Tot Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,TotLen Pkts,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Fwd Header Len,Bwd Header Len,Pkt Size Avg,Flow Type,VPN
0,131.202.240.150-131.202.244.5-49535-53-17,131.202.240.150,49535,131.202.244.5,53,02/04/2015 08:10:42 a.m.,17,1,1,2,35.0,85.0,120.0,555555.5555555556,9259.25925925926,216.0,8,8,77.5,scpUp2,0
1,131.202.240.150-131.202.244.5-41392-53-17,131.202.240.150,41392,131.202.244.5,53,02/04/2015 08:10:42 a.m.,17,1,1,2,45.0,188.0,233.0,695522.3880597014,5970.1492537313425,335.0,8,8,139.0,scpUp2,0
2,131.202.240.150-131.202.244.5-14212-53-17,131.202.240.150,14212,131.202.244.5,53,02/04/2015 08:10:42 a.m.,17,1,1,2,35.0,85.0,120.0,352941.1764705882,5882.352941176469,340.0,8,8,77.5,scpUp2,0
3,131.202.240.150-131.202.244.5-10676-53-17,131.202.240.150,10676,131.202.244.5,53,02/04/2015 08:10:42 a.m.,17,1,1,2,35.0,163.0,198.0,487684.72906403936,4926.1083743842355,406.0,8,8,116.5,scpUp2,0
4,131.202.240.150-131.202.244.5-38424-53-17,131.202.240.150,38424,131.202.244.5,53,02/04/2015 08:10:42 a.m.,17,1,1,2,35.0,85.0,120.0,357142.85714285716,5952.380952380952,336.0,8,8,77.5,scpUp2,0
5,131.202.240.150-131.202.244.5-35891-53-17,131.202.240.150,35891,131.202.244.5,53,02/04/2015 08:10:42 a.m.,17,1,1,2,35.0,163.0,198.0,471428.5714285714,4761.904761904762,420.0,8,8,116.5,scpUp2,0
6,117.185.27.12-131.202.240.150-0-0-0,117.185.27.12,0,131.202.240.150,0,02/04/2015 08:10:57 a.m.,0,1,1,2,0.0,0.0,0.0,0.0,24390.243902439022,82.0,0,0,0.0,scpUp2,0
7,203.205.176.12-131.202.240.150-0-0-0,203.205.176.12,0,131.202.240.150,0,02/04/2015 08:10:57 a.m.,0,1,1,2,0.0,0.0,0.0,0.0,24096.38554216868,83.0,0,0,0.0,scpUp2,0
8,131.202.240.150-131.202.244.5-39045-53-17,131.202.240.150,39045,131.202.244.5,53,02/04/2015 08:10:42 a.m.,17,1,1,2,45.0,188.0,233.0,510964.9122807018,4385.964912280701,456.0,8,8,139.0,scpUp2,0
9,131.202.240.150-173.194.204.188-34418-5228-6,131.202.240.150,34418,173.194.204.188,5228,02/04/2015 08:10:44 a.m.,6,1,1,2,0.0,0.0,0.0,0.0,52.8862680804929,37817.0,32,32,0.0,scpUp2,0
10,131.202.240.150-131.202.244.3-25799-53-17,131.202.240.150,25799,131.202.244.3,53,02/04/2015 08:10:42 a.m.,17,1,1,2,35.0,163.0,198.0,498740.55415617133,5037.7833753148625,397.0,8,8,116.5,scpUp2,0
11,203.205.148.12-131.202.240.150-0-0-0,203.205.148.12,0,131.202.240.150,0,02/04/2015 08:10:57 a.m.,0,1,1,2,0.0,0.0,0.0,0.0,24691.35802469136,81.0,0,0,0.0,scpUp2,0
12,131.202.240.150-131.202.244.5-25799-53-17,131.202.240.150,25799,131.202.244.5,53,02/04/2015 08:10:42 a.m.,17,1,1,2,35.0,163.0,198.0,543956.0439560439,5494.5054945054935,364.0,8,8,116.5,scpUp2,0
13,131.202.240.150-131.202.244.5-16218-53-17,131.202.240.150,16218,131.202.244.5,53,02/04/2015 08:10:42 a.m.,17,1,1,2,35.0,163.0,198.0,668918.9189189189,6756.756756756757,296.0,8,8,116.5,scpUp2,0
14,203.205.160.15-131.202.240.150-0-0-0,203.205.160.15,0,131.202.240.150,0,02/04/2015 08:10:55 a.m.,0,1,1,2,0.0,0.0,0.0,0.0,24691.35802469136,81.0,0,0,0.0,scpUp2,0
15,131.202.240.150-131.202.244.5-44568-53-17,131.202.240.150,44568,131.202.244.5,53,02/04/2015 08:10:42 a.m.,17,1,1,2,35.0,85.0,120.0,491803.2786885246,8196.721311475409,244.0,8,8,77.5,scpUp2,0
16,131.202.240.150-131.202.244.5-20546-53-17,131.202.240.150,20546,131.202.244.5,53,02/04/2015 08:10:42 a.m.,17,1,1,2,45.0,188.0,233.0,673410.4046242775,5780.346820809248,346.0,8,8,139.0,scpUp2,0
17,131.202.240.150-131.202.244.5-38528-53-17,131.202.240.150,38528,131.202.244.5,53,02/04/2015 08:10:42 a.m.,17,1,1,2,35.0,85.0,120.0,281030.4449648712,4683.840749414519,427.0,8,8,77.5,scpUp2,0
18,131.202.240.150-131.202.244.5-45072-53-17,131.202.240.150,45072,131.202.244.5,53,02/04/2015 08:10:42 a.m.,17,1,1,2,45.0,188.0,233.0,774086.3787375416,6644.518272425249,301.0,8,8,139.0,scpUp2,0
19,131.202.240.150-131.202.244.5-55967-53-17,131.202.240.150,55967,131.202.244.5,53,02/04/2015 08:10:42 a.m.,17,1,1,2,35.0,163.0,198.0,591044.776119403,5970.1492537313425,335.0,8,8,116.5,scpUp2,0
20,182.254.6.23-131.202.240.150-0-0-0,182.254.6.23,0,131.202.240.150,0,02/04/2015 08:10:56 a.m.,0,1,1,2,0.0,0.0,0.0,0.0,24691.35802469136,81.0,0,0,0.0,scpUp2,0
21,131.202.240.150-131.202.6.3-25799-53-17,131.202.240.150,25799,131.202.6.3,53,02/04/2015 08:10:42 a.m.,17,1,1,2,35.0,163.0,198.0,169086.25106746372,1707.9419299743809,1171.0,8,8,116.5,scpUp2,0
22,45.113.68.12-131.202.240.150-0-0-0,45.113.68.12,0,131.202.240.150,0,02/04/2015 08:10:57 a.m.,0,1,1,2,0.0,0.0,0.0,0.0,25316.455696202534,79.0,0,0,0.0,scpUp2,0
23,131.202.240.150-131.202.240.72-44476-22-6,131.202.240.150,44476,131.202.240.72,22,02/04/2015 08:10:42 a.m.,6,26991,103897,130888,769307441.0,287877.0,769595318.0,59161876.36537847,10061.885113640541,99.38571439485919,863720,3324712,5879.80042479066,scpUp2,0
