Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.243.9-224.0.0.252-61692-5355-17,131.202.243.9,61692,224.0.0.252,5355,2015-04-15 08:29:00,2,44.0,0
131.202.240.185-224.0.0.252-65097-5355-17,131.202.240.185,65097,224.0.0.252,5355,2015-04-15 09:25:15,2,44.0,0
131.202.240.185-224.0.0.252-50882-5355-17,131.202.240.185,50882,224.0.0.252,5355,2015-04-15 08:40:44,2,44.0,0
131.202.243.9-224.0.0.252-58130-5355-17,131.202.243.9,58130,224.0.0.252,5355,2015-04-15 09:26:58,2,44.0,0
131.202.243.9-224.0.0.252-49489-5355-17,131.202.243.9,49489,224.0.0.252,5355,2015-04-15 09:13:02,2,44.0,0
131.202.240.90-224.0.0.252-53801-5355-17,131.202.240.90,53801,224.0.0.252,5355,2015-04-15 09:12:50,2,44.0,0
131.202.240.90-224.0.0.252-51248-5355-17,131.202.240.90,51248,224.0.0.252,5355,2015-04-15 09:27:21,2,44.0,0
131.202.240.185-224.0.0.252-59940-5355-17,131.202.240.185,59940,224.0.0.252,5355,2015-04-15 08:39:56,2,44.0,0
131.202.243.49-224.0.0.252-59463-5355-17,131.202.243.49,59463,224.0.0.252,5355,2015-04-15 09:00:19,2,44.0,0
131.202.242.93-224.0.0.252-60607-5355-17,131.202.242.93,60607,224.0.0.252,5355,2015-04-15 08:59:58,2,44.0,0
131.202.240.90-224.0.0.252-61060-5355-17,131.202.240.90,61060,224.0.0.252,5355,2015-04-15 08:25:08,2,44.0,0
131.202.240.90-224.0.0.252-54032-5355-17,131.202.240.90,54032,224.0.0.252,5355,2015-04-15 09:00:01,2,44.0,0
131.202.240.185-224.0.0.252-54852-5355-17,131.202.240.185,54852,224.0.0.252,5355,2015-04-15 09:01:40,2,44.0,0
131.202.243.9-224.0.0.252-64678-5355-17,131.202.243.9,64678,224.0.0.252,5355,2015-04-15 08:40:28,2,44.0,0
131.202.241.228-224.0.0.252-61736-5355-17,131.202.241.228,61736,224.0.0.252,5355,2015-04-15 09:00:31,2,44.0,0
131.202.240.90-224.0.0.252-57018-5355-17,131.202.240.90,57018,224.0.0.252,5355,2015-04-15 08:34:15,2,44.0,0
131.202.240.90-224.0.0.252-64046-5355-17,131.202.240.90,64046,224.0.0.252,5355,2015-04-15 08:36:18,2,44.0,0
131.202.243.49-224.0.0.252-59410-5355-17,131.202.243.49,59410,224.0.0.252,5355,2015-04-15 08:47:09,2,44.0,0
131.202.240.90-224.0.0.252-52366-5355-17,131.202.240.90,52366,224.0.0.252,5355,2015-04-15 08:43:36,2,44.0,0
131.202.242.93-224.0.0.252-61274-5355-17,131.202.242.93,61274,224.0.0.252,5355,2015-04-15 08:34:00,2,44.0,0
131.202.240.185-224.0.0.252-54099-5355-17,131.202.240.185,54099,224.0.0.252,5355,2015-04-15 09:08:04,2,44.0,0
131.202.243.49-224.0.0.252-61801-5355-17,131.202.243.49,61801,224.0.0.252,5355,2015-04-15 08:47:31,2,44.0,0
131.202.243.49-224.0.0.252-55944-5355-17,131.202.243.49,55944,224.0.0.252,5355,2015-04-15 08:58:03,2,44.0,0
131.202.243.9-224.0.0.252-61256-5355-17,131.202.243.9,61256,224.0.0.252,5355,2015-04-15 09:00:59,2,44.0,0
131.202.243.9-224.0.0.252-52998-5355-17,131.202.243.9,52998,224.0.0.252,5355,2015-04-15 08:47:30,2,44.0,0
131.202.240.90-224.0.0.252-64099-5355-17,131.202.240.90,64099,224.0.0.252,5355,2015-04-15 09:08:21,2,44.0,0
131.202.242.93-224.0.0.252-60592-5355-17,131.202.242.93,60592,224.0.0.252,5355,2015-04-15 09:26:13,2,44.0,0
131.202.240.90-224.0.0.252-50566-5355-17,131.202.240.90,50566,224.0.0.252,5355,2015-04-15 08:55:19,2,44.0,0
131.202.242.84-239.255.255.250-64570-1900-17,131.202.242.84,64570,239.255.255.250,1900,2015-04-15 09:20:53,16,2156.0,0
131.202.240.185-224.0.0.252-61578-5355-17,131.202.240.185,61578,224.0.0.252,5355,2015-04-15 09:11:39,2,44.0,0
131.202.243.9-224.0.0.252-62374-5355-17,131.202.243.9,62374,224.0.0.252,5355,2015-04-15 09:20:15,2,44.0,0
131.202.243.9-224.0.0.252-63492-5355-17,131.202.243.9,63492,224.0.0.252,5355,2015-04-15 09:09:09,2,44.0,0
131.202.242.93-224.0.0.252-64562-5355-17,131.202.242.93,64562,224.0.0.252,5355,2015-04-15 09:20:03,2,44.0,0
131.202.243.49-224.0.0.252-55508-5355-17,131.202.243.49,55508,224.0.0.252,5355,2015-04-15 08:32:38,2,44.0,0
131.202.240.90-224.0.0.252-51684-5355-17,131.202.240.90,51684,224.0.0.252,5355,2015-04-15 09:21:47,2,44.0,0
131.202.243.9-224.0.0.252-56915-5355-17,131.202.243.9,56915,224.0.0.252,5355,2015-04-15 09:17:45,2,44.0,0
131.202.242.93-224.0.0.252-56099-5355-17,131.202.242.93,56099,224.0.0.252,5355,2015-04-15 08:30:34,2,44.0,0
131.202.243.9-224.0.0.252-50709-5355-17,131.202.243.9,50709,224.0.0.252,5355,2015-04-15 09:19:59,2,44.0,0
131.202.243.49-224.0.0.252-53640-5355-17,131.202.243.49,53640,224.0.0.252,5355,2015-04-15 08:54:37,2,44.0,0
131.202.242.93-224.0.0.252-63008-5355-17,131.202.242.93,63008,224.0.0.252,5355,2015-04-15 08:29:05,4,88.0,0
