Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.240.150-199.16.156.201-37303-443-6,131.202.240.150,37303,199.16.156.201,443,01/04/2015 01:19:05 p.m.,6,0.0,0
131.202.240.150-131.202.6.3-40361-53-17,131.202.240.150,40361,131.202.6.3,53,01/04/2015 01:12:13 p.m.,2,294.0,0
131.202.240.150-131.202.6.3-24853-53-17,131.202.240.150,24853,131.202.6.3,53,01/04/2015 01:12:14 p.m.,2,296.0,0
131.202.243.27-131.202.240.150-5635-445-6,131.202.243.27,5635,131.202.240.150,445,01/04/2015 01:12:57 p.m.,33,4055.0,0
131.202.240.150-131.202.6.3-14513-53-17,131.202.240.150,14513,131.202.6.3,53,01/04/2015 01:14:18 p.m.,2,284.0,0
23.78.226.24-131.202.240.150-80-53838-6,23.78.226.24,80,131.202.240.150,53838,01/04/2015 01:15:12 p.m.,2,0.0,0
131.202.240.150-131.202.244.3-65111-53-17,131.202.240.150,65111,131.202.244.3,53,01/04/2015 01:15:48 p.m.,2,332.0,0
131.202.240.150-131.202.244.5-55217-53-17,131.202.240.150,55217,131.202.244.5,53,01/04/2015 01:12:12 p.m.,2,318.0,0
131.202.240.150-131.202.244.5-65111-53-17,131.202.240.150,65111,131.202.244.5,53,01/04/2015 01:15:48 p.m.,2,332.0,0
131.202.240.150-64.233.171.156-37514-443-6,131.202.240.150,37514,64.233.171.156,443,01/04/2015 01:16:13 p.m.,2,0.0,0
131.202.240.150-131.202.244.3-55217-53-17,131.202.240.150,55217,131.202.244.3,53,01/04/2015 01:12:12 p.m.,2,318.0,0
131.202.240.150-131.202.6.3-55935-53-17,131.202.240.150,55935,131.202.6.3,53,01/04/2015 01:13:18 p.m.,2,284.0,0
131.202.240.150-184.25.72.24-38739-443-6,131.202.240.150,38739,184.25.72.24,443,01/04/2015 01:16:55 p.m.,3,53.0,0
131.202.240.150-209.148.205.41-34203-443-6,131.202.240.150,34203,209.148.205.41,443,01/04/2015 01:20:25 p.m.,50056,109812856.0,0
131.202.240.150-131.202.244.5-60051-53-17,131.202.240.150,60051,131.202.244.5,53,01/04/2015 01:20:18 p.m.,2,264.0,0
131.202.240.150-131.202.6.3-12827-53-17,131.202.240.150,12827,131.202.6.3,53,01/04/2015 01:17:18 p.m.,2,284.0,0
131.202.240.150-131.202.244.3-1741-53-17,131.202.240.150,1741,131.202.244.3,53,01/04/2015 01:20:18 p.m.,2,332.0,0
131.202.240.150-199.127.194.142-41242-443-6,131.202.240.150,41242,199.127.194.142,443,01/04/2015 01:20:20 p.m.,11,4562.0,0
182.254.219.114-131.202.240.150-0-0-0,182.254.219.114,0,131.202.240.150,0,01/04/2015 01:15:03 p.m.,4,0.0,0
131.202.240.150-23.203.88.184-60982-443-6,131.202.240.150,60982,23.203.88.184,443,01/04/2015 01:20:18 p.m.,12,5576.0,0
23.78.215.238-131.202.240.150-80-48024-6,23.78.215.238,80,131.202.240.150,48024,01/04/2015 01:13:22 p.m.,2,0.0,0
131.202.240.150-131.202.6.3-50253-53-17,131.202.240.150,50253,131.202.6.3,53,01/04/2015 01:12:13 p.m.,2,313.0,0
131.202.240.150-131.202.6.3-27594-53-17,131.202.240.150,27594,131.202.6.3,53,01/04/2015 01:12:13 p.m.,2,317.0,0
131.202.240.150-131.202.244.5-19640-53-17,131.202.240.150,19640,131.202.244.5,53,01/04/2015 01:20:29 p.m.,2,251.0,0
23.49.90.99-131.202.240.150-443-38385-6,23.49.90.99,443,131.202.240.150,38385,01/04/2015 01:12:45 p.m.,4,53.0,0
131.202.240.150-216.58.219.238-48625-443-6,131.202.240.150,48625,216.58.219.238,443,01/04/2015 01:20:29 p.m.,71,24502.0,0
131.202.240.150-199.16.156.232-34809-443-6,131.202.240.150,34809,199.16.156.232,443,01/04/2015 01:18:54 p.m.,6,0.0,0
131.202.240.150-131.202.244.5-18811-53-17,131.202.240.150,18811,131.202.244.5,53,01/04/2015 01:20:29 p.m.,2,250.0,0
131.202.240.150-216.58.219.237-53214-443-6,131.202.240.150,53214,216.58.219.237,443,01/04/2015 01:20:29 p.m.,29,2498.0,0
