Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,2015-04-15 13:14:09,6,300.0,0
131.202.240.87-173.194.208.188-2417-5228-6,131.202.240.87,2417,173.194.208.188,5228,2015-04-15 13:15:28,4,2.0,0
131.202.240.87-131.202.244.3-56969-53-17,131.202.240.87,56969,131.202.244.3,53,2015-04-15 13:13:42,4,362.0,0
131.202.240.87-64.12.27.65-3245-443-6,131.202.240.87,3245,64.12.27.65,443,2015-04-15 13:16:23,2,6.0,0
131.202.240.87-131.202.244.3-56952-53-17,131.202.240.87,56952,131.202.244.3,53,2015-04-15 13:13:04,4,362.0,0
173.252.110.27-131.202.240.87-443-1959-6,173.252.110.27,443,131.202.240.87,1959,2015-04-15 13:15:26,184,73541.0,0
131.202.240.87-209.148.205.35-3248-443-6,131.202.240.87,3248,209.148.205.35,443,2015-04-15 13:15:27,16,954.0,0
131.202.240.87-224.0.0.252-60555-5355-17,131.202.240.87,60555,224.0.0.252,5355,2015-04-15 13:15:11,2,44.0,0
131.202.240.87-131.202.244.3-62061-53-17,131.202.240.87,62061,131.202.244.3,53,2015-04-15 13:15:28,4,362.0,0
131.202.240.87-131.202.244.3-62081-53-17,131.202.240.87,62081,131.202.244.3,53,2015-04-15 13:16:16,4,362.0,0
131.202.240.87-131.202.244.3-62078-53-17,131.202.240.87,62078,131.202.244.3,53,2015-04-15 13:16:08,4,362.0,0
131.202.240.87-131.202.244.3-62058-53-17,131.202.240.87,62058,131.202.244.3,53,2015-04-15 13:15:27,2,490.0,0
131.202.240.87-131.202.244.3-63666-53-17,131.202.240.87,63666,131.202.244.3,53,2015-04-15 13:14:52,4,362.0,0
131.202.240.87-131.202.244.3-56945-53-17,131.202.240.87,56945,131.202.244.3,53,2015-04-15 13:12:58,4,362.0,0
131.202.240.87-64.12.104.85-1254-443-6,131.202.240.87,1254,64.12.104.85,443,2015-04-15 13:15:23,6,159.0,0
131.202.240.87-131.202.244.3-56955-53-17,131.202.240.87,56955,131.202.244.3,53,2015-04-15 13:13:18,4,362.0,0
131.202.240.87-131.202.244.3-56965-53-17,131.202.240.87,56965,131.202.244.3,53,2015-04-15 13:13:35,4,362.0,0
131.202.240.87-131.202.244.3-56995-53-17,131.202.240.87,56995,131.202.244.3,53,2015-04-15 13:13:59,4,362.0,0
131.202.240.87-131.202.244.3-56998-53-17,131.202.240.87,56998,131.202.244.3,53,2015-04-15 13:14:00,4,394.0,0
131.202.240.87-178.237.19.227-13397-443-6,131.202.240.87,13397,178.237.19.227,443,2015-04-15 13:15:04,7,18.0,0
131.202.240.87-64.12.104.73-1258-443-6,131.202.240.87,1258,64.12.104.73,443,2015-04-15 13:15:23,6,222.0,0
131.202.240.87-131.202.244.3-62094-53-17,131.202.240.87,62094,131.202.244.3,53,2015-04-15 13:16:31,4,394.0,0
131.202.240.87-131.202.244.3-57000-53-17,131.202.240.87,57000,131.202.244.3,53,2015-04-15 13:14:09,4,362.0,0
131.202.240.87-64.12.24.167-13385-443-6,131.202.240.87,13385,64.12.24.167,443,2015-04-15 13:14:57,7,159.0,0
131.202.240.87-178.237.19.228-13407-443-6,131.202.240.87,13407,178.237.19.228,443,2015-04-15 13:14:59,7,18.0,0
131.202.240.87-131.202.244.3-56951-53-17,131.202.240.87,56951,131.202.244.3,53,2015-04-15 13:13:04,4,362.0,0
131.202.240.87-131.202.244.3-56966-53-17,131.202.240.87,56966,131.202.244.3,53,2015-04-15 13:13:37,4,362.0,0
131.202.240.87-131.202.244.3-56986-53-17,131.202.240.87,56986,131.202.244.3,53,2015-04-15 13:13:57,4,362.0,0
131.202.240.87-209.148.205.26-3229-443-6,131.202.240.87,3229,209.148.205.26,443,2015-04-15 13:15:00,3,0.0,0
131.202.240.87-131.202.244.3-62082-53-17,131.202.240.87,62082,131.202.244.3,53,2015-04-15 13:16:18,4,362.0,0
131.202.240.87-64.12.104.73-13389-443-6,131.202.240.87,13389,64.12.104.73,443,2015-04-15 13:14:57,7,222.0,0
131.202.240.87-131.202.244.3-56971-53-17,131.202.240.87,56971,131.202.244.3,53,2015-04-15 13:13:51,4,362.0,0
131.202.240.87-131.202.244.3-62057-53-17,131.202.240.87,62057,131.202.244.3,53,2015-04-15 13:15:27,4,394.0,0
131.202.240.87-131.202.244.3-62093-53-17,131.202.240.87,62093,131.202.244.3,53,2015-04-15 13:16:31,4,362.0,0
131.202.240.87-77.72.169.135-43302-11113-17,131.202.240.87,43302,77.72.169.135,11113,2015-04-15 13:14:03,4,211.0,0
131.202.240.87-178.237.19.103-13404-443-6,131.202.240.87,13404,178.237.19.103,443,2015-04-15 13:14:59,7,18.0,0
131.202.240.87-131.202.244.3-63665-53-17,131.202.240.87,63665,131.202.244.3,53,2015-04-15 13:14:52,4,362.0,0
131.202.240.87-131.202.244.3-56964-53-17,131.202.240.87,56964,131.202.244.3,53,2015-04-15 13:13:35,4,362.0,0
131.202.240.87-131.202.244.3-56944-53-17,131.202.240.87,56944,131.202.244.3,53,2015-04-15 13:12:58,4,394.0,0
131.202.240.87-131.202.244.3-56954-53-17,131.202.240.87,56954,131.202.244.3,53,2015-04-15 13:13:07,4,362.0,0
131.202.240.87-224.0.0.252-49487-5355-17,131.202.240.87,49487,224.0.0.252,5355,2015-04-15 13:14:09,2,44.0,0
131.202.240.87-131.202.244.3-56967-53-17,131.202.240.87,56967,131.202.244.3,53,2015-04-15 13:13:38,4,362.0,0
131.202.240.87-131.202.244.3-56997-53-17,131.202.240.87,56997,131.202.244.3,53,2015-04-15 13:13:59,4,362.0,0
131.202.240.87-131.202.244.3-62060-53-17,131.202.240.87,62060,131.202.244.3,53,2015-04-15 13:15:27,6,1494.0,0
131.202.240.87-131.202.244.3-62080-53-17,131.202.240.87,62080,131.202.244.3,53,2015-04-15 13:16:15,4,362.0,0
131.202.240.87-131.202.244.3-56970-53-17,131.202.240.87,56970,131.202.244.3,53,2015-04-15 13:13:51,4,362.0,0
131.202.240.87-131.202.244.3-56950-53-17,131.202.240.87,56950,131.202.244.3,53,2015-04-15 13:13:00,4,362.0,0
131.202.240.87-131.202.244.3-63659-53-17,131.202.240.87,63659,131.202.244.3,53,2015-04-15 13:14:15,4,362.0,0
131.202.240.87-178.237.24.202-13393-443-6,131.202.240.87,13393,178.237.24.202,443,2015-04-15 13:15:04,7,18.0,0
131.202.240.87-131.202.244.3-62056-53-17,131.202.240.87,62056,131.202.244.3,53,2015-04-15 13:15:27,4,362.0,0
131.202.240.87-131.202.244.3-62066-53-17,131.202.240.87,62066,131.202.244.3,53,2015-04-15 13:15:30,4,362.0,0
131.202.240.87-224.0.0.252-53327-5355-17,131.202.240.87,53327,224.0.0.252,5355,2015-04-15 13:14:09,2,44.0,0
173.252.110.27-131.202.240.87-443-1967-6,173.252.110.27,443,131.202.240.87,1967,2015-04-15 13:15:01,173,56531.0,0
131.202.240.87-131.202.244.3-56968-53-17,131.202.240.87,56968,131.202.244.3,53,2015-04-15 13:13:42,4,362.0,0
131.202.240.87-131.202.244.3-56953-53-17,131.202.240.87,56953,131.202.244.3,53,2015-04-15 13:13:05,4,362.0,0
131.202.240.87-224.0.0.252-60898-5355-17,131.202.240.87,60898,224.0.0.252,5355,2015-04-15 13:15:11,2,44.0,0
131.202.240.87-131.202.244.3-62059-53-17,131.202.240.87,62059,131.202.244.3,53,2015-04-15 13:15:27,2,490.0,0
131.202.240.87-131.202.244.3-62079-53-17,131.202.240.87,62079,131.202.244.3,53,2015-04-15 13:16:08,4,362.0,0
131.202.240.87-74.125.226.166-56937-443-17,131.202.240.87,56937,74.125.226.166,443,2015-04-15 13:13:00,42,22407.0,0
