Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.240.150-131.202.244.5-54561-53-17,131.202.240.150,54561,131.202.244.5,53,02/04/2015 08:20:37 a.m.,2,233.0,0
131.202.240.150-131.202.244.5-35695-53-17,131.202.240.150,35695,131.202.244.5,53,02/04/2015 08:20:37 a.m.,2,198.0,0
131.202.240.150-131.202.244.5-48856-53-17,131.202.240.150,48856,131.202.244.5,53,02/04/2015 08:20:37 a.m.,2,120.0,0
131.202.240.150-131.202.244.5-8724-53-17,131.202.240.150,8724,131.202.244.5,53,02/04/2015 08:20:37 a.m.,2,120.0,0
131.202.240.150-131.202.244.5-12221-53-17,131.202.240.150,12221,131.202.244.5,53,02/04/2015 08:20:37 a.m.,2,198.0,0
131.202.240.150-131.202.244.5-47826-53-17,131.202.240.150,47826,131.202.244.5,53,02/04/2015 08:20:37 a.m.,2,120.0,0
131.202.240.150-131.202.244.5-37511-53-17,131.202.240.150,37511,131.202.244.5,53,02/04/2015 08:20:37 a.m.,2,120.0,0
131.202.240.150-131.202.244.5-25727-53-17,131.202.240.150,25727,131.202.244.5,53,02/04/2015 08:20:37 a.m.,2,233.0,0
131.202.240.150-131.202.244.5-29132-53-17,131.202.240.150,29132,131.202.244.5,53,02/04/2015 08:20:37 a.m.,2,198.0,0
131.202.240.150-131.202.244.5-57935-53-17,131.202.240.150,57935,131.202.244.5,53,02/04/2015 08:20:37 a.m.,2,198.0,0
131.202.240.150-131.202.244.5-14378-53-17,131.202.240.150,14378,131.202.244.5,53,02/04/2015 08:20:37 a.m.,2,120.0,0
131.202.240.150-131.202.244.5-48862-53-17,131.202.240.150,48862,131.202.244.5,53,02/04/2015 08:20:37 a.m.,2,198.0,0
131.202.240.150-131.202.244.5-25942-53-17,131.202.240.150,25942,131.202.244.5,53,02/04/2015 08:20:37 a.m.,2,233.0,0
131.202.240.150-131.202.244.5-50734-53-17,131.202.240.150,50734,131.202.244.5,53,02/04/2015 08:20:37 a.m.,2,233.0,0
131.202.240.150-131.202.240.72-44486-22-6,131.202.240.150,44486,131.202.240.72,22,02/04/2015 08:20:37 a.m.,135,80790.0,0
131.202.240.72-131.202.240.150-22-44486-6,131.202.240.72,22,131.202.240.150,44486,02/04/2015 08:20:41 a.m.,2,0.0,0
