Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,30/03/2015 10:35:39 a.m.,6,300.0,0
149.71.159.128-131.202.240.87-2203-80-6,149.71.159.128,2203,131.202.240.87,80,30/03/2015 10:39:27 a.m.,2,0.0,0
65.55.252.43-131.202.240.87-443-2676-6,65.55.252.43,443,131.202.240.87,2676,30/03/2015 10:41:04 a.m.,2,0.0,0
131.202.240.87-131.202.244.5-49655-53-17,131.202.240.87,49655,131.202.244.5,53,30/03/2015 10:22:00 a.m.,2,237.0,0
131.202.240.87-131.202.244.3-55354-53-17,131.202.240.87,55354,131.202.244.3,53,30/03/2015 10:19:02 a.m.,2,216.0,0
131.202.240.87-224.0.0.252-50681-5355-17,131.202.240.87,50681,224.0.0.252,5355,30/03/2015 10:22:17 a.m.,2,44.0,0
131.202.240.87-173.194.123.110-2536-443-6,131.202.240.87,2536,173.194.123.110,443,30/03/2015 10:40:34 a.m.,417,56785.0,0
131.202.240.87-216.58.221.3-0-0-0,131.202.240.87,0,216.58.221.3,0,30/03/2015 10:19:03 a.m.,2,0.0,0
216.58.221.3-131.202.240.87-443-2646-6,216.58.221.3,443,131.202.240.87,2646,30/03/2015 10:19:13 a.m.,2,0.0,0
131.202.240.87-131.202.244.3-49655-53-17,131.202.240.87,49655,131.202.244.3,53,30/03/2015 10:22:00 a.m.,2,237.0,0
131.202.240.87-131.202.244.3-62920-53-17,131.202.240.87,62920,131.202.244.3,53,30/03/2015 10:32:24 a.m.,2,441.0,0
131.202.240.87-224.0.0.252-50595-5355-17,131.202.240.87,50595,224.0.0.252,5355,30/03/2015 10:33:22 a.m.,2,44.0,0
131.202.240.87-131.202.244.3-60528-53-17,131.202.240.87,60528,131.202.244.3,53,30/03/2015 10:19:02 a.m.,2,399.0,0
131.202.240.87-224.0.0.252-59191-5355-17,131.202.240.87,59191,224.0.0.252,5355,30/03/2015 10:27:09 a.m.,2,44.0,0
149.71.159.128-131.202.240.87-2132-8080-6,149.71.159.128,2132,131.202.240.87,8080,30/03/2015 10:39:24 a.m.,2,0.0,0
149.71.159.128-131.202.240.87-2269-8080-6,149.71.159.128,2269,131.202.240.87,8080,30/03/2015 10:39:30 a.m.,2,0.0,0
173.194.204.189-131.202.240.87-443-2579-6,173.194.204.189,443,131.202.240.87,2579,30/03/2015 10:39:54 a.m.,59,11186.0,0
131.202.240.87-173.194.76.127-53171-19305-17,131.202.240.87,53171,173.194.76.127,19305,30/03/2015 10:41:04 a.m.,7850,6339209.0,0
131.202.240.87-224.0.0.252-60398-5355-17,131.202.240.87,60398,224.0.0.252,5355,30/03/2015 10:22:17 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-55204-5355-17,131.202.240.87,55204,224.0.0.252,5355,30/03/2015 10:23:19 a.m.,2,44.0,0
131.202.240.87-131.202.244.3-56057-53-17,131.202.240.87,56057,131.202.244.3,53,30/03/2015 10:33:22 a.m.,2,114.0,0
131.202.240.87-131.202.244.3-53157-53-17,131.202.240.87,53157,131.202.244.3,53,30/03/2015 10:19:02 a.m.,2,225.0,0
149.71.159.128-131.202.240.87-2333-80-6,149.71.159.128,2333,131.202.240.87,80,30/03/2015 10:39:33 a.m.,2,0.0,0
131.202.240.87-224.0.0.252-57384-5355-17,131.202.240.87,57384,224.0.0.252,5355,30/03/2015 10:22:30 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-55299-5355-17,131.202.240.87,55299,224.0.0.252,5355,30/03/2015 10:37:11 a.m.,2,44.0,0
131.202.240.87-173.194.123.96-2678-443-6,131.202.240.87,2678,173.194.123.96,443,30/03/2015 10:40:20 a.m.,36,3388.0,0
131.202.240.87-131.202.244.3-54881-53-17,131.202.240.87,54881,131.202.244.3,53,30/03/2015 10:33:22 a.m.,2,114.0,0
131.202.240.87-131.202.244.5-60285-53-17,131.202.240.87,60285,131.202.244.5,53,30/03/2015 10:22:00 a.m.,2,467.0,0
131.202.240.87-224.0.0.252-64401-5355-17,131.202.240.87,64401,224.0.0.252,5355,30/03/2015 10:33:22 a.m.,2,44.0,0
131.202.240.87-224.0.0.252-58520-5355-17,131.202.240.87,58520,224.0.0.252,5355,30/03/2015 10:37:11 a.m.,2,44.0,0
131.202.240.87-131.202.244.3-54488-53-17,131.202.240.87,54488,131.202.244.3,53,30/03/2015 10:22:30 a.m.,2,291.0,0
131.202.240.87-131.202.244.3-60285-53-17,131.202.240.87,60285,131.202.244.3,53,30/03/2015 10:22:00 a.m.,2,467.0,0
131.202.240.87-173.194.123.97-0-0-0,131.202.240.87,0,173.194.123.97,0,30/03/2015 10:19:05 a.m.,3,0.0,0
131.202.240.87-131.202.244.3-60602-53-17,131.202.240.87,60602,131.202.244.3,53,30/03/2015 10:30:38 a.m.,2,399.0,0
131.202.240.87-131.202.244.3-63495-53-17,131.202.240.87,63495,131.202.244.3,53,30/03/2015 10:19:08 a.m.,2,271.0,0
131.202.240.87-131.202.244.5-54488-53-17,131.202.240.87,54488,131.202.244.5,53,30/03/2015 10:22:30 a.m.,2,291.0,0
131.202.240.87-131.202.244.3-59666-53-17,131.202.240.87,59666,131.202.244.3,53,30/03/2015 10:19:05 a.m.,2,410.0,0
