Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.240.150-173.194.123.103-60648-443-6,131.202.240.150,60648,173.194.123.103,443,01/04/2015 10:03:53 a.m.,2,0.0,0
131.202.240.150-131.202.244.5-7951-53-17,131.202.240.150,7951,131.202.244.5,53,01/04/2015 10:02:31 a.m.,2,114.0,0
131.202.240.150-131.202.244.5-45251-53-17,131.202.240.150,45251,131.202.244.5,53,01/04/2015 10:05:07 a.m.,2,114.0,0
131.202.240.150-216.58.219.238-47400-443-6,131.202.240.150,47400,216.58.219.238,443,01/04/2015 10:07:43 a.m.,2,0.0,0
131.202.240.150-131.202.244.5-6782-53-17,131.202.240.150,6782,131.202.244.5,53,01/04/2015 10:02:51 a.m.,2,119.0,0
216.58.219.238-131.202.240.150-80-49256-6,216.58.219.238,80,131.202.240.150,49256,01/04/2015 10:02:41 a.m.,2,0.0,0
131.202.240.150-216.58.219.193-44804-443-6,131.202.240.150,44804,216.58.219.193,443,01/04/2015 10:02:59 a.m.,2,0.0,0
131.202.240.150-131.202.244.3-27448-53-17,131.202.240.150,27448,131.202.244.3,53,01/04/2015 10:08:07 a.m.,2,119.0,0
131.202.240.150-131.202.244.5-58572-53-17,131.202.240.150,58572,131.202.244.5,53,01/04/2015 10:03:14 a.m.,2,341.0,0
131.202.240.150-131.202.244.5-58908-53-17,131.202.240.150,58908,131.202.244.5,53,01/04/2015 10:05:37 a.m.,2,252.0,0
131.202.240.150-216.58.219.238-47403-443-6,131.202.240.150,47403,216.58.219.238,443,01/04/2015 10:08:28 a.m.,2,0.0,0
131.202.240.150-131.202.244.3-58572-53-17,131.202.240.150,58572,131.202.244.3,53,01/04/2015 10:03:14 a.m.,2,341.0,0
131.202.240.150-131.202.244.3-58908-53-17,131.202.240.150,58908,131.202.244.3,53,01/04/2015 10:05:37 a.m.,2,412.0,0
131.202.240.150-131.202.244.5-20681-53-17,131.202.240.150,20681,131.202.244.5,53,01/04/2015 10:05:07 a.m.,2,114.0,0
131.202.240.150-216.58.219.193-44817-443-6,131.202.240.150,44817,216.58.219.193,443,01/04/2015 10:03:48 a.m.,2,0.0,0
131.202.240.150-131.202.244.3-50104-53-17,131.202.240.150,50104,131.202.244.3,53,01/04/2015 10:08:07 a.m.,2,119.0,0
216.58.219.225-131.202.240.150-443-34191-6,216.58.219.225,443,131.202.240.150,34191,01/04/2015 10:03:33 a.m.,3,0.0,0
131.202.240.150-131.202.6.3-11059-53-17,131.202.240.150,11059,131.202.6.3,53,01/04/2015 10:05:07 a.m.,2,114.0,0
131.202.240.150-131.202.244.3-10377-53-17,131.202.240.150,10377,131.202.244.3,53,01/04/2015 10:08:37 a.m.,2,409.0,0
131.202.240.150-131.202.244.5-10377-53-17,131.202.240.150,10377,131.202.244.5,53,01/04/2015 10:08:37 a.m.,2,249.0,0
131.202.240.150-173.194.123.99-54033-443-6,131.202.240.150,54033,173.194.123.99,443,01/04/2015 10:03:46 a.m.,2,0.0,0
131.202.240.150-131.202.244.5-28287-53-17,131.202.240.150,28287,131.202.244.5,53,01/04/2015 10:02:34 a.m.,2,300.0,0
131.202.240.150-131.202.244.3-21412-53-17,131.202.240.150,21412,131.202.244.3,53,01/04/2015 10:03:37 a.m.,2,114.0,0
131.202.240.150-173.194.123.33-47008-443-6,131.202.240.150,47008,173.194.123.33,443,01/04/2015 10:03:12 a.m.,2,0.0,0
131.202.240.150-74.125.226.6-36586-443-6,131.202.240.150,36586,74.125.226.6,443,01/04/2015 10:03:31 a.m.,2,0.0,0
131.202.240.150-131.202.244.5-59437-53-17,131.202.240.150,59437,131.202.244.5,53,01/04/2015 10:02:38 a.m.,2,252.0,0
54.69.113.48-131.202.240.150-443-60785-6,54.69.113.48,443,131.202.240.150,60785,01/04/2015 10:03:16 a.m.,2,0.0,0
131.202.240.150-131.202.244.5-35543-53-17,131.202.240.150,35543,131.202.244.5,53,01/04/2015 10:02:51 a.m.,2,114.0,0
131.202.240.150-131.202.244.5-28644-53-17,131.202.240.150,28644,131.202.244.5,53,01/04/2015 10:02:51 a.m.,2,119.0,0
131.202.240.150-131.202.244.5-51753-53-17,131.202.240.150,51753,131.202.244.5,53,01/04/2015 10:03:37 a.m.,2,114.0,0
131.202.240.150-131.202.244.5-40106-53-17,131.202.240.150,40106,131.202.244.5,53,01/04/2015 10:02:35 a.m.,2,293.0,0
131.202.240.150-131.202.244.5-46632-53-17,131.202.240.150,46632,131.202.244.5,53,01/04/2015 10:05:07 a.m.,2,119.0,0
131.202.240.150-131.202.244.5-4323-53-17,131.202.240.150,4323,131.202.244.5,53,01/04/2015 10:02:31 a.m.,2,119.0,0
131.202.240.150-173.194.123.15-42063-80-6,131.202.240.150,42063,173.194.123.15,80,01/04/2015 10:03:46 a.m.,2,0.0,0
131.202.240.150-131.202.244.5-5653-53-17,131.202.240.150,5653,131.202.244.5,53,01/04/2015 10:05:07 a.m.,2,119.0,0
131.202.240.150-131.202.244.5-4326-53-17,131.202.240.150,4326,131.202.244.5,53,01/04/2015 10:02:31 a.m.,2,114.0,0
131.202.240.150-131.202.6.3-21412-53-17,131.202.240.150,21412,131.202.6.3,53,01/04/2015 10:03:37 a.m.,2,114.0,0
131.202.240.150-131.202.244.3-11978-53-17,131.202.240.150,11978,131.202.244.3,53,01/04/2015 10:04:37 a.m.,2,409.0,0
131.202.240.150-131.202.244.3-61740-53-17,131.202.240.150,61740,131.202.244.3,53,01/04/2015 10:08:07 a.m.,2,114.0,0
131.202.240.150-131.202.244.5-11185-53-17,131.202.240.150,11185,131.202.244.5,53,01/04/2015 10:02:36 a.m.,2,214.0,0
131.202.240.150-131.202.244.5-13874-53-17,131.202.240.150,13874,131.202.244.5,53,01/04/2015 10:03:16 a.m.,2,277.0,0
131.202.240.150-131.202.244.5-65048-53-17,131.202.240.150,65048,131.202.244.5,53,01/04/2015 10:02:31 a.m.,2,114.0,0
216.58.219.226-131.202.240.150-443-42856-6,216.58.219.226,443,131.202.240.150,42856,01/04/2015 10:03:35 a.m.,3,0.0,0
131.202.240.150-216.58.219.206-59290-443-6,131.202.240.150,59290,216.58.219.206,443,01/04/2015 10:08:37 a.m.,219,184537.0,0
131.202.240.150-131.202.244.5-27299-53-17,131.202.240.150,27299,131.202.244.5,53,01/04/2015 10:09:00 a.m.,2,242.0,0
216.58.219.238-131.202.240.150-443-47385-6,216.58.219.238,443,131.202.240.150,47385,01/04/2015 10:03:39 a.m.,3,0.0,0
131.202.240.150-224.0.0.22-0-0-0,131.202.240.150,0,224.0.0.22,0,01/04/2015 10:08:15 a.m.,4,0.0,0
131.202.240.150-131.202.244.5-49357-53-17,131.202.240.150,49357,131.202.244.5,53,01/04/2015 10:09:00 a.m.,2,252.0,0
131.202.240.150-131.202.244.5-7330-53-17,131.202.240.150,7330,131.202.244.5,53,01/04/2015 10:02:31 a.m.,2,119.0,0
131.202.240.150-131.202.244.3-15730-53-17,131.202.240.150,15730,131.202.244.3,53,01/04/2015 10:08:50 a.m.,2,241.0,0
131.202.240.150-64.233.171.189-35618-443-6,131.202.240.150,35618,64.233.171.189,443,01/04/2015 10:03:46 a.m.,2,0.0,0
131.202.240.150-131.202.244.5-59765-53-17,131.202.240.150,59765,131.202.244.5,53,01/04/2015 10:02:34 a.m.,2,242.0,0
131.202.240.150-131.202.244.5-21412-53-17,131.202.240.150,21412,131.202.244.5,53,01/04/2015 10:03:37 a.m.,2,114.0,0
131.202.240.150-131.202.244.5-16827-53-17,131.202.240.150,16827,131.202.244.5,53,01/04/2015 10:09:00 a.m.,2,252.0,0
131.202.240.150-131.202.6.3-33936-53-17,131.202.240.150,33936,131.202.6.3,53,01/04/2015 10:07:37 a.m.,2,249.0,0
131.202.240.150-131.202.244.3-49357-53-17,131.202.240.150,49357,131.202.244.3,53,01/04/2015 10:09:00 a.m.,2,412.0,0
131.202.240.150-131.202.244.5-13173-53-17,131.202.240.150,13173,131.202.244.5,53,01/04/2015 10:02:51 a.m.,2,114.0,0
131.202.240.150-173.194.123.98-41263-443-6,131.202.240.150,41263,173.194.123.98,443,01/04/2015 10:03:48 a.m.,2,0.0,0
