Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,30/03/2015 09:15:28 a.m.,9,450.0,0
131.202.240.87-224.0.0.252-57359-5355-17,131.202.240.87,57359,224.0.0.252,5355,30/03/2015 09:16:50 a.m.,2,44.0,0
131.202.240.87-173.252.79.80-63221-3478-17,131.202.240.87,63221,173.252.79.80,3478,30/03/2015 09:16:12 a.m.,67,1340.0,0
131.202.240.87-173.252.79.80-63221-50001-17,131.202.240.87,63221,173.252.79.80,50001,30/03/2015 09:16:12 a.m.,16,416.0,0
131.202.240.87-69.171.239.36-63221-3478-17,131.202.240.87,63221,69.171.239.36,3478,30/03/2015 09:16:12 a.m.,16,416.0,0
131.202.240.150-131.202.240.87-63222-37736-17,131.202.240.150,63222,131.202.240.87,37736,30/03/2015 09:17:25 a.m.,3,449.0,0
131.202.240.87-131.202.244.3-54243-53-17,131.202.240.87,54243,131.202.244.3,53,30/03/2015 09:12:13 a.m.,2,187.0,0
131.202.240.87-131.202.244.3-63218-53-17,131.202.240.87,63218,131.202.244.3,53,30/03/2015 09:12:09 a.m.,2,191.0,0
131.202.240.87-173.252.100.27-2486-443-6,131.202.240.87,2486,173.252.100.27,443,30/03/2015 09:16:59 a.m.,38,5321.0,0
173.252.79.80-131.202.240.87-63221-3478-17,173.252.79.80,63221,131.202.240.87,3478,30/03/2015 09:16:12 a.m.,49,980.0,0
173.252.100.27-131.202.240.87-443-2309-6,173.252.100.27,443,131.202.240.87,2309,30/03/2015 09:17:43 a.m.,11,1386.0,0
131.202.240.87-224.0.0.252-61790-5355-17,131.202.240.87,61790,224.0.0.252,5355,30/03/2015 09:16:53 a.m.,2,44.0,0
131.202.240.87-173.252.100.27-0-0-0,131.202.240.87,0,173.252.100.27,0,30/03/2015 09:11:24 a.m.,15,0.0,0
131.202.240.87-173.252.79.80-63221-443-17,131.202.240.87,63221,173.252.79.80,443,30/03/2015 09:16:12 a.m.,67,1340.0,0
131.202.240.87-131.202.244.3-64130-53-17,131.202.240.87,64130,131.202.244.3,53,30/03/2015 09:15:28 a.m.,2,114.0,0
131.202.240.87-131.202.244.3-50709-53-17,131.202.240.87,50709,131.202.244.3,53,30/03/2015 09:14:50 a.m.,2,549.0,0
131.202.240.87-131.202.244.3-57324-53-17,131.202.240.87,57324,131.202.244.3,53,30/03/2015 09:11:23 a.m.,2,410.0,0
131.202.240.87-224.0.0.252-55794-5355-17,131.202.240.87,55794,224.0.0.252,5355,30/03/2015 09:15:28 a.m.,2,44.0,0
131.202.240.87-131.202.244.3-55795-53-17,131.202.240.87,55795,131.202.244.3,53,30/03/2015 09:15:31 a.m.,2,300.0,0
131.202.240.87-69.171.239.36-63222-3478-17,131.202.240.87,63222,69.171.239.36,3478,30/03/2015 09:16:12 a.m.,16,416.0,0
131.202.240.87-224.0.0.252-64538-5355-17,131.202.240.87,64538,224.0.0.252,5355,30/03/2015 09:16:50 a.m.,2,44.0,0
131.202.240.150-131.202.240.87-63221-35612-17,131.202.240.150,63221,131.202.240.87,35612,30/03/2015 09:17:25 a.m.,3,340.0,0
65.55.50.157-131.202.240.87-443-2496-6,65.55.50.157,443,131.202.240.87,2496,30/03/2015 09:14:51 a.m.,2,0.0,0
131.202.240.87-131.202.244.3-51861-53-17,131.202.240.87,51861,131.202.244.3,53,30/03/2015 09:15:28 a.m.,2,300.0,0
131.202.240.87-173.252.79.80-63222-3478-17,131.202.240.87,63222,173.252.79.80,3478,30/03/2015 09:16:12 a.m.,67,1340.0,0
131.202.240.150-131.202.240.87-35612-63221-17,131.202.240.150,35612,131.202.240.87,63221,30/03/2015 09:16:10 a.m.,7793,695226.0,0
131.202.240.87-173.252.79.80-63222-50001-17,131.202.240.87,63222,173.252.79.80,50001,30/03/2015 09:16:12 a.m.,16,416.0,0
131.202.240.87-74.125.22.188-2295-5228-6,131.202.240.87,2295,74.125.22.188,5228,30/03/2015 09:16:07 a.m.,6,3.0,0
131.202.240.87-131.202.244.3-50768-53-17,131.202.240.87,50768,131.202.244.3,53,30/03/2015 09:15:28 a.m.,2,156.0,0
173.252.79.80-131.202.240.87-3478-2489-6,173.252.79.80,3478,131.202.240.87,2489,30/03/2015 09:12:40 a.m.,2,0.0,0
173.252.79.80-131.202.240.87-63222-3478-17,173.252.79.80,63222,131.202.240.87,3478,30/03/2015 09:16:12 a.m.,24,480.0,0
173.252.79.80-131.202.240.87-3478-2487-6,173.252.79.80,3478,131.202.240.87,2487,30/03/2015 09:12:42 a.m.,2,0.0,0
131.202.240.87-131.202.6.26-0-0-0,131.202.240.87,0,131.202.6.26,0,30/03/2015 09:15:29 a.m.,4,0.0,0
131.202.240.87-224.0.0.252-60306-5355-17,131.202.240.87,60306,224.0.0.252,5355,30/03/2015 09:15:28 a.m.,2,44.0,0
131.202.240.87-131.202.244.3-55796-53-17,131.202.240.87,55796,131.202.244.3,53,30/03/2015 09:15:31 a.m.,2,156.0,0
173.252.79.80-131.202.240.87-443-2492-6,173.252.79.80,443,131.202.240.87,2492,30/03/2015 09:12:40 a.m.,2,0.0,0
131.202.240.87-131.202.244.3-59097-53-17,131.202.240.87,59097,131.202.244.3,53,30/03/2015 09:15:28 a.m.,2,114.0,0
173.252.79.80-131.202.240.87-443-2490-6,173.252.79.80,443,131.202.240.87,2490,30/03/2015 09:12:42 a.m.,2,0.0,0
131.202.240.87-131.202.244.3-55871-53-17,131.202.240.87,55871,131.202.244.3,53,30/03/2015 09:14:50 a.m.,2,545.0,0
131.202.240.87-173.194.123.98-0-0-0,131.202.240.87,0,173.194.123.98,0,30/03/2015 09:11:23 a.m.,3,0.0,0
131.202.240.87-224.0.0.252-52997-5355-17,131.202.240.87,52997,224.0.0.252,5355,30/03/2015 09:16:53 a.m.,2,44.0,0
131.202.240.87-131.202.240.150-63222-37736-17,131.202.240.87,63222,131.202.240.150,37736,30/03/2015 09:16:10 a.m.,2723,423621.0,0
131.202.240.87-173.252.79.80-63222-443-17,131.202.240.87,63222,173.252.79.80,443,30/03/2015 09:16:12 a.m.,67,1340.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,30/03/2015 09:16:38 a.m.,10,0.0,0
131.202.240.87-209.148.205.35-2481-443-6,131.202.240.87,2481,209.148.205.35,443,30/03/2015 09:12:04 a.m.,3,27.0,0
131.202.240.87-173.252.79.80-2489-3478-6,131.202.240.87,2489,173.252.79.80,3478,30/03/2015 09:12:10 a.m.,33,2000.0,0
131.202.240.87-173.252.79.80-2492-443-6,131.202.240.87,2492,173.252.79.80,443,30/03/2015 09:12:10 a.m.,37,3472.0,0
131.202.240.87-173.252.79.80-2487-3478-6,131.202.240.87,2487,173.252.79.80,3478,30/03/2015 09:12:10 a.m.,51,3260.0,0
131.202.240.87-173.252.79.80-2490-443-6,131.202.240.87,2490,173.252.79.80,443,30/03/2015 09:12:10 a.m.,54,4548.0,0
173.252.100.27-131.202.240.87-443-2309-6,173.252.100.27,443,131.202.240.87,2309,30/03/2015 09:10:55 a.m.,371,111620.0,0
131.202.240.87-173.252.100.27-2494-443-6,131.202.240.87,2494,173.252.100.27,443,30/03/2015 09:12:13 a.m.,21,2140.0,0
131.202.240.87-173.252.100.27-2494-443-6,131.202.240.87,2494,173.252.100.27,443,30/03/2015 09:13:18 a.m.,2,0.0,0
131.202.240.87-74.125.22.188-2295-5228-6,131.202.240.87,2295,74.125.22.188,5228,30/03/2015 09:11:37 a.m.,6,3.0,0
131.202.240.87-131.202.240.150-63222-37736-17,131.202.240.87,63222,131.202.240.150,37736,30/03/2015 09:12:10 a.m.,4769,1393407.0,0
131.202.240.150-131.202.240.87-35612-63221-17,131.202.240.150,35612,131.202.240.87,63221,30/03/2015 09:12:10 a.m.,12411,1106588.0,0
131.202.240.87-173.252.79.80-63222-50001-17,131.202.240.87,63222,173.252.79.80,50001,30/03/2015 09:12:10 a.m.,46,2624.0,0
131.202.240.87-173.252.79.80-63221-50001-17,131.202.240.87,63221,173.252.79.80,50001,30/03/2015 09:12:10 a.m.,55,3884.0,0
131.202.240.87-69.171.239.36-63221-3478-17,131.202.240.87,63221,69.171.239.36,3478,30/03/2015 09:12:10 a.m.,24,624.0,0
