Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.240.87-77.72.169.135-43302-11113-17,131.202.240.87,43302,77.72.169.135,11113,15/04/2015 03:31:32 p.m.,4,211.0,0
131.202.240.87-131.202.243.255-137-137-17,131.202.240.87,137,131.202.243.255,137,15/04/2015 03:32:23 p.m.,6,300.0,0
131.202.240.87-178.237.19.103-13404-443-6,131.202.240.87,13404,178.237.19.103,443,15/04/2015 03:32:29 p.m.,13,986.0,0
131.202.240.87-224.0.0.252-53604-5355-17,131.202.240.87,53604,224.0.0.252,5355,15/04/2015 03:31:36 p.m.,2,44.0,0
131.202.240.87-131.202.244.5-62361-53-17,131.202.240.87,62361,131.202.244.5,53,15/04/2015 03:30:15 p.m.,2,549.0,0
131.202.240.87-224.0.0.252-64063-5355-17,131.202.240.87,64063,224.0.0.252,5355,15/04/2015 03:32:27 p.m.,2,44.0,0
131.202.240.87-224.0.0.252-53196-5355-17,131.202.240.87,53196,224.0.0.252,5355,15/04/2015 03:30:44 p.m.,2,44.0,0
131.202.240.87-224.0.0.252-49713-5355-17,131.202.240.87,49713,224.0.0.252,5355,15/04/2015 03:30:14 p.m.,2,44.0,0
131.202.240.87-224.0.0.252-60461-5355-17,131.202.240.87,60461,224.0.0.252,5355,15/04/2015 03:32:23 p.m.,2,44.0,0
131.202.240.87-224.0.0.252-65186-5355-17,131.202.240.87,65186,224.0.0.252,5355,15/04/2015 03:30:34 p.m.,2,44.0,0
131.202.240.87-131.202.244.3-62361-53-17,131.202.240.87,62361,131.202.244.3,53,15/04/2015 03:30:15 p.m.,2,549.0,0
131.202.240.87-178.237.24.202-13393-443-6,131.202.240.87,13393,178.237.24.202,443,15/04/2015 03:32:34 p.m.,12,1031.0,0
131.202.240.87-64.12.104.85-1254-443-6,131.202.240.87,1254,64.12.104.85,443,15/04/2015 03:32:23 p.m.,4,106.0,0
131.202.240.87-224.0.0.252-62358-5355-17,131.202.240.87,62358,224.0.0.252,5355,15/04/2015 03:32:23 p.m.,2,44.0,0
131.202.240.87-178.237.19.227-13397-443-6,131.202.240.87,13397,178.237.19.227,443,15/04/2015 03:32:34 p.m.,2,6.0,0
131.202.240.87-224.0.0.252-55040-5355-17,131.202.240.87,55040,224.0.0.252,5355,15/04/2015 03:31:29 p.m.,2,44.0,0
131.202.240.87-64.12.104.73-1258-443-6,131.202.240.87,1258,64.12.104.73,443,15/04/2015 03:32:23 p.m.,4,148.0,0
131.202.240.87-224.0.0.252-51303-5355-17,131.202.240.87,51303,224.0.0.252,5355,15/04/2015 03:30:44 p.m.,2,44.0,0
131.202.240.87-224.0.0.252-63885-5355-17,131.202.240.87,63885,224.0.0.252,5355,15/04/2015 03:31:36 p.m.,2,44.0,0
