Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
10.0.2.15-137.116.40.77-49255-443-6,10.0.2.15,49255,137.116.40.77,443,2015-04-15 09:21:38,5,143.0,0
10.0.2.15-10.0.2.3-53736-53-17,10.0.2.15,53736,10.0.2.3,53,2015-04-15 09:15:24,3,488.0,0
10.0.2.15-173.194.123.99-51668-443-17,10.0.2.15,51668,173.194.123.99,443,2015-04-15 08:43:56,15,9110.0,0
10.0.2.15-10.0.2.3-53703-53-17,10.0.2.15,53703,10.0.2.3,53,2015-04-15 09:04:03,2,543.0,0
10.0.2.15-74.125.226.167-52672-443-17,10.0.2.15,52672,74.125.226.167,443,2015-04-15 09:15:09,12,8921.0,0
10.0.2.15-10.0.2.3-63771-53-17,10.0.2.15,63771,10.0.2.3,53,2015-04-15 09:15:22,3,539.0,0
10.0.2.15-10.0.2.3-56241-53-17,10.0.2.15,56241,10.0.2.3,53,2015-04-15 08:53:56,3,587.0,0
10.0.2.15-64.233.171.188-49190-5228-6,10.0.2.15,49190,64.233.171.188,5228,2015-04-15 09:21:13,4,2.0,0
10.0.2.15-209.148.205.33-49533-80-6,10.0.2.15,49533,209.148.205.33,80,2015-04-15 09:21:55,8,1716.0,0
10.0.2.15-173.194.123.104-63558-443-17,10.0.2.15,63558,173.194.123.104,443,2015-04-15 09:21:57,7,3456.0,0
10.0.2.15-179.184.36.92-54186-32624-17,10.0.2.15,54186,179.184.36.92,32624,2015-04-15 09:14:20,2,44.0,0
134.170.24.236-10.0.2.15-443-49242-6,134.170.24.236,443,10.0.2.15,49242,2015-04-15 09:21:23,22,6583.0,0
10.0.2.15-10.0.2.3-64878-53-17,10.0.2.15,64878,10.0.2.3,53,2015-04-15 09:16:31,3,340.0,0
10.0.2.15-216.58.219.237-61637-443-17,10.0.2.15,61637,216.58.219.237,443,2015-04-15 09:10:20,10,3968.0,0
10.0.2.15-173.194.204.95-50133-443-17,10.0.2.15,50133,173.194.204.95,443,2015-04-15 09:05:23,8,4343.0,0
10.0.2.15-111.221.77.151-54186-443-17,10.0.2.15,54186,111.221.77.151,443,2015-04-15 09:14:20,2,44.0,0
