Flow ID,Src IP,Src Port,Dst IP,Dst Port,Timestamp,Tot Pkts,TotLen,VPN
131.202.240.150-131.202.244.5-13043-53-17,131.202.240.150,13043,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-69.171.255.36-47473-3478-17,131.202.240.150,47473,69.171.255.36,3478,2015-03-30 09:11:49,2,60.0,0
131.202.240.150-131.202.244.5-28758-53-17,131.202.240.150,28758,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-131.202.244.3-26590-53-17,131.202.240.150,26590,131.202.244.3,53,2015-03-30 09:16:46,2,175.0,0
131.202.240.150-131.202.244.5-44920-53-17,131.202.240.150,44920,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-131.202.244.5-25643-53-17,131.202.240.150,25643,131.202.244.5,53,2015-03-30 09:11:46,2,175.0,0
131.202.240.150-131.202.244.5-56547-53-17,131.202.240.150,56547,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-131.202.6.3-41035-53-17,131.202.240.150,41035,131.202.6.3,53,2015-03-30 09:16:14,2,175.0,0
131.202.240.150-131.202.240.87-63222-37736-17,131.202.240.150,63222,131.202.240.87,37736,2015-03-30 09:17:18,3,449.0,0
131.202.240.150-131.202.244.5-41806-53-17,131.202.240.150,41806,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-131.202.244.5-59324-53-17,131.202.240.150,59324,131.202.244.5,53,2015-03-30 09:14:15,2,119.0,0
131.202.240.150-131.202.244.5-50750-53-17,131.202.240.150,50750,131.202.244.5,53,2015-03-30 09:11:45,2,175.0,0
131.202.240.150-131.202.244.3-4667-53-17,131.202.240.150,4667,131.202.244.3,53,2015-03-30 09:12:00,2,187.0,0
131.202.240.150-131.202.244.5-8446-53-17,131.202.240.150,8446,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-131.202.244.5-8456-53-17,131.202.240.150,8456,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-131.202.244.5-61741-53-17,131.202.240.150,61741,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-131.202.244.5-48902-53-17,131.202.240.150,48902,131.202.244.5,53,2015-03-30 09:11:54,2,175.0,0
131.202.240.150-131.202.244.5-26590-53-17,131.202.240.150,26590,131.202.244.5,53,2015-03-30 09:16:46,2,175.0,0
131.202.240.150-69.171.255.36-50758-3478-17,131.202.240.150,50758,69.171.255.36,3478,2015-03-30 09:11:49,2,60.0,0
131.202.240.150-131.202.244.5-45149-53-17,131.202.240.150,45149,131.202.244.5,53,2015-03-30 09:14:15,2,114.0,0
131.202.240.150-131.202.244.5-26528-53-17,131.202.240.150,26528,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-131.202.244.5-46123-53-17,131.202.240.150,46123,131.202.244.5,53,2015-03-30 09:14:15,2,175.0,0
131.202.240.150-131.202.244.5-23076-53-17,131.202.240.150,23076,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-131.202.244.3-7310-53-17,131.202.240.150,7310,131.202.244.3,53,2015-03-30 09:17:18,2,175.0,0
131.202.240.150-131.202.244.5-18591-53-17,131.202.240.150,18591,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-173.252.79.80-50758-50021-17,131.202.240.150,50758,173.252.79.80,50021,2015-03-30 09:11:49,4,376.0,0
131.202.240.150-131.202.244.5-28635-53-17,131.202.240.150,28635,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-173.252.79.80-37736-50021-17,131.202.240.150,37736,173.252.79.80,50021,2015-03-30 09:11:49,4,376.0,0
131.202.240.150-131.202.244.5-63863-53-17,131.202.240.150,63863,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-173.252.79.80-56425-50021-17,131.202.240.150,56425,173.252.79.80,50021,2015-03-30 09:11:49,4,376.0,0
131.202.240.150-173.252.79.80-35612-50021-17,131.202.240.150,35612,173.252.79.80,50021,2015-03-30 09:11:49,4,376.0,0
131.202.240.150-131.202.244.5-64537-53-17,131.202.240.150,64537,131.202.244.5,53,2015-03-30 09:14:15,2,119.0,0
131.202.240.150-131.202.244.3-43517-53-17,131.202.240.150,43517,131.202.244.3,53,2015-03-30 09:14:34,2,175.0,0
131.202.240.150-24.156.140.67-40021-443-6,131.202.240.150,40021,24.156.140.67,443,2015-03-30 09:13:48,3,0.0,0
131.202.240.150-224.0.0.22-0-0-0,131.202.240.150,0,224.0.0.22,0,2015-03-30 09:16:49,4,0.0,0
131.202.240.150-131.202.244.5-38444-53-17,131.202.240.150,38444,131.202.244.5,53,2015-03-30 09:12:53,2,175.0,0
131.202.240.150-69.171.255.36-40000-3478-17,131.202.240.150,40000,69.171.255.36,3478,2015-03-30 09:11:49,2,60.0,0
131.202.240.150-131.202.244.5-16861-53-17,131.202.240.150,16861,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-131.202.240.87-35612-63221-17,131.202.240.150,35612,131.202.240.87,63221,2015-03-30 09:16:04,7793,695226.0,0
131.202.240.150-131.202.244.5-35725-53-17,131.202.240.150,35725,131.202.244.5,53,2015-03-30 09:16:27,2,191.0,0
131.202.240.150-173.252.79.80-36364-50021-17,131.202.240.150,36364,173.252.79.80,50021,2015-03-30 09:11:49,4,376.0,0
131.202.240.150-131.202.244.3-38444-53-17,131.202.240.150,38444,131.202.244.3,53,2015-03-30 09:12:53,2,175.0,0
131.202.240.150-173.194.123.127-35362-443-6,131.202.240.150,35362,173.194.123.127,443,2015-03-30 09:13:21,2,0.0,0
131.202.240.150-69.171.255.36-56425-3478-17,131.202.240.150,56425,69.171.255.36,3478,2015-03-30 09:11:49,2,60.0,0
131.202.240.150-131.202.244.5-59434-53-17,131.202.240.150,59434,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-131.202.6.3-42530-53-17,131.202.240.150,42530,131.202.6.3,53,2015-03-30 09:13:26,2,175.0,0
131.202.240.150-131.202.6.3-38444-53-17,131.202.240.150,38444,131.202.6.3,53,2015-03-30 09:12:53,2,175.0,0
131.202.240.150-69.171.255.36-53897-3478-17,131.202.240.150,53897,69.171.255.36,3478,2015-03-30 09:11:49,2,60.0,0
131.202.240.150-131.202.244.5-42530-53-17,131.202.240.150,42530,131.202.244.5,53,2015-03-30 09:13:26,2,175.0,0
131.202.240.150-131.202.6.3-43517-53-17,131.202.240.150,43517,131.202.6.3,53,2015-03-30 09:14:34,2,175.0,0
131.202.240.150-173.252.79.80-47473-50021-17,131.202.240.150,47473,173.252.79.80,50021,2015-03-30 09:11:49,4,376.0,0
131.202.240.150-131.202.244.5-41035-53-17,131.202.240.150,41035,131.202.244.5,53,2015-03-30 09:16:14,2,175.0,0
131.202.240.150-69.171.255.36-35612-3478-17,131.202.240.150,35612,69.171.255.36,3478,2015-03-30 09:11:49,2,60.0,0
131.202.240.150-131.202.244.5-62778-53-17,131.202.240.150,62778,131.202.244.5,53,2015-03-30 09:12:03,2,175.0,0
131.202.240.150-131.202.6.3-26590-53-17,131.202.240.150,26590,131.202.6.3,53,2015-03-30 09:16:46,2,175.0,0
131.202.240.150-131.202.244.3-30227-53-17,131.202.240.150,30227,131.202.244.3,53,2015-03-30 09:14:00,2,191.0,0
131.202.240.150-131.202.244.5-51685-53-17,131.202.240.150,51685,131.202.244.5,53,2015-03-30 09:12:00,2,187.0,0
131.202.240.150-131.202.244.5-30227-53-17,131.202.240.150,30227,131.202.244.5,53,2015-03-30 09:14:00,2,191.0,0
131.202.240.150-131.202.244.5-33821-53-17,131.202.240.150,33821,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-69.171.255.36-57263-3478-17,131.202.240.150,57263,69.171.255.36,3478,2015-03-30 09:11:49,2,60.0,0
131.202.240.150-131.202.244.5-4940-53-17,131.202.240.150,4940,131.202.244.5,53,2015-03-30 09:12:54,2,191.0,0
131.202.240.150-131.202.244.3-42530-53-17,131.202.240.150,42530,131.202.244.3,53,2015-03-30 09:13:26,2,175.0,0
131.202.240.150-131.202.244.5-43517-53-17,131.202.240.150,43517,131.202.244.5,53,2015-03-30 09:14:34,2,175.0,0
131.202.240.150-131.202.244.3-41035-53-17,131.202.240.150,41035,131.202.244.3,53,2015-03-30 09:16:14,2,175.0,0
131.202.240.150-131.202.244.5-60130-53-17,131.202.240.150,60130,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-131.202.244.5-59849-53-17,131.202.240.150,59849,131.202.244.5,53,2015-03-30 09:11:49,2,156.0,0
131.202.240.150-69.171.255.36-37736-3478-17,131.202.240.150,37736,69.171.255.36,3478,2015-03-30 09:11:49,2,60.0,0
131.202.240.150-131.202.244.5-11645-53-17,131.202.240.150,11645,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-131.202.244.5-52169-53-17,131.202.240.150,52169,131.202.244.5,53,2015-03-30 09:14:15,2,114.0,0
131.202.240.150-69.171.255.36-52890-3478-17,131.202.240.150,52890,69.171.255.36,3478,2015-03-30 09:11:49,2,60.0,0
131.202.240.150-131.202.6.3-30227-53-17,131.202.240.150,30227,131.202.6.3,53,2015-03-30 09:14:00,2,191.0,0
58.232.113.128-131.202.240.150-0-0-0,58.232.113.128,0,131.202.240.150,0,2015-03-30 09:12:50,4,0.0,0
131.202.240.150-131.202.244.5-51684-53-17,131.202.240.150,51684,131.202.244.5,53,2015-03-30 09:11:46,2,175.0,0
131.202.240.150-131.202.244.5-30477-53-17,131.202.240.150,30477,131.202.244.5,53,2015-03-30 09:14:15,2,114.0,0
131.202.240.150-131.202.244.5-21522-53-17,131.202.240.150,21522,131.202.244.5,53,2015-03-30 09:14:15,2,114.0,0
131.202.240.150-131.202.244.5-39705-53-17,131.202.240.150,39705,131.202.244.5,53,2015-03-30 09:12:54,2,175.0,0
131.202.240.150-131.202.244.5-39913-53-17,131.202.240.150,39913,131.202.244.5,53,2015-03-30 09:15:06,2,175.0,0
88.249.161.138-131.202.240.150-0-0-0,88.249.161.138,0,131.202.240.150,0,2015-03-30 09:11:42,4,0.0,0
131.202.240.150-131.202.6.3-4667-53-17,131.202.240.150,4667,131.202.6.3,53,2015-03-30 09:12:00,2,187.0,0
131.202.240.150-131.202.244.5-11922-53-17,131.202.240.150,11922,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-69.171.255.36-36364-3478-17,131.202.240.150,36364,69.171.255.36,3478,2015-03-30 09:11:49,2,60.0,0
131.202.240.150-173.252.79.80-43871-50021-17,131.202.240.150,43871,173.252.79.80,50021,2015-03-30 09:11:49,4,376.0,0
131.202.240.150-173.252.79.80-40000-50021-17,131.202.240.150,40000,173.252.79.80,50021,2015-03-30 09:11:49,4,376.0,0
131.202.240.150-131.202.244.5-22317-53-17,131.202.240.150,22317,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-131.202.244.5-17925-53-17,131.202.240.150,17925,131.202.244.5,53,2015-03-30 09:14:15,2,119.0,0
131.202.240.150-131.202.244.5-4667-53-17,131.202.240.150,4667,131.202.244.5,53,2015-03-30 09:12:00,2,187.0,0
131.202.240.150-131.202.244.5-40620-53-17,131.202.240.150,40620,131.202.244.5,53,2015-03-30 09:11:48,2,191.0,0
131.202.240.150-131.202.244.5-53571-53-17,131.202.240.150,53571,131.202.244.5,53,2015-03-30 09:15:24,2,175.0,0
131.202.240.150-131.202.244.3-39913-53-17,131.202.240.150,39913,131.202.244.3,53,2015-03-30 09:15:06,2,175.0,0
131.202.240.150-69.171.255.36-41104-3478-17,131.202.240.150,41104,69.171.255.36,3478,2015-03-30 09:11:49,2,60.0,0
131.202.240.150-173.252.100.27-56404-443-6,131.202.240.150,56404,173.252.100.27,443,2015-03-30 09:16:14,157,63192.0,0
209.148.205.16-131.202.240.150-443-60602-6,209.148.205.16,443,131.202.240.150,60602,2015-03-30 09:12:34,6,53.0,0
131.202.240.150-131.202.244.5-7310-53-17,131.202.240.150,7310,131.202.244.5,53,2015-03-30 09:17:18,2,175.0,0
131.202.240.150-131.202.244.5-6023-53-17,131.202.240.150,6023,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-131.202.240.87-63221-35612-17,131.202.240.150,63221,131.202.240.87,35612,2015-03-30 09:17:18,3,340.0,0
131.202.240.150-69.171.255.36-43871-3478-17,131.202.240.150,43871,69.171.255.36,3478,2015-03-30 09:11:49,2,60.0,0
131.202.240.150-131.202.243.255-138-138-17,131.202.240.150,138,131.202.243.255,138,2015-03-30 09:12:16,3,614.0,0
131.202.240.150-64.233.171.188-37692-5228-6,131.202.240.150,37692,64.233.171.188,5228,2015-03-30 09:16:31,4,0.0,0
131.202.240.150-131.202.6.3-39913-53-17,131.202.240.150,39913,131.202.6.3,53,2015-03-30 09:15:06,2,175.0,0
131.202.240.150-131.202.244.5-57679-53-17,131.202.240.150,57679,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-131.202.244.5-40694-53-17,131.202.240.150,40694,131.202.244.5,53,2015-03-30 09:15:24,2,191.0,0
131.202.240.150-173.252.100.27-56772-443-6,131.202.240.150,56772,173.252.100.27,443,2015-03-30 09:15:03,3,0.0,0
131.202.240.150-173.252.79.80-57263-50021-17,131.202.240.150,57263,173.252.79.80,50021,2015-03-30 09:11:49,4,376.0,0
131.202.240.150-131.202.244.5-11165-53-17,131.202.240.150,11165,131.202.244.5,53,2015-03-30 09:11:45,2,175.0,0
131.202.240.150-173.252.79.80-52890-50021-17,131.202.240.150,52890,173.252.79.80,50021,2015-03-30 09:11:49,4,376.0,0
131.202.240.150-131.202.6.3-7310-53-17,131.202.240.150,7310,131.202.6.3,53,2015-03-30 09:17:18,2,175.0,0
131.202.240.150-131.202.244.5-65530-53-17,131.202.240.150,65530,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-239.255.255.250-1900-1900-17,131.202.240.150,1900,239.255.255.250,1900,2015-03-30 09:16:49,3,282.0,0
131.202.240.150-131.202.244.5-57269-53-17,131.202.240.150,57269,131.202.244.5,53,2015-03-30 09:14:15,2,119.0,0
131.202.240.87-131.202.240.150-63222-37736-17,131.202.240.87,63222,131.202.240.150,37736,2015-03-30 09:16:03,2723,423621.0,0
131.202.240.150-131.202.244.5-22141-53-17,131.202.240.150,22141,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-173.252.79.80-41104-50021-17,131.202.240.150,41104,173.252.79.80,50021,2015-03-30 09:11:49,4,376.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-03-30 09:16:21,8,0.0,0
131.202.240.150-173.252.79.80-53897-50021-17,131.202.240.150,53897,173.252.79.80,50021,2015-03-30 09:11:49,4,376.0,0
131.202.240.150-131.202.244.5-28642-53-17,131.202.240.150,28642,131.202.244.5,53,2015-03-30 09:11:49,2,175.0,0
131.202.240.150-209.148.205.35-50736-443-6,131.202.240.150,50736,209.148.205.35,443,2015-03-30 09:11:46,11,799.0,0
209.148.205.35-131.202.240.150-443-50736-6,209.148.205.35,443,131.202.240.150,50736,2015-03-30 09:11:51,4,53.0,0
131.202.240.150-209.148.205.16-60602-443-6,131.202.240.150,60602,209.148.205.16,443,2015-03-30 09:12:30,6,260.0,0
131.202.240.150-209.148.205.35-50735-443-6,131.202.240.150,50735,209.148.205.35,443,2015-03-30 09:11:46,18,53.0,0
209.148.205.35-131.202.240.150-443-50735-6,209.148.205.35,443,131.202.240.150,50735,2015-03-30 09:13:01,3,53.0,0
131.202.240.150-173.194.123.127-35362-443-6,131.202.240.150,35362,173.194.123.127,443,2015-03-30 09:12:22,7,63.0,0
131.202.240.150-24.156.140.67-40021-443-6,131.202.240.150,40021,24.156.140.67,443,2015-03-30 09:11:47,9,414.0,0
131.202.240.150-24.156.140.67-40021-443-6,131.202.240.150,40021,24.156.140.67,443,2015-03-30 09:13:48,3,122.0,0
24.156.140.67-131.202.240.150-443-40021-6,24.156.140.67,443,131.202.240.150,40021,2015-03-30 09:13:48,3,53.0,0
131.202.240.150-173.252.100.27-56772-443-6,131.202.240.150,56772,173.252.100.27,443,2015-03-30 09:12:00,24,2254.0,0
131.202.240.150-173.252.100.27-56404-443-6,131.202.240.150,56404,173.252.100.27,443,2015-03-30 09:11:45,462,276330.0,0
131.202.240.87-131.202.240.150-63222-37736-17,131.202.240.87,63222,131.202.240.150,37736,2015-03-30 09:12:03,4769,1393407.0,0
131.202.240.150-131.202.240.87-35612-63221-17,131.202.240.150,35612,131.202.240.87,63221,2015-03-30 09:12:04,12411,1106588.0,0
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,2015-03-30 09:12:03,18,0.0,0
131.202.240.150-64.233.171.188-37692-5228-6,131.202.240.150,37692,64.233.171.188,5228,2015-03-30 09:11:48,9,66.0,0
131.202.240.150-224.0.0.22-0-0-0,131.202.240.150,0,224.0.0.22,0,2015-03-30 09:12:49,4,0.0,0
131.202.240.150-239.255.255.250-1900-1900-17,131.202.240.150,1900,239.255.255.250,1900,2015-03-30 09:12:49,3,282.0,0
131.202.240.150-173.252.100.27-56772-443-6,131.202.240.150,56772,173.252.100.27,443,2015-03-30 09:14:00,9,240.0,0
173.252.100.27-131.202.240.150-443-56772-6,173.252.100.27,443,131.202.240.150,56772,2015-03-30 09:15:03,5,76.0,0
