p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9705702958218969,0.9289124668435014,0.9930313588850174,0.7515021459227468,0.9816723645991312,0.8308422301304863,0.9669279651189758,0.872266752403882,5253,1737,402,5253
0.9687658538235194,0.9330687353418726,0.9935655069548025,0.7368571021513036,0.9810089732173437,0.8234357586371597,0.9657065108152821,0.865211304553053,5172,1847,371,5172
0.9727412878852051,0.9270796460176991,0.992875670067439,0.7650065722214109,0.9827053578305107,0.8382811874849964,0.9687524158510753,0.8789411211444249,5238,1609,412,5238
0.9714097429918386,0.9255822416302766,0.9929358527064838,0.7504056645522938,0.982054851852168,0.8288391038696538,0.9675155001004994,0.8716707586293888,5087,1692,409,5087
0.9715379014916781,0.9253917378917379,0.9927507396321735,0.7555975574294853,0.9820297792230018,0.8319193212742116,0.9675309615473816,0.8741741485308294,5197,1681,419,5197
0.971401463811331,0.9262338581284274,0.9927795958651499,0.756210283073368,0.9819741901230551,0.8326309930826111,0.9674536543129706,0.8744949394692589,5236,1688,417,5236
0.9716270009316507,0.9221907125132932,0.992404712884306,0.7564699040418726,0.9819059520345105,0.831150159744409,0.9673145012910308,0.8744373084630893,5203,1675,439,5203
0.9710545035737271,0.9254658385093167,0.9927276505116618,0.7531773541305604,0.9817714799434907,0.8304801337686122,0.9670825795877979,0.8729525023211111,5215,1709,420,5215
0.9698985897370782,0.9278074866310161,0.9929802059139599,0.7453816411284548,0.9813036887316826,0.8266497260382752,0.966247661456159,0.8691809235212073,5205,1778,405,5205
0.970898754737412,0.9276870626233626,0.9930261131396335,0.7503628447024674,0.9818377804963598,0.8296557811120918,0.967175348269091,0.8716944789210506,5170,1720,403,5170
0.9692471735156726,0.915251206865725,0.9917909284563828,0.7380334486735871,0.9803894714316284,0.8171442253970788,0.9645778251928816,0.8649121885649851,5119,1817,474,5119
0.9716498339320816,0.9226831421006179,0.9924191287190405,0.7575362318840579,0.9819246675628698,0.8319936331078392,0.9673608856316774,0.8749776803015492,5227,1673,438,5227
0.970715468586299,0.922713220585561,0.9926559529980992,0.7454091376524167,0.9815631194040052,0.8246383877783195,0.966634197628214,0.8690325453252579,5074,1733,425,5074
0.971952808950727,0.9237227581279028,0.9926187142387941,0.7573227885178676,0.9821770662287904,0.8322871398680186,0.9677783446974968,0.8749707513783309,5171,1657,427,5171
0.9715282009614734,0.9189430458846635,0.9921518462176739,0.7536974666861912,0.9817317231706065,0.8281576830249396,0.9669743494596225,0.8729246564519326,5147,1682,454,5147
0.9707814192849404,0.9250669045495094,0.9927292871239137,0.7502532195051368,0.981632687995344,0.8285394694790668,0.9668197349908004,0.8714912533145253,5185,1726,420,5185
0.9720406435224386,0.9178958592500445,0.9920153471250065,0.7577758215962441,0.9819264226633936,0.8301856465482601,0.967329962737913,0.8748955843606252,5165,1651,462,5165
0.9707721955507472,0.9188552798406086,0.9922591792656588,0.7458100558659218,0.9813980911040666,0.8233384727744866,0.9663404301374523,0.8690346175657903,5073,1729,448,5073
0.9713575991077765,0.9272595017275869,0.9930895081457423,0.7505151604356786,0.9821033478272011,0.8295778085089075,0.9676082687817926,0.8718023342907104,5099,1695,400,5099
0.9720347155255545,0.9260057471264368,0.9928803483790696,0.7572330738728154,0.9823469570941296,0.8331582774501091,0.9680721121882586,0.8750567111259424,5156,1653,412,5156
0.9720414802765351,0.9258081611022787,0.9927318035510331,0.760557248585111,0.9822777007243026,0.8350860420650095,0.9679948049538476,0.8766445260680721,5241,1650,420,5241
0.9701796001355473,0.9248718401979849,0.9926324001040132,0.7482837528604119,0.9812775802236409,0.8272590718633885,0.9662167385623947,0.8704580764822127,5232,1760,425,5232
0.9712342475279432,0.9176285414480587,0.9918418955901203,0.7557251908396947,0.9814299058212574,0.8288444830582102,0.9664950446062742,0.8737835432149075,5247,1696,471,5247
0.9707342610105377,0.9273026918146859,0.9931409813407049,0.7450345740767986,0.9818097970895676,0.8262359275575135,0.9670671181409156,0.8690877777087517,5064,1733,397,5064
0.969904356348643,0.9250772867794145,0.9928730820460482,0.7406814210832848,0.9812543274038995,0.8226732433088058,0.9660930469873371,0.8667772515646665,5087,1781,412,5087
0.9708542543659447,0.9299674267100977,0.9933061196250044,0.7487979017922192,0.9819518659428035,0.8296069093550731,0.9673608856316774,0.8710520107086118,5139,1724,387,5139
0.9715984147952443,0.9263008346652459,0.9928180811297245,0.7567097054983316,0.9820936403321064,0.8329607154263813,0.9676546531224391,0.874763893314028,5216,1677,415,5216
0.9707940165003642,0.9189093484419264,0.9920710489413639,0.7506508533410472,0.9813172135077746,0.8263015443400733,0.9662631229030413,0.8713609511412056,5190,1724,458,5190
0.9726343274724902,0.9203229203229203,0.9921479098566215,0.7646544181977253,0.9822942173667357,0.8352978655622809,0.968025727847612,0.8784011640271734,5244,1614,454,5244
0.9694278076675803,0.9240710823909531,0.9926717715948858,0.7401869158878505,0.9809121101105899,0.8219703017723136,0.9655209734526957,0.8664293437413682,5148,1807,423,5148
0.9716712440240057,0.9188191881918819,0.9920037385118646,0.7578260869565218,0.9817322268184271,0.8305932809149392,0.967020733800269,0.8749149127341931,5229,1671,462,5229
0.9709257065493315,0.9291211741542867,0.9931449937681761,0.7513388334057027,0.9819096681442435,0.8308258642765685,0.9673145012910308,0.8722419135869395,5191,1718,396,5191
0.9708466656508711,0.9228163992869876,0.9925057980546229,0.7503986084939847,0.9815567632333433,0.8277240386921416,0.9666805819688606,0.8714522032743038,5177,1722,433,5177
0.9718051809252379,0.9207678883071553,0.9921370304300386,0.7604496973191122,0.9818658622285449,0.8329649510577833,0.9672835783972664,0.8762933638745753,5276,1662,454,5276
0.9706400569240674,0.9224915944080694,0.9924130882887876,0.7505038871292831,0.9814058257749,0.8276573787409701,0.9664331988187455,0.8714584877090353,5213,1733,438,5213
0.9707454908463334,0.915695067264574,0.9918745569904742,0.7470002926543752,0.9811962888537347,0.8227899105487952,0.9660002783060438,0.8694374248224247,5105,1729,470,5105
0.97242242750313,0.9161730389517142,0.9919403551766391,0.7579447579447579,0.9820844261804885,0.8295814709467695,0.9675773458880282,0.8749425565606984,5104,1630,467,5104
0.9707228122309082,0.9341284403669725,0.9937945101292954,0.745934065934066,0.9821231817832403,0.8294908350305501,0.967639191675557,0.8698642880316807,5091,1734,359,5091
0.9717618378506493,0.9220756062767475,0.9924444137072513,0.7561046936686651,0.9819942347335917,0.8308829436812083,0.9674536543129706,0.8742745536879581,5171,1668,437,5171
0.9707160368585679,0.9190166305133767,0.9922573063030365,0.7458920187793427,0.981368476830248,0.8234531908001295,0.9662940457968057,0.8690746625411896,5084,1732,448,5084
0.9715485706543828,0.9243204832119382,0.9926289926289926,0.755920383553683,0.9819756594375311,0.8316815856777493,0.9674381928660885,0.8742746880913378,5203,1680,426,5203
0.9700785269428649,0.9244945428520308,0.9926916282775103,0.7450612833453497,0.9812548146880082,0.8251357393803896,0.9661394313279836,0.8688764558114299,5167,1768,422,5167
0.9716765646413887,0.9275206315034087,0.9930143689588989,0.755406195207481,0.9822295956762673,0.8326622644548236,0.96787111337879,0.8742102820831901,5170,1674,404,5170
0.9697722777298777,0.924176619616359,0.9927486068325776,0.7406816533720088,0.9811259439166018,0.822317043716287,0.9658765867309863,0.8667151301022932,5107,1788,419,5107
0.9705364399891628,0.9302615193026152,0.9932071809801067,0.7503228583727938,0.9817409475523278,0.8306592533756949,0.9670361952471512,0.8717650196764504,5229,1740,392,5229
0.9711414845388727,0.9325660852364682,0.9935104265812927,0.7524666279744632,0.9821986125011762,0.8328916726893119,0.9678247290381434,0.872988527277878,5186,1706,375,5186
0.971046619849395,0.9227875313507703,0.9925451872351466,0.7506557854852812,0.9816782140107775,0.8278688524590164,0.9668815807783292,0.8716004863602139,5151,1711,431,5151
0.9709988352267932,0.9304891504229497,0.9934713898340213,0.7465329005606374,0.982106575150677,0.8284217419777341,0.9675928073349104,0.8700021451973293,5060,1718,378,5060
0.9704994232204655,0.9207540582998778,0.9921266670135095,0.7520672939834616,0.9811938839389079,0.8279055167542965,0.9660930469873371,0.8720969804984855,5275,1739,454,5275
0.9720315280956013,0.9320661738824357,0.9933138175330412,0.7624532104808522,0.982557442215102,0.8387709851124484,0.9685204941478424,0.8778835140069466,5296,1650,386,5296
0.9721667625461067,0.9207174887892376,0.992366016684226,0.757303039244615,0.9821625456192682,0.8310531854610216,0.9677319603568502,0.8748345279644204,5133,1645,442,5133
0.969794453286377,0.9271593944790739,0.9929100143879903,0.7447782546494993,0.981216113200113,0.8260214200714002,0.9660930469873371,0.8688441345187448,5206,1784,409,5206
0.9703563009819052,0.9246935201401051,0.992541067494666,0.7512805919180421,0.9813233175550525,0.8290155440414506,0.96632496869057,0.871910829706354,5280,1748,430,5280
0.9701010169376808,0.9279311581211904,0.9930370319049434,0.7454990638052715,0.9814350397576027,0.8267710246785402,0.9664641217125098,0.8692680478551075,5176,1767,402,5176
0.9718235882143644,0.9197312588401697,0.9921469591088355,0.7577567370721049,0.9818801194867889,0.8309240476000319,0.9672681169503842,0.8749518480904702,5202,1663,454,5202
0.9724130927800155,0.9272044357002325,0.9929661441681212,0.7607866157910185,0.9825821511941103,0.8357920193470374,0.9685050327009601,0.8768763799795699,5184,1630,407,5184
0.9729922060318537,0.9197454481173767,0.992156185210781,0.7654847726938355,0.982480752780154,0.8355548418178899,0.9683349567852559,0.8788204789523082,5203,1594,454,5203
0.9705718294146481,0.9244017403915881,0.9927900824731574,0.74546783625731,0.9815552402605172,0.8253480090644222,0.966634197628214,0.8691289593652337,5099,1741,417,5099
0.970320792346956,0.9227000544365814,0.9926343453904143,0.7433123812308142,0.9813507461410915,0.823348445595855,0.9662631229030413,0.8679733633106143,5085,1756,426,5085
0.9699226485672213,0.9199428162973553,0.9922426928937526,0.7433935018050541,0.9809557231261716,0.8222985384553949,0.9655982806871067,0.8678180973494033,5148,1777,448,5148
0.9710137561835062,0.9198088157195964,0.9921585598061278,0.7522802953525409,0.9814722854843405,0.8276521185090793,0.9665414289469209,0.8722194275793343,5196,1711,453,5196
0.9712019751082251,0.9214943151055766,0.9924828920992604,0.7498898516669115,0.9817271204403268,0.8268825910931173,0.9669434265658581,0.871186371883086,5106,1703,435,5106
0.9711326948458493,0.9254346657107009,0.9928037641848879,0.751637792982967,0.9818486647391921,0.8295308483290488,0.9671908097159733,0.8722207785839274,5163,1706,416,5163
0.9707849944957236,0.9224076704545454,0.9924338175459252,0.7507225433526011,0.9814900429787161,0.8277565328234543,0.9665723518406852,0.8715781804492632,5195,1725,437,5195
0.9724834375370643,0.9234711912336515,0.9925122777893062,0.7628850927142649,0.9823957825190205,0.8355321020228672,0.9681958037633162,0.8776986852517856,5225,1624,433,5225
0.9732325884764599,0.9194690265486726,0.9921418949259093,0.766789667896679,0.9825962763728416,0.8362173038229378,0.9685359555947246,0.8794657814112942,5195,1580,455,5195
0.9705867377246729,0.9195901354637027,0.9919686377907683,0.7534149117814456,0.9811612106238419,0.8282496480525575,0.9660466626466905,0.872691774786107,5295,1733,463,5295
0.970968232254142,0.9206000731796561,0.9925076822152401,0.7453710561398311,0.981619812697952,0.8237701563395269,0.966711504862625,0.8689393691775356,5032,1719,434,5032
0.9721168179970185,0.9183348095659876,0.9920307016785659,0.7590043923865301,0.9819728094867342,0.8311022044088177,0.9674227314192062,0.8755175470325479,5184,1646,461,5184
0.9694046772938031,0.9292495074332796,0.9931519911235935,0.7415666094911378,0.9811346606722329,0.8248668415613324,0.9659384325185151,0.8673593003073655,5188,1808,395,5188
0.9696559656303914,0.9245724572457246,0.9927442118205275,0.7411255411255411,0.9810642685399891,0.8227472967561072,0.965783818049693,0.8669348764730344,5136,1794,419,5136
0.9713525784373518,0.9235262878385555,0.9925219408333189,0.7552113491603938,0.9818231632661798,0.8309309548459027,0.967175348269091,0.8738666449968564,5217,1691,432,5217
0.9707729018937535,0.9280601288475304,0.99304064815456,0.7501808187472877,0.9817805276715189,0.8296936245100393,0.9670825795877979,0.8716107334509238,5186,1727,402,5186
0.9709180571505776,0.930832570905764,0.9934678924448745,0.747099427228668,0.9820635462931329,0.8289066319048394,0.9675309615473816,0.8702836598367713,5087,1722,378,5087
0.9728974810400867,0.9213202497769848,0.9923849979278906,0.763340724316334,0.982544621486699,0.8349232012934518,0.9684277254665492,0.8778628611221122,5164,1601,441,5164
0.9712633934626339,0.9228877568944318,0.9923953713968958,0.7560800115124479,0.9817156761943931,0.8311975953171967,0.9670052723533868,0.8742376914546718,5254,1695,439,5254
0.9716133851717288,0.9108379501385041,0.9910813244666112,0.758834559353815,0.981250803720691,0.8279172240144779,0.9661858156686303,0.8749579419102131,5261,1672,515,5261
0.9710611477270802,0.9257425742574258,0.992725131207455,0.7540322580645161,0.9817736437295509,0.8311111111111111,0.96709804103468,0.8733786946359855,5236,1708,420,5236
0.971149939049167,0.9264208088366293,0.992851331937064,0.7531865585168018,0.9818807398341279,0.830870016777183,0.9672681169503842,0.8730189452269329,5200,1704,413,5200
0.970375380453162,0.9207151887303594,0.9924083905442095,0.7442335766423358,0.9812682209512085,0.8231210139662549,0.9661239698811015,0.8683209835932727,5098,1752,439,5098
0.9709369283923853,0.9252618498135985,0.9927098304732549,0.7523094688221709,0.9817026705367615,0.829870233261683,0.9669588880127402,0.8725096496477128,5212,1716,421,5212
0.9721930567315834,0.9324684556602097,0.9934242403267114,0.761649005661199,0.9826939865454731,0.8384467881112175,0.9687369544041932,0.8775366229939551,5247,1642,380,5247
0.9712718592879754,0.9313235818765608,0.9933343721324815,0.7546978895634576,0.9821792347855859,0.8337591823698499,0.9678092675912612,0.8740161308479696,5221,1697,385,5221
0.9692723738696865,0.930878084179971,0.9934000831485588,0.7383796229673334,0.9811879239988708,0.823529411764706,0.9660002783060438,0.8658898530579461,5131,1818,381,5131
0.9705344751717835,0.9313181899481309,0.9933482305253859,0.7494242947610823,0.9818088430424174,0.8305287502990668,0.9671444253753266,0.8713862626432342,5207,1741,384,5207
0.9706523760417899,0.9243301955104997,0.9927725425780237,0.7462730195849167,0.9815878551646323,0.8258127122755943,0.9666960434157429,0.8695227810814702,5106,1736,418,5106
0.9710066569796911,0.9165907849207795,0.9920936334760392,0.7457401096458735,0.9814368905510868,0.8223856209150326,0.9663868144780988,0.8689168715609562,5033,1716,458,5033
0.9704200087995397,0.9244133978147949,0.9926949176014402,0.746996671008829,0.98143108966131,0.8262888248479026,0.9664486602656277,0.8698457943051348,5161,1748,422,5161
0.9706668923493568,0.9276398070394855,0.9929872558526112,0.7497472924187726,0.9817002191180498,0.8292605015173296,0.9669434265658581,0.8713672741356918,5192,1733,405,5192
0.9708757568582349,0.9245181048459737,0.992753748508379,0.7487598482637876,0.9816928746718655,0.8274083031035873,0.9668970422252114,0.8707567983860833,5132,1722,419,5132
0.9718388660947408,0.9183494293239683,0.9919530682172153,0.7589609635756784,0.9817929569745136,0.8310821547751469,0.9671289639284444,0.8754570158964469,5230,1661,465,5230
0.9725141744943725,0.9213161659513591,0.9924008220928827,0.7603305785123967,0.9823568632144017,0.8331177231565331,0.9680875736351408,0.8763657003026397,5152,1624,440,5152
0.9707437792392705,0.9218447456433726,0.9923068926083792,0.7521183397960649,0.9814069060063405,0.8283770958557418,0.9664486602656277,0.872212616202222,5237,1726,444,5237
0.9715915824402797,0.92174688057041,0.9924085218233382,0.7550007300335816,0.9818897300996621,0.8300826711614094,0.9672681169503842,0.8737046259284598,5171,1678,439,5171
0.971860847736486,0.9230769230769231,0.9923793688731858,0.7609165585819282,0.9820129397146408,0.8341891144640178,0.9675464229942639,0.8766479637275569,5280,1659,440,5280
0.9726394304119342,0.9182345700720943,0.9919607199045659,0.7638970157987127,0.9822050654363996,0.8339854667411962,0.9678556519319078,0.8779288678516393,5222,1614,465,5222
0.9718608118181202,0.9274207824393698,0.9929037506274123,0.7592753623188406,0.9822695946235178,0.8349669296358275,0.9679793435069654,0.8760895564731265,5239,1661,410,5239
0.9710463934981375,0.9286095780665836,0.9930563972918218,0.7531042448743863,0.9819280718425492,0.831698955592761,0.9673608856316774,0.8730803210831041,5216,1710,401,5216
0.9718760582458517,0.91881787431013,0.9921182266009853,0.7565230137789505,0.9818928281229954,0.8298094702146475,0.9672681169503842,0.8743206201899678,5161,1661,456,5161
0.9712490898931577,0.9243503025987896,0.9926452774028311,0.7535916412712234,0.9818306303222216,0.8302821968182909,0.967175348269091,0.8731184593370273,5193,1698,425,5193
