p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9713688500114174,0.671701523366899,0.9560369269068529,0.7614517781355188,0.9636419080810281,0.7137663762946704,0.9354793821605826,0.8587443525211859,5203,1630,2543,5203
0.9704164907837344,0.6673059711034395,0.9549639988922736,0.756267207651065,0.962628236443576,0.7090069284064665,0.9337631615566585,0.8556156032716693,5219,1682,2602,5219
0.9704003930238271,0.6725237537420279,0.9564879027376649,0.7538663554128976,0.9633939225027652,0.7108756964985897,0.9350155387541166,0.8551771290752812,5167,1687,2516,5167
0.9708611599297012,0.6672238652436672,0.9552481411032336,0.7578501533518329,0.9629913710450624,0.7096553610503281,0.934350696538182,0.8565491472275333,5189,1658,2588,5189
0.9709641176883645,0.6625178270452483,0.9550532695595116,0.7554701360141928,0.9629429737893572,0.7059473647855218,0.9341806206224779,0.8552617027868522,5110,1654,2603,5110
0.970293026771432,0.6676938880328711,0.9552148407081178,0.7547169811320755,0.9626948969269943,0.7085433982831448,0.9338559302379517,0.8549659109200967,5200,1690,2588,5200
0.9706104922302589,0.6597911892029539,0.9537916126242975,0.7562755399883245,0.962127555648594,0.7047463620291038,0.9328663976374909,0.855033576306311,5182,1670,2672,5182
0.9703624321427944,0.6623259412068077,0.95473009178435,0.7527842907385698,0.9624827922700262,0.7046639231824418,0.93342300972525,0.8537571912614599,5137,1687,2619,5137
0.970164753925227,0.663191354100445,0.9541425752172559,0.7547388221675589,0.9620869625931681,0.7060097455332972,0.9328354747437265,0.8544406986924075,5216,1695,2649,5216
0.9712070874861573,0.6587057010785824,0.9541003989017252,0.7579787234042553,0.962577745256886,0.704863973619126,0.9335776241940721,0.8560395611529902,5130,1638,2658,5130
0.970923884329541,0.6667511082963902,0.9544510231640179,0.7612436731742589,0.9626169856125157,0.710871033085753,0.9337940844504229,0.8578473481691384,5264,1651,2631,5264
0.9689684778609101,0.667499342624244,0.9562676165937506,0.7413843457943925,0.9625761531766754,0.7025044970250449,0.9335157784065433,0.8488259811940715,5077,1771,2529,5077
