p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9717041800643087,0.9284052264184715,0.9930817392507524,0.7562326869806094,0.9822766619906252,0.8335208098987626,0.9679638820600832,0.874657213115681,5187,1672,400,5187
0.9728821612815639,0.9241607236041051,0.9924523075857771,0.7687744175951382,0.9825697979330557,0.8393364928909953,0.9685514170416067,0.8806133625904576,5313,1598,436,5313
0.9733252090315155,0.9319034852546917,0.9934182113427885,0.7678939617083947,0.9832690712923937,0.8419862737182076,0.969741948451536,0.8806560865255916,5214,1576,381,5214
0.971027721433401,0.9332970817473264,0.9936347597467742,0.7502549905289232,0.9822011729102195,0.8318255250403878,0.9678092675912612,0.8719448751378487,5149,1714,368,5149
0.9720519445429522,0.9282051282051282,0.9932360147703351,0.7538301353562398,0.982529806863473,0.8319789871131905,0.9683504182321382,0.8735330750632875,5068,1655,392,5068
0.9713812117316735,0.9366336633663367,0.9939081374822609,0.7546047860768673,0.9825155683295694,0.8358232931726908,0.9683968025727847,0.8742564617795641,5203,1692,352,5203
0.9719409354150439,0.9174817712964609,0.9919807815281451,0.7568955399061033,0.9818586152332892,0.8294879009566685,0.9672062711628554,0.8744381607171242,5159,1657,464,5159
0.9724073602984822,0.9290966386554622,0.9929861628249311,0.7653591000865302,0.9825890256023581,0.8393167800094892,0.9685823399353711,0.8791726314557307,5307,1627,405,5307
0.9696575712548967,0.9343480652851641,0.9938046205762742,0.7392629135229252,0.9815826133032503,0.8254353989469422,0.9666805819688606,0.8665337670495997,5095,1797,358,5095
0.9699599804123538,0.9349340175953079,0.9938578126892399,0.7414244186046511,0.9817634893777026,0.8270103761348898,0.9670052723533868,0.8676411156469456,5101,1779,355,5101
0.970947133585722,0.9301143583227446,0.9933430162188333,0.7487943884261289,0.9820174014119417,0.8296632124352331,0.9674691157598528,0.871068702322481,5124,1719,385,5124
0.9714903756780964,0.928234011627907,0.9931756534959658,0.751765744555621,0.9822133374340049,0.8307317073170732,0.9678092675912612,0.8724706990257933,5109,1687,395,5109
0.9717263667281434,0.9230631276901005,0.9925854231839472,0.7549134643590496,0.9820451436388509,0.830563175730192,0.9675309615473816,0.8737494437714984,5147,1671,429,5147
0.9722599023331525,0.9214172952113664,0.9922475254378071,0.7625199593554942,0.9821520331609058,0.8344718030182683,0.9677783446974968,0.8773837423966507,5253,1636,448,5253
0.9709894430040839,0.9263771186440678,0.9927752174365017,0.7539876419025722,0.9817614858092537,0.8313396181573318,0.9670825795877979,0.873381429669537,5247,1712,417,5247
0.9709111794317375,0.9408651213725132,0.99439446366782,0.749600116329795,0.9825125215815655,0.8344124312075105,0.9683658796790203,0.8719972899988075,5155,1722,324,5155
0.9714595070124685,0.9295977011494253,0.9932196353824333,0.7541891301180242,0.9822190672493863,0.8327568176333361,0.9678556519319078,0.8737043827502287,5176,1687,392,5176
0.9703247574862927,0.9350240651610514,0.9939343667375188,0.7417033773861967,0.9819876730805347,0.8272191287258432,0.9673763470785596,0.8678188720618578,5051,1759,351,5051
0.9707428378264177,0.9238026124818578,0.9927403463891866,0.7462992818408325,0.9816183696664644,0.8256181597081476,0.9667424277563894,0.8695198141150096,5092,1731,420,5092
0.9705005757637336,0.9287111111111112,0.9930515846199165,0.7499282227964399,0.9816465832498308,0.8297990628226511,0.9668661193314471,0.8714899037081781,5224,1742,401,5224
0.9726696280221084,0.9248463564530289,0.9925948994774906,0.7656636138973688,0.9825312553519439,0.8377604580881184,0.9684586483603136,0.8791292566874297,5267,1612,428,5267
0.9719291699175684,0.9325056828116803,0.9933089497131169,0.7631654264453348,0.9825027647517726,0.839379869363343,0.9684431869134313,0.8782371880792259,5333,1655,386,5333
0.9724212885915158,0.9278190295285789,0.9927531206657421,0.7679005287980563,0.9824820273493128,0.8403190491085393,0.9684277254665492,0.8803268247318992,5373,1624,418,5373
0.9706982649174778,0.9282399143163156,0.9930384788556783,0.7502524888183524,0.9817412965134693,0.8298093034389212,0.967020733800269,0.8716454838370153,5200,1731,402,5200
0.9717697603220514,0.9303455723542117,0.9933090129497398,0.7559227844398947,0.9824213406292751,0.8341132806196546,0.9682112652101984,0.8746158986948174,5169,1669,387,5169
0.9714730729510556,0.9279857397504456,0.9930086872252795,0.7554781599187346,0.9821228380957272,0.8328933685305175,0.9677010374630858,0.874243423572007,5206,1685,404,5206
0.970512777233906,0.9331614803903517,0.9937264525941032,0.7436537050623624,0.9819824435563753,0.8276988404376939,0.9673763470785596,0.8686900788282328,5068,1747,363,5068
0.9695059251892183,0.9372431826671648,0.9941918755401902,0.7350227039695327,0.9816937349047988,0.8239060832443971,0.9668351964376827,0.8646072897548615,5018,1809,336,5018
0.9732358862440575,0.9331896551724138,0.9935750185668146,0.7665978164650339,0.9833002871598523,0.8417301150170096,0.9697883327921827,0.8800864175159242,5196,1582,372,5196
