p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9734097926775475,0.664833791552112,0.9536387208297321,0.7792588252526732,0.9634228334424799,0.7175129813203858,0.9352319990104674,0.8664487730412027,5320,1507,2682,5320
0.9736316561511408,0.6634544106745738,0.9528841996021794,0.7825706791023025,0.9631462088498051,0.7181064455736828,0.934814539944648,0.867727439352241,5370,1492,2724,5370
0.9733540933137529,0.6667075263544987,0.9529030693549505,0.7831533477321814,0.963020017330264,0.7202542541216977,0.9346753869227082,0.8680282085435659,5439,1506,2719,5439
0.9720557122708039,0.6635666708558502,0.9536947346571646,0.7691187181354697,0.9627876925226138,0.7124544595871003,0.9341033133880668,0.8614067263963172,5280,1585,2677,5280
0.9716732891832229,0.6574764033780427,0.9522663943647346,0.7674688315453755,0.961871962518793,0.7082274247491639,0.932557168699847,0.8598676129550551,5294,1604,2758,5294
0.9712497796580293,0.671196677991695,0.9547234543942335,0.7658291457286432,0.9629157127627969,0.7153969957081545,0.9343816194319464,0.8602763000614384,5334,1631,2613,5334
0.9739599872975547,0.6606629143214509,0.9531587216630122,0.781592187037585,0.9634470903395258,0.7160577509659052,0.9352319990104674,0.8673754543502987,5282,1476,2713,5282
0.971323257085413,0.6676278836509528,0.9540761528600631,0.7660768234786361,0.9626224579863145,0.7134722315267635,0.9338713916848339,0.8600764881693497,5325,1626,2651,5325
0.9728468392023759,0.6542113700826242,0.9515180856214123,0.7754714223066803,0.9620642634872907,0.7096989966555183,0.9328973205312553,0.8634947539640463,5305,1536,2804,5305
0.972021819461552,0.6738881101057729,0.9557258776103392,0.7688281477173597,0.9638049708189027,0.7182342954159594,0.9358504568857554,0.8622770126638495,5288,1590,2559,5288
0.9707772203151132,0.665650406504065,0.9544455406130468,0.7594202898550725,0.9625421095809116,0.7094503113999459,0.9336394699816009,0.8569329152340596,5240,1660,2632,5240
0.9728183118741058,0.6507818317200298,0.951393926831796,0.773109243697479,0.9619868486547378,0.7066909237921973,0.9326963217217867,0.8622515852646375,5244,1539,2814,5244
0.9719995065992352,0.659561049445005,0.9533521146234812,0.7669404517453798,0.9625855088650007,0.7092092770920929,0.9337013157691296,0.8601462831844305,5229,1589,2699,5229
0.9732229709414407,0.6562192723697149,0.9516290813503043,0.7790748577265432,0.9623049009749485,0.7123890853292415,0.9333457024908391,0.8653519695384237,5339,1514,2797,5339
0.9712655820832453,0.6596878568709554,0.9536355149880718,0.7610891523935002,0.9623698121107448,0.7067699836867862,0.9332993181501925,0.857362333690786,5199,1632,2682,5199
0.9699380147149204,0.6629140786749482,0.9549635213166903,0.7495245062179956,0.9623925220618341,0.703563826134725,0.9332529338095459,0.8522440137673428,5123,1712,2605,5123
0.9728700618752975,0.6637735849056604,0.9538030797946804,0.7742077464788732,0.9632422243166824,0.7147501015847216,0.9348763857321768,0.8640054131367768,5277,1539,2673,5277
0.9726972697269727,0.6616766467065869,0.9531006813544081,0.7741935483870968,0.9627992697860893,0.7135266025425439,0.9341496977287135,0.8636471148707524,5304,1547,2712,5304
