p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9744894497591424,0.9300821534696732,0.9930858051579894,0.7796336996336997,0.9836997465926991,0.8482384823848238,0.9705614051362926,0.8863597523958445,5321,1504,400,5321
0.9709131448261883,0.9422831050228311,0.9945324935981729,0.7497456765005086,0.9825808988187832,0.8350598899320167,0.968489571254078,0.8721390850493407,5159,1722,316,5159
0.9708731299129406,0.9308221658819268,0.9933926038675753,0.7489436106658895,0.9820037787789927,0.830036334275333,0.9674536543129706,0.8711681072667324,5140,1723,382,5140
0.9717364782431883,0.9311075781664017,0.993245349683051,0.759619541720709,0.9823731949226578,0.8366666666666666,0.968180342316434,0.8764324457018801,5271,1668,390,5271
0.9708839582946077,0.9427272727272727,0.994547248524295,0.7505790387955993,0.9825731534212372,0.8357511283043197,0.968489571254078,0.8725631436599471,5185,1723,315,5185
0.9734135389307803,0.9355351465913105,0.9936863226721558,0.7714826682202156,0.9834454659065619,0.845625798212005,0.9700975617298266,0.8825844954461857,5297,1569,365,5297
0.9724991522550017,0.9387396875548535,0.9939522068379919,0.7672883787661406,0.9831086582052841,0.8443988316096945,0.9695254881951854,0.8806202928020663,5348,1622,349,5348
0.9716014740187295,0.9391194056894365,0.9941882588992286,0.755209092233717,0.9827651061792566,0.8371830075916654,0.9688297230854863,0.8746986755664727,5183,1680,336,5183
0.972264527701628,0.9376679204728641,0.993979551234365,0.7615653185917952,0.9830021300803272,0.8404912900377299,0.9692781050450702,0.8777724349130801,5235,1639,348,5235
0.9719447360400935,0.93766696349065,0.9939399186217643,0.7606183184050852,0.9828192814402014,0.8399138549892319,0.9689688761074261,0.8772791185134248,5265,1657,350,5265
0.9722921063739974,0.942039618488628,0.9945423143350605,0.7578574590526782,0.9832913553895412,0.8399705617793769,0.969741948451536,0.8761998866938693,5136,1641,316,5136
0.9694742888032976,0.933223864258347,0.9936628863301878,0.7389482808436868,0.9814195688792743,0.8248004515036684,0.9664022759249811,0.8663055835869373,5115,1807,366,5115
0.9726407747265771,0.9367314204241668,0.9938586627454372,0.7648428405122235,0.9831352516877583,0.8421052631578947,0.9695254881951854,0.8793507516288304,5256,1616,355,5256
