p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9728097187912422,0.912286995515695,0.9915666390728477,0.7598984013148065,0.9820986283586423,0.8291490055428756,0.9675928073349104,0.8757325201938271,5086,1607,489,5086
0.971965469870936,0.9126706335316765,0.9913681260703351,0.7593185789167152,0.9815709245367041,0.8289620092195199,0.9667269663095073,0.8753433524935251,5215,1653,499,5215
0.973718122626153,0.9151026135765655,0.9916422034190986,0.7709472439781292,0.9825984292387454,0.8368623676612127,0.9685514170416067,0.881294723698614,5217,1550,484,5217
0.970758349305426,0.9234265734265734,0.992405194985348,0.7539252069654582,0.9814624275474157,0.83011158258683,0.9665723518406852,0.8731652009754032,5282,1724,438,5282
0.9726751873071838,0.9176491289811719,0.9919101123595505,0.7638787168595284,0.982198486871384,0.8337330135891288,0.9678401904850256,0.8778944146095393,5215,1612,468,5215
0.9722547075473297,0.912262156448203,0.9913933151291002,0.7597945707997066,0.9817307445470337,0.8290769353934834,0.9669898109065046,0.8755939429644033,5178,1637,498,5178
0.9724772201822386,0.9101315564667691,0.990888777260051,0.7669162107687878,0.9815966710994809,0.8324087819360888,0.9668351964376827,0.8789024940144196,5327,1619,526,5327
0.9723021704533911,0.909819996435573,0.9912662247997791,0.7573060376798695,0.9816926206389635,0.8265867875647668,0.9668815807783292,0.8742861312398242,5105,1636,506,5105
0.9719515295313956,0.9164315937940761,0.9918027116768124,0.7584999270392528,0.9817767848736187,0.8300199600798404,0.9670825795877979,0.8751513193580327,5198,1655,474,5198
0.9717925232376687,0.9113791295228107,0.9912283737024221,0.7581794387087393,0.9814142313885368,0.8277504365772343,0.9664486602656277,0.8747039062055807,5214,1663,507,5214
0.9723754102243124,0.9167715261549524,0.9920095264393207,0.7574632407544928,0.9820943463923867,0.8295380611581002,0.9675928073349104,0.8747363835969066,5100,1633,463,5100
0.9719870370056162,0.9226480836236933,0.9923090247704833,0.7623434576076004,0.982042908448833,0.8348703397178213,0.9676082687817926,0.8773262411890419,5296,1651,444,5296
0.972947334541697,0.9238128986534373,0.9925690388138112,0.7655263544266627,0.9826602451689064,0.837254114813328,0.9686596471697821,0.8790476966202369,5214,1597,430,5214
0.972069783197832,0.9169771154869611,0.9919113707461242,0.7581402170724553,0.9818903497891343,0.830028101164191,0.9672681169503842,0.8750257939092898,5169,1649,468,5169
0.9722368264844055,0.9182709135456772,0.9919194366099701,0.7622022080185938,0.9819795128301757,0.8329893633910144,0.9674691157598528,0.8770608223142818,5247,1637,467,5247
