p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9534268688499253,0.6565311821284517,0.9616510487935842,0.6094470046082949,0.9575212997137043,0.6321135175504108,0.9238369126582866,0.7855490267009396,4232,2712,2214,4232
0.953531407422638,0.6593824228028503,0.9627861109669383,0.6055846422338569,0.958136411766225,0.6313395496929726,0.9248109838118651,0.7841853766003976,4164,2712,2151,4164
0.9525696445725265,0.6506817113305124,0.9614092797783933,0.6002602284227266,0.9569690494244159,0.6244548052338698,0.922785534270297,0.7808347541005599,4152,2765,2229,4152
0.9531183090388996,0.6753494282083863,0.9645680210789073,0.6083846043783088,0.9588089843110564,0.640120436582612,0.9260788224562054,0.7864763127286081,4252,2737,2044,4252
0.9507871998907141,0.660670482420278,0.9640723746861743,0.583646344986998,0.9573837014365914,0.6197744879957046,0.9233576078049384,0.7738593598365862,4040,2882,2075,4040
0.9533595210731255,0.6495297805642634,0.9613242467222473,0.6038175724901647,0.9573253180146584,0.6258400664502001,0.9233885306987027,0.782570909606206,4144,2719,2236,4144
0.9516932185697907,0.6623917922411029,0.9635147777277294,0.5941049604601006,0.9575675140537703,0.6263927840521489,0.92379052831764,0.7788098690939149,4132,2823,2106,4132
0.9554949110069856,0.6552853133769878,0.9618009364040013,0.618452030606239,0.9586375533820086,0.636336109008327,0.9257232091779148,0.7901264835051202,4203,2593,2211,4203
0.9526221794827764,0.6510942107713797,0.9610553852017394,0.6032499280989359,0.9568202005915986,0.6262596103605285,0.9225845354608284,0.7821526566503376,4195,2759,2248,4195
0.9514238716973373,0.6520981789390341,0.9619395745270598,0.5922623328059831,0.9566528263528763,0.6207416340066325,0.9221979992887734,0.7771009536665214,4118,2835,2197,4118
0.953909634119198,0.6639553429027113,0.9635605824772578,0.6072939460247995,0.9587108208794707,0.6343619047619047,0.9258005164123259,0.7854272642510286,4163,2692,2107,4163
0.9544008665898657,0.6548020865296104,0.9610436830167772,0.6167630057803468,0.9577107560647365,0.6352135734484298,0.9242079873834593,0.788903344398562,4268,2652,2250,4268
0.9526760273267191,0.6401308615049073,0.960042206500493,0.5984561607923099,0.956344932755516,0.6185923974407226,0.9216568486478964,0.7792491836464014,4109,2757,2310,4109
0.9530963911086774,0.657903174094261,0.9631000138331719,0.5995617238860482,0.9580720902030601,0.6273790415042421,0.9246254464492787,0.7813308688596101,4104,2741,2134,4104
0.9521388589328814,0.6553211888782359,0.962668743509865,0.5946063505872118,0.9573748483205534,0.6234891676168757,0.9234194535924671,0.7786375470485385,4101,2796,2157,4101
0.9530017622200551,0.6649004495825305,0.963885860630916,0.6011904761904762,0.9584129114403208,0.6314425129612686,0.9252593657714488,0.7825381684106961,4141,2747,2087,4141
0.9527871215761653,0.6539241691371509,0.9615830951762363,0.6037165082108902,0.9571649009077351,0.6278181409632237,0.9231720704423519,0.7826498016935634,4191,2751,2218,4191
0.9542383661962146,0.6472486935136796,0.9602968652688395,0.6126873272224647,0.9572580297477905,0.6294939831078555,0.9233576078049384,0.7864920962456521,4211,2662,2295,4211
0.9547171106838781,0.6502102476249806,0.9611848472279828,0.612799060619404,0.9579400620048227,0.6309505818346683,0.9244862934273389,0.7869919539236935,4175,2638,2246,4175
0.9564626318597167,0.6507767286018885,0.9603794450012095,0.6281052476848449,0.9584170366857783,0.6392400329119604,0.9254294416871531,0.7942423463430272,4273,2530,2293,4273
0.9538087658948161,0.6549791866794749,0.9627722977525178,0.6025036818851252,0.9582695713475128,0.6276465173366063,0.9249501368338049,0.7826379898188216,4091,2699,2155,4091
0.9538347879870799,0.6531747257840259,0.9611336172570202,0.6114244396240058,0.9574702930169188,0.6316103973707798,0.9237441439769933,0.786279028440513,4228,2687,2245,4228
0.9551876227559354,0.654257724189902,0.9602667359487312,0.625324114088159,0.9577204453388842,0.6394637990719599,0.9243162175116347,0.7927954250184451,4341,2601,2294,4341
0.9555039559683522,0.6496864004895212,0.9604100755493318,0.6214515657009072,0.9579507341593165,0.6352554034851543,0.9245945235555143,0.7909308206251195,4247,2587,2290,4247
0.957457094512932,0.6422547714158899,0.958218136577274,0.63791329904482,0.9578374643751619,0.6400766735476261,0.9245172163211033,0.798065717811047,4341,2464,2418,4341
0.9527160387882948,0.6628197130380536,0.9625121376057706,0.6067094932191291,0.9575890354244114,0.6335246329283745,0.9239760656802264,0.7846108154124498,4250,2755,2162,4250
0.9530686540508981,0.6545087692068912,0.9614391879016752,0.6067625899280575,0.9572356223212977,0.6297319495258716,0.923326684911174,0.7841008889148663,4217,2733,2226,4217
0.9539037543365507,0.6516819097814293,0.961117167627057,0.6103368176538908,0.9574968754040425,0.6303321088537371,0.9237596054238756,0.7857269926404739,4204,2684,2247,4204
0.9566132817893138,0.6448834100698054,0.958648241988205,0.6333138856476079,0.9576296808189003,0.6390462874383693,0.9241616030428127,0.7959810638179065,4342,2514,2391,4342
0.9521929448116041,0.6667704764870757,0.9628536712376323,0.6059148153388991,0.9574936348336426,0.6348876862628808,0.9238523741051687,0.7843842432882657,4282,2785,2140,4282
0.9526553149167482,0.6455974842767296,0.9610102058467394,0.5979321392165429,0.9568145220319134,0.6208512890300143,0.9224608438857709,0.7794711725316411,4106,2761,2254,4106
0.9551848667239897,0.6489964761758847,0.9603873087230915,0.6191172171879568,0.9577790231495451,0.6337048395541925,0.9242852946178703,0.7897522629555241,4236,2606,2291,4236
0.9553540765162443,0.6477255084614191,0.9608151282272688,0.616066154754873,0.9580768204165626,0.6314992810111255,0.924718215130572,0.7884406414910707,4172,2600,2269,4172
0.9535703288055565,0.6535433070866141,0.9627608124913638,0.5997640466007963,0.9581435324452083,0.6254998462011688,0.9247027536836897,0.78126242954608,4067,2714,2156,4067
0.9556594174154494,0.6493875112040634,0.9593656399868419,0.6283607979184735,0.9575089423027078,0.6387011460476051,0.9239606042333441,0.7938632189526578,4347,2571,2347,4347
0.9529848702676799,0.6639462313970236,0.9636558730378498,0.60165313225058,0.9582906659553048,0.6312666413084824,0.9250583669619803,0.782654502644215,4149,2747,2100,4149
0.9524405721538092,0.6540574478103909,0.961826904757781,0.6004322766570606,0.9571107261963238,0.6260987153482084,0.9230483788672944,0.7811295907074207,4167,2773,2204,4167
0.9552903025494187,0.6346412054304043,0.9576524701284778,0.621384750219106,0.956469927896032,0.6279430216252121,0.9220588462668337,0.7895186101737918,4254,2592,2449,4254
0.9541229230742796,0.6477307811052794,0.9605265433913961,0.6111272939120302,0.9573140246530472,0.6288968824940047,0.9234349150393494,0.7858269186517132,4196,2670,2282,4196
0.9525551833719832,0.6539770968740328,0.9612404444521486,0.6047510017172295,0.9568781060187743,0.6284014869888476,0.9227236884827682,0.782995723084689,4226,2762,2236,4226
0.9543533534909291,0.654815272839697,0.9613560847293369,0.6145364862904396,0.957841920132423,0.6340368208352044,0.9243935247460457,0.7879462855098882,4236,2657,2233,4236
0.955129308860498,0.6497954235490225,0.960005537960992,0.6219901363504496,0.9575612155945487,0.6355888238345809,0.9239760656802264,0.7909978371557208,4288,2606,2311,4288
0.9551090503177057,0.648053358151078,0.9608015893582103,0.6151354534746761,0.9579468630237264,0.6311654958833749,0.9245017548742211,0.7879685214164431,4178,2614,2269,4178
0.9534799855751893,0.6685288640595903,0.9629552549427679,0.6139375801624626,0.9581941963707902,0.6400713171383999,0.9250892898557447,0.7884464175526151,4308,2709,2136,4308
0.9538199872867524,0.6502318392581143,0.9608355543248762,0.6101522842639594,0.9573149177939286,0.6295548073325852,0.9234503764862316,0.7854939192944177,4207,2688,2263,4207
0.9540015725958086,0.6689878542510121,0.964670296430732,0.6055408970976254,0.9593062729358783,0.6356851581134108,0.9267900490127866,0.7851055967641787,4131,2691,2044,4131
0.9532807770576466,0.6514516129032258,0.9626808966255656,0.5965145473342195,0.9579577773386148,0.6227738801942796,0.9243471404053991,0.7795977219798925,4039,2732,2161,4039
0.9547493426366714,0.6462249614791987,0.9603111495246327,0.6143254723890436,0.9575221696527833,0.6298715927010589,0.92379052831764,0.7873183109568381,4194,2633,2296,4194
0.9527416038382454,0.661073294285262,0.9629219126127843,0.6022497836746467,0.957804707888685,0.6302920534299299,0.924254371724106,0.7825858481437155,4176,2758,2141,4176
0.9528318038624846,0.6675705854203222,0.9639052946983736,0.6030259365994236,0.9583365620560507,0.6336588689529865,0.9251820585370379,0.7834656156488986,4185,2755,2084,4185
0.9510361363247132,0.6562748528710036,0.9625424668931568,0.5906943450250537,0.9567547078789131,0.6217600964436407,0.9223835366513599,0.7766184059591053,4126,2859,2161,4126
0.9517519846701341,0.6599775244822604,0.9633221348664842,0.5931323041408166,0.9575021085426098,0.6247720364741642,0.9236513752957002,0.7782272195036505,4111,2820,2118,4111
0.9524184843136919,0.6609122584732341,0.9629116358030038,0.600431654676259,0.9576363166508742,0.6292219541616406,0.9239606042333441,0.7816716452396313,4173,2777,2141,4173
0.9520481060800741,0.6547732318426895,0.9623023775303469,0.5959872979214781,0.9571477781605238,0.623998790992897,0.9230638403141767,0.7791448377259126,4129,2799,2177,4129
0.9548022598870056,0.6497526727301739,0.9621323212283275,0.6066746126340882,0.9584532760472609,0.6274751521688883,0.9252439043245667,0.7844034669312079,4072,2640,2195,4072
0.9531668153434434,0.659984338292874,0.9623958567890115,0.6068548387096774,0.9577591036414566,0.6323054992872683,0.9242234488303416,0.7846253477493446,4214,2730,2171,4214
0.9551125202467519,0.6460936323950023,0.9593111803392177,0.6222995505292156,0.9572072461015075,0.63397341211226,0.9233730692518206,0.7908053654342165,4292,2605,2351,4292
0.9525765432732625,0.6511367275056036,0.9623264579263127,0.5947645510383153,0.9574266792809838,0.621675328645674,0.9234658379331138,0.778545504482314,4067,2771,2179,4067
0.9524976857407343,0.6545798518051396,0.9620632337154137,0.5997399971110791,0.9572565639859417,0.6259611035730439,0.9232803005705273,0.7809016154132463,4152,2771,2191,4152
0.9529231668931354,0.6431630468033037,0.9595912358188274,0.6057332180927687,0.956245577092359,0.623887240356083,0.9216104643072499,0.782662226955798,4205,2737,2333,4205
0.9527112663994793,0.6593546336035606,0.9629033374878826,0.6003763207410624,0.9577801883706114,0.6284848484848484,0.9241770644896949,0.7816398291144725,4148,2761,2143,4148
0.9538720654452961,0.6445848097365583,0.9600927191267795,0.6092020966802563,0.9569722832880727,0.6263941911819747,0.9228319186109436,0.7846474079035181,4184,2684,2307,4184
0.9529627786453417,0.6659900062460962,0.9629103015380347,0.6087639166428775,0.9579107155178362,0.6360924683072334,0.9245481392148678,0.7858371090904561,4265,2741,2139,4265
0.9545955249569708,0.6600273681009579,0.9612464903462858,0.6220088837942399,0.9579094630304497,0.6404544113307761,0.9246409078961609,0.7916276870702629,4341,2638,2236,4341
0.954205044331583,0.6571601941747572,0.9608217040825171,0.6195652173913043,0.957501943508681,0.6378091872791519,0.9239296813395798,0.7901934607369107,4332,2660,2260,4332
0.9553243890257135,0.6428787420622921,0.9591568535906347,0.6210926088226701,0.9572367853383265,0.6317979197622586,0.9233730692518206,0.7901247312066524,4252,2594,2362,4252
0.953104302499613,0.6498167379352474,0.9602572102052135,0.6095115312992408,0.956667386142888,0.6290191440609062,0.922398998098242,0.7848843707522272,4255,2726,2293,4255
0.9536926079364536,0.659428388950982,0.963123681753743,0.60424286759327,0.9583849435728049,0.6306306306306305,0.9251975199839201,0.7836832746735064,4130,2705,2133,4130
0.9518640706996462,0.6625647668393783,0.9639252886496218,0.5923566878980892,0.9578567128236003,0.6254967899724855,0.9242389102772237,0.7781409882738555,4092,2816,2084,4092
0.9541397563942233,0.6556154822335025,0.9624829350061348,0.6069016152716593,0.9582931865106675,0.6303187433277413,0.9250429055150982,0.784692275138897,4133,2677,2171,4133
0.9519321394910462,0.6630813033850047,0.9630721220527045,0.599113905959697,0.9574697289610892,0.629476687438997,0.9236977596363468,0.7810930140062008,4192,2805,2130,4192
0.9548572312664386,0.6460190593298494,0.960188770571152,0.6154634646361107,0.9575155793447625,0.6303712035995501,0.92379052831764,0.7878261176036313,4203,2626,2303,4203
0.9534780074736878,0.6529421044328758,0.9619535141117875,0.603969064643222,0.9576970093490126,0.6275015160703458,0.9240224500208729,0.7829612893775049,4139,2714,2200,4139
0.9506859156375081,0.6553499597747385,0.9628904558133089,0.5855376653248994,0.9567492662437705,0.6184799939260497,0.9223062294169488,0.7742140605691041,4073,2883,2142,4073
0.9540851355990387,0.6545114539504441,0.9616449257811148,0.610909090909091,0.9578501145939239,0.6319590731266927,0.9243626018522814,0.7862770083451028,4200,2675,2217,4200
0.9522317530432997,0.6586921850079744,0.9629482140692903,0.596820809248555,0.9575600013773631,0.626231993934799,0.9237750668707577,0.7798845116589226,4130,2790,2140,4130
0.955603047120058,0.650939143501127,0.959788121656944,0.6270990156340475,0.9576910122548385,0.6387967263879674,0.924254371724106,0.7934435686454957,4332,2576,2323,4332
0.9524446502375195,0.6600691171850456,0.962496967176181,0.6024372759856631,0.9574444243317559,0.6299377857731805,0.9236668367425823,0.7824671215809221,4202,2773,2164,4202
0.9532561405912782,0.655758538522637,0.9625216188170184,0.6020125419279568,0.9578664738989002,0.6277372262773723,0.9243007560647526,0.7822670803724877,4128,2729,2167,4128
0.9530922341778679,0.6564086782581936,0.9612877500780139,0.6098641887062187,0.9571724495080268,0.6322810137839039,0.9232803005705273,0.7855759693921163,4266,2729,2233,4266
0.9556534154438959,0.6541870415647921,0.9608599398111315,0.6241434611459397,0.9582496054367794,0.6388122062224875,0.9251511356432734,0.7925017004785356,4281,2578,2263,4281
0.9523638662497651,0.6678048780487805,0.9646429683984632,0.5956490210297317,0.9584640913428883,0.6296665389037946,0.9253057501120955,0.7801459947140974,4107,2788,2043,4107
0.9558147937851649,0.6427264409881062,0.9595294849207172,0.6214064573197701,0.9576685371466991,0.6318866651675288,0.9240688343615195,0.7904679711202436,4215,2568,2343,4215
0.9532507103974802,0.6659210736539384,0.963809754577867,0.6041455283374402,0.9585011532238631,0.633530931752546,0.9254449031340353,0.7839776414576536,4168,2731,2091,4168
0.95295970420076,0.6715130212494008,0.964383466722101,0.604661199827363,0.9586375533820085,0.636336109008327,0.9257232091779148,0.784522333274732,4203,2748,2056,4203
0.9520757490300638,0.6618028534370947,0.9639044141821391,0.592796979378449,0.9579535683576956,0.6254021755783667,0.9243935247460457,0.7783506967802941,4082,2804,2086,4082
0.9558271647443622,0.6436921208440869,0.95944428124622,0.6229797237731414,0.9576323074136994,0.6331665795564848,0.9240379114677552,0.7912120025096807,4240,2566,2347,4240
0.9539459052572152,0.6646850899742931,0.9639226939565758,0.6057987992385415,0.9589083498852117,0.633877269593197,0.9261097453499698,0.7848607465975588,4137,2692,2087,4137
0.9567719370789615,0.6410488245931284,0.9588700486928895,0.6290107940263197,0.9578198439049631,0.6349727591611315,0.9243780632991635,0.7939404213596045,4254,2509,2382,4254
0.9514386949898153,0.655690537084399,0.9626935467110049,0.5911514627467935,0.9570330323091625,0.6217506631299736,0.9228319186109436,0.7769225047288993,4102,2837,2154,4102
0.9550760766784149,0.6507985257985258,0.9606751288347802,0.618595825426945,0.9578674207481614,0.6342887076255332,0.9244399090866924,0.7896354771308627,4238,2613,2274,4238
0.9533736446324877,0.6576691013020006,0.9627073495580579,0.6034382284382285,0.9580177637014596,0.6293876310591097,0.9245790621086322,0.7830727889981433,4142,2722,2156,4142
0.9518541387945525,0.656,0.9619851615587297,0.5983688653598512,0.956892835589275,0.625860520802155,0.9226927655890038,0.7801770134592905,4182,2807,2193,4182
0.9522961847217706,0.6472657499200511,0.9618616230420801,0.5922457937088516,0.9570550036554423,0.618534647413859,0.9228009957171792,0.777053708375466,4048,2787,2206,4048
0.9540320507327106,0.6618761844598863,0.962961040758425,0.6097773897861196,0.9584757509750407,0.6347595607724347,0.9254294416871531,0.7863692152722723,4191,2682,2141,4191
0.9566589631264876,0.6473487677371172,0.9591734393913194,0.6329779465459325,0.9579145511691362,0.6400827056564762,0.9246409078961609,0.796075692968626,4334,2513,2361,4334
0.9522324641058151,0.6563143717318967,0.9624396072523248,0.5976911976911977,0.9573088284688193,0.6256325050978023,0.9233576078049384,0.7800654024717613,4142,2788,2169,4142
0.9552594574201736,0.6550369322646551,0.9620898100172711,0.61502139589789,0.9586624675168224,0.6343987823439878,0.9257232091779148,0.7885556029575805,4168,2609,2195,4168
0.9551822656707171,0.6500380228136882,0.9601896226578315,0.6214015702239023,0.9576793987972495,0.6353973091503753,0.9241616030428127,0.7907955964408669,4274,2604,2301,4274
0.9533001351883225,0.6447115384615385,0.9617263703064307,0.5958234597156398,0.9574947147694264,0.6193041871921182,0.9235276837206425,0.7787749150110352,4023,2729,2217,4023
