p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9724377435202439,0.9339472286169648,0.9935440321240654,0.7642370670917258,0.9828775919045254,0.8406120497290405,0.9690771062356015,0.8788905496078956,5274,1627,373,5274
0.9737015900970315,0.9402560455192034,0.994190469603707,0.7729864054962725,0.9838393689739839,0.848455675892499,0.9707933268395257,0.8835884375499898,5288,1553,336,5288
0.9727220455929108,0.9406672678088368,0.9943126815101646,0.7638014350563772,0.9833988716019832,0.8430580248909003,0.9699738701547691,0.8790570582832709,5216,1613,329,5216
0.972637321676663,0.9229000884173298,0.9924623549954187,0.763681592039801,0.9824498352800239,0.8357754824245336,0.9682885724446094,0.8780719735176099,5219,1615,436,5219
0.9723870224090585,0.9331339081471054,0.9934193436661183,0.7650028851702251,0.9827906697847335,0.8407451446690448,0.9689379532136617,0.8792111144181717,5303,1629,380,5303
0.972303676458125,0.9329225352112676,0.9934019118869493,0.7643155920957738,0.9827395687890287,0.8402441924998018,0.9688451845323686,0.8788587519913615,5299,1634,381,5299
0.9735601383895258,0.9357605461228776,0.9936474416672436,0.7742215785662563,0.9835012335526316,0.847360912981455,0.9702212533048843,0.88393451011675,5346,1559,367,5346
0.9736569458362349,0.9324137931034483,0.9932083578779584,0.777123149877856,0.9833354775076119,0.8477153381926483,0.9699584087078869,0.8851657538779072,5408,1551,392,5408
0.9732524238931453,0.931526139764126,0.9932707111595481,0.7703056768558952,0.9831596791178308,0.8432794199665365,0.9695873339827141,0.8817881940077217,5292,1578,389,5292
0.974786636578041,0.9372822299651568,0.9937728114026743,0.7835712205068454,0.9841881659642993,0.853561795970173,0.9714581690554602,0.8886720159547599,5380,1486,360,5380
0.9724638418366481,0.9329824561403509,0.9933835628301724,0.7660616537021031,0.9828123928987592,0.8413225755418446,0.9689843375543084,0.8797226082661378,5318,1624,382,5318
0.9734366540335679,0.9325318499910281,0.9935071662925229,0.7679917245455888,0.9833695113405234,0.8423014586709887,0.9699120243672403,0.8807494454190559,5197,1570,376,5197
0.9721821972843315,0.9273654590221597,0.9928500943510552,0.7626554816314723,0.9824074549908354,0.836984126984127,0.9682421881039628,0.8777527879912638,5273,1641,413,5273
