p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9575727164189435,0.6346600813480534,0.9565300055309734,0.640521917607389,0.957051076965646,0.6375775264502007,0.9232029933361164,0.7985259615691811,4369,2452,2515,4369
0.9561380831739138,0.6357078449053201,0.9581361610997893,0.6243542435424354,0.9571360793616562,0.6299798942586939,0.9231720704423519,0.7912452023211124,4230,2545,2424,4230
0.9528845989286508,0.664745437079731,0.9637540677144637,0.6013034033309196,0.9582885123447759,0.6314348718728614,0.9250583669619803,0.7825287355226916,4152,2753,2094,4152
0.9579899147974266,0.6326217385237896,0.9543887608917837,0.6523741007194245,0.9561859472218125,0.6423461075299285,0.921935154691776,0.8033814308056041,4534,2416,2633,4534
0.9539274924471299,0.6559725899392618,0.961769439781243,0.6107888631090487,0.957832415522635,0.6325749042577157,0.9243471404053991,0.7862791514451458,4212,2684,2209,4212
0.9549659746748212,0.6411338962605548,0.9588313642732352,0.6192834255752986,0.95689476591631,0.6300192621129056,0.922785534270297,0.789057394924267,4252,2614,2380,4252
0.9542279506410146,0.6469578783151326,0.9608903789986692,0.6085999412973291,0.9575475759924222,0.6271929824561404,0.9237750668707577,0.7847451601479991,4147,2667,2263,4147
0.954829301767027,0.6588382652262408,0.9623245037692787,0.615114749305657,0.9585622513476741,0.6362261868763229,0.9255995176028573,0.7887196265374679,4208,2633,2179,4208
0.9544555136874344,0.6450137236962489,0.9597231833910035,0.6150937908971935,0.9570821004321984,0.6296985485671753,0.9230793017610588,0.7874084871440984,4230,2647,2328,4230
0.9574343015214385,0.6514553166593535,0.9587437890618237,0.6440138808559861,0.9580885978494995,0.6477132262051916,0.9250892898557447,0.8013788349589048,4454,2462,2383,4454
0.9522118732739842,0.6450297899027908,0.9608148571230767,0.596231884057971,0.9564940211585512,0.6196716372947733,0.9219196932448939,0.7785233705905238,4114,2786,2264,4114
0.9547460799972521,0.6564341085271318,0.961666205369499,0.6163924879895182,0.9581936484681346,0.6357834672272693,0.9249965211744515,0.7890293466795086,4234,2635,2216,4234
0.9570099896658629,0.6560374792201904,0.9606500691562933,0.6349275998244844,0.9588265746333047,0.6453099449977703,0.9262179754781452,0.7977888344903888,4341,2496,2276,4341
0.9527417644442924,0.6519079053292546,0.9626371727296293,0.5943922489724016,0.9576639072990003,0.6218229286646703,0.9238523741051687,0.7785147108510154,4049,2763,2162,4049
0.9536521679378822,0.654447022428461,0.961314677564591,0.6106220233799972,0.957468092445671,0.6317754218306705,0.9237441439769933,0.7859683504722942,4231,2698,2234,4231
0.9540146739692054,0.6479213907785336,0.9596507337017723,0.6161587119033928,0.9568244042735116,0.6316409991894482,0.9227082270358861,0.7879047228025825,4286,2670,2329,4286
0.9533509216747755,0.6675654242664552,0.9637024850636419,0.6071840738603578,0.9584987555655072,0.6359447004608294,0.9254912874746819,0.7854432794619999,4209,2723,2096,4209
0.9537365323052562,0.6544486692015209,0.9606143605034151,0.6155056501215849,0.9571630911666149,0.6343800678166003,0.9233112234642918,0.7880600053125,4303,2688,2272,4303
