p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9699554245200238,0.6692657569850552,0.9559802819337542,0.750510055377441,0.9629171494028589,0.7075633715738132,0.9341806206224779,0.8532451686555976,5150,1712,2545,5150
0.9712323714852737,0.6681313000775394,0.9556239091741693,0.7594007050528789,0.9633649223050658,0.7108483431871305,0.9349691544134701,0.8575123071135241,5170,1638,2568,5170
0.970010741895152,0.6651457541191381,0.9542320618092367,0.754999280679039,0.9620567097185472,0.7072299710262113,0.9328200132968443,0.8546156712441377,5248,1703,2642,5248
0.9706348368015211,0.6676825396825397,0.9546847673633357,0.7591683511406295,0.9625937339048302,0.7104925342882238,0.9337477001097763,0.8569265592519826,5258,1668,2617,5258
0.9687291732435371,0.657918788353571,0.9547143721372396,0.738639695104075,0.9616707146152708,0.6959464125405703,0.9319232493776768,0.8466770336206574,5039,1783,2620,5039
0.9699196568274117,0.6690610569522832,0.9553246753246754,0.7529955247581925,0.9625668449197862,0.7085512463492495,0.9336549314284831,0.854160100041434,5216,1711,2580,5216
0.9701304164913757,0.6687639271201993,0.9563339150870038,0.7496326770496621,0.9631827635116907,0.7068929684793905,0.9345826182414151,0.852983296068333,5102,1704,2527,5102
0.9698146358604938,0.6643906209739758,0.9549323552818242,0.750109090909091,0.9623159601454014,0.7046525927444148,0.9331601651282527,0.8525207230954576,5157,1718,2605,5157
0.9699644778954032,0.6786583023940597,0.9564749947978082,0.7563133114566986,0.9631725077269632,0.7153846153846154,0.9347836170508836,0.8563941531272534,5301,1708,2510,5301
0.9704755544620576,0.6716398713826367,0.9558113370835136,0.7565922920892495,0.9630876287311317,0.7115895618995708,0.9345516953476506,0.8562018145863816,5222,1680,2553,5222
0.9719506190208216,0.6722129783693843,0.9557150268026976,0.7670512633270046,0.9637644514970268,0.7165075034106413,0.93574222675758,0.8613831450648511,5252,1595,2561,5252
0.9711362998315554,0.6563435263500326,0.9544560943643512,0.7540738525938108,0.9627239519916507,0.7018227354946431,0.9337322386628941,0.8542649734790809,5044,1645,2641,5044
0.9701636865516817,0.666923076923077,0.9550347883277372,0.7540223220756631,0.9625397932929224,0.7078032519218995,0.9335930856409543,0.8545285552017001,5202,1697,2598,5202
0.9718443697538142,0.665859872611465,0.9546585998271392,0.7656364435330306,0.9631748301751877,0.7122709000476937,0.9347063098164726,0.8601475216800849,5227,1600,2623,5227
0.9712852995513328,0.6657740372353992,0.9546728002213614,0.7618561214066832,0.9629074036926888,0.7105818305546104,0.9342424664100066,0.8582644608140223,5221,1632,2621,5221
0.9695880176087833,0.6710182767624021,0.9564036468695396,0.7477451265638638,0.9629507054520118,0.7073070042658594,0.9342270049631245,0.8520743867167018,5140,1734,2520,5140
0.9689729521271934,0.6650065530799476,0.9558037798488752,0.7413793103448276,0.9623433147632312,0.7011192483073097,0.9331137807876061,0.8485915450968514,5074,1770,2556,5074
0.9717569902330665,0.6677561282212445,0.9542440662707962,0.7682962105872143,0.9629209066689958,0.7145066917748336,0.9343661579850643,0.8612701384290051,5312,1602,2643,5312
0.9707197689978168,0.6744068011673645,0.9555278254389158,0.7616795643450845,0.9630638892528058,0.7153913453126052,0.9346135411351795,0.8586036948920001,5315,1663,2566,5315
0.9704218692538046,0.6688671771851069,0.956700390179897,0.7499629903774981,0.9635122799391437,0.7070974945913882,0.9351083074354098,0.8533316902786976,5066,1689,2508,5066
0.9708040758143709,0.6704863763687293,0.955187699127303,0.7604332129963899,0.9629325769146847,0.7126327897692672,0.9343352350912999,0.8578104560618464,5266,1659,2588,5266
0.9691319005478297,0.6623948220064725,0.9548804539635307,0.7442909090909091,0.9619533959600537,0.7009589041095889,0.9324953229123182,0.8495856815272199,5117,1758,2608,5117
0.967950742027155,0.6754008603832616,0.9568225563127504,0.7392979452054794,0.9623544800523218,0.7059063968935214,0.9332529338095459,0.8480602507591148,5181,1827,2490,5181
0.9694663182447956,0.667145468790807,0.9559202448683141,0.7458394160583942,0.962645629799906,0.7043010752688172,0.9336703928753652,0.850879830463354,5109,1741,2549,5109
0.9696209196209197,0.6687020917240484,0.9558815896468797,0.7483280023262576,0.9627022364718286,0.7062778730703259,0.933809545897305,0.8521047959865687,5147,1731,2550,5147
0.9724780334912222,0.6765153436469693,0.9558490108863081,0.773412583357495,0.9640918215937854,0.7217261904761905,0.9363916075266323,0.8646307971219015,5335,1563,2551,5335
0.9691359105957364,0.6810753821823933,0.9580930611113997,0.7457431457431457,0.9635828485840677,0.7119437939110069,0.9353402291386428,0.8519181034272726,5168,1762,2420,5168
