p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9692078513845075,0.6606275436523565,0.9553448037589829,0.7411989983797319,0.9622263980234541,0.6985978064695266,0.9328663976374909,0.8482719010693575,5032,1757,2585,5032
0.9697337200105457,0.6616551015163197,0.9544510950420372,0.7493814583030126,0.9620317172474521,0.7027912372892922,0.9326653988280224,0.8519162766725248,5149,1722,2633,5149
0.9690006845828433,0.6626881162428646,0.9550196356590488,0.7430899039860344,0.9619593629108144,0.7005897682073791,0.9324953229123182,0.8490547698225416,5108,1766,2600,5108
0.968738506803972,0.6587490102929533,0.9553367875647668,0.7366091190792387,0.961990973834555,0.6955067920585163,0.9324180156779072,0.8459729533220027,4992,1785,2586,4992
0.9692313089850191,0.6790509711901969,0.957341372977094,0.7480970845899756,0.9632496513249651,0.7119037857045237,0.934814539944648,0.8527192287835348,5209,1754,2462,5209
0.9695346795434592,0.6680471075449722,0.955607476635514,0.7484413513121647,0.9625207007757344,0.7059628008752735,0.9335157784065433,0.8520244139738394,5162,1735,2565,5162
0.9678232554882532,0.6725347452018531,0.9571661068596558,0.7343546755311461,0.9624651810584958,0.7020864999309105,0.9333302410439569,0.8457603911954009,5081,1838,2474,5081
0.968210829008276,0.6681491170699804,0.9560738278274119,0.738043635312816,0.9621040526884344,0.7013593299464506,0.9327427060624334,0.8470587315701139,5108,1813,2537,5108
0.9691905271843126,0.6670987814363495,0.9555524785378011,0.7456890305752789,0.9623231856648568,0.7042080054738282,0.9331601651282527,0.85062075455654,5146,1755,2568,5146
0.9691371021511036,0.6739554861382272,0.9566158642189123,0.746432175291913,0.9628357766660274,0.708344733242134,0.9340723904943025,0.8515240197554126,5178,1759,2505,5178
0.9688629901358514,0.6684408671945995,0.9557779547736953,0.7437527083634262,0.9622759919113032,0.704088609325858,0.9330828578938417,0.8497653315685608,5149,1774,2554,5149
0.9691289773425297,0.6774486879709015,0.9569693083548516,0.747777459133926,0.9630107601890444,0.7108778625954199,0.9344125423257108,0.8523733837443889,5215,1759,2483,5215
0.9705526421944333,0.6618798955613577,0.9552893246789117,0.7512224033190102,0.9628604984992821,0.703726837393296,0.9339950832598914,0.853255863998961,5070,1679,2590,5070
0.969924548166345,0.668271107063874,0.9559021893266005,0.7498175448839586,0.9628623188405797,0.7066996835878389,0.9340723904943025,0.8528598671052795,5137,1714,2550,5137
0.9693979493471212,0.6764628706376279,0.9573171787105149,0.7470298464213272,0.9633196899764869,0.7099972459377583,0.9348763857321768,0.852173512565921,5156,1746,2466,5156
0.9695606511465079,0.6703325824831059,0.9570137701066017,0.7441894674904383,0.9632463546331156,0.7053328685953294,0.9346444640289439,0.85060161879852,5059,1739,2488,5059
0.9687006838506049,0.6698051523473257,0.9562921931798511,0.7415665267120313,0.9624564459930314,0.7038614813796894,0.9333611639377213,0.8489293599459412,5122,1785,2525,5122
0.967269731075348,0.6607727570399476,0.9551631610837013,0.7298900462962963,0.961178325363436,0.6936138035333745,0.931088331246038,0.8425266036899989,5045,1867,2590,5045
0.9695083461916117,0.6714192282537607,0.9565435515958827,0.7469441210710128,0.9629823140625409,0.7071709030791486,0.934273389303771,0.8517438363334477,5133,1739,2512,5133
0.9699189991741781,0.6600978876867594,0.9543741355463348,0.7495977768026912,0.9620837799447508,0.70200671186905,0.9327272446155511,0.851985956174513,5125,1712,2639,5125
0.96903182791171,0.6610698945724326,0.9549738038835959,0.7421098772647574,0.9619514574098426,0.6992496730226475,0.9324489385716715,0.8485418405741767,5079,1765,2604,5079
0.9686547289483828,0.6669735630672103,0.9562066520227614,0.7392128279883382,0.9623904396340879,0.7012376408767199,0.9331910880220171,0.8477097400055498,5071,1789,2532,5071
0.9708821411636607,0.6675284384694933,0.9555440324950307,0.7569627675168572,0.9631520262030036,0.7094381096304437,0.9345980796882972,0.856253400005944,5164,1658,2572,5164
0.9707607474009553,0.6725720936247253,0.9562021068654755,0.7575007282260413,0.9634264302209055,0.7125145557914926,0.9351083074354098,0.8568514175457584,5201,1665,2532,5201
0.9684905296048589,0.6697795071335927,0.9558889774420458,0.7420606408966806,0.9621484937001351,0.704069807076147,0.9328818590843732,0.8489748091693632,5164,1795,2546,5164
0.9692539351811321,0.6604970914859862,0.9556668105308589,0.7399289099526066,0.9624124202437455,0.6979603241128808,0.9331447036813705,0.8477978602417328,4996,1756,2568,4996
0.9691458607095926,0.6728492501973165,0.9569730627497794,0.743891797556719,0.9630209965528048,0.7065893079154578,0.9343197736444177,0.8504324301532492,5115,1761,2487,5115
0.9676433076506455,0.673521505376344,0.9579859549590065,0.7301471659624071,0.9627904146856612,0.7006921624833952,0.933809545897305,0.8440665604607068,5011,1852,2429,5011
0.9689346259707929,0.6697223677317967,0.9563599868491633,0.7426662794074934,0.9626062421624635,0.7043107010053711,0.9336085470878365,0.8495131331283283,5114,1772,2522,5114
0.9694794482080803,0.6664501883361476,0.955576314287197,0.7468704512372635,0.9624776756544845,0.7043722973436749,0.9334075482783679,0.8512233827622302,5131,1739,2568,5131
0.9695986246579188,0.6734002345888179,0.95662633920072,0.748840579710145,0.9630688005854627,0.7091196047485074,0.9344589266663574,0.8527334594554324,5167,1733,2506,5167
0.9711678767954149,0.6629040533606978,0.9545870846221639,0.7591069330199764,0.962806100217865,0.707751301013421,0.9340105447067737,0.8568470088210701,5168,1640,2628,5168
0.968574379803568,0.6679015612595924,0.9565999239201853,0.737688148472892,0.9625499117030437,0.7010624262204014,0.9334384711721323,0.8471440361965387,5048,1795,2510,5048
0.9697809425259133,0.6667101827676241,0.955866337061559,0.7477306002928258,0.9627733667641732,0.7048999309868876,0.933886853131716,0.8517984686771924,5107,1723,2553,5107
0.9688042810772874,0.6698776360322832,0.9560888611847004,0.743212016175621,0.9624045735001917,0.7046419279748047,0.9332993181501925,0.8496504386801608,5146,1778,2536,5146
0.9696969696969697,0.6810467677160253,0.9573265850868374,0.7528282972934269,0.9634720720092105,0.715140797170453,0.9352474604573496,0.8550774411901321,5257,1726,2462,5257
