p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9658861970304908,0.8802139037433155,0.9883583951216132,0.7101970372501079,0.9769930902209931,0.7861179654541113,0.9584550922275307,0.8492777161858605,4938,2015,672,4938
0.9668777728858333,0.8483016183531923,0.985280668150679,0.7091882247992863,0.9759924789538907,0.7725321888412018,0.9565687957079023,0.8472344464749828,4770,1956,853,4770
0.9664564900505102,0.8688149322063744,0.9871026937192715,0.7137277592940836,0.9766704921121598,0.7836721728081322,0.9578830186928893,0.8504152265066776,4934,1979,745,4934
0.9673867005506142,0.8669497523000708,0.9870013136970199,0.717948717948718,0.9770955791130846,0.7854452192033342,0.9586097066963526,0.852475015822869,4900,1925,752,4900
0.965896962407034,0.860353982300885,0.9863501894365344,0.7071574047134128,0.9760164341350681,0.776269562440115,0.9566770258360777,0.8467537970749736,4861,2013,789,4861
0.9683071066852462,0.8580003429943406,0.9856769707139027,0.7284507862550961,0.9769148343405768,0.7879360579573194,0.9583623235462374,0.8570638784844994,5003,1865,828,5003
0.9652716543444346,0.8546888694127958,0.9856457673194466,0.7042172154823801,0.975352323838081,0.7721909889935862,0.9555174173199128,0.8449314914009134,4876,2048,829,4876
0.9656704019529727,0.868365553602812,0.9870215383549064,0.7093023255813954,0.9762292412894823,0.7808154235145386,0.9571099463487793,0.8481619319681508,4941,2025,749,4941
0.9672684698136899,0.8455511056938882,0.9846783666136945,0.7156963890935888,0.9758957766250663,0.7752234993614303,0.9564605655797269,0.8501873778536416,4856,1929,887,4856
0.9664487500846826,0.8700514823362329,0.9873345445107709,0.7121476315024702,0.9767800135228819,0.7832201358369955,0.9580530946085934,0.8497410880066205,4901,1981,732,4901
0.9657318764588478,0.8765076507650765,0.9881277906614516,0.7061638868745468,0.9768014781359065,0.7821686746987951,0.9580685560554757,0.8471458387679992,4869,2026,686,4869
0.9649877253872852,0.8681397006414825,0.9871832620330118,0.7020172910662824,0.9759593157651411,0.7762906309751434,0.9565842571547846,0.844600276549647,4872,2068,740,4872
0.9666610226887911,0.8657646430478904,0.9869651655285677,0.7117974238875878,0.9767075830802787,0.7812675716925054,0.9578984801397715,0.8493812947080778,4863,1969,754,4863
0.965864302992371,0.8647482014388489,0.9870010890045116,0.7043656607090536,0.9763183092811708,0.7763604069110285,0.9571717921363081,0.8456833748567826,4808,2018,752,4808
0.966043740266775,0.8680592751294411,0.9872165233787127,0.7079207920792079,0.9765153783633487,0.7798540380142754,0.9575583283083631,0.8475686577289603,4862,2006,739,4862
0.9652993103915688,0.8573700954400848,0.9860327460278999,0.703145383388897,0.9755558790037415,0.7726367763000717,0.9558575691513211,0.8445890647083986,4851,2048,807,4851
0.9655236738570072,0.8677526712208793,0.9869128098457272,0.7090310576785459,0.9761010817946476,0.7804032766225584,0.9568934860924285,0.8479719337621365,4954,2033,755,4954
0.9679688162020168,0.8616008462623413,0.9864421416234888,0.7211155378486056,0.9771181728754116,0.7851233030765523,0.9586406295901171,0.8537788397360472,4887,1890,785,4887
0.9651573837592815,0.8619013323730644,0.9867369877226353,0.6991383087483569,0.9758278966764427,0.7720345133456978,0.9562904896640227,0.8429376482354961,4787,2060,767,4787
0.965010296053742,0.8701896519977904,0.987819205915892,0.6951022209148404,0.9762815477613469,0.7728536385936222,0.9570481005612506,0.8414607134153663,4726,2073,705,4726
0.9644460951480569,0.8765386735256292,0.9883737024221453,0.6937618147448015,0.9762633080985013,0.774512987012987,0.9570481005612506,0.8410677585834734,4771,2106,672,4771
0.9667315669178024,0.8597647897362795,0.9864045467894346,0.7106038291605302,0.976468978726315,0.7781003064021933,0.9574500981801877,0.8485041879749824,4825,1965,787,4825
0.9650447948244618,0.8690941385435169,0.9872314622314622,0.7033203967227253,0.9760120582013753,0.7774688170334472,0.95669248728296,0.8452759294770937,4893,2064,737,4893
0.9675966066540861,0.8459699453551912,0.9843990521818842,0.7221574344023324,0.9759255131260823,0.7791758414595784,0.9565842571547846,0.8532782432921082,4954,1906,902,4954
0.9646871614301191,0.8699375557537913,0.9873689682058391,0.700373455903476,0.9758962898267787,0.7760006365878889,0.9564760270266092,0.8438712120546576,4876,2086,729,4876
0.9667654781062082,0.8638780574264445,0.9867222212617348,0.7129900526623757,0.9766419110852528,0.7812149382913929,0.9577902500115961,0.8498561369620553,4874,1962,768,4874
0.9654862148580742,0.8558808245279751,0.9855813389251858,0.7084886722110697,0.9754302914919345,0.7752412332313486,0.9557029546824992,0.8470350055681277,4941,2033,832,4941
0.9661758988488649,0.8722363175063429,0.9878160482519054,0.7063398884649251,0.9768761429474799,0.7805708725267597,0.9581613247367688,0.8470779683584152,4813,2001,705,4813
0.9663799976252269,0.8651292802236199,0.986630414076165,0.7141620997980963,0.9764002193734146,0.7824300837415072,0.9574191752864233,0.8503962569371306,4952,1982,772,4952
0.9669515187410103,0.85614475098531,0.9861420312365173,0.7098930481283422,0.9764524948735476,0.7761897027773265,0.9573882523926589,0.8480175396824298,4779,1953,803,4779
0.9645221209050996,0.8779549202858714,0.9884745176083759,0.695153801508996,0.9763514379727362,0.7759332739493077,0.9572181764769547,0.841814159558686,4791,2101,666,4791
0.9663401965610307,0.8468077723802915,0.9847266185805961,0.7111013986013986,0.975446772784127,0.7730440291415902,0.955687493235617,0.8479140085909974,4881,1983,883,4881
0.9648010013362426,0.8590712742980562,0.9864586756135102,0.6963816749343449,0.9755096456423588,0.769218372280419,0.9557184161293814,0.8414201752739275,4773,2081,783,4773
0.9671925785482124,0.8579839429081177,0.9862592784394959,0.7127612272120942,0.9766328780704604,0.7786593264248705,0.9577284042240672,0.8495102528257951,4809,1938,796,4809
0.9653721518128298,0.8509414225941423,0.9851960869188815,0.7051430222479053,0.9751833824638376,0.7712118818138728,0.955223649829151,0.8451695545833934,4881,2041,855,4881
0.9656298100505742,0.8614110871130309,0.9866917852019564,0.7019653857436199,0.9760471875534278,0.7735574591886213,0.9566770258360777,0.8443285854727882,4786,2032,770,4786
0.9650450511597917,0.8647284122562674,0.9865221162185602,0.7068450263270243,0.9756654057624182,0.7778560801816614,0.9561358751952007,0.8466835712727923,4967,2060,777,4967
0.9666655363016718,0.8638357606597649,0.986571606561916,0.7146175061692553,0.9765171368377782,0.7821734985700667,0.9576047126490097,0.8505945563655857,4923,1966,776,4923
0.9658190560032505,0.8612943483686931,0.9865460770920158,0.7052554744525548,0.9760725437358313,0.7755036519784895,0.9567543330704887,0.8459007757722853,4831,2019,778,4831
0.9659273545483767,0.8688936781609196,0.9873757025507999,0.706071220081728,0.9765337711871654,0.7790660225442835,0.9575737897552453,0.846723461316264,4838,2014,730,4838
0.9657868020304569,0.872153487538103,0.9876624387880466,0.7063607319198374,0.9766021336116554,0.780550429270641,0.9577129427771851,0.847011585353942,4864,2022,713,4864
0.9658420278336743,0.8512635379061372,0.9857786368892494,0.7001187648456056,0.9757085020242915,0.7683284457478006,0.9560276450670254,0.8429487008674276,4716,2020,824,4716
