p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9673901984059692,0.8776940599264061,0.9879123733656594,0.7225908828620888,0.9775435890845222,0.7926259988923173,0.9594755477217558,0.8552516281138741,5009,1923,698,5009
0.9696212005238897,0.8656133197417601,0.9863139317599834,0.7404447028048249,0.9778963349258494,0.7981514842954491,0.9601558513845726,0.8633793172824041,5095,1786,791,5095
0.9688708036622584,0.8722134456731613,0.987420514238319,0.7301983835415136,0.9780577140314243,0.7949128139497681,0.9603568501940412,0.8588094488899163,4969,1836,728,4969
0.9673638750105852,0.8797940340909091,0.9882861839259451,0.7199941877361232,0.9777131119479632,0.7919130573757391,0.9597383923187532,0.8541401858310342,4955,1927,677,4955
0.9699570815450643,0.8692388268156425,0.9870699328465137,0.7376296296296296,0.9784386871556179,0.7980445584228241,0.961037153856858,0.8623497812380716,4979,1771,749,4979
0.9679222274913624,0.8760873424462986,0.9879338957267322,0.7226533899546054,0.9778256852479211,0.7920077034183919,0.9599239296813395,0.8552936428406687,4935,1894,698,4935
0.9690417690417691,0.8719533733663016,0.9874812218327491,0.7298935541099941,0.9781746031746033,0.7946241751166907,0.9605423875566276,0.8586873879713716,4937,1827,725,4937
0.9660899419892773,0.887927927927928,0.9892283180936547,0.7108034040098081,0.9775222253595844,0.7895537931586958,0.9593827790404627,0.8500158610517314,4928,2005,622,4928
0.967172273536141,0.8783497884344147,0.9880536029640915,0.7200462494580142,0.977501434529774,0.7913589071559051,0.9593827790404627,0.8540499262110528,4982,1937,690,4982
0.9690374577049292,0.8695429740791268,0.9867548522257042,0.736849710982659,0.9778159046066741,0.7977158948685857,0.9600166983626328,0.8618022816041816,5099,1821,765,5099
0.9706212193298444,0.8691845493562231,0.9868359678673232,0.7454358068315665,0.9786614355345777,0.8025679638582864,0.9614855358164417,0.8661358873494449,5063,1729,762,5063
0.967094349842581,0.8889087337024468,0.9892305561326962,0.7191157347204161,0.9780372151942072,0.7950479233226836,0.9603259273002768,0.8541731454265561,4977,1944,622,4977
0.9691835419422679,0.8836395450568679,0.9884967998616156,0.7354011941167905,0.978744904600418,0.8027340645366398,0.9616246888383815,0.8619489969892031,5050,1817,665,5050
0.9695934461894078,0.8748501968840952,0.9873481255841323,0.7406870560950862,0.9783902447390536,0.8021978021978022,0.961037153856858,0.8640175908396093,5110,1789,731,5110
0.9667163774403471,0.8775798200740872,0.9879801863590703,0.7169620982850555,0.9772326246723656,0.7891814720812182,0.9589034741871144,0.8524711423220629,4975,1964,694,4975
0.9709349731602909,0.872095024961267,0.9871675302245251,0.7475284048989228,0.9789839682104686,0.8050214524074367,0.9620576093510831,0.8673479675617239,5066,1711,743,5066
0.9682821919664025,0.8743111111111111,0.9877863386656531,0.7241937858930938,0.9779370264584651,0.7922036082474228,0.960109467043926,0.8559900622793735,4918,1873,707,4918
0.96833929691872,0.8775402943237561,0.9879067836196606,0.7284758580570099,0.9780251776997516,0.7960902733630005,0.9603259273002768,0.8581913208383353,5009,1867,699,5009
0.9670034011878775,0.8756272401433691,0.9880015905672447,0.7147454651843184,0.9773897278899929,0.7870489690721649,0.9591199344434652,0.8513735278757816,4886,1950,694,4886
0.9694700558640246,0.8767289073305671,0.9876660669803488,0.7382442859222594,0.9784834748631117,0.8015490397534181,0.9611763068787977,0.8629551764513042,5071,1798,713,5071
0.9671130700118664,0.8807807279760859,0.988255266075388,0.7208231400201468,0.9775698692575266,0.7928141817030707,0.9595219320624024,0.8545392030477674,5009,1940,678,5009
0.9683169660272393,0.8866736621196223,0.98877708308076,0.7307581435572211,0.9784400760938491,0.8012010113780026,0.9610989996443867,0.8597676133189905,5070,1868,648,5070
0.9698736967025515,0.8789529163738581,0.9880995561082612,0.737905604719764,0.9789017983949624,0.8022771007055804,0.9618720719884967,0.8630025804140128,5003,1777,689,5003
