p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9724044639837673,0.9304677623261695,0.9933498004940148,0.7594339622641509,0.9827655447608794,0.8362957552146741,0.9688142616386042,0.876391881379083,5152,1632,385,5152
0.9710878880777765,0.9308019872249823,0.9932437114545076,0.7544944628218035,0.9820408512824905,0.8334260068313608,0.9675773458880282,0.8738690871381555,5246,1707,390,5246
0.9723435965179691,0.9316284851713728,0.9933388698570885,0.7626108445995058,0.9827291088973332,0.8386890487609912,0.9687988001917219,0.8779748572282973,5246,1633,385,5246
0.9719477261555672,0.9410211267605634,0.994191792222203,0.7635714285714286,0.9829439292387336,0.8430599369085174,0.9692317207044235,0.8788816103968158,5345,1655,335,5345
0.9734075028831152,0.9319096796779275,0.993268149173661,0.7724898432965758,0.9832375437905251,0.8447441491471638,0.969741948451536,0.8828789962351185,5324,1568,389,5324
0.9712785357287587,0.9343480652851641,0.993814896079888,0.7497057092407299,0.9824174885786261,0.8319046452771655,0.9681648808695518,0.8717603026603089,5095,1701,358,5095
0.9723528814591723,0.9339910313901345,0.9936371809945362,0.7611460312819763,0.9828798166549796,0.838756443298969,0.9690461833418371,0.8773916061382562,5207,1634,368,5207
0.9724924578827836,0.9355066079295155,0.9936617888994718,0.765868436237738,0.9829631596529246,0.8422305068612677,0.9692471821513057,0.8797651125686049,5309,1623,366,5309
0.9720912882769847,0.9364800842253027,0.9937255173848234,0.764284691393384,0.982789358200768,0.8416653524680651,0.968953414660544,0.8790051043891036,5337,1646,362,5337
0.9723900936129873,0.935581727337616,0.9937546494126602,0.7627291242362525,0.9829562955611075,0.8403590318961371,0.9692007978106592,0.8782418868244565,5243,1631,361,5243
0.9722626501946183,0.9316269912296402,0.993394774609652,0.76052016364699,0.982715120207316,0.8374225726007561,0.9687524158510753,0.8769574691283211,5205,1639,382,5205
0.9733522948516092,0.9274509803921569,0.9929706390328152,0.7677438394569869,0.9830635991347988,0.8400742714135788,0.9693708737263633,0.8803572392449012,5203,1574,407,5203
0.9722499365857783,0.9314326957776976,0.9934340118187788,0.758782889901514,0.9827278243553915,0.8362899959497773,0.9687524158510753,0.8761084508601464,5162,1641,380,5162
0.9725135562392697,0.9346785225718194,0.9933673646560406,0.7717069038542991,0.9828298532076994,0.8454102544273451,0.9690925676824838,0.8825371342551698,5466,1617,382,5466
0.9707825675515825,0.9392727272727273,0.9942196531791907,0.749238578680203,0.982361340298737,0.8335619201290844,0.968103035082023,0.8717291159296968,5166,1729,334,5166
0.9728425579465994,0.9335589597434985,0.993550283580025,0.7656683710737765,0.983087386115745,0.8413195280520106,0.9694327195138921,0.8796093273269008,5241,1604,373,5241
0.9709843332318208,0.9267635971997846,0.9929410543435008,0.7506542599592905,0.9818399555194388,0.8294642139930919,0.967175348269091,0.8717976571513956,5163,1715,408,5163
0.971276180122641,0.9348949362728212,0.9934327113520275,0.7624666385728333,0.9822295132655953,0.8399226305609283,0.9680102664007297,0.8779496749624304,5428,1691,378,5428
0.9737051792828685,0.9263879128601546,0.9927575060930289,0.7727139507620164,0.9831390472277856,0.8426014701182487,0.9695409496420675,0.8827357284275228,5273,1551,419,5273
0.9707593438187045,0.9320353344149991,0.9934750250960573,0.7493839686911147,0.9819858350155678,0.8307890085167926,0.9674381928660885,0.8714294968935861,5170,1729,377,5170
0.9729844173441734,0.9315238602093312,0.9933253791219242,0.7670172363423897,0.9830496872620239,0.8413041736761996,0.9693708737263633,0.8801713077321569,5251,1595,386,5251
0.9739814783405136,0.9221891939150201,0.99231021790596,0.7746768507638073,0.9830604226762649,0.84202123413427,0.9694017966201277,0.8834935343348836,5274,1534,445,5274
0.973129832992098,0.9248834707780567,0.9927671327464181,0.7646361345783311,0.982850404600569,0.8371602434077079,0.9689688761074261,0.8787016336623745,5159,1588,419,5159
0.9736913479793871,0.9331574318381706,0.9934278796264269,0.7736619512906519,0.9834606033626682,0.8459575825227237,0.970128484623591,0.8835449154585393,5305,1552,380,5305
0.9716602617278098,0.9340228245363766,0.9935947372976716,0.7578125,0.9825050926956195,0.8367412140575079,0.9683968025727847,0.8757036186488358,5238,1674,370,5238
0.9716051473078225,0.9357308171621862,0.9937482682183431,0.7581133708351363,0.9825519673983768,0.837609561752988,0.968489571254078,0.8759308195267397,5256,1677,361,5256
