p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9732368258451761,0.6617280876494024,0.9530304601873941,0.7780705606792563,0.9630276615629176,0.7151988158514432,0.9345516953476506,0.8655505104333253,5315,1516,2717,5315
0.971826767214039,0.6646888019189496,0.9540587757078858,0.7670454545454546,0.9628608087702607,0.7122083192424754,0.9342115435162422,0.8605521151266702,5265,1599,2656,5265
0.9708290055102723,0.6559563119126238,0.9531760435571688,0.7571093520961595,0.9619215405815555,0.7029123571039738,0.9324953229123182,0.8551426978266642,5165,1657,2709,5165
0.971529121942636,0.6612718236268638,0.9540694660445826,0.7623035110915234,0.962720139494333,0.7082025385560257,0.933886853131716,0.858186488568053,5189,1618,2658,5189
0.9712041423765829,0.6620663459103571,0.9538339127877813,0.7618006993006993,0.9624406590337895,0.7084405907058665,0.9334539326190144,0.8578173060442402,5229,1635,2669,5229
0.9724609099873222,0.6651870640456563,0.9543789313610286,0.7703040093993244,0.9633350776207918,0.7138968286375392,0.9350000773072344,0.8623414703801765,5245,1564,2640,5245
0.9733404048439848,0.6638313609467456,0.9528070053994185,0.7812273320760191,0.9629642585418325,0.7177607464178607,0.9345207724538862,0.8670171687377187,5385,1508,2727,5385
0.9719767646541102,0.6578111096987416,0.9535140735624245,0.7647406531697946,0.9626569037656904,0.7072570725707256,0.9337631615566585,0.8591273633661094,5175,1592,2692,5175
0.9712650783278289,0.6648460774577954,0.9532013727597324,0.7670055849921237,0.9621484494598259,0.712281401688942,0.933098319340724,0.8601034788759281,5356,1627,2700,5356
0.9704514219262078,0.6597248516975893,0.9533346026690669,0.7570973348783314,0.9618168641455727,0.705065083968436,0.9323870927841428,0.8552159687736992,5227,1677,2696,5227
0.9710437947221294,0.6635034624262631,0.9546460176991151,0.7585398035478669,0.9627750904257637,0.7078459538956153,0.9339641603661271,0.8565929106234909,5174,1647,2624,5174
0.9717851713043171,0.6636666255702133,0.9527193316926064,0.7713139418254764,0.962157809983897,0.713452617627568,0.9331447036813705,0.8620166367590414,5383,1596,2728,5383
0.9724436588599205,0.6568748457171069,0.9518997854522805,0.7734340938817033,0.9620620611868393,0.7104051258092505,0.9329127819781375,0.8626669396669918,5322,1559,2780,5322
0.9715000793133228,0.6634760705289673,0.9537652270210409,0.7651416122004358,0.9625509696234141,0.7106913996627319,0.9336858543222475,0.8594534196107383,5268,1617,2672,5268
0.9704830841302549,0.6556484295845998,0.9529780022136137,0.7554355756602947,0.961650887832119,0.702013695843786,0.9320469409527343,0.8542067889369543,5177,1676,2719,5177
0.9717017679791505,0.6626948916212447,0.9539953666885654,0.7648866130212143,0.9627671639186949,0.7101331160010868,0.9340105447067737,0.8594409898548899,5228,1607,2661,5228
0.971232659392572,0.6580669519254971,0.9530060882800608,0.7621337997376476,0.9620330519350135,0.7062875666914298,0.9327581675093155,0.8575699440088542,5229,1632,2717,5229
0.9724272802551137,0.6559737307400859,0.9529679892261473,0.7684568723183903,0.9625993006444187,0.7077740682700825,0.9336858543222475,0.8607124307722689,5194,1565,2724,5194
0.97083604510035,0.6643240480449782,0.9545658941542718,0.758203295901998,0.9626322261077342,0.7081659061499692,0.9337477001097763,0.8563845950281349,5199,1658,2627,5199
0.9736679876706297,0.6713490255631486,0.9551289804240026,0.7801470588235294,0.9643093884101456,0.7216705210175486,0.9367317593580408,0.8676380196237661,5305,1495,2597,5305
0.9726664318421979,0.6643028998353805,0.9541975500613349,0.7716975581053251,0.9633434793605387,0.7139843484178292,0.9350155387541166,0.86294755408333,5246,1552,2651,5246
0.9722467426997634,0.6718108276291226,0.9543036373403573,0.7744619799139167,0.9631916326334292,0.7194935021659448,0.9349227700728234,0.864382808627137,5398,1572,2637,5398
0.9719858343464243,0.6569444444444444,0.9530612950038007,0.765935521860739,0.9624305440461963,0.70726568340923,0.9334075482783679,0.8594984084322698,5203,1590,2717,5203
0.9711045764293638,0.6585087496829825,0.9534429403730789,0.7598770851624231,0.9621927176928311,0.7055706521739131,0.9329900892125486,0.8566600127677511,5193,1641,2693,5193
0.9723501491009828,0.6679160419790104,0.9539851810816425,0.7733256184001157,0.9630801226875924,0.7167661057853454,0.9346753869227082,0.8636553997408791,5346,1567,2658,5346
0.9734029419027126,0.6601077829301918,0.9531622396462989,0.7774169741697416,0.9631762652705061,0.7139758709502508,0.9347526941571193,0.8652896069080203,5267,1508,2712,5267
0.9737442720404805,0.6625796959293772,0.9523784803336275,0.7845528455284553,0.9629428746391392,0.7184259505450679,0.9345053110070041,0.8684656629310414,5404,1484,2752,5404
0.9704609429978888,0.6598188082174301,0.9538969685441057,0.7548905109489051,0.9621076682916618,0.7041601416218424,0.9328200132968443,0.8543937397465053,5171,1679,2666,5171
0.9698777161960059,0.6660290742157613,0.9546430674379135,0.7531362653208363,0.9622000925142045,0.7069093862082968,0.9330364735531951,0.853889666379375,5223,1712,2619,5223
0.9702919733737189,0.6641743758712457,0.9541117595109873,0.7564953810623557,0.9621338455493954,0.7073351778122681,0.9329437048719019,0.8553035702866714,5241,1687,2650,5241
0.972399562625657,0.6614420062695925,0.9533170807614503,0.7711988304093568,0.9627637747841348,0.7121160985487681,0.9340569290474202,0.8622579555854035,5275,1565,2700,5275
0.9698820630170745,0.6682343968475912,0.9547730856538842,0.7544489092996556,0.9622682698940788,0.7087293562521065,0.9331910880220171,0.8546109974767698,5257,1711,2610,5257
0.9717157138834132,0.6564050375270322,0.9533586599896391,0.7625240135953893,0.9624496626745462,0.7054963084495488,0.9333920868314857,0.8579413367925142,5160,1607,2701,5160
0.9732032600642134,0.6617444625203354,0.9532918610679109,0.7768473630086675,0.9631446628723069,0.7146911744830383,0.9347217712633549,0.8650696120382894,5288,1519,2703,5288
0.972031541521456,0.6718809614650897,0.9553671827696566,0.7687718277066357,0.9636273218227345,0.7170682049541908,0.9355412279481113,0.8620695052381462,5283,1589,2580,5283
0.9724910219894918,0.6640490797546013,0.9525558828625889,0.776804937562796,0.9624202316237297,0.7160150823576107,0.9336240085347187,0.8646804102126925,5412,1555,2738,5412
0.9735879580783569,0.6693558714304009,0.955442810795886,0.7767870411651062,0.964430044593088,0.7190810290273765,0.9368554509330983,0.8661149259804961,5227,1502,2582,5227
0.9713888301993098,0.6648902423550311,0.9543174427454507,0.763292061179898,0.9627774675415328,0.710701207107012,0.9340414676005381,0.8588047519626744,5240,1625,2641,5240
0.9722482125518581,0.6613545816733067,0.9529354766148149,0.7716443927948867,0.9624949754452192,0.7122552963260927,0.9336394699816009,0.8622899347048508,5312,1572,2720,5312
0.9716675471033632,0.6683149486496767,0.9547381351973285,0.7661337209302326,0.9631284526167889,0.7138890769960047,0.9346753869227082,0.8604359280637806,5271,1609,2616,5271
0.9716662839377506,0.6510042152243987,0.9513161080557573,0.7660102115244347,0.9613835169924759,0.7038402251859794,0.9316758662275616,0.858663159790096,5251,1604,2815,5251
0.9714094338292322,0.6657016991818754,0.9540213966693211,0.7653016929532629,0.9626369019546193,0.7120355411954765,0.9338559302379517,0.8596615448112919,5289,1622,2656,5289
0.9712644693823451,0.6616411270390509,0.9525451929909701,0.7670487106017192,0.9618137589471658,0.7104564755838642,0.9325262458060826,0.8597969517963446,5354,1626,2738,5354
0.9737859450299211,0.6600647732934728,0.9528613131121206,0.7811025943396226,0.963210001571476,0.7155009451795841,0.9348454628384124,0.8669819537258716,5299,1485,2729,5299
0.972330901272426,0.6703213610586012,0.9547310860386239,0.7721004499927421,0.9634506242905789,0.7176200755531571,0.935278383351114,0.863415768015683,5319,1570,2616,5319
0.9736233878508795,0.6619154788697175,0.953289110005528,0.779790838120489,0.9633489573786519,0.7160343545005748,0.9350773845416455,0.8665399740630085,5294,1495,2704,5294
0.9719333616298812,0.6580597565473995,0.9518341473552946,0.7712926934716818,0.9617787578096288,0.7101910828025477,0.9324644000185537,0.8615634204134881,5352,1587,2781,5352
0.9721056529252037,0.6660806228808238,0.9539893755082971,0.7702584954981121,0.9629623160560674,0.7143915415179474,0.934428003772593,0.8621239355032044,5304,1582,2659,5304
0.9732384165621523,0.6694768162658071,0.9538450884664659,0.7809110629067245,0.9634441695155325,0.7209131566651091,0.935355690585525,0.8673780756865952,5400,1515,2666,5400
0.9717747608328644,0.6670933060284142,0.9550466643622537,0.764559190259645,0.9633380983926642,0.7125085440874914,0.9349691544134701,0.8598029273109494,5212,1605,2601,5212
0.9710032590504712,0.6555864509605662,0.9528905331581495,0.7591102004975853,0.9618616339030966,0.7035605289928789,0.9324180156779072,0.8560003668278675,5187,1646,2725,5187
0.9722040953103229,0.6667084482326397,0.9539822089924198,0.7714285714285715,0.9630069618539321,0.7152558327170041,0.9345207724538862,0.8627053902104956,5319,1576,2659,5319
0.9719908224496999,0.6522389921416989,0.9518155579751474,0.7671654929577465,0.9617973996035661,0.7050495516753186,0.9323561698903784,0.8594905254664469,5229,1587,2788,5229
0.9700231134322564,0.6645,0.9534528805799313,0.7578047042052745,0.9616666229370556,0.708091908091908,0.9322324783153207,0.8556287923926028,5316,1699,2684,5316
0.9713466544712587,0.664408945686901,0.9546059568877595,0.7614235500878734,0.9629035492279928,0.7096157783389068,0.9342115435162422,0.8580147534878164,5199,1629,2626,5199
0.9729796596391397,0.6679851668726823,0.953484344693821,0.7794605509880282,0.9631333584067313,0.7194302070159089,0.9348300013915303,0.8664724478409247,5404,1529,2686,5404
0.9719128841274316,0.6667507886435331,0.9543071679440821,0.7682465833091014,0.963029567616171,0.713909342700804,0.9345207724538862,0.8612768756265918,5284,1594,2641,5284
0.9724581497797357,0.659518102687019,0.9533738727844384,0.7698424385215726,0.9628214522488573,0.7104226117679032,0.9341033133880668,0.8616081556530055,5228,1563,2699,5228
0.9719160661297159,0.6557499069594344,0.9519904499922147,0.768760907504363,0.9618500747266578,0.7077726451094597,0.9325107843592003,0.8603756787482889,5286,1590,2775,5286
0.9709112705604429,0.6701030927835051,0.9545210322893738,0.7636103151862464,0.962646390491173,0.7138074193116378,0.9339177760254804,0.8590656737378101,5330,1650,2624,5330
0.9707469318662717,0.6617702448210923,0.953348225881864,0.7606060606060606,0.9619689146331873,0.707754279959718,0.9326963217217867,0.8569771432439623,5271,1659,2694,5271
0.9702747783337723,0.6687386687386687,0.9557592528536838,0.7530990228963104,0.9629623175778698,0.7084162151039166,0.934273389303771,0.8544291378749971,5164,1693,2558,5164
0.9736288597840111,0.6532098765432098,0.9514802915673473,0.7800383311219224,0.9624271649588105,0.7110125646711013,0.9335003169596611,0.8657593113446349,5291,1492,2809,5291
