p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9946008417856896,0.9779269202087995,0.9974397564308821,0.9544395924308589,0.9960182761986198,0.9660405156537754,0.9928722729873062,0.9759396744308705,6557,313,148,6557
0.9941941838162874,0.9747207524985303,0.9970195290162713,0.9517795637198623,0.9956048519665692,0.9631135637525413,0.9921455849838428,0.9743995463680669,6632,336,172,6632
0.9943395575190694,0.9735551923934036,0.99692020209011,0.9523325098096207,0.9956282075651017,0.9628269174258007,0.9921765078776071,0.9746263559498654,6553,328,178,6553
0.9943967449398297,0.9763295880149813,0.9972680902567649,0.9524992692195264,0.995830347816328,0.9642672190574831,0.9925321211558977,0.9748836797381456,6517,325,158,6517
0.994897695344147,0.9740396158463386,0.9970115736742097,0.956387210844261,0.9959535128512634,0.9651327038881866,0.9927485814122485,0.9766993922592354,6491,296,173,6491
0.9937487048421634,0.9788742798049933,0.997521191214963,0.9481969089868346,0.9956313745166397,0.9632914152794941,0.9921919693244894,0.9728590501008987,6626,362,143,6626
0.9943468744075421,0.9764122596153846,0.997286084701815,0.9519554709242712,0.9958143107421185,0.9640287769784173,0.9925011982621333,0.9746207778130431,6499,328,157,6499
0.9944706652427051,0.9743318737732145,0.9970640554030016,0.9526129317980514,0.9957656717576342,0.9633500037321788,0.9924084295808402,0.9748384936005264,6453,321,170,6453
0.9946787374095126,0.9763095938787522,0.9972113485987459,0.9556387728647558,0.9959434329455521,0.9658635999708858,0.9927485814122485,0.9764250607317508,6635,308,161,6635
0.9946669888334685,0.9732779097387173,0.9968864595585691,0.9549890750182083,0.9957754874603681,0.9640467612675538,0.9924393524746046,0.9759377672883888,6556,309,180,6556
0.9944044350033677,0.9766755240625923,0.9972634532448863,0.9533141210374639,0.9958318920788654,0.9648534344465509,0.99254758260278,0.9752887871411751,6616,324,158,6616
0.9940159001155432,0.9769805680119581,0.9973353635325466,0.9495859363649571,0.995672865150586,0.9630884844912695,0.9922538151120182,0.9734606499487518,6536,347,154,6536
0.9945386258700296,0.9761797075229911,0.9972704500302324,0.9533274440518257,0.9959026645619301,0.9646182495344506,0.9926558127309554,0.9752989470410292,6475,317,158,6475
0.9947562700520923,0.9756825302103536,0.9971815399512389,0.9555815312682642,0.9959674285664943,0.9655274230456927,0.9927795043060129,0.9763815356097515,6540,304,163,6540
0.994356522789638,0.972972972972973,0.99685110211426,0.9524640209332752,0.9956022498509602,0.9626092705502093,0.9921301235369606,0.9746575615237675,6552,327,182,6552
0.9940894678797905,0.9766741911211437,0.99732037895028,0.9498024293867994,0.9957023024612517,0.9630508977593115,0.9923001994526648,0.9735614041685398,6490,343,155,6490
0.9944107093568866,0.9728722611417499,0.9968526268460554,0.9527076339220552,0.9956301708205951,0.9626843657817109,0.9921765078776071,0.9747801303840552,6527,324,182,6527
0.9940827381568506,0.9755625093130681,0.9971619914513645,0.9502177068214804,0.995619983931302,0.962723329166973,0.992161046430725,0.9736898491364224,6547,343,164,6547
0.9947741501526363,0.97610513739546,0.9972336526159272,0.9556952770872935,0.9960023830286914,0.9657923900997415,0.9928413500935418,0.9764644648516104,6536,303,160,6536
0.9947467231609225,0.9755213055303718,0.9972028455003799,0.9548883301286792,0.9959732701013149,0.9650945511622693,0.9927795043060129,0.9760455878145295,6456,305,162,6456
0.9945636228707523,0.9796554796554796,0.9976283216480568,0.9544270833333334,0.9960936149618004,0.9668767404367581,0.993011426009246,0.9760277024906951,6597,315,137,6597
0.9940292326010802,0.9818668252080857,0.9978865309657861,0.9502301495972382,0.9959541469993257,0.9657894736842105,0.9927640428591308,0.9740583402815121,6606,346,122,6606
0.9947533740637189,0.9765404602821084,0.9972662467990865,0.9558203749455021,0.9960082254747793,0.9660693301997649,0.9928568115404239,0.9765433108722943,6577,304,158,6577
0.9942208497938482,0.9791356184798807,0.9975766807449976,0.9514844315713251,0.9958959382749116,0.9651120088138083,0.9926558127309554,0.9745305561581613,6570,335,140,6570
0.9940817171647457,0.9757476565987204,0.9971787593464414,0.9502970583973337,0.9956278298137076,0.9628542064307738,0.9921765078776071,0.9737379088718874,6558,343,163,6558
0.9945188479238843,0.9776276276276277,0.9974242843313511,0.9534338849026212,0.9959694472014845,0.965379197864927,0.9927795043060129,0.9754290846169862,6511,318,149,6511
0.9945260831275579,0.9791605084244753,0.9975578072226552,0.9543359262460386,0.9960396382062501,0.9665888532243945,0.9929186573279527,0.9759468667343467,6625,317,141,6625
0.9951447923146036,0.9713277459197177,0.9966257137913134,0.9591984899085233,0.9958847025054899,0.9652250146113385,0.9926403512840731,0.9779121018499184,6606,281,195,6606
0.9941532571014643,0.9707287933094385,0.9966112244545109,0.9504313496125164,0.9953807233700861,0.9604728481714074,0.9917281259180234,0.9735212870335136,6500,339,196,6500
0.9943679491387799,0.9733588460406241,0.9968651494682877,0.9530191670269491,0.9956149834372647,0.9630816281948591,0.992161046430725,0.9749421582476183,6613,326,181,6613
0.9942790184725668,0.9769751693002258,0.9973553661867146,0.9513481828839391,0.9958148164128231,0.9639913876308561,0.9925011982621333,0.9743517745353268,6492,332,153,6492
0.9943441449830152,0.973967684021544,0.9969916492332164,0.9520327581164083,0.9956661371641689,0.962875314302618,0.992238353665136,0.9745122036748123,6510,328,174,6510
0.9941535640772836,0.9769813519813519,0.9972585150868426,0.9520159000567859,0.995703619008021,0.9643370721886685,0.9923311223464292,0.9746372075718142,6706,338,158,6706
0.9941014142807865,0.9750634612513066,0.9971109765591212,0.95023282887078,0.9956039210605865,0.9624880241727467,0.9921301235369606,0.9736719027149506,6530,342,167,6530
0.9940658961531826,0.9774862084389444,0.9973865032798519,0.9501449275362319,0.9957234312768366,0.963621665319321,0.9923465837933114,0.973765715408042,6556,344,151,6556
0.994041058142739,0.9736881899289279,0.9969944033717958,0.9490051584377303,0.9955155403773845,0.9611882370503061,0.9919600476212564,0.972999780904763,6439,346,174,6439
0.9941567843353558,0.9732772856928389,0.9969233428398583,0.9503078276165348,0.9955381415539695,0.9616554179336944,0.992006431961903,0.9736155852281967,6483,339,178,6483
0.9944344889379007,0.9750037644932992,0.9971319476839614,0.9524860253015592,0.9957813915369021,0.96361336408959,0.9924393524746046,0.9748089864927604,6475,323,166,6475
0.99389244491986,0.9739428231089935,0.9969713751687377,0.9486584481508339,0.9954295292155898,0.9611343766071561,0.9918208945993165,0.9728149116597857,6541,354,175,6541
0.9947769427015101,0.9741935483870968,0.9970283858260914,0.955414949970571,0.995901391801058,0.9647128742292549,0.9926558127309554,0.9762216678983312,6493,303,172,6493
0.9942071589140584,0.9709361764276325,0.9965507678441432,0.9520263497064299,0.9953775838786746,0.9613882863340564,0.9917435873649056,0.9742885587752865,6648,335,199,6648
0.9943245527782091,0.975551580202743,0.9971628261019999,0.9521315291721228,0.9957416668826065,0.9636992857668802,0.9923775066870758,0.9746471776370613,6544,329,164,6544
0.9948777206719327,0.9755041075429425,0.9971650331034244,0.9565026362038664,0.9960200637135136,0.9659099312282777,0.9928722729873062,0.9768338346536454,6531,297,164,6531
0.9941973922804593,0.9771116361488482,0.9973148083985863,0.9516755357399683,0.9957536604139101,0.9642258652094718,0.9924084295808402,0.9744951720692773,6617,336,155,6617
0.9944634171582324,0.9761158381848037,0.9972326478371413,0.9532069970845481,0.9958461073448767,0.9645254074784276,0.9925630440496621,0.9752198224608447,6539,321,160,6539
0.9947623231853345,0.9715189873417721,0.9967372164485723,0.9549696341282773,0.9957487906042236,0.963173227758273,0.9923775066870758,0.9758534252884248,6447,304,189,6447
0.9943190648041027,0.972501478415139,0.9967803358144366,0.9523671637469234,0.9955481790755771,0.9623290176285568,0.9920373548556674,0.97457374978068,6578,329,186,6578
0.994482378095041,0.9760514892980093,0.9972335569541462,0.9532232129805583,0.9958560674079702,0.9645022925602721,0.9925785054965444,0.9752283849673522,6521,320,160,6521
0.9943279773808703,0.9746740596433389,0.9970783486619182,0.9518513098199912,0.9957012637248809,0.9631274988893825,0.9923001994526648,0.9744648292409547,6504,329,169,6504
0.9946760854583047,0.9778514389031189,0.9974601748505477,0.9545521400205913,0.9960661847167825,0.9660613277761239,0.9929495802217172,0.9760061574355695,6490,309,147,6490
0.9950977007526065,0.9721275018532246,0.9967494294211218,0.9584856015202455,0.9959228802432452,0.9652583541881348,0.992702197071602,0.9776175154706837,6557,284,188,6557
0.9945773249287626,0.9734199645599527,0.9968842498831594,0.9545322907616566,0.9957294512258377,0.9638836087147243,0.9923620452401936,0.9757082703224079,6592,314,180,6592
0.9939256932820238,0.9748810939357907,0.9970744036284319,0.949066705252496,0.9954975586570454,0.9618007185277513,0.9919445861743742,0.9730705544404641,6559,352,169,6559
0.9942746775194868,0.9711466586933772,0.996663727981469,0.9513766842413591,0.995467769365574,0.9611600207146557,0.9918827403868454,0.974020206111414,6496,332,193,6496
0.9942169589835658,0.9754037635205216,0.9971259890233557,0.9515755998843597,0.995669349192217,0.9633423575034756,0.9922538151120182,0.9743507944538576,6583,335,166,6583
0.9944254599427014,0.9755011135857461,0.9971445382804929,0.9531408675467866,0.995783142941085,0.9641913707073672,0.9924548139214868,0.9751427029136398,6570,323,165,6570
0.9946779098700581,0.9736958119030125,0.9969000571497844,0.9555811941159504,0.9957877438048697,0.9645534609505787,0.992470275368369,0.9762406256328674,6626,308,179,6626
0.9939196075383048,0.9792219274977896,0.9975554785020805,0.9496927254537659,0.9957342239835253,0.9642312994268302,0.9923775066870758,0.9736241019779233,6645,352,141,6645
0.9946089322930123,0.9702326987005138,0.9966001070017085,0.9535194535194536,0.9956035240771711,0.9618034751348113,0.9921146620900784,0.975059780260581,6421,313,197,6421
0.9948579908203058,0.9747136694927859,0.9970601459551067,0.9565027003357174,0.995957851096908,0.9655223220863415,0.9927640428591308,0.976781423145412,6553,298,170,6553
0.994848924842702,0.972014652014652,0.996692354316391,0.9570109636468551,0.9957697864131423,0.9644544595478666,0.9924393524746046,0.9768516589816231,6634,298,191,6634
