p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9695612478682538,0.7810141865378811,0.9748679310643458,0.7454624027657736,0.9722073480386231,0.7628242924528302,0.9502450639330828,0.8601651669150596,5175,1767,1451,5175
0.9704277476547035,0.7769674870859921,0.9746218342121186,0.7485362997658079,0.9725202691047093,0.7624869539287311,0.9507398302333132,0.8615790669889632,5114,1718,1468,5114
0.9708415713917304,0.7754914004914005,0.9747630802161191,0.7485917580788616,0.9727983737596472,0.7618041936943732,0.9511727507460148,0.8616774191474904,5050,1696,1462,5050
0.9703539290077255,0.7723391277828606,0.9742092625541986,0.7461697112551562,0.9722777739466244,0.7590289225236025,0.9502759868268472,0.8601894869046774,5065,1723,1493,5065
0.9703920723825937,0.7833734215273602,0.9750467548659694,0.7520565738201761,0.9727138451970666,0.7673956262425449,0.9511572892991326,0.8635516643430727,5211,1718,1441,5211
0.9697246127366609,0.777406112209214,0.9746734711530144,0.7440337601862631,0.9721927440576333,0.7603539296601977,0.9501677566986718,0.8593536156696387,5113,1759,1464,5113
0.9694941500344115,0.7808448985816685,0.9751315242973834,0.7427825330044974,0.9723046659304252,0.7613382899628255,0.9503687555081405,0.8589570286509405,5120,1773,1437,5120
0.9706332948892293,0.7773390036452005,0.9746599139197621,0.75,0.972642436996533,0.7634248210023865,0.950956290489664,0.8623299569598811,5118,1706,1466,5118
0.97004616232603,0.7825101948346171,0.9750679571307374,0.7486994219653179,0.9725505772236277,0.7652315190901705,0.9508480603614886,0.8618836895480276,5181,1739,1440,5181
0.96939406430338,0.7849062451572911,0.9759986166349646,0.7397400321308603,0.9726851293363434,0.7616541353383458,0.9509872133834284,0.8578693243829124,5065,1782,1388,5065
0.9710119920628073,0.7826539720321333,0.9746951641956492,0.7579599481342746,0.9728500920555617,0.7701090536485398,0.9514355953430123,0.8663275561649619,5261,1680,1461,5261
0.9696463907769078,0.7886315147820786,0.9759776923343378,0.7457846952010376,0.972801740136207,0.7666098807495741,0.9512809808741902,0.8608811937676877,5175,1764,1387,5175
