p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9915352324356073,0.9550810014727541,0.9947142213441476,0.9297491039426523,0.993122182906678,0.9422448238285507,0.9877081497286516,0.9622316626434,6485,490,305,6485
0.9916699722332408,0.959814759486107,0.9953435233429694,0.9300810654313839,0.993503351993918,0.9447140126451993,0.9883729919445862,0.9627122943871765,6425,483,269,6425
0.9921391508214242,0.9592081583683263,0.9952961521833117,0.9334500875656743,0.9937151440855015,0.946153846153846,0.988744066669759,0.9643731198744929,6396,456,272,6396
0.9918587001517869,0.9568721086405014,0.994999394390324,0.9314352120859966,0.9934265649698969,0.9439823334560178,0.9882338389226464,0.9632173032381603,6412,472,289,6412
0.9920324221781496,0.9569635385534967,0.9950182491221394,0.9327119137780367,0.9935230923347956,0.9446821065053842,0.9884039148383506,0.9638650814500881,6404,462,288,6404
0.9914354644149578,0.9586279524597563,0.99524287295876,0.9276459455524821,0.9933355202955851,0.9428825096182303,0.9880637630069422,0.961444409255621,6372,497,275,6372
0.9920517241379311,0.9598622135689681,0.9953638832667324,0.9328966521106259,0.9937050437365618,0.9461873477522699,0.9887286052228768,0.9641302676886792,6409,461,268,6409
0.990810373608219,0.9590438489646772,0.9953495608879054,0.9218498463339675,0.9930747802989142,0.9400790985747332,0.987584458153594,0.9585997036109364,6299,534,269,6299
0.9923539994464434,0.9557431940602708,0.9947286284029825,0.9369202226345084,0.9935398950449438,0.9462381089651196,0.9884657606258793,0.9658244255187455,6565,442,304,6565
0.9915682967959528,0.9596221240286454,0.9954222736616628,0.9278137890394814,0.9934915476323888,0.9434499288442814,0.9883266076039395,0.961618031350572,6298,490,265,6298
0.9916823413691349,0.9582342449464922,0.9951340306157789,0.9304372925386059,0.9934051876885314,0.9441312147616606,0.988202916028882,0.9627856615771923,6447,482,281,6447
0.9915172413793103,0.9610603564475063,0.9954992383326409,0.9287885366912723,0.9935042498790685,0.944648903282791,0.9883729919445862,0.9621438875119566,6417,492,260,6417
0.9924647377314895,0.9528654795750412,0.9945569532761958,0.9357825128581925,0.9935097440146375,0.944246737841044,0.9883729919445862,0.9651697330671941,6368,437,315,6368
0.9913504367943096,0.9603256846780163,0.9953544003189516,0.92830566685747,0.9933483838043092,0.9440442407043587,0.9881101473475888,0.9618300335882108,6487,501,268,6487
0.992097515624193,0.9575371549893843,0.995164410058027,0.9322309168758305,0.993628596308207,0.9447145956459938,0.9885739907540547,0.9636976634669288,6314,459,280,6314
0.9918983676072605,0.9590336134453782,0.9952781237027812,0.9314968663460137,0.9935853715390791,0.9450646950092422,0.988512144966526,0.9633874950243975,6391,470,273,6391
0.9914569742155949,0.9612472160356348,0.9954772301933874,0.9289711579853638,0.9934630350194551,0.9448336252189142,0.9883111461570574,0.9622241940893755,6474,495,261,6474
0.9913413940010694,0.961044776119403,0.9954794235832063,0.9276761273591702,0.9934060995739458,0.9440656843339932,0.988202916028882,0.9615777754711883,6439,502,261,6439
0.9915188498732999,0.9594959495949595,0.9953278305559882,0.9285714285714286,0.9934196891191711,0.9437804338202745,0.9882183774757641,0.9619496295637084,6396,492,270,6396
0.992086343338908,0.95760934691432,0.9951059230436662,0.9330122591943958,0.9935938390344137,0.945150798344175,0.9885276064134082,0.964059091119031,6393,459,283,6393
0.9918996242804453,0.9621337340345605,0.995640440107951,0.9316164702458897,0.9937665118367206,0.946629213483146,0.9888368353510522,0.9636284551769204,6403,470,252,6403
0.9915168025932376,0.9619760479041917,0.9956024169393515,0.9288811795316565,0.993555409654791,0.9451389910280924,0.9884657606258793,0.9622417982355039,6426,492,254,6426
0.9924948240165632,0.9601012356706863,0.9953627601958714,0.9368099941894248,0.99392672328147,0.9483126240717593,0.989130602841814,0.9660863771926481,6449,435,268,6449
0.9913842222490806,0.9502958579881656,0.9941822211448558,0.9279214213491261,0.9927812502701628,0.9389753708981948,0.9870896918533636,0.9610518212469911,6424,499,336,6424
0.9915536172926758,0.9599339735894358,0.9953798234988752,0.9288514592710905,0.9934630363634793,0.9441369640616929,0.9882956847101751,0.9621156413849828,6397,490,267,6397
0.9923936665631792,0.955217196596507,0.9948130089734945,0.9355263157894737,0.9936018650433881,0.9452692222468424,0.9885430678602903,0.965169662381484,6399,441,300,6399
0.992142166344294,0.9583640927210985,0.9951152760215483,0.9344946731932047,0.9936264971678125,0.9462788833005321,0.9886049136478192,0.9648049746073765,6491,455,282,6491
0.9917245659707257,0.9604435121366497,0.9954314984339038,0.93033381712627,0.9935745746610243,0.9451489236213506,0.9884966835196438,0.9628826577800867,6410,480,264,6410
0.9923754980938745,0.9594393080823144,0.9952941990623,0.935718440954043,0.9938327056628546,0.9474304226181711,0.9889605269261097,0.9655063200081716,6434,442,272,6434
0.9919779652263728,0.958251100652801,0.9952503497469731,0.9312481557981706,0.9936114631559888,0.9445566778900112,0.9885430678602903,0.9632492527725718,6312,466,275,6312
0.9918859194806988,0.9554272175329483,0.9947883300147173,0.9321005489742848,0.993335004624867,0.9436197440585009,0.9880792244538243,0.9634444394945011,6452,470,301,6452
0.9909380104892098,0.9615148727384238,0.9956633666787609,0.9224771991762283,0.9932950686867642,0.9415915915915916,0.9879709943256489,0.9590702829274945,6271,527,251,6271
0.9917010300384754,0.9601071747543912,0.9953589859037856,0.9306016447843024,0.9935266410267491,0.9451241849219724,0.9884193762852328,0.962980315344044,6450,481,268,6450
0.9914665745379168,0.9562398703403565,0.9948520617752586,0.9292668957617412,0.9931564330394609,0.9425604531261346,0.9877699955161804,0.9620594787685,6490,494,297,6490
0.991903882338725,0.9561351511558981,0.9948749913428908,0.9322352261233926,0.9933872152828803,0.9440339454239521,0.9881719931351176,0.9635551087331418,6452,469,296,6452
0.9911817491544143,0.9558626839054837,0.9948557176014133,0.9264006913437995,0.9930153351428918,0.9409011117612639,0.9875071509191831,0.9606282044726066,6432,511,297,6432
0.9919203404138026,0.958974358974359,0.9952981849611063,0.9313021825106196,0.9936063918824475,0.9449357211859999,0.9885430678602903,0.9633001837358629,6358,469,272,6358
0.9907232109049603,0.9616730038022814,0.9956412695667214,0.9214514718740892,0.9931761519017919,0.9411326933095184,0.9877699955161804,0.9585463707204053,6323,539,252,6323
0.992177922055497,0.9608219988172679,0.9954092680814205,0.9348388952819332,0.9937909683667998,0.9476523767862349,0.9888986811385809,0.9651240816816768,6499,453,265,6499
0.9916709777547853,0.9536413937490653,0.9946382551844614,0.9295918367346939,0.9931524001139828,0.941463054550823,0.987739072622416,0.9621150459595775,6377,483,310,6377
0.9926511274035136,0.9545653761869978,0.9946117329082782,0.9389280068975427,0.9936304630030289,0.9466821211243118,0.9886203750947014,0.9667698699029105,6534,425,311,6534
0.9918609463374258,0.9609573672400897,0.9954829442204185,0.931554524361949,0.993668644675356,0.9460275384728666,0.988666759435348,0.9635187342911837,6424,472,261,6424
0.9915883823149185,0.9623236265385771,0.9956557859392848,0.9292651108856356,0.9936179216360228,0.9455054936951552,0.9885739907540547,0.9624604484124601,6411,488,251,6411
0.9923486932599724,0.9588767837962252,0.9953779556076782,0.9335225575141918,0.9938610161611118,0.9460298236318219,0.9889759883729919,0.964450256560935,6249,445,268,6249
0.9914394474395852,0.9596676737160121,0.9953827796703962,0.9274452554744526,0.993407200303752,0.9432813659985153,0.9881874545819997,0.9614140175724244,6353,497,267,6353
0.9918216639635599,0.9563923202857568,0.9949287778873946,0.931304347826087,0.993372791290448,0.94368162126441,0.9881410702413532,0.9631165628567409,6426,474,293,6426
0.9921075305876271,0.9622386038814503,0.9956591667675493,0.9331777064487891,0.9938801757399464,0.9474853714539665,0.9890378341605207,0.9644184366081692,6396,458,251,6396
0.992298261064774,0.9546394799054374,0.99468582309157,0.9354278268423338,0.993490607629734,0.9449360146252285,0.988357530497704,0.965056824966952,6461,446,307,6461
0.9911594402702144,0.9538276432546248,0.9946906021929369,0.925164113785558,0.992921881743634,0.9392772511848342,0.9873216135565966,0.9599273579892474,6342,513,307,6342
0.991750940530839,0.9616698856039222,0.9955306101236878,0.931232916127176,0.9936371809945362,0.9462066949276421,0.9886203750947014,0.9633817631254319,6473,478,258,6473
0.9918765091410832,0.9623712109899956,0.995637194646907,0.931897050318103,0.9937532939926215,0.9468890031587454,0.9888213739041699,0.963767122482505,6445,471,252,6445
0.9916513177146988,0.9545868772782503,0.9948365482584144,0.9283604135893648,0.9932413793103448,0.941290998951625,0.9878782256443558,0.9615984809238897,6285,485,299,6285
0.9915673662246288,0.9569377990430622,0.995016266352876,0.9290172739149368,0.9932888224776941,0.9427708624880312,0.9879864557725312,0.9620167701339064,6400,489,288,6400
0.9916890820056555,0.9579404280796288,0.9951379877152002,0.9299622202848009,0.9934105414064996,0.94374400943744,0.988202916028882,0.9625501040000005,6400,482,281,6400
0.9920814284482015,0.9520262216924911,0.994431763159715,0.9329829172141918,0.9932552054096533,0.9424083769633509,0.9879246099850024,0.9637073401869534,6390,459,322,6390
0.991289017940475,0.9564452265728113,0.994848311390956,0.928266438941076,0.9930654754175,0.942145178764897,0.9876153810473585,0.9615573751660159,6522,504,297,6522
0.9916480110211814,0.953988194339337,0.9947485705401717,0.9285503830288745,0.9931958709543891,0.941097424412094,0.9878009184099448,0.9616494767845231,6303,485,304,6303
0.9921538196240731,0.9560340960071781,0.9949160455826661,0.9335572429906542,0.9935330127181206,0.9446619874399705,0.9884193762852328,0.9642366442866601,6393,455,294,6393
