p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9935869808816178,0.9677661169415293,0.9962834917891098,0.9455104731214297,0.9949334092890373,0.9565088538193672,0.9909241306801491,0.9708969824552698,6455,372,215,6455
0.9937123169681309,0.9696695337256678,0.9965276578101786,0.9462523928729201,0.9951179961357991,0.9578178566105232,0.9912488210646753,0.9713900253415494,6426,365,201,6426
0.9933970071029584,0.972126479844148,0.996782396595568,0.9442503639010189,0.9950868224952724,0.9579856752565901,0.9912024367240286,0.9705163802482935,6487,383,186,6487
0.9938168189433324,0.9735910298023016,0.996898821898822,0.948541037803651,0.9953554346603933,0.9609028030578813,0.991697203024259,0.9727199298512366,6599,358,179,6599
0.9940020682523267,0.9723599218867358,0.9968196902654868,0.9489810878170356,0.9954088853602128,0.9605282682890636,0.99177451025867,0.9729003890412613,6473,348,184,6473
0.994188753427256,0.9709841459766677,0.9966463836260545,0.9506516327427149,0.995416051588843,0.960710321864595,0.9917899717055522,0.9736490081843846,6492,337,194,6492
0.9938850036173218,0.9713120942171222,0.9967178565876074,0.9477018267530937,0.9952994143674048,0.9593617179926925,0.9915735114492014,0.9722098416703506,6433,355,190,6433
0.9939101181747606,0.9772050059594756,0.9973513373149832,0.9489293981481481,0.9956277542555949,0.962859659424545,0.9921765078776071,0.9731403677315656,6559,353,153,6559
0.9936156665691521,0.9718245507158088,0.9968062149331032,0.945053317535545,0.9952083836050881,0.9582519897882564,0.9914034355334972,0.9709297662343241,6381,371,185,6381
0.9935380479735318,0.9708051166290443,0.9966465575357384,0.9450629944330501,0.995089875132677,0.9577611164724222,0.9912024367240286,0.9708547759843943,6451,375,194,6451
0.9940304687634789,0.9712626563430613,0.9966613617492388,0.9496287669238608,0.9953441767658009,0.9603238866396762,0.9916662801304946,0.9731450643365498,6523,346,193,6523
0.9939058076099717,0.9696431215755961,0.9964518139019662,0.9488479930444863,0.9951771823681936,0.9591328548410722,0.9913725126397328,0.9726499034732263,6548,353,205,6548
0.9926196716788522,0.9781600598354525,0.9974701091665222,0.93856753265394,0.9950389794472005,0.9579548784060943,0.9911251294896176,0.9680188209102312,6539,428,146,6539
0.9942157607569584,0.9699748557905635,0.996486916793576,0.9513999709850574,0.9953500432152117,0.9605976270689907,0.9916817415773768,0.9739434438893166,6558,335,203,6558
0.9941751253726714,0.9723308270676692,0.9968206244708241,0.9503233392122281,0.9954961173425367,0.9612011297755315,0.991929124727492,0.9735719818415262,6466,338,184,6466
0.9937589435029223,0.972879832184597,0.9968697035730345,0.9471918307804522,0.9953118929419382,0.9598639958607436,0.9916044343429659,0.9720307671767433,6493,362,181,6493
0.9934331040680192,0.9737189839964763,0.9968958640423133,0.9458071876782659,0.9951614718127602,0.9595601533675758,0.9913570511928507,0.9713515258602896,6632,380,179,6632
0.9938874883447871,0.9735324560106462,0.9968998423942222,0.9489766503315077,0.995391386302128,0.961097730092694,0.9917590488117878,0.972938246362865,6584,354,179,6584
0.993678647299608,0.9727058129241665,0.9967947607332202,0.9474062365282369,0.9952342648572442,0.9598893499308437,0.9914807427679082,0.9721004986307286,6593,366,185,6593
0.9934474850412981,0.9759126271693597,0.9972132793298023,0.9449514703751992,0.9953268202510215,0.9601825274159123,0.9916353572367302,0.9710823748525008,6523,380,161,6523
0.9935862068965517,0.9703459637561779,0.9965759347006536,0.9457013574660633,0.9950788251342532,0.9578651685393258,0.9911869752771464,0.9711386460833584,6479,372,198,6479
0.9935494968607551,0.9753897890553348,0.997220351858566,0.94449378330373,0.9953815399462329,0.9596931869454054,0.9917126644711413,0.970857067581148,6381,375,161,6381
0.9937137330754352,0.9713568581130961,0.9966397616655697,0.9475730952038024,0.9951745965858974,0.9593175853018372,0.9913725126397328,0.9721064284346861,6579,364,194,6579
0.9936965719713323,0.9681039574719433,0.9962601288177851,0.9472619563646871,0.994976699146644,0.9575695610896079,0.9910168993614422,0.9717610425912361,6556,365,216,6556
0.9943788257608415,0.9715653995809638,0.9967161547900931,0.9521853916104429,0.9955461183903879,0.9617777777777778,0.9920218934087852,0.9744507732002679,6492,326,190,6492
0.9934807354006415,0.9728155339805825,0.9968504482054477,0.9451458424031345,0.9951627392716466,0.9587810981893125,0.9913415897459684,0.970998145304291,6513,378,182,6513
0.9937754327884681,0.9687172578955247,0.9963868335523132,0.9471681545441241,0.9950794198895029,0.9578215184253367,0.9911869752771464,0.9717774940482187,6472,361,209,6472
0.9932393977545143,0.9702718852703914,0.9965564976639557,0.9430811674168724,0.994895182814646,0.9564833222884914,0.9908622848926203,0.969818832540414,6495,392,199,6495
0.9933942738875474,0.9758100642078542,0.9971952422999013,0.944637178375253,0.9952911291785829,0.9599706206390011,0.9915735114492014,0.9709162103375771,6535,383,162,6535
0.9933838898581768,0.9728933411903359,0.9968105390882301,0.9451839129812509,0.9950942645290233,0.9588384754990926,0.991233359617793,0.9709972260347406,6604,383,184,6604
0.9934285418607058,0.9737274220032841,0.9969535942395237,0.9448146002317497,0.9951879465404186,0.9590531500404322,0.991387974086615,0.9708840972356367,6523,381,176,6523
0.9939412769923878,0.9739027283511269,0.9969528030748988,0.949270125740714,0.9954447623410637,0.9614286759862403,0.991851817493081,0.9731114644078065,6568,351,176,6568
0.9937994109440397,0.97537020247809,0.9971829525422558,0.9471753484959647,0.9954883066916261,0.9610660314151716,0.9919136632806098,0.9721791505191102,6455,360,163,6455
0.9932674426613403,0.9734888653234358,0.996975458002074,0.942643391521197,0.995117996135799,0.9578178566105231,0.9912488210646753,0.9698094247616356,6426,391,175,6426
0.9932740066225165,0.9695203944419543,0.9964704661060937,0.943305713039686,0.9948696688604446,0.9562334217506632,0.9908159005519737,0.96988808957289,6489,390,204,6489
0.9938450398262129,0.9727340823970038,0.9968526812734536,0.9478832116788322,0.9953465885054692,0.9601478743068392,0.9916662801304946,0.972367946476143,6493,357,182,6493
0.9937787581643028,0.9709774436090226,0.9966643046025683,0.9470519213845703,0.9952194397942805,0.9588654588654588,0.9914343584272616,0.9718581129935693,6457,361,193,6457
0.9934980942690099,0.9756498356737376,0.9971784174903495,0.9454255935147655,0.9953348538254199,0.9602999558888399,0.9916508186836124,0.9713020055025575,6531,377,163,6531
0.9926999741133834,0.9748960190136661,0.9970706002669394,0.9394503292298884,0.9948804870455566,0.9568450211401078,0.990846823445738,0.9682604647484139,6563,423,169,6563
0.9941845415796648,0.9714625445897741,0.9966784305584389,0.9509675541975847,0.9954299240624433,0.9611058010440409,0.9918208945993165,0.9738229923780117,6536,337,192,6536
0.9934678924448745,0.972095755617565,0.9967059639389736,0.9459768472202372,0.9950842939730673,0.9588584673330435,0.9912178981709109,0.9713414055796054,6619,378,190,6619
0.9938093842147919,0.9742746036494166,0.9970244273752682,0.9477666230176052,0.9954143097715792,0.9608378198982227,0.9917899717055522,0.9723955251964367,6514,359,172,6514
0.9935459377372817,0.9756278793282805,0.9971595829436419,0.9461017437671134,0.9953494804902927,0.9606379865378988,0.9916817415773768,0.9716306633553776,6565,374,164,6565
0.993503248375812,0.9742779783393501,0.997042699271916,0.9449956229938722,0.9952698270206816,0.9594134202340393,0.9915271271085548,0.9710191611328941,6477,377,171,6477
0.9940516215796824,0.97214734950584,0.9967842323651452,0.9495392716103555,0.9954160515888432,0.9607103218645948,0.9917899717055522,0.9731617519877503,6492,345,186,6492
0.9937520495693747,0.9740279014544375,0.9969698019116221,0.9477256317689531,0.9953583251938353,0.9606967723047647,0.991697203024259,0.9723477168402875,6563,362,175,6563
0.9937117753467137,0.9734620024125452,0.9969579646017699,0.9464887846356839,0.9953322231904815,0.9597859213558314,0.9916353572367302,0.9717233746187269,6456,365,176,6456
0.993359550174204,0.9686520376175548,0.9963669705724616,0.9439918533604889,0.9948609875540892,0.9561629706034038,0.9908004391050914,0.9701794119664753,6489,385,210,6489
0.9933923364905198,0.9684241882633303,0.9963316722037652,0.9443718228031953,0.9948598332685413,0.9562467828516803,0.9908004391050914,0.9703517475034802,6502,383,212,6502
0.9943673652746341,0.9748529411764706,0.9970375246872942,0.9531272465851905,0.9957006548499554,0.9638676844783715,0.9923156608995469,0.9750823856362424,6629,326,171,6629
0.9933948434940071,0.9757919904363419,0.9971954850772107,0.944597135831043,0.9952915359959912,0.959941198088938,0.9915735114492014,0.9708963104541268,6530,383,162,6530
0.9934594277430712,0.9726637943841926,0.9968139079842774,0.9452786601212821,0.9951338409811837,0.958775719411291,0.9912952054053218,0.9710462840527797,6547,379,184,6547
0.9940614911871839,0.9711111111111111,0.9966250129807193,0.9501377011161037,0.995341601486539,0.9605099274672136,0.9916662801304946,0.9733813570484113,6555,344,195,6555
0.9936839925450404,0.9739931639173726,0.9969700642346382,0.9471098265895954,0.9953243161488268,0.9603633965858306,0.9916353572367302,0.9720399454121167,6554,366,175,6554
0.9936881316179768,0.9720520101629054,0.9967650976525334,0.9467248908296944,0.995224236352802,0.9592212963645749,0.9914498198741438,0.9717449942411138,6504,366,187,6504
0.993430015002328,0.9702363146874066,0.996557629434863,0.9445253348864299,0.9949913644214163,0.9572082042201564,0.9910323608083245,0.9705414821606464,6487,381,199,6487
0.9938955187949238,0.9724053349685727,0.9968954276548405,0.946999104210212,0.9953932129541129,0.9595340745783223,0.9917281259180234,0.9719472659325262,6343,355,180,6343
0.9938636559510472,0.9717802461723206,0.9967500475391983,0.9478770131771596,0.9953047591099757,0.9596798102579306,0.9915889728960836,0.9723135303581789,6474,356,188,6474
0.9939741354006596,0.9710059171597634,0.9966068831798351,0.9495154057572689,0.9952887682506203,0.9601404227309296,0.9915735114492014,0.9730611444685521,6564,349,196,6564
0.9937818464461525,0.9706576231200236,0.9965531575847854,0.9481492150367277,0.9951655726504597,0.9592714025500911,0.9913570511928507,0.9723511863107566,6583,360,199,6583
0.9935528357179797,0.9749512524373781,0.9971108765981005,0.9455920861216177,0.9953286764007495,0.960047263865298,0.9916353572367302,0.9713514813598593,6500,374,167,6500
0.9939086469603631,0.9708593517692536,0.9966086444959684,0.9487142234490774,0.9952568145492245,0.959659049158645,0.9915116656616726,0.9726614339725229,6530,353,196,6530
0.9943897807698947,0.9702089817696754,0.9965228522990693,0.9526997525833212,0.9954551738439206,0.9613746511969451,0.9918672789399632,0.9746113024411953,6546,325,201,6546
0.9935454921993649,0.9689588593494728,0.996382768826044,0.9457813859089591,0.9949621077918823,0.9572298437385373,0.9909859764676778,0.9710820773675016,6524,374,209,6524
0.9930837027199503,0.9743206927441027,0.997021645021645,0.9421105817814349,0.9950487777480147,0.9579449541284403,0.9911405909364999,0.9695661134015401,6526,401,172,6526
0.9941907569254107,0.971947194719472,0.996768116693455,0.9505575117370892,0.9954777685722176,0.9611333630025218,0.9918982018337276,0.9736628142152721,6479,337,187,6479
0.9930132507313716,0.9728947769148775,0.9969247779966138,0.9402501839587932,0.994965170011725,0.9562939679688669,0.9909705150207957,0.9685874809777036,6389,406,178,6389
0.9942894605179166,0.9717009234435507,0.9967140534744561,0.9517140773158279,0.995500280692663,0.9616036553909647,0.9919445861743742,0.974214065395142,6524,331,190,6524
0.9938691627521414,0.9669275062749151,0.9961227563048483,0.9485805330243338,0.9949946834720816,0.9576661548585216,0.9910478222552066,0.972351644664591,6549,355,224,6549
0.9938086368653422,0.9680262961302853,0.9963000743443006,0.9474992687920445,0.9950527960767723,0.9576527972803193,0.9911405909364999,0.9718996715681725,6479,359,214,6479
0.9934451114331057,0.9736017897091722,0.9969360729803182,0.944991314418066,0.995187530779931,0.9590832292661425,0.991387974086615,0.9709636936991922,6528,380,177,6528
0.9937295952738767,0.9708222811671088,0.996570003118179,0.9477772982304704,0.9951477723864137,0.9591613889495523,0.9913261282990862,0.9721736506743247,6588,363,198,6588
0.99358841778697,0.9735616644133994,0.996956281128943,0.9457172041441705,0.9952695003625566,0.959437453737972,0.9915271271085548,0.9713367426365568,6481,372,176,6481
0.9929627265984787,0.9756716417910448,0.9971766091595649,0.9412526997840173,0.9950652066822805,0.9581531696592158,0.9911715138302643,0.9692146544717911,6537,408,163,6537
0.9934475980273821,0.9732156217267695,0.9969027390860484,0.9447995351539803,0.9951721695872593,0.9587970811527973,0.9913570511928507,0.9708511371200144,6504,380,179,6504
0.9931622750975585,0.9760461333727636,0.9971914008321775,0.9434043161354866,0.9951727598318252,0.9594476744186047,0.9913725126397328,0.970297858483832,6601,396,162,6601
0.9937331060723448,0.9707309675462542,0.9966673573698025,0.9461936437546193,0.9951980688822795,0.958305262369938,0.991387974086615,0.971430500562211,6401,364,193,6401
0.9930871603916701,0.9757085020242915,0.9971957278124945,0.9419513607411697,0.9951372034169136,0.9585328128452529,0.9912952054053218,0.9695735442768322,6507,401,162,6507
0.9943909153475567,0.9734634741497636,0.9969983439138835,0.9514085556714861,0.9956929226104335,0.9623096638022012,0.9922692765589004,0.9742034497926847,6383,326,174,6383
0.9940051483164314,0.971445392993818,0.9966395288411571,0.9500503814596228,0.9953205954347694,0.9606287751983116,0.9916353572367302,0.97334495515039,6600,347,194,6600
0.9931161795659225,0.9730454206999255,0.9968654752008866,0.9424491562094331,0.9949872953865833,0.9575029308323563,0.9910323608083245,0.96965731570516,6534,399,181,6534
