p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.969425018086609,0.7747244451155065,0.9741738934759655,0.742977121343759,0.9717936542197281,0.7585187375267942,0.9494874530358551,0.8585755074098623,5131,1775,1492,5131
0.9705263157894737,0.7755314404638026,0.9738537193517107,0.7533574007220216,0.9721871704897063,0.7642836214474069,0.9502450639330828,0.8636055600368662,5217,1708,1510,5217
0.9690445071197633,0.7799050390565171,0.9751319546595137,0.738827626233314,0.9720787006288114,0.7588108188659562,0.9499512964423211,0.8569797904464138,5092,1800,1437,5092
0.9686514433433865,0.7752555622369213,0.9740905703540667,0.7392488532110092,0.9713633928417124,0.7568241855004403,0.9487607650323917,0.856669711782538,5157,1819,1495,5157
0.970850592097348,0.7851863258392362,0.9758992432880689,0.7504047093451067,0.9733683711713265,0.7674016103544284,0.9522086676871222,0.8631519763165878,5099,1696,1395,5099
0.9696578992607874,0.7745504840940526,0.9746509538291401,0.7406318883174137,0.972148015373744,0.7572115384615383,0.950028603676732,0.8576414210732769,5040,1765,1467,5040
0.9698253590988943,0.7750566893424037,0.9742551645385653,0.7453118185782818,0.972035214914552,0.7598932859048466,0.9499049121016745,0.8597834915584235,5127,1752,1488,5127
0.9706693320465982,0.7719957888404271,0.973790671138619,0.7509875640087783,0.9722274963320963,0.761346781370513,0.9502450639330828,0.8623891175736985,5133,1702,1516,5133
0.9700044718103953,0.7750573833205815,0.9745973595078454,0.7438684094580702,0.972295491767951,0.7591426858513188,0.9503069097206116,0.8592328844829578,5065,1744,1470,5065
0.9692027428807122,0.7782742681047766,0.9751184424387038,0.7381265526815725,0.9721515932460503,0.757668941723543,0.9500440651236143,0.856622497560138,5051,1792,1439,5051
0.9692950050688156,0.7807965421426366,0.9754461197952691,0.7389335281227173,0.9723608346045454,0.7592884485476243,0.950415139848787,0.8571898239589932,5058,1787,1420,5058
0.9701412818745693,0.7874039475666716,0.9755535534841817,0.7509699669492743,0.9728398901155859,0.7687555163283317,0.9513892110023656,0.8632617602167281,5226,1733,1411,5226
0.9697360059085209,0.7800495662949195,0.9754660585013563,0.7408061194468961,0.9725925925925927,0.7599215331220763,0.950801676020842,0.8581360889741262,5036,1762,1420,5036
0.9692281185389386,0.7792677414494501,0.9746184098823611,0.7433170451279103,0.9719157905648805,0.7608679661640309,0.9497348361859703,0.8589677275051357,5172,1786,1465,5172
