p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9934879864577756,0.9708136792452831,0.9965692899469799,0.9458566709751544,0.995026252735561,0.9581726922237579,0.9911096680427355,0.9712129804610671,6586,377,198,6586
0.9930899002257414,0.9676497141137527,0.9962831705419656,0.9413056206088993,0.9946839725223515,0.9542958895978633,0.9904757487205653,0.9687943955754325,6431,401,215,6431
0.9937614488646183,0.9660842754367934,0.9959990300678953,0.9479902031407578,0.9948789813325029,0.9569517161140197,0.990846823445738,0.9719946166043265,6580,361,231,6580
0.9930816094723437,0.9686501293562624,0.9964427560006908,0.9405940594059405,0.9947593435388223,0.9544159544159544,0.9905994402956229,0.9685184077033157,6365,402,206,6365
0.9942636971508544,0.9672058823529411,0.9961397313391497,0.951946736141265,0.9952008301266807,0.9595156466554818,0.9914188969803794,0.9740432337402073,6577,332,223,6577
0.9930098897115932,0.9660136539032353,0.9960355244706819,0.9414231993057565,0.9945204058702528,0.9535599179607384,0.9901974426766856,0.9687293618882192,6509,405,229,6509
0.993536903589265,0.9669603524229075,0.9961017360268893,0.9462566460698376,0.9948176666522472,0.9564964775945966,0.9907385933175626,0.9711791910483635,6585,374,225,6585
0.9937113419823917,0.9638336347197106,0.9958560674079702,0.9460139032687472,0.9947825487033987,0.9548406359632754,0.9906458246362695,0.9709349853383586,6396,365,240,6396
0.9931654242773771,0.9710166919575114,0.9967001261208341,0.9415832842848735,0.9949296357615894,0.9560735096369342,0.9909086692332668,0.9691417052028538,6399,397,191,6399
0.9939234912304931,0.9676989183582753,0.9962279821434751,0.9488595089350574,0.9950744024472443,0.9581866197183099,0.9911869752771464,0.9725437455392661,6531,352,218,6531
0.9943843522134291,0.966632368072909,0.9960710329548601,0.9529053760324591,0.9952269779507134,0.9597197898423818,0.9914652813210261,0.9744882044936596,6576,325,227,6576
0.9933431059756833,0.9713090257023311,0.9966776833763042,0.943944234679059,0.9950076008844665,0.9574311386065694,0.9910632837020888,0.9703109590276816,6500,386,192,6500
0.9938567730802416,0.9669986621079233,0.9961602324616023,0.9481125200408104,0.9950071696352989,0.9574624668825433,0.9910632837020888,0.9721363762512064,6505,356,222,6505
0.9937762912902558,0.9689794695039712,0.9964217804667242,0.94712172257214,0.9950972776080239,0.9579259259259257,0.9912178981709109,0.9717717515194321,6466,361,207,6466
0.9936003587939005,0.9659955257270694,0.9960573414722717,0.9458235981308412,0.9948273330972962,0.9558031432155242,0.9907385933175626,0.9709404698015565,6477,371,228,6477
0.9945794779726557,0.9639946658764261,0.995799989629604,0.953958944281525,0.9951893595888931,0.9589505490456187,0.991387974086615,0.9748794669555646,6506,314,243,6506
0.9941154138192863,0.9686431862089464,0.9963506174547718,0.9502842980026243,0.9952317606205621,0.9593759199293495,0.9914652813210261,0.973317457728698,6518,341,211,6518
0.9937704918032787,0.9668500074327337,0.9961426693420051,0.9474144209759651,0.9949551666349925,0.9570335491465568,0.9909705150207957,0.971778545158985,6504,361,223,6504
0.993322290092142,0.967425256581883,0.996210154708753,0.9438397910317806,0.9947641264904095,0.9554869986778317,0.9906303631893872,0.9700249728702668,6504,387,219,6504
0.9942844315513193,0.9679231337767923,0.9962455448285408,0.9518825410670155,0.9952640221242762,0.9598358252711815,0.9915271271085548,0.9740640429477782,6548,331,217,6548
0.9936630389860862,0.9660862982588948,0.996133130783041,0.9454734034671803,0.9948965517241378,0.9556687134940842,0.990846823445738,0.9708032671251107,6381,368,224,6381
0.9940332482582603,0.9712961578711317,0.9966801535428986,0.9494373812655268,0.9953549412028803,0.9602423884126515,0.9916817415773768,0.9730587674042127,6497,346,192,6497
0.9936576514300527,0.9631532589547857,0.995653604391418,0.9470265588914549,0.9946546266023146,0.9550218340611353,0.9904448258268008,0.9713400816414365,6561,367,251,6561
0.9937627071918398,0.9658081036300648,0.9960796504498903,0.9465603779155595,0.9949198299134905,0.9560873779169463,0.9908932077863847,0.971320014182725,6412,362,227,6412
