p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9673665701282582,0.7546858599490178,0.971671486208031,0.7266820675714698,0.9695142494320096,0.7404192717910997,0.9454365539527189,0.8491767768897504,5033,1893,1636,5033
0.9675976115499114,0.7580743449116393,0.9725345048254869,0.7254701851581863,0.970059776936281,0.7414139909111227,0.9463333178718865,0.8490023449918366,4976,1883,1588,4976
0.9673437151245643,0.7595585949642524,0.9732759812050856,0.719840919133893,0.970300781014544,0.7391666036451637,0.9466734697032948,0.8465584501694894,4887,1902,1547,4887
0.9667252247597395,0.7546485260770975,0.9718975637629214,0.7209705372616985,0.9693044942364978,0.7374252160425439,0.9450345563337818,0.8464340505123099,4992,1932,1623,4992
0.9676447809999139,0.7548691418137553,0.9721453765820596,0.7251863762607806,0.9698898577724877,0.7397301125773504,0.9460240889342425,0.8486658764214201,4961,1880,1611,4961
0.9674487459762794,0.7592648845686513,0.9725716856732483,0.725544267053701,0.9700034518467379,0.7420216713670773,0.9462560106374754,0.8490579763634747,4999,1891,1585,4999
0.9680130629082159,0.7651223641680776,0.973619154637393,0.7276053864168618,0.9708080155138978,0.7458924150348863,0.9476320794099912,0.8506122705271273,4971,1861,1526,4971
0.9674891946343396,0.7574197456087219,0.97227750186028,0.7259796806966619,0.9698774382875884,0.7413665332740478,0.9460395503811246,0.849128591278471,5002,1888,1602,5002
0.9671142212033988,0.7563832982877741,0.9719051495678381,0.7252304147465438,0.969503766673578,0.7404793412733421,0.9454210925058367,0.848567782157191,5036,1908,1622,5036
0.96750635782528,0.7640796173430027,0.9735622644119376,0.7236592137951191,0.9705248642592432,0.743320324226959,0.9471218516628787,0.8486107391035282,4952,1891,1529,4952
0.9663492172834829,0.7517397881996974,0.971586383627108,0.7177524194713275,0.9689607238756356,0.7343530628833222,0.9444160984584937,0.8446694015492178,4969,1954,1641,4969
0.9666007395304841,0.7604102878138396,0.9729088768868578,0.7189173541757128,0.9697445497916541,0.7390819135480992,0.9457767057841273,0.8459131155312853,4967,1942,1565,4967
0.9676847019103233,0.7475845410628019,0.9710971667617417,0.7252489748096075,0.9693879311832411,0.736247398156408,0.9451427864619572,0.8481730707856745,4952,1876,1672,4952
0.966722330297657,0.7531107738998483,0.971841954967896,0.7196925754060325,0.9692753823316188,0.7360225418952989,0.9449572490993707,0.8457672651869642,4963,1933,1627,4963
0.9662751302732729,0.7571209800918837,0.9725472547254725,0.7160028964518464,0.9694010472830167,0.7359880908075921,0.9451582479088393,0.8442750755886596,4944,1961,1586,4944
0.9664088017878631,0.764407561088059,0.9734540857850352,0.7179561200923787,0.9699186500918744,0.7404540379605508,0.9460859347217713,0.8457051029387069,4974,1954,1533,4974
0.9670441247332553,0.762825391992693,0.9730221121712178,0.7235056309558187,0.9700239083713823,0.7426454242311967,0.9463023949781221,0.8482638715635182,5011,1915,1558,5011
0.9676535937580737,0.7512843759443941,0.9715357877807944,0.7258394160583942,0.9695908047563985,0.7383427383427383,0.9455138611871299,0.8486876019195942,4972,1878,1646,4972
0.9675426368595866,0.7593607305936073,0.9726480052593336,0.7256727272727272,0.970088603991062,0.7421346225362588,0.9463951636594152,0.8491603662660304,4989,1886,1581,4989
0.9683317234717814,0.7521265482763767,0.971263472950295,0.7329842931937173,0.9697953825025696,0.7424320542093246,0.9459313202529492,0.8521238830720063,5040,1836,1661,5040
0.9696160209568454,0.7539455884563355,0.9717261390721614,0.73993214338398,0.9706699332309656,0.7468731387730794,0.9474310806005226,0.8558291412280707,5016,1763,1637,5016
