p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9940282020745957,0.9695755417037697,0.9964531644693588,0.949701991568542,0.9952392061311421,0.9595358742748035,0.9914807427679082,0.9730775780189505,6533,346,205,6533
0.9932462699424555,0.9697061039939714,0.9965255570344506,0.9425725168473483,0.9948832112379522,0.9559468093009434,0.9908313619988558,0.9695490369408994,6434,392,201,6434
0.9940568475452196,0.9758563452542629,0.9972349434027478,0.9493540810334703,0.9956433593581503,0.9624227993154252,0.9921919693244894,0.9732945122181089,6467,345,160,6467
0.9936141280961152,0.9746200607902735,0.9971153680064947,0.9453125,0.995361669109406,0.9597425920383118,0.9916817415773768,0.9712139340032473,6413,371,167,6413
0.99340412673746,0.9692398698609879,0.9963977070019571,0.9449250288350635,0.9948986650065712,0.9569280186888597,0.9908777463395024,0.9706613679185102,6554,382,208,6554
0.9929407713498623,0.9749886311959982,0.9971470562807988,0.9400760011692487,0.9950394685761118,0.9572140784284545,0.9911096680427355,0.9686115287250238,6432,410,165,6432
0.9933136879835944,0.9717208182912154,0.9967490359508205,0.9433411214953271,0.995028396830603,0.957320687611144,0.9910942065958532,0.9700450787230738,6460,388,188,6460
0.9931411239595361,0.9753383458646616,0.9971622860900109,0.942184776292853,0.995147642894146,0.9584749519728092,0.991310666852204,0.969673531191432,6486,398,164,6486
0.993000603396259,0.9739208633093526,0.9969882124868018,0.9411935110081112,0.994990412686348,0.9572775486152034,0.9910323608083245,0.9690908617474564,6498,406,174,6498
0.992957868029066,0.9703264094955489,0.9965355367319718,0.9412780656303973,0.9947434855532308,0.9555815312682642,0.9905994402956229,0.9689068011811846,6540,408,200,6540
0.994169297383084,0.9677996422182469,0.9962660120663128,0.9505124450951684,0.9952165503902741,0.9590781503914906,0.9914343584272616,0.9733892285807406,6492,338,216,6492
0.9935518445527781,0.9695505782462304,0.9963939598828037,0.9466838193253287,0.994970872609866,0.957980762276705,0.9910168993614422,0.9715388896040662,6623,373,208,6623
0.9936696884729843,0.9708129584352079,0.9967043964386776,0.9452462431185835,0.9951847289579547,0.9578590275160196,0.9913570511928507,0.9709753197786305,6353,368,191,6353
0.9938524236301783,0.9703014184397163,0.9965197215777262,0.9485772064134046,0.9951842853808045,0.9593163392009348,0.991387974086615,0.9725484639955653,6567,356,201,6567
0.9936032276975069,0.9737984728252732,0.9969724230995467,0.9460363636363637,0.9952849740932643,0.9597166888003542,0.9915580500023192,0.9715043933679551,6504,371,175,6504
0.9933707555616778,0.9706105135585518,0.9966485272523106,0.9433156654888104,0.9950069419891169,0.9567684611364146,0.9910478222552066,0.9699820963705604,6407,385,194,6407
0.9932276408754093,0.9738227771927185,0.9969901921779593,0.9427614331488494,0.9951053599330117,0.9580404055354103,0.991233359617793,0.9698758126634043,6473,393,174,6473
0.9935621947220352,0.9713564856040368,0.9966585294066725,0.9460826828563168,0.9951079534650555,0.9585530169888694,0.9912488210646753,0.9713706061314947,6545,373,193,6545
0.9927913634325527,0.9732476460917651,0.9969002718755953,0.9396825396825397,0.9948415750045363,0.9561706188972909,0.990769516211327,0.9682914057790675,6512,418,179,6512
0.9933729236595232,0.9721969006381039,0.9968389960789733,0.9432488207547169,0.9951029416836226,0.9575041149184498,0.9912178981709109,0.9700439084168452,6399,385,183,6399
0.9924678241340589,0.9730565371024735,0.9968246807329262,0.938112136266856,0.9946414813404088,0.9552648695526487,0.9904293643799187,0.967468408499891,6609,436,183,6609
0.9936221191801837,0.9711884753901561,0.9966802109449295,0.9459222449576147,0.9951488156895242,0.9583888642084999,0.991310666852204,0.971301227951272,6472,370,192,6472
