p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9711569920617155,0.7831617201695942,0.9752377658654677,0.7553673141521834,0.9731931011276671,0.7690134562486061,0.951961284537007,0.8653025400088256,5172,1675,1432,5172
0.9696432871246259,0.7869931140015303,0.9759040315740276,0.7444991314418066,0.9727635858546643,0.7651565870713382,0.9511882121928971,0.860201581507917,5143,1765,1392,5143
0.9700366161833216,0.7817399323701198,0.975452911077306,0.74476497290965,0.9727372240753669,0.7628046494188226,0.9510954435116038,0.8601089419934781,5086,1743,1420,5086
0.9698695667137006,0.7819594697546853,0.9752396442537288,0.7456051140491065,0.9725471926010284,0.7633496950766027,0.950801676020842,0.8604223791514176,5132,1751,1431,5132
0.9702224286525262,0.7787962114268255,0.9749688839717882,0.7465221848001171,0.9725898654066685,0.7623177570093457,0.9508480603614886,0.8607455343859527,5098,1731,1448,5098
0.9699477052225969,0.7779984721161192,0.9748781078183892,0.7445532972656821,0.9724066568940243,0.760908547519426,0.9505233699769624,0.8597157025420357,5092,1747,1453,5092
0.9708328311437869,0.784480145498636,0.9754009030048264,0.7534206695778748,0.9731115061353399,0.7686367686367686,0.9518221315150672,0.8644107862913505,5176,1694,1422,5176
0.9686192828740123,0.7809842041312273,0.9750138619351262,0.7382627422828428,0.9718060532792193,0.7590228061111521,0.9495183759296195,0.8566383021089846,5142,1823,1442,5142
0.9711598097994625,0.7783808231569426,0.9745850622406639,0.7551557700745941,0.9728694211452833,0.7665924276169266,0.9513892110023656,0.8648704161576289,5163,1674,1470,5163
0.9697537979801456,0.7793713762587733,0.9749874591340748,0.7439557238566851,0.9723635861783428,0.7612518628912072,0.9504615241894336,0.8594715914953799,5108,1758,1446,5108
0.9696755629835111,0.7786984031334739,0.9745618895892498,0.7459950930870255,0.972112586041611,0.7619960197538144,0.9500749880173787,0.8602784913381376,5169,1760,1469,5169
0.969885219665812,0.7803837953091685,0.9750531979309033,0.745417515274949,0.972462342771365,0.7625,0.9506470615520201,0.8602353566029262,5124,1750,1442,5124
0.9694404294858558,0.7800640146319159,0.9750272571517574,0.742384682332463,0.9722258173064477,0.7607580824972129,0.9502296024862007,0.8587059697421101,5118,1776,1443,5118
0.9700947459086994,0.7858759619737438,0.9754213361509015,0.75,0.9727507492464351,0.7675189742833985,0.9512191350866614,0.8627106680754507,5208,1736,1419,5208
0.969545157180732,0.7871339705659233,0.9756930006930007,0.7457237314934598,0.9726093639362382,0.7658695010333629,0.950956290489664,0.8607083660932303,5188,1769,1403,5188
0.9700210076798568,0.7787369377555656,0.9747205592276015,0.747057968908906,0.9723651051196188,0.7625685896485244,0.950492447083198,0.8608892640682537,5142,1741,1461,5142
0.9697820656387286,0.7821170084439083,0.9749722876541499,0.7472986601354271,0.9723702507319852,0.7643115007735946,0.9505388314238447,0.8611354738947884,5187,1754,1445,5187
0.9695679895228413,0.7873909118266627,0.9755019244772704,0.7476782397485355,0.9725259055043255,0.7670208867717112,0.9508480603614886,0.8615900821129029,5233,1766,1413,5233
0.9693898620048866,0.7798444884890989,0.9750099510236575,0.7419495213228895,0.9721917843676932,0.7604251839738349,0.9501677566986718,0.8584797361732734,5115,1779,1444,5115
0.9691557882409672,0.7827862653153834,0.975117395297257,0.7428940568475452,0.972127451911865,0.7623186270899315,0.950105910911143,0.859005726072401,5175,1791,1436,5175
0.9705203308063405,0.775048967907187,0.9741793780913839,0.750401167031364,0.9723464121109595,0.7625259412985473,0.9504615241894336,0.8622902725613739,5144,1711,1493,5144
