p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9926042133572389,0.9704691950232349,0.9965901616644165,0.9378531073446328,0.994593193988599,0.9538824222778842,0.9903211342517433,0.9672216345045246,6474,429,197,6474
0.9935031364169021,0.9715746728831404,0.9967323651452282,0.9448588562234899,0.9951151310111507,0.9580305502002077,0.9912488210646753,0.970795610684359,6460,377,189,6460
0.993242777356409,0.9668417104276069,0.9961791808578689,0.9426565242832066,0.9947088120290368,0.9545959558551218,0.9905221330612118,0.9694178525705377,6444,392,221,6444
0.993719156572454,0.9675739997025138,0.9962288956545807,0.9470082981511136,0.994972443461585,0.9571806945261919,0.9910014379145601,0.9716185969028472,6505,364,218,6505
0.9934224155790345,0.9683103805715978,0.996294821406929,0.9449421965317919,0.9948565451543468,0.9564835807796387,0.9908004391050914,0.9706185089693605,6539,381,214,6539
0.9935603052380788,0.9663952627683198,0.9960710329548601,0.9459498623387915,0.9948140849452886,0.9560632688927944,0.9907231318706805,0.9710104476468258,6528,373,227,6528
0.9929344454401323,0.9684163032034893,0.9963685411911185,0.9401372463133304,0.9946485292086729,0.9540672692250705,0.9904139029330364,0.9682528937522245,6439,410,210,6439
0.9934770228994461,0.9680439952437574,0.9962793756273146,0.9451458424031345,0.9948762258608027,0.956457889712901,0.9908313619988558,0.9707126090152246,6513,378,215,6513
0.9930202498922878,0.9655742633794347,0.9960414181749037,0.9406854130052724,0.9945285396206224,0.952967359050445,0.9901974426766856,0.9683634155900881,6423,405,229,6423
0.9926233605074025,0.9666466346153846,0.9961601660468736,0.9376275138443603,0.994388618391519,0.9519159638999851,0.9899500595265704,0.9668938399456171,6434,428,222,6434
0.9930817935579593,0.9693178433124814,0.9964340119097078,0.9419597626284556,0.994755078587414,0.9554430008074578,0.9906149017425051,0.9691968872690817,6508,401,206,6508
0.9936835565373464,0.9723748700430714,0.9967800013849456,0.9470562707941559,0.9952293704843226,0.9595485856661292,0.9914652813210261,0.9719181360895507,6547,366,186,6547
0.9939332310715085,0.9624399038461539,0.9956836271344464,0.9479135839005624,0.9948076591340348,0.9551215148352469,0.990692208976916,0.9717986055175043,6406,352,250,6406
0.9937182894418942,0.97192096270985,0.9967284623773174,0.9472922096727483,0.9952210997519811,0.9594485590672435,0.9914498198741438,0.9720103360250328,6542,364,189,6542
0.9938859514665105,0.968702751738736,0.9964257964257964,0.9475007394262053,0.9951542533928849,0.9579844497607656,0.991310666852204,0.9719632679260009,6407,355,207,6407
0.9935634167385677,0.9652148060056489,0.9959523274117382,0.9456743373143024,0.9947564378331217,0.9553446626940337,0.9906149017425051,0.9708133323630203,6493,373,234,6493
0.9935311367948939,0.9655583718503057,0.9960052571507626,0.9452634651875639,0.9947666586065148,0.9553031420563506,0.9906303631893872,0.9706343611691631,6476,375,231,6476
0.993817352859906,0.9706186328067327,0.9965538141830461,0.9483554529717253,0.9951837024098782,0.9593578985771616,0.991387974086615,0.9724546335773857,6574,358,199,6574
0.99280154301853,0.9691330004539265,0.9964738825318906,0.9387366261175436,0.994634323079312,0.9536926742108398,0.990382980039272,0.9676052543247171,6405,418,204,6405
0.9933915384084477,0.9699449486683529,0.9965036780614452,0.9445088380179658,0.9949451745858932,0.9570579167584232,0.9909550535739134,0.9705062580397055,6519,383,202,6519
0.9934584117230785,0.9700296735905044,0.9965027700831025,0.9452074598814515,0.9949782621848449,0.9574577139928241,0.9910168993614422,0.970855114982277,6538,379,202,6538
0.9938858461644449,0.9673469387755103,0.9962709113823525,0.9474385549304116,0.9950769496055525,0.9572892512528985,0.9911715138302643,0.971854733156382,6399,355,216,6399
0.9932489451476794,0.9658197217180883,0.9960966510647852,0.942165830628504,0.9946707598910007,0.9538461538461538,0.9904448258268008,0.9691312408466445,6386,392,226,6386
0.9931733553992552,0.9731593942120258,0.9969026318977003,0.9424920127795527,0.9950344994343646,0.9575802286978974,0.9911096680427355,0.9696973223386265,6490,396,179,6490
0.9930735482087953,0.9699248120300752,0.9964642875712776,0.9425501432664757,0.9947660284970283,0.9560415607062415,0.9906458246362695,0.9695072154188767,6579,401,204,6579
0.9934431886808731,0.9706932460577209,0.9965900436197466,0.944967414916727,0.9950141280772854,0.957657591546195,0.991078745148971,0.9707787292682367,6525,380,197,6525
