p,p_VPN,r,r_VPN,f1,f1_VPN,acc,auc,tp,tn,fp,fn
0.9884347302297565,0.9341144248326233,0.9925171948985587,0.9013360739979445,0.9904717558700019,0.9174325637002166,0.9829151011951699,0.9469266344482515,6139,672,433,6139
0.9892276982378855,0.9386138613861386,0.993038401077925,0.9077784325279906,0.9911293868156309,0.9229386654684341,0.984090171158217,0.9504084168029578,6162,626,403,6162
0.9885243641877456,0.9408221653365457,0.9931963367553625,0.9036737055250217,0.9908548433060734,0.9218738472888233,0.983626327751751,0.9484350211401921,6248,666,393,6248
0.9890730129230981,0.9329677026203534,0.992403052591595,0.9060511910045865,0.9907352345493877,0.9193124671620506,0.9833789446016358,0.9492271217980908,6124,635,440,6124
0.988412334923122,0.9366474689299787,0.9927711676812396,0.901794834379104,0.990586956334176,0.9188907887889375,0.9831315614515206,0.9472830010301718,6180,673,418,6180
0.9879225388511768,0.9351921627731725,0.9925568191653251,0.8984940631335071,0.9902342569487017,0.9164758880437189,0.9825131035762327,0.9455254411494162,6205,701,430,6205
0.9886014830143128,0.9315088978615224,0.9920743419800301,0.9040638606676342,0.9903348678925867,0.9175812035059292,0.9826986409388191,0.9480691013238322,6229,661,458,6229
0.9893560312956754,0.9357559030972095,0.9927702527823311,0.9079143112168997,0.9910602015330291,0.9216248867411658,0.9839510181362772,0.9503422819996153,6103,619,419,6103
0.9878550171165127,0.9410326917201345,0.9933230700039785,0.8971744829595106,0.9905814976453744,0.918580375782881,0.9831161000046384,0.9452487764817445,6160,706,386,6160
0.9891073921511176,0.9376502403846154,0.9928205660507924,0.9080459770114943,0.9909605007554501,0.9226106881513785,0.9838118651143374,0.9504332715311434,6241,632,415,6241
0.9884394062451399,0.9363983548766157,0.9924869432443219,0.9050255536626917,0.9904590396703088,0.9204447011261911,0.9829614855358164,0.9487562484535067,6375,669,433,6375
0.9886334280547662,0.9475196612220206,0.9939915500761879,0.9046931407942238,0.9913052487976722,0.9256112875821823,0.9844303229896254,0.9493423454352059,6265,660,347,6265
0.9888181661792534,0.9379868642126165,0.9929862142832464,0.9042850831983508,0.9908978071990071,0.9208277103013945,0.9836727120923976,0.9486356487407985,6141,650,406,6141
0.9887038727119315,0.9354936402180497,0.9926352367615787,0.9040093649400058,0.9906656544394216,0.9194820657835988,0.9832707144734604,0.9483223008507923,6178,656,426,6178
0.9887235546666207,0.9312874251497006,0.9920590983010968,0.9048727272727273,0.9903885180355616,0.9178900774621911,0.9827914096201122,0.9484659127869121,6221,654,459,6221
0.9889829485698522,0.9325943678849611,0.9922161488964228,0.9069191551347414,0.9905969105368136,0.9195775792038993,0.9831624843452851,0.9495676520155821,6226,639,450,6226
0.988404101575941,0.9394170608881428,0.9931370684737324,0.9013177159590043,0.9907649326124635,0.9199731002017485,0.9834407903891647,0.9472273922163683,6156,674,397,6156
0.9883957164009504,0.9326762699014405,0.9923252437253682,0.9012454212454213,0.9903565821933168,0.9166915052160954,0.9827141023857012,0.9467853324853948,6151,674,444,6151
0.988695412780894,0.936575697514865,0.992812343417938,0.9033823529411765,0.9907496012759169,0.9196796167377798,0.9834098674954003,0.9480973481795572,6143,657,416,6143
0.9889657074878019,0.9382863990413421,0.992868641060703,0.9073001158748552,0.9909133311451621,0.9225331369661267,0.9837345578799264,0.9500843784677792,6264,640,412,6264
0.9877298504897749,0.9426545398489287,0.9935693541695477,0.8954458925172061,0.9906409969148038,0.9184439771703214,0.9832088686859316,0.944507623343377,6115,714,372,6115
0.9883218216580257,0.9336858006042296,0.9924072088277007,0.9011517713952472,0.9903603020496223,0.9171303509162401,0.9827295638325835,0.946779490111474,6181,678,439,6181
0.9884121354041117,0.941354750719806,0.9933035714285714,0.9022512708787218,0.9908518166911193,0.9213883120735687,0.9836108663048688,0.9477774211536465,6212,673,387,6212
0.9880271499448732,0.9357369135616231,0.9926270790425588,0.8992461583067556,0.9903217729890267,0.9171287055518592,0.9826677180450547,0.9459366186746571,6203,695,426,6203
0.9884096849635439,0.9359386973180077,0.9927801575238359,0.9006046305854594,0.9905901006480078,0.9179317601082219,0.9831161000046384,0.9466923940546476,6107,674,418,6107
0.9880129329618547,0.9353850865104885,0.9927079193378376,0.8975903614457831,0.9903548617874967,0.9160980730299167,0.9826986409388191,0.9451491403918104,6109,697,422,6109
0.9891281874569262,0.9392797950881422,0.9930291289005743,0.9080844865258558,0.9910748195974174,0.9234187527773663,0.9840128639238059,0.9505568077132149,6234,631,403,6234
0.9891626464507236,0.937923760735272,0.9928748076025111,0.9082287715202801,0.9910152507703064,0.9228374471870135,0.9839046337956306,0.9505517895613956,6225,629,412,6225
0.9890049383140905,0.9336890243902439,0.9924887330996495,0.9055292726197516,0.9907437731621133,0.919393575502852,0.983394406048518,0.9490090028597006,6125,639,435,6125
0.9887886954118298,0.9348946825747533,0.9923371647509579,0.9072327044025157,0.9905597521826788,0.9208560029017048,0.9831315614515206,0.9497849345767369,6347,649,442,6347
0.9877266772391919,0.9312828207051763,0.9920703625471796,0.8970949559184853,0.9898937548587717,0.9138692579505301,0.9819101071478269,0.9445826592328325,6207,712,458,6207
0.9890030336458908,0.9357453835760396,0.9925959242985157,0.9071459758404891,0.9907962217886068,0.9212237658882648,0.9835180976235756,0.9498709500695025,6233,638,428,6233
0.9882640418502202,0.9334348819497335,0.9924482001831787,0.8998531571218796,0.9903517016011519,0.9163364485981309,0.9826986409388191,0.9461506786525292,6128,682,437,6128
0.9884093414163682,0.9404203840919401,0.9931816215280782,0.9023505513639002,0.9907897349135513,0.9209922251018141,0.9835026361766934,0.9477660864459891,6219,673,394,6219
0.988651431917202,0.9408292978208233,0.9932354111520562,0.9041593949970913,0.9909381203072408,0.9221299317709879,0.9837654807736907,0.9486974030745737,6217,659,391,6217
0.9890009639217846,0.9405865370004558,0.9932409072050892,0.9064284668326256,0.9911164010211826,0.9231916480238629,0.9840747097113348,0.9498346870188573,6190,639,391,6190
0.9888516129032258,0.9328449328449329,0.992402921422035,0.9041420118343195,0.9906240843832406,0.9182692307692307,0.9831779457921672,0.9482724666281773,6112,648,440,6112
